,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-9.430691893475714e-06,-28.57,-28.57
1,2000-01-31,4.78,1.1630884341297628e-06,2.57,2.57
2,2000-02-29,5.07,5.69568943501744e-06,-12.28,-12.28
3,2000-03-31,5.05,-1.2247840247041097e-05,3.83,3.83
4,2000-04-30,5.06,-7.800493034739454e-06,-28.32,-28.32
5,2000-05-31,5.12,-9.100845039910868e-06,-16.9,-16.9
6,2000-06-30,5.16,-1.110238533999464e-05,-0.89,-0.89
7,2000-07-31,5.13,-9.73826651667996e-07,11.54,11.54
8,2000-08-31,5.12,-1.7575049954619096e-06,-2.3,-2.3
9,2000-09-30,5.09,-9.943109963289908e-07,-21.88,-21.88
10,2000-10-31,5.37,9.619805311498376e-06,-11.86,-11.86
11,2000-11-30,5.32,-2.9789682687790477e-07,-20.0,-20.0
