,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,17834.69726185885,0.29198,-1.175915916915935e-05,-24.0,38895
1,2000-01-31,4.78,-8.41,20257.257506388414,0.31212,-1.4651299402719742e-07,14.91,37568
2,2000-02-29,5.07,-13.36,14358.761555350127,0.30735,-8.054636894614869e-07,0.0,34616
3,2000-03-31,5.05,4.71,27281.032857250433,0.30497,4.7927119762531215e-06,-0.78,39839
4,2000-04-30,5.06,-17.96,10562.199051042415,0.24779,5.644636842512454e-06,-25.71,34775
5,2000-05-31,5.12,1.68,9955.859183596547,0.20252,-1.5385844341745954e-05,-18.27,26531
6,2000-06-30,5.16,12.61,7478.701028052279,0.20347,-2.925360109165407e-07,5.43,25096
7,2000-07-31,5.13,-14.44,25762.795260630763,0.22516,-5.681897717367047e-06,10.66,28949
8,2000-08-31,5.12,-3.14,9504.12746585736,0.20419,-5.396403708693553e-06,-9.31,26360
9,2000-09-30,5.09,-17.36,23176.92090209021,0.24183,-1.0132092444934056e-05,19.13,27270
10,2000-10-31,5.37,-16.2,26311.483018458784,0.34548,-1.3891507657305012e-05,42.86,36893
11,2000-11-30,5.32,-0.81,18313.19373048796,0.39075,-1.7068644931106045e-07,10.81,46766
12,2000-12-31,6.08,-4.36,29487.286328444152,0.39551,1.7354186271538647e-06,7.79,51406
13,2001-01-31,5.27,23.09,34062.493090630494,0.52242,7.597494446865542e-07,50.6,70484
14,2001-02-28,5.06,-7.49,26117.498008212293,0.50152,3.6644754942117113e-06,-5.51,81585
15,2001-03-31,4.96,-9.68,32783.174326346365,0.41375,-9.14404597450613e-07,-17.5,79529
16,2001-04-30,5.01,11.19,31155.63121645632,0.37614,-1.5325013862314603e-06,-9.09,54593
17,2001-05-31,5.01,5.02,44625.9539019337,0.42525,-1.2182362513987388e-06,13.06,57920
18,2001-06-30,4.99,-7.17,42884.96849213512,0.36569,-7.89950410224123e-07,-8.85,62048
19,2001-07-31,4.77,-8.5,16988.533406157345,0.30091,-2.1222075219890336e-06,-17.71,44857
20,2001-08-31,4.54,0.66,32072.967745493857,0.35524,3.164183840206715e-08,18.06,45327
21,2001-09-30,4.0,-17.28,51890.62347585758,0.33017,1.7791728142707283e-07,-1.25,49208
22,2001-10-31,4.02,12.78,47130.38859239493,0.30718,1.955692754440257e-07,-6.96,44970
23,2001-11-30,4.04,20.45,40007.5280393654,0.33226,-5.430616815631703e-07,7.43,47148
24,2001-12-31,4.01,10.41,37427.450923083394,0.33435,-2.6375300808161985e-07,1.91,47558
25,2002-01-31,3.98,6.92,60744.694207719105,0.30645,2.316941240745105e-06,3.75,50809
26,2002-02-28,4.01,10.36,41944.81594241946,0.34521,7.261500640221785e-06,7.47,51962
27,2002-03-31,4.0,8.98,46883.76765287389,0.33414,-4.505469949909139e-06,-3.21,56648
28,2002-04-30,4.04,-4.87,22708.35225141639,0.27599,2.3629928405659344e-06,-17.4,50657
29,2002-05-31,4.28,-5.25,9873.761112123144,0.24645,1.5037390558104759e-06,-10.7,43916
30,2002-06-30,4.26,-12.73,7551.379151434015,0.22799,5.764839349661495e-06,-10.51,38842
31,2002-07-31,4.27,-3.77,7450.772659814214,0.22061,1.050906504784558e-06,-3.24,36386
32,2002-08-31,4.28,1.76,4014.2694052761703,0.23999,9.47397002885281e-06,8.79,36807
33,2002-09-30,4.28,-12.08,4389.397990726429,0.22337,1.2000251413717998e-05,-6.92,38820
34,2002-10-31,4.28,2.13,3027.829218219643,0.23445,1.225817306908964e-06,4.96,36532
35,2002-11-30,4.28,8.38,4490.746976042453,0.24922,1.6632677252827864e-07,5.47,38443
36,2002-12-31,4.52,-13.23,3765.795417264712,0.21784,-2.392893650349234e-07,-12.59,39016
37,2003-01-31,4.34,-5.82,2503.157734690191,0.17237,1.3511365670306067e-06,-11.86,33214
38,2003-02-28,4.27,-3.15,2908.525836803949,0.18812,3.887892711768308e-06,5.58,32415
39,2003-03-31,4.27,-6.59,3338.1557241259047,0.19889,1.0521255946995126e-05,5.73,34407
40,2003-04-30,4.26,12.34,5932.464952843744,0.21878,4.615575718456607e-06,6.45,38277
41,2003-05-31,4.01,5.34,5689.365046483427,0.22707,-4.1362262651104e-05,3.79,39584
42,2003-06-30,4.1,6.13,4561.7548018478,0.22458,3.2895407447755823e-06,-1.09,41130
43,2003-07-31,3.75,7.08,3877.7307747386512,0.22624,7.177585810968996e-06,0.74,41898
44,2003-08-31,3.72,5.24,3934.97207174672,0.2337,1.0713472938675952e-06,2.92,41535
45,2003-09-30,3.77,-8.24,2694.562187974821,0.21464,2.60702064474309e-05,-8.16,41463
46,2003-10-31,3.84,13.28,1405.391761590085,0.21629,-1.077045646576673e-05,0.77,38891
47,2003-11-30,3.78,3.06,3846.288854844887,0.21464,-1.4211705958851108e-05,-0.38,39165
48,2003-12-31,3.97,1.54,2886.9157939570077,0.21712,1.4433037833155736e-05,1.16,39914
49,2004-01-31,3.78,5.4,2539.0559478827363,0.20304,4.116650832005353e-06,-4.58,38375
50,2004-02-29,3.78,2.57,3641.5838635652444,0.20466,-1.3143812518033134e-05,2.44,38348
51,2004-03-31,3.74,0.05,2023.5127249829459,0.20304,1.884446544167622e-05,-0.79,38114
52,2004-04-30,3.76,-3.09,3567.357799796748,0.20385,1.1136931898293514e-05,0.4,39360
53,2004-05-31,3.77,-7.35,2284.025902581965,0.19167,-4.066696109444577e-06,-5.98,36174
54,2004-06-30,3.78,-2.2,660.4623929645916,0.18274,3.912168336721225e-06,-4.66,34568
55,2004-07-31,3.77,-6.46,1015.8085590985376,0.18192,-1.562288370271731e-06,-0.44,33368
56,2004-08-31,3.52,8.0,664.2057269117076,0.18842,2.6866202917480013e-05,3.57,33491
57,2004-09-30,3.55,4.67,1031.5103899329415,0.20791,1.709523259710672e-05,12.78,36237
58,2004-10-31,3.53,0.61,937.4010090604115,0.2071,8.681871795456711e-07,-0.39,37857
59,2004-11-30,3.26,5.01,2850.6584235330674,0.20954,-2.6512567777140997e-05,1.18,38618
60,2004-12-31,3.29,1.63,1894.6244077680012,0.20466,9.886568334970426e-06,-2.33,38414
61,2005-01-31,3.26,5.04,4057.3818947582076,0.22107,2.3567487033839873e-05,7.94,39414
62,2005-02-28,3.28,8.09,8799.72963638314,0.26578,5.316209380093806e-06,18.05,46615
63,2005-03-31,3.26,-4.64,2831.3233333333333,0.2479,4.037829524270011e-05,-6.73,46800
64,2005-04-30,3.29,-5.28,1280.5407949097496,0.23896,9.680627707014104e-06,-3.61,45263
65,2005-05-31,3.29,6.17,538.2785955194211,0.24221,3.882551675638485e-05,1.36,44771
66,2005-06-30,3.3,3.68,1300.7747402582768,0.23896,2.2190500030444282e-05,-1.34,44371
67,2005-07-31,3.27,11.61,1974.9822782671145,0.26578,1.475452440760745e-05,11.22,47343
68,2005-08-31,3.25,-2.25,2490.3148569428645,0.24221,3.84127190537607e-06,-8.87,45716
69,2005-09-30,3.28,12.46,3418.729224043716,0.27634,-5.73869597305757e-06,15.65,45750
70,2005-10-31,3.51,-5.53,7411.825722358946,0.28772,1.411373085012213e-05,4.12,54855
71,2005-11-30,3.5,11.5,3548.8993974372934,0.30235,2.8041389089366064e-05,3.91,55098
72,2005-12-31,3.76,8.39,3160.400395814627,0.28935,-8.984506668304162e-07,-5.82,54571
73,2006-01-31,3.76,1.81,3245.0524086919863,0.26071,1.6563410609378517e-05,-4.49,52186
74,2006-02-28,3.99,-1.77,3713.1768931337533,0.26531,2.8069682845816792e-06,4.85,49838
75,2006-03-31,3.97,-0.7,1730.4609086157836,0.26684,1.518247314148809e-05,0.58,51661
76,2006-04-30,3.97,6.56,1292.348068385756,0.27144,-2.1251871698831956e-05,1.14,52935
77,2006-05-31,3.96,-7.11,3930.924825626453,0.29828,5.410534935179386e-06,9.89,58065
78,2006-06-30,4.21,-2.08,2913.4832004916047,0.28371,-1.9234891527237657e-05,-4.88,55329
79,2006-07-31,4.22,0.63,1691.8416261042005,0.28831,5.714760349764943e-05,1.62,55470
80,2006-08-31,4.49,4.11,675.8336273817926,0.30518,6.790963971580712e-06,5.85,56680
81,2006-09-30,4.48,1.87,1490.8264764488204,0.31515,2.4910860345682043e-05,4.85,59721
82,2006-10-31,4.48,-0.68,1248.6215772539235,0.33432,8.010879905582747e-06,6.08,60916
83,2006-11-30,4.49,4.59,1385.899925177703,0.39259,7.510217179963945e-06,14.29,69498
84,2006-12-31,4.6,1.63,2083.886862307399,0.37419,4.367108864198982e-05,-4.13,73468
85,2007-01-31,4.61,-5.07,1030.2630380736891,0.36778,5.3480812780182706e-05,-1.64,71598
86,2007-02-28,4.55,4.1,1355.8557980673108,0.36548,9.409683690402597e-06,2.14,72024
87,2007-03-31,4.63,2.4,2081.361300169121,0.38157,-1.252106931876062e-05,4.4,72729
88,2007-04-30,4.88,5.84,3028.8068473178823,0.40762,-1.4530307412738103e-05,6.83,79564
89,2007-05-31,4.56,9.02,4480.023940278984,0.53022,-1.0426748888755364e-05,30.08,88679
90,2007-06-30,4.52,4.36,1301.053004906962,0.52255,2.6378686979860097e-05,-0.29,102915
91,2007-07-31,4.76,10.4,2457.589701267669,0.55167,2.8713704807685218e-05,5.57,104207
92,2007-08-31,4.98,-2.47,1124.8397672201088,0.51949,4.65510902356539e-05,-5.83,101727
93,2007-09-30,4.98,6.38,991.8373772957568,0.52868,4.4125664860449e-05,3.14,101056
94,2007-10-31,5.02,5.35,943.4450579235851,0.49957,3.346976741846481e-05,-5.51,99614
95,2007-11-30,5.02,-7.11,1420.2691545070925,0.52638,3.288380772025879e-05,5.69,98345
