,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,3.844991634897328e-06,16.86,16.86
1,2000-01-31,4.78,-9.186386956875405e-06,-41.01,-41.01
2,2000-02-29,5.07,7.145297067484474e-06,25.0,25.0
3,2000-03-31,5.05,-2.599052348167793e-06,-22.71,-22.71
4,2000-04-30,5.06,-1.4165946317294194e-05,-39.39,-39.39
5,2000-05-31,5.12,-9.889559839121484e-06,-27.0,-27.0
6,2000-06-30,5.16,2.7979432136165315e-08,8.0,8.0
7,2000-07-31,5.13,-4.045371088250557e-06,-22.96,-22.96
8,2000-08-31,5.12,-5.0215646099819545e-06,-10.46,-10.46
9,2000-09-30,5.09,-1.195883365767897e-06,-29.16,-29.16
10,2000-10-31,5.37,-1.3495508389688934e-06,-15.48,-15.48
11,2000-11-30,5.32,-2.4020394682929233e-07,-2.81,-2.81
12,2000-12-31,6.08,-2.1728044096789723e-06,-41.25,-41.25
13,2001-01-31,5.27,6.298462568165578e-07,99.26,99.26
14,2001-02-28,5.06,-1.3265606237915387e-06,-13.27,-13.27
15,2001-03-31,4.96,-9.796186111557058e-07,-20.73,-20.73
16,2001-04-30,5.01,-2.4513300771017023e-08,14.97,14.97
17,2001-05-31,5.01,1.0555215082232412e-06,-1.46,-1.46
18,2001-06-30,4.99,-7.312032458954191e-07,-16.98,-16.98
19,2001-07-31,4.77,-4.6440826060185466e-06,-18.77,-18.77
20,2001-08-31,4.54,-6.153834774253578e-07,-14.48,-14.48
21,2001-09-30,4.0,-9.612986823869495e-07,-29.6,-29.6
22,2001-10-31,4.02,9.511953787796295e-07,33.85,33.85
23,2001-11-30,4.04,6.683700853884241e-07,19.0,19.0
24,2001-12-31,4.01,-6.660006470617755e-07,12.46,12.46
25,2002-01-31,3.98,-1.0927697131903568e-07,22.15,22.15
26,2002-02-28,4.01,-6.319100489206326e-07,-36.68,-36.68
27,2002-03-31,4.0,-8.761748687515654e-08,-1.89,-1.89
28,2002-04-30,4.04,-4.134199021838351e-08,-28.08,-28.08
29,2002-05-31,4.28,1.7317633022341362e-07,-6.42,-6.42
30,2002-06-30,4.26,-2.8925431670730048e-06,-32.2,-32.2
31,2002-07-31,4.27,-4.4680148080899743e-07,34.75,34.75
32,2002-08-31,4.28,1.2322214856203096e-09,18.93,18.93
33,2002-09-30,4.28,-5.377059083319525e-08,-30.17,-30.17
34,2002-10-31,4.28,-1.1466318677002607e-07,27.89,27.89
35,2002-11-30,4.28,3.6200781641562164e-08,17.77,17.77
36,2002-12-31,4.52,4.370761341853331e-07,-26.34,-26.34
37,2003-01-31,4.34,-1.1390952278254106e-07,-0.69,-0.69
38,2003-02-28,4.27,-2.113488646007702e-07,1.04,1.04
39,2003-03-31,4.27,1.1598854172394017e-07,-4.79,-4.79
40,2003-04-30,4.26,2.8048100468085405e-07,8.16,8.16
41,2003-05-31,4.01,-1.8852357187339864e-06,16.07,16.07
42,2003-06-30,4.1,1.2059773021042867e-08,0.56,0.56
43,2003-07-31,3.75,2.0729465236410986e-07,-9.55,-9.55
44,2003-08-31,3.72,-5.649414024481928e-07,4.17,4.17
45,2003-09-30,3.77,3.816163599046512e-06,8.0,8.0
46,2003-10-31,3.84,-2.963591297622385e-06,-10.05,-10.05
47,2003-11-30,3.78,5.8705570916733725e-08,2.56,2.56
48,2003-12-31,3.97,-2.534720733585228e-07,13.02,13.02
49,2004-01-31,3.78,-1.384536767277203e-07,1.23,1.23
50,2004-02-29,3.78,-1.9213327886197685e-07,-8.11,-8.11
51,2004-03-31,3.74,-4.021571003257764e-07,14.44,14.44
52,2004-04-30,3.76,8.890663148509617e-08,-20.87,-20.87
53,2004-05-31,3.77,-2.9953506146322556e-07,-20.0,-20.0
54,2004-06-30,3.78,-2.9128643311054726e-08,-5.0,-5.0
55,2004-07-31,3.77,-1.593668590163944e-08,-23.31,-23.31
56,2004-08-31,3.52,1.0095501281268643e-06,23.04,23.04
57,2004-09-30,3.55,1.1987990151830703e-06,13.82,13.82
58,2004-10-31,3.53,-1.7572652145773395e-06,-11.35,-11.35
59,2004-11-30,3.26,3.840085963200464e-07,6.0,6.0
60,2004-12-31,3.29,-2.5166787145135494e-06,12.45,12.45
61,2005-01-31,3.26,2.531032183504125e-07,26.85,26.85
62,2005-02-28,3.28,-1.0865729774103915e-07,11.92,11.92
63,2005-03-31,3.26,-2.2390928962670525e-06,-8.47,-8.47
64,2005-04-30,3.29,-3.749165253393804e-06,-17.23,-17.23
65,2005-05-31,3.29,5.507387574064545e-07,9.9,9.9
66,2005-06-30,3.3,5.2836527267908685e-06,22.88,22.88
67,2005-07-31,3.27,4.6254106388911215e-06,31.62,31.62
68,2005-08-31,3.25,1.917749301143073e-06,-17.97,-17.97
69,2005-09-30,3.28,1.8547636957499468e-06,48.94,48.94
70,2005-10-31,3.51,4.964243951399487e-06,30.63,30.63
71,2005-11-30,3.5,-1.4135653542968937e-06,52.04,52.04
72,2005-12-31,3.76,3.0149946020179876e-06,6.81,6.81
73,2006-01-31,3.76,-3.339278113888308e-06,-6.21,-6.21
74,2006-02-28,3.99,5.041779758393268e-07,1.65,1.65
75,2006-03-31,3.97,-1.3377351084241758e-07,-4.16,-4.16
76,2006-04-30,3.97,1.506752325180572e-06,17.38,17.38
77,2006-05-31,3.96,5.13138195071774e-07,3.66,3.66
78,2006-06-30,4.21,9.036807862600136e-06,-5.94,-5.94
79,2006-07-31,4.22,-4.9492492321085564e-06,-13.14,-13.14
80,2006-08-31,4.49,-2.4595267381277145e-06,16.9,16.9
81,2006-09-30,4.48,8.316234103089715e-06,6.57,6.57
82,2006-10-31,4.48,3.323963043394904e-06,-9.09,-9.09
83,2006-11-30,4.49,3.3507255405433435e-06,21.1,21.1
84,2006-12-31,4.6,2.5590899814128906e-06,6.02,6.02
85,2007-01-31,4.61,-3.1025756319966465e-06,-9.57,-9.57
86,2007-02-28,4.55,-6.957678482738967e-06,0.84,0.84
87,2007-03-31,4.63,7.922105278062741e-06,33.5,33.5
88,2007-04-30,4.88,5.660218978713775e-06,9.86,9.86
89,2007-05-31,4.56,6.241637521265954e-06,30.68,30.68
90,2007-06-30,4.52,-4.491727314936705e-06,-3.14,-3.14
91,2007-07-31,4.76,7.464029763868143e-06,30.56,30.56
92,2007-08-31,4.98,-3.1092366123682023e-06,-19.86,-19.86
93,2007-09-30,4.98,3.6491322154852063e-06,8.04,8.04
94,2007-10-31,5.02,7.314836725328138e-06,18.6,18.6
95,2007-11-30,5.02,-4.486353267149512e-06,-19.15,-19.15
96,2007-12-31,5.02,-1.7446826974783976e-05,-9.91,-9.91
97,2008-01-31,4.96,5.879221148885174e-07,-3.5,-3.5
98,2008-02-29,4.94,6.581374454927766e-06,3.16,3.16
99,2008-03-31,4.98,-1.1182057972372912e-05,-10.24,-10.24
100,2008-04-30,4.95,-2.0755583527233434e-05,-10.07,-10.07
101,2008-05-31,5.04,-1.0205805799996395e-05,-3.26,-3.26
102,2008-06-30,5.01,-1.891330961908977e-06,-10.5,-10.5
103,2008-07-31,5.03,-1.4248517464118684e-05,-27.07,-27.07
104,2008-08-31,5.25,-3.2994478687054435e-06,2.69,2.69
105,2008-09-30,5.22,-8.480384785009502e-06,-2.41,-2.41
106,2008-10-31,4.14,-2.952811823300558e-06,-41.13,-41.13
107,2008-11-30,3.99,4.069755843374737e-06,31.42,31.42
