,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
22,2001-10-31,3000,3060,2876,2470,6290,4297,2170,3060,3014,2950,-29.91,-36.97,-1.32,-18.92,124846,0.0387,0.0304,0.0349,0.0462,4.02,20.0
23,2001-11-30,3250,3620,3399,3150,6290,4238,2170,3550,3326,3150,-9.22,-38.21,-4.69,-18.95,246412,0.0406,0.035,0.0354,0.0477,4.04,10.17
24,2001-12-31,3975,4200,3780,3250,6290,4221,2170,3985,3824,3620,59.0,-23.41,8.9,0.63,365296,0.044,0.0519,0.0379,0.0402,4.01,26.19
25,2002-01-31,5810,6230,5540,4500,6290,4332,2170,6110,5918,5800,93.67,35.75,1.22,35.12,989284,0.0521,0.068,0.0427,0.056,3.98,46.16
26,2002-02-28,6230,6700,5963,5140,6700,4420,2170,6350,6302,6230,97.78,55.17,-6.6,9.3,599520,0.0538,0.0472,0.0437,0.0583,4.01,4.88
27,2002-03-31,7500,8190,7035,6170,8190,4589,2170,8190,7948,7500,88.68,200.0,-4.94,61.29,789462,0.0489,0.0445,0.0436,0.0563,4.0,20.39
28,2002-04-30,5620,8120,7440,5620,8190,4829,2170,7500,6484,5620,-5.23,90.51,-27.95,18.07,372468,0.0516,0.0478,0.0454,0.0466,4.04,-25.07
29,2002-05-31,4850,6330,5827,4850,8190,4901,2170,5660,5272,4850,-22.15,49.23,-12.93,-9.35,162770,0.0527,0.0363,0.0466,0.0449,4.28,-13.7
30,2002-06-30,5400,5720,5270,4720,8190,4877,2170,5650,5368,5150,-31.56,35.85,-4.76,4.05,348987,0.0528,0.0554,0.0482,0.048,4.26,-4.59
31,2002-07-31,4800,5850,5243,4590,8190,4933,2170,4855,4733,4590,-14.59,-17.38,-0.21,12.15,163616,0.0466,0.0457,0.0491,0.0457,4.27,-11.11
32,2002-08-31,4800,4800,4623,4300,8190,4971,2170,4800,4684,4565,-6.25,-22.95,1.37,34.08,246039,0.0435,0.0232,0.0488,0.0422,4.28,0.63
33,2002-09-30,3430,4810,4152,3390,8190,5091,2470,3605,3505,3390,-36.48,-54.27,-9.74,37.2,158642,0.0414,0.033,0.0459,0.035,4.28,-28.54
34,2002-10-31,4070,4140,3558,3050,8190,5133,3050,4140,3966,3600,-15.21,-27.58,11.97,35.67,497256,0.0415,0.0501,0.0471,0.0373,4.28,18.66
35,2002-11-30,4220,4240,3972,3600,8190,5183,3050,4220,4188,4150,-10.02,-21.12,4.2,31.88,290528,0.0417,0.0362,0.0471,0.0415,4.28,6.3
36,2002-12-31,3540,4600,4199,3540,8190,5221,3050,4150,3926,3540,3.21,-34.44,-14.7,-10.94,138271,0.0395,0.0436,0.0465,0.0439,4.52,-16.11
37,2003-01-31,3320,3965,3653,3230,8190,5069,3050,3430,3322,3230,-18.02,-30.4,-8.03,-44.01,103220,0.038,0.0305,0.0423,0.0386,4.34,-6.21
38,2003-02-28,3245,3600,3339,3180,8190,4863,3050,3480,3299,3215,-22.74,-31.68,-6.75,-47.91,71035,0.0393,0.0327,0.0411,0.0374,4.27,-3.99
39,2003-03-31,3030,3340,3088,2865,8120,4538,2865,3160,3106,3030,-14.41,-11.66,-6.77,-59.6,71161,0.0401,0.0409,0.0406,0.0344,4.27,-6.63
40,2003-04-30,3855,4050,3607,3155,6330,4205,2865,3855,3677,3500,16.11,-4.81,2.8,-31.41,195973,0.0378,0.0428,0.0402,0.039,4.26,21.99
41,2003-05-31,4090,4370,4062,3810,5850,4049,2865,4090,4044,3950,26.04,-3.08,-0.24,-20.12,349340,0.0378,0.0338,0.0397,0.039,4.01,6.1
42,2003-06-30,4300,4730,4381,4210,5850,3982,2865,4310,4277,4240,36.08,21.47,-1.15,-20.37,130453,0.0344,0.0228,0.0372,0.0339,4.1,5.13
43,2003-07-31,4070,4600,4248,3960,4810,3900,2865,4180,4108,4010,5.58,22.59,1.75,-15.21,72694,0.0334,0.0236,0.0355,0.0273,3.75,-5.35
44,2003-08-31,4050,4300,4114,3955,4810,3859,2865,4180,4108,4050,2.53,24.81,-4.26,-13.65,90711,0.0315,0.0186,0.0353,0.0214,3.72,-3.11
45,2003-09-30,3260,4090,3708,3175,4730,3818,2865,3320,3229,3175,-24.19,3.16,-0.15,-4.96,84718,0.0301,0.0303,0.0351,0.025,3.77,-19.51
46,2003-10-31,3235,3430,3278,3145,4730,3795,2865,3270,3241,3210,-20.52,-16.08,0.78,-20.52,71353,0.0251,0.0193,0.0325,0.0234,3.84,-0.77
47,2003-11-30,3400,3485,3327,3200,4730,3744,2865,3415,3344,3230,-16.26,-16.46,2.72,-19.05,176064,0.0229,0.0232,0.0314,0.025,3.78,3.98
48,2003-12-31,3540,3900,3615,3320,4730,3697,2865,3540,3395,3320,8.59,-17.67,4.27,0.0,97105,0.0274,0.0267,0.0313,0.0299,3.97,4.12
49,2004-01-31,3350,3700,3513,3350,4730,3687,2865,3505,3404,3350,3.08,-18.59,-6.03,0.9,64856,0.0268,0.0224,0.0302,0.0297,3.78,-5.37
50,2004-02-29,3290,3435,3356,3285,4730,3687,2865,3350,3321,3285,-3.66,-20.34,-2.52,2.33,70682,0.0264,0.0146,0.029,0.0279,3.78,-3.8
51,2004-03-31,3020,3345,3096,2970,4730,3687,2970,3050,3011,2970,-14.69,-7.36,-0.17,-0.33,52431,0.0239,0.0153,0.0269,0.0158,3.74,-8.21
52,2004-04-30,4060,4650,3832,3000,4730,3711,2970,4620,4292,4010,21.19,24.92,-12.69,5.32,359343,0.0283,0.0396,0.0268,0.0267,3.76,33.11
53,2004-05-31,3375,4295,3713,3345,4730,3681,2970,3740,3536,3375,2.58,-0.74,-9.76,-17.48,184087,0.0344,0.0536,0.0292,0.0401,3.77,-16.87
54,2004-06-30,3315,3730,3322,2990,4650,3594,2970,3315,3202,3080,8.69,-6.36,10.87,-22.91,144169,0.0332,0.0348,0.0302,0.0443,3.78,-3.49
55,2004-07-31,2850,3135,3044,2850,4650,3488,2850,3040,2964,2850,-29.8,-14.93,-8.51,-30.74,102986,0.0331,0.018,0.0299,0.0372,3.77,-14.03
56,2004-08-31,2975,3045,2892,2605,4650,3381,2605,3035,2999,2960,-11.85,-9.57,-0.5,-26.54,60408,0.0343,0.0219,0.0302,0.0246,3.52,4.39
57,2004-09-30,3345,3420,3214,2975,4650,3345,2605,3390,3330,3280,0.9,9.67,1.98,2.61,105175,0.0347,0.0223,0.0296,0.0222,3.55,13.01
58,2004-10-31,3240,3560,3411,3240,4650,3355,2605,3300,3260,3240,12.5,-19.2,-1.97,0.0,73724,0.0278,0.0111,0.0292,0.0193,3.53,-2.26
59,2004-11-30,3435,3750,3495,3280,4650,3369,2605,3610,3500,3395,16.05,0.0,-1.43,1.03,126908,0.0231,0.0276,0.0295,0.0212,3.26,6.02
60,2004-12-31,3255,3410,3263,3150,4650,3339,2605,3255,3215,3200,-2.69,-1.81,0.0,-8.05,49568,0.0204,0.0136,0.0272,0.0184,3.29,-5.24
61,2005-01-31,4215,4335,3779,3260,4650,3361,2605,4300,4184,4070,30.09,47.89,-2.77,25.82,364628,0.0239,0.0395,0.0289,0.029,3.26,29.49
62,2005-02-28,4360,4845,4418,4070,4845,3437,2605,4400,4267,4110,26.38,44.13,-2.57,32.52,229484,0.0291,0.0458,0.0313,0.0354,3.28,7.13
63,2005-03-31,3840,4245,3852,3595,4845,3506,2605,3890,3800,3740,17.97,14.8,6.82,27.15,60748,0.0299,0.0273,0.032,0.0382,3.26,-11.93
64,2005-04-30,3440,4095,3749,3440,4845,3501,2605,3600,3527,3440,-15.48,6.17,-2.55,-14.21,52890,0.0311,0.0227,0.0304,0.0331,3.29,-8.75
65,2005-05-31,3470,3580,3497,3450,4845,3484,2605,3495,3484,3470,-20.41,1.02,-0.43,2.81,154397,0.0295,0.0121,0.0266,0.0214,3.29,0.87
66,2005-06-30,3670,3700,3578,3380,4845,3503,2605,3670,3584,3520,-2.39,12.75,1.52,10.71,71364,0.0299,0.0189,0.0253,0.0174,3.3,5.01
67,2005-07-31,3785,4005,3814,3680,4845,3565,2605,3870,3792,3740,10.03,-7.0,2.85,31.42,87714,0.0212,0.0193,0.0252,0.0172,3.27,5.43
68,2005-08-31,2725,3660,3316,2650,4845,3610,2650,3420,2873,2650,-21.47,-37.5,-19.85,-8.4,393367,0.0248,0.0403,0.0271,0.029,3.25,-28.01
69,2005-09-30,3035,3110,2995,2880,4845,3587,2650,3035,2989,2960,-17.3,-19.28,3.23,-9.27,85693,0.0256,0.0292,0.0276,0.0315,3.28,14.53
70,2005-10-31,3115,3155,3061,2960,4845,3560,2650,3115,3034,2990,-17.7,-9.45,2.98,-3.86,72174,0.0254,0.0184,0.0279,0.0316,3.51,2.64
71,2005-11-30,3385,3385,3202,3090,4845,3535,2650,3385,3327,3220,27.74,-3.15,5.62,-1.46,184466,0.0253,0.0161,0.0272,0.0168,3.5,13.21
72,2005-12-31,3655,3700,3472,3320,4845,3551,2650,3700,3578,3460,21.23,1.81,4.13,14.22,259076,0.026,0.0242,0.0278,0.0194,3.76,10.42
73,2006-01-31,3145,3850,3434,2900,4845,3526,2650,3145,3051,2995,0.96,-16.91,5.01,-25.39,87073,0.0293,0.0378,0.0275,0.0278,3.76,-13.95
74,2006-02-28,3010,3120,2962,2850,4295,3418,2650,3120,3058,3010,-10.42,3.44,3.61,-30.96,138208,0.0236,0.0218,0.0251,0.0284,3.99,-2.11
75,2006-03-31,2920,2960,2890,2820,4095,3331,2650,2960,2918,2870,-20.11,-3.79,2.1,-23.96,38806,0.0229,0.0125,0.0241,0.0259,3.97,-2.99
76,2006-04-30,2970,3040,2974,2915,4005,3271,2650,2970,2933,2915,-3.41,-0.67,0.68,-15.14,46286,0.0224,0.0092,0.0234,0.015,3.97,1.71
77,2006-05-31,2500,2950,2778,2500,4005,3213,2500,2660,2586,2500,-16.94,-26.14,-5.3,-28.47,67656,0.0215,0.0105,0.0235,0.0114,3.96,-15.82
78,2006-06-30,2410,2510,2340,2250,4005,3110,2250,2410,2377,2350,-18.58,-34.06,2.12,-34.33,8414,0.0203,0.0225,0.0237,0.0155,4.21,-3.6
79,2006-07-31,2370,2390,2325,2235,3850,2988,2235,2370,2360,2345,-20.2,-24.64,0.85,-37.38,9724,0.0154,0.0125,0.0233,0.0161,4.22,-1.66
80,2006-08-31,2500,2625,2481,2360,3850,2910,2235,2500,2483,2470,0.0,-16.94,1.01,-8.26,23922,0.0144,0.0161,0.0206,0.017,4.49,5.49
81,2006-09-30,2530,2610,2549,2495,3850,2874,2235,2540,2521,2495,5.64,-13.36,0.4,-16.09,39318,0.0149,0.0137,0.0191,0.0139,4.48,1.4
82,2006-10-31,2350,2540,2394,2305,3850,2821,2235,2400,2382,2350,-0.84,-20.88,-2.08,-24.56,21488,0.0162,0.0184,0.0192,0.0162,4.48,-7.11
83,2006-11-30,2455,2470,2415,2380,3850,2752,2235,2465,2417,2380,-0.81,-1.8,2.72,-27.47,115982,0.0148,0.0141,0.0191,0.0158,4.49,3.59
84,2006-12-31,2480,2480,2414,2345,3850,2669,2235,2480,2446,2420,-2.17,5.53,0.2,-32.97,114774,0.0147,0.0125,0.0181,0.0155,4.6,3.55
85,2007-01-31,2330,2445,2369,2320,3120,2573,2235,2340,2335,2325,-0.85,-1.69,-0.21,-25.91,36065,0.0149,0.0117,0.0151,0.0131,4.61,-6.05
86,2007-02-28,2315,2440,2381,2315,3040,2527,2235,2385,2365,2315,-3.34,-6.28,-2.94,-23.09,119529,0.0138,0.0095,0.0141,0.0116,4.55,-1.07
87,2007-03-31,2600,2695,2496,2290,3040,2492,2235,2600,2583,2540,4.84,2.77,0.19,-12.16,65152,0.0157,0.0225,0.0151,0.0158,4.63,12.31
88,2007-04-30,3710,3995,3258,2660,3995,2514,2235,3995,3782,3650,59.57,56.54,1.64,24.92,346644,0.0201,0.0331,0.0182,0.0246,4.88,42.69
89,2007-05-31,4105,4835,4400,3955,4835,2651,2235,4635,4403,4105,77.32,67.21,-12.66,64.2,210325,0.025,0.0352,0.021,0.0327,4.56,10.65
90,2007-06-30,3920,4400,4101,3755,4835,2793,2235,4095,3910,3755,52.23,58.06,-7.11,63.67,228730,0.0327,0.0544,0.0251,0.0435,4.52,-14.32
91,2007-07-31,4310,4310,3966,3620,4835,2932,2290,4310,4181,4100,16.17,84.98,6.16,81.86,228316,0.0348,0.0323,0.0264,0.0412,4.76,9.95
92,2007-08-31,4750,5300,4815,4445,5300,3137,2290,4815,4701,4605,15.71,105.18,-1.25,90.0,96330,0.0409,0.053,0.0302,0.0433,4.98,10.21
93,2007-09-30,4195,4750,4450,3975,5300,3273,2290,4200,4115,3975,9.53,65.16,5.53,65.48,89162,0.0416,0.0287,0.0312,0.0398,4.98,-12.88
94,2007-10-31,3310,3985,3532,3110,5300,3372,2290,3310,3246,3140,-23.2,-10.78,6.43,40.85,152847,0.0405,0.0317,0.0321,0.04,5.02,-21.1
95,2007-11-30,3045,3100,2914,2675,5300,3419,2290,3045,2788,2675,-35.01,-27.5,12.99,24.03,97547,0.0371,0.0292,0.0329,0.0294,5.02,-7.73
96,2007-12-31,3050,3315,3080,2795,5300,3473,2290,3095,3061,3020,-27.29,-20.37,0.99,22.98,44039,0.0347,0.032,0.0335,0.0287,5.02,13.38
97,2008-01-31,2665,3175,2906,2665,5300,3523,2290,2950,2787,2665,-19.49,-38.17,-6.0,14.38,70938,0.0328,0.0226,0.034,0.0255,4.96,-12.62
98,2008-02-29,2630,2745,2646,2575,5300,3546,2290,2630,2609,2595,-5.9,-42.89,2.14,13.61,42099,0.0258,0.0174,0.0343,0.025,4.94,-6.07
99,2008-03-31,2345,2575,2412,2300,5300,3540,2300,2400,2369,2345,-23.11,-44.1,-0.64,-9.81,41233,0.0241,0.0179,0.0341,0.019,4.98,-10.84
100,2008-04-30,2780,2820,2506,2410,5300,3478,2300,2820,2675,2470,2.21,-15.76,12.55,-25.07,239720,0.0237,0.0259,0.0334,0.0218,4.95,17.05
101,2008-05-31,2530,2950,2706,2500,5300,3343,2300,2570,2543,2500,-3.8,-16.91,-3.25,-39.76,52894,0.0242,0.0239,0.0322,0.0241,5.04,-8.99
102,2008-06-30,2500,2630,2520,2450,5300,3209,2300,2550,2528,2500,5.26,-18.03,0.0,-36.22,12773,0.0219,0.0197,0.0289,0.0243,5.01,-1.19
103,2008-07-31,2345,2345,2286,2190,5300,3059,2190,2345,2297,2280,-15.65,-12.01,1.74,-45.59,19275,0.0212,0.0158,0.0279,0.021,5.03,-6.2
104,2008-08-31,2000,2335,2203,1990,4750,2847,1990,2050,2010,1990,-20.0,-23.95,-6.54,-56.57,18328,0.0217,0.0176,0.0237,0.0192,5.25,-12.28
105,2008-09-30,1820,2025,1897,1785,4100,2644,1785,1945,1897,1820,-27.2,-23.37,-4.46,-56.62,25586,0.0255,0.034,0.025,0.0268,5.22,-9.0
106,2008-10-31,1255,1770,1331,970,3325,2448,970,1255,1091,970,-46.48,-54.86,24.88,-62.08,39342,0.0382,0.076,0.0317,0.0502,4.14,-31.04
107,2008-11-30,1120,1270,1159,1005,3315,2303,970,1120,1085,1050,-43.72,-56.08,9.27,-58.36,11950,0.0411,0.0439,0.0335,0.0541,3.99,7.69
108,2008-12-31,1200,1260,1148,1045,3175,2142,970,1240,1226,1200,-34.07,-52.0,-0.83,-60.66,15900,0.0423,0.0316,0.0334,0.0533,3.02,7.14
109,2009-01-31,1285,1330,1253,1180,2950,2006,970,1290,1258,1220,9.83,-43.89,5.33,-52.76,14536,0.0434,0.0296,0.0338,0.035,2.41,7.08
110,2009-02-28,1210,1540,1346,1165,2950,1909,970,1220,1187,1165,8.04,-39.8,-1.63,-53.37,15401,0.0449,0.0397,0.0351,0.0332,1.87,-0.82
111,2009-03-31,1455,1560,1434,1215,2950,1816,970,1510,1463,1370,21.25,-20.05,-6.73,-37.95,53138,0.0465,0.0478,0.0375,0.0395,1.73,20.25
112,2009-04-30,2345,2545,1986,1550,2950,1769,970,2545,2332,2165,82.49,100.43,5.87,-15.65,223577,0.044,0.064,0.0412,0.0518,1.85,71.17
113,2009-05-31,2070,2500,2326,2040,2630,1743,970,2205,2097,2040,71.07,84.82,-12.66,-17.2,60407,0.0422,0.0313,0.0415,0.0497,1.96,-10.2
114,2009-06-30,1950,2100,2049,1950,2545,1705,970,1990,1976,1950,42.34,62.5,-2.5,-22.0,15912,0.041,0.012,0.0412,0.043,1.96,-5.8
115,2009-07-31,2020,2045,1981,1935,2545,1676,970,2045,2030,2020,-13.86,57.2,1.0,-13.86,12815,0.0388,0.0108,0.0409,0.0198,1.95,3.59
116,2009-08-31,2065,2210,2094,1975,2545,1669,970,2100,2086,2065,-0.24,70.66,-3.95,3.25,27406,0.0335,0.0204,0.0409,0.0151,1.99,2.23
117,2009-09-30,2435,2745,2543,2315,2745,1722,970,2560,2505,2435,24.87,77.74,-8.46,33.79,26437,0.0363,0.0554,0.0422,0.0344,2.0,17.35
118,2009-10-31,2190,2490,2340,2170,2745,1802,1005,2250,2206,2170,8.15,-6.61,-3.1,87.18,16376,0.0276,0.0163,0.0368,0.0353,2.01,-10.06
119,2009-11-30,2165,2290,2217,2160,2745,1889,1045,2290,2244,2165,4.34,4.59,-5.46,93.3,14436,0.0264,0.0142,0.0347,0.0283,2.01,-1.14
120,2009-12-31,2510,2610,2404,2160,2745,1992,1160,2560,2509,2485,3.08,28.72,-1.95,109.17,14170,0.0278,0.0253,0.0343,0.019,2.01,15.94
121,2010-01-31,2430,2900,2646,2405,2900,2096,1160,2495,2450,2405,11.98,20.0,-4.52,88.37,38980,0.0313,0.037,0.0348,0.0269,2.0,-2.21
122,2010-02-28,2315,2430,2272,2140,2900,2167,1160,2315,2294,2285,1.09,10.5,3.12,98.71,27118,0.0283,0.0212,0.0337,0.0284,2.01,-6.65
123,2010-03-31,2910,2910,2664,2275,2910,2277,1490,2910,2825,2770,15.94,19.51,11.49,100.0,144825,0.027,0.0392,0.0328,0.0278,2.0,25.7
124,2010-04-30,3880,3900,3240,2810,3900,2387,1920,3900,3621,3340,59.67,77.17,13.12,65.46,212188,0.0299,0.0324,0.0287,0.0314,2.0,33.79
125,2010-05-31,4500,5380,4503,3800,5380,2553,1920,4650,4383,3960,94.38,107.85,-2.39,117.39,387178,0.0384,0.0621,0.0322,0.0458,2.0,15.98
126,2010-06-30,5900,6090,4988,4180,6090,2798,1920,6090,5876,5400,103.45,135.06,10.28,202.56,413366,0.0379,0.0374,0.0338,0.0452,2.03,28.4
127,2010-07-31,5520,6740,6130,5400,6740,3159,1975,6160,5764,5400,42.27,127.16,-13.48,172.59,1324580,0.0404,0.0423,0.0357,0.0482,2.28,-6.44
128,2010-08-31,4060,5170,4504,4060,6740,3375,2040,4180,4114,4060,-9.78,75.38,-5.8,96.61,397495,0.0406,0.0288,0.0366,0.0373,2.28,-26.45
129,2010-09-30,4420,4525,4317,3900,6740,3526,2140,4440,4281,4165,-25.08,52.41,4.0,81.52,527687,0.041,0.0293,0.0343,0.0347,2.27,5.74
130,2010-10-31,5020,5400,4862,4190,6740,3730,2140,5400,5202,5020,-7.04,28.72,-6.69,131.34,1164589,0.0408,0.0343,0.0352,0.0312,2.26,13.06
131,2010-11-30,4600,4790,4618,4375,6740,3945,2140,4640,4526,4375,10.05,0.11,-3.56,112.47,363100,0.0334,0.0269,0.0358,0.0293,2.51,-8.37
132,2010-12-31,4605,4780,4603,4460,6740,4132,2140,4605,4546,4460,4.19,-21.95,1.32,83.47,226031,0.0298,0.0166,0.0353,0.0266,2.51,0.11
133,2011-01-31,4870,5580,5113,4820,6740,4330,2140,5000,4917,4870,-2.99,-11.78,-1.12,100.41,584896,0.0276,0.0295,0.0347,0.0238,2.75,5.75
134,2011-02-28,4445,5010,4712,4250,6740,4511,2275,4510,4401,4250,1.6,7.76,-5.02,92.01,396920,0.0263,0.0217,0.0349,0.0231,2.76,-11.1
135,2011-03-31,4465,4600,4335,4015,6740,4662,2810,4510,4328,4185,-3.04,1.02,6.06,53.44,388142,0.0264,0.0282,0.034,0.0264,2.99,0.45
136,2011-04-30,4500,4700,4362,4200,6740,4763,3800,4700,4443,4235,-10.0,-10.36,5.02,15.38,857568,0.0253,0.0314,0.0336,0.0269,3.02,5.88
137,2011-05-31,4090,4485,4206,4020,6740,4739,3900,4115,4082,4040,-7.99,-11.09,1.61,-9.11,148881,0.0245,0.0173,0.0292,0.026,3.03,-9.11
138,2011-06-30,4300,4385,4203,4020,6740,4676,3900,4315,4263,4200,-4.66,-6.62,1.65,-27.12,216541,0.0251,0.0172,0.0277,0.0242,3.28,6.44
139,2011-07-31,4190,4360,4240,4150,5580,4516,3900,4210,4184,4160,-6.89,-16.2,-0.24,-22.41,224248,0.0229,0.0147,0.0255,0.0183,3.27,-1.76
140,2011-08-31,3155,4035,3221,2885,5580,4401,2885,3155,3067,2970,-22.86,-29.02,7.13,-22.29,178255,0.0286,0.0458,0.0272,0.0298,3.27,-24.7
141,2011-09-30,2270,3180,2715,2160,5580,4272,2160,2270,2206,2160,-47.21,-49.67,-11.67,-48.64,417454,0.0319,0.0438,0.0289,0.0375,3.28,-27.24
142,2011-10-31,2740,2780,2492,2115,5580,4081,2115,2780,2724,2645,-34.61,-39.11,1.67,-45.42,179479,0.0318,0.0295,0.0286,0.0413,3.26,20.7
143,2011-11-30,2565,2935,2670,2470,5580,3906,2115,2605,2541,2470,-17.79,-36.51,3.01,-44.24,124308,0.0331,0.0316,0.029,0.0364,3.27,-7.73
144,2011-12-31,3195,3370,2823,2540,5580,3755,2115,3370,3201,3060,44.24,-25.09,19.89,-30.24,1639044,0.0373,0.0446,0.0314,0.0348,3.29,22.65
145,2012-01-31,3405,3525,3326,3105,5010,3603,2115,3465,3420,3375,24.27,-18.74,0.15,-30.08,430248,0.0378,0.0288,0.0314,0.0353,3.27,6.57
146,2012-02-29,3305,3765,3584,3305,4700,3528,2115,3765,3609,3305,26.87,5.93,-9.08,-25.65,888725,0.0353,0.031,0.0318,0.0353,3.26,-3.78
147,2012-03-31,3180,3245,3136,3050,4700,3428,2115,3180,3132,3085,-0.47,40.09,3.41,-29.49,195799,0.0307,0.0181,0.0313,0.0266,3.24,-3.78
148,2012-04-30,2665,3260,3052,2620,4485,3314,2115,2770,2670,2620,-21.04,-4.14,-8.73,-40.78,269067,0.0303,0.0267,0.0311,0.0252,3.26,-16.19
149,2012-05-31,2340,2750,2448,2125,4385,3172,2115,2400,2325,2225,-29.2,-8.77,5.17,-42.79,153244,0.0321,0.0325,0.0324,0.0276,3.27,-12.2
150,2012-06-30,2250,2430,2324,2185,4360,3021,2115,2295,2269,2230,-28.46,-29.58,-2.17,-47.25,144605,0.028,0.0231,0.0324,0.0294,3.26,-6.25
151,2012-07-31,2060,2400,2177,1945,4260,2840,1945,2060,2019,1945,-22.7,-39.5,2.23,-50.84,124554,0.0262,0.0211,0.0326,0.0252,3.02,-8.44
152,2012-08-31,2080,2210,2144,2075,3765,2737,1945,2130,2108,2080,-11.11,-37.07,-5.67,-34.07,152633,0.0235,0.011,0.0301,0.0155,3.01,0.97
153,2012-09-30,2205,2300,2188,2090,3765,2691,1945,2260,2223,2185,-1.12,-29.89,-2.86,0.23,165585,0.0237,0.0162,0.0275,0.0159,3.01,4.5
