,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
120,2009-12-31,2.01,8.36,15009.96591690639,6.36345,4.3323816445542595e-06,4.8,4.8,0.033,4.8,8.36
121,2010-01-31,2.0,-4.54,9954.12562311886,6.85951,3.1674252682027625e-06,8.14,8.14,0.0351,8.14,-4.54
122,2010-02-28,2.01,-3.04,7305.344963647988,8.08615,2.0340496563076304e-05,15.97,15.97,0.0217,15.97,-3.04
123,2010-03-31,2.0,6.34,4999.588518530817,7.90861,3.3390532317544618e-06,-2.2,-2.2,0.0143,-2.2,6.34
124,2010-04-30,2.0,2.87,3828.889010349594,7.03705,-5.879453344207747e-06,-10.66,-10.66,0.0235,-10.66,2.87
125,2010-05-31,2.0,-5.97,3631.618502572044,7.03705,8.155341947671902e-06,0.0,0.0,0.0206,0.0,-5.97
126,2010-06-30,2.03,3.04,5657.208596616297,7.77949,2.225963377863822e-06,8.31,8.31,0.0233,8.31,3.04
127,2010-07-31,2.28,3.8,4668.606944751909,7.56967,-3.6206146009875287e-06,-2.7,-2.7,0.023,-2.7,3.8
128,2010-08-31,2.28,-1.06,7425.087906880535,6.52057,-1.2138918496868205e-05,-13.86,-13.86,0.0343,-13.86,-1.06
129,2010-09-30,2.27,7.12,5485.452191519482,7.21459,-8.036145747326133e-07,8.23,8.23,0.0215,8.23,7.12
130,2010-10-31,2.26,0.29,6052.265746767386,7.39213,1.3872290386380948e-06,4.09,4.09,0.0244,4.09,0.29
131,2010-11-30,2.51,2.74,6557.256508789322,6.52057,-4.549375252646923e-07,-11.79,-11.79,0.0191,-11.79,2.74
132,2010-12-31,2.51,8.63,21217.618546026726,6.66583,3.2077684983517096e-05,2.23,2.23,0.0264,2.23,8.63
133,2011-01-31,2.75,0.71,8460.941600532133,5.18448,-5.680096863612533e-06,-10.17,-10.17,0.0279,-10.17,0.71
134,2011-02-28,2.76,-6.14,4194.532017508206,5.2823,1.057884618864138e-05,-0.53,-0.53,0.0249,-0.53,-6.14
135,2011-03-31,2.99,8.78,12209.877259944535,4.6255,-1.306112964458834e-05,-12.43,-12.43,0.0454,-12.43,8.78
