,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,4.8303726715227345e-06,-9.92,-9.92
1,2000-01-31,4.78,8.152998126766577e-06,14.41,14.41
2,2000-02-29,5.07,9.803804443325944e-06,-15.6,-15.6
3,2000-03-31,5.05,-6.341648795717366e-07,-3.36,-3.36
4,2000-04-30,5.06,-1.4911358574511739e-05,-23.06,-23.06
5,2000-05-31,5.12,2.713171126048967e-07,-17.29,-17.29
6,2000-06-30,5.16,-4.772587358855471e-06,5.17,5.17
7,2000-07-31,5.13,-1.5248622338119811e-06,-7.76,-7.76
8,2000-08-31,5.12,1.7016416053923753e-06,13.32,13.32
9,2000-09-30,5.09,3.6336309886840947e-07,2.35,2.35
10,2000-10-31,5.37,5.601842330503096e-06,-8.28,-8.28
11,2000-11-30,5.32,7.641909482193527e-06,-6.41,-6.41
12,2000-12-31,6.08,-1.5751033812605523e-05,-0.53,-0.53
13,2001-01-31,5.27,-8.226990646811013e-06,-6.4,-6.4
14,2001-02-28,5.06,-7.672647656275466e-06,4.0,4.0
15,2001-03-31,4.96,9.345854137371196e-06,-10.85,-10.85
16,2001-04-30,5.01,-7.614429809130211e-06,0.92,0.92
17,2001-05-31,5.01,1.8399743832117446e-05,19.39,19.39
18,2001-06-30,4.99,2.0215383333975072e-05,4.39,4.39
19,2001-07-31,4.77,2.6364349613089988e-05,-9.55,-9.55
20,2001-08-31,4.54,6.303810627214424e-07,-1.97,-1.97
21,2001-09-30,4.0,-1.271323091886098e-05,-17.28,-17.28
22,2001-10-31,4.02,-2.0524027016631345e-05,7.34,7.34
23,2001-11-30,4.04,-4.681108818692953e-06,13.2,13.2
24,2001-12-31,4.01,3.323134949463168e-06,16.07,16.07
25,2002-01-31,3.98,8.2022807058122e-06,42.6,42.6
26,2002-02-28,4.01,2.824106208611826e-06,12.66,12.66
27,2002-03-31,4.0,1.4155086155146735e-05,13.11,13.11
28,2002-04-30,4.04,-3.086235693557221e-06,-23.84,-23.84
29,2002-05-31,4.28,1.0703290519818052e-05,1.74,1.74
30,2002-06-30,4.26,-4.7236325128080535e-06,-7.1,-7.1
31,2002-07-31,4.27,-7.225470678044005e-06,-6.46,-6.46
32,2002-08-31,4.28,-2.538996282852599e-07,7.87,7.87
33,2002-09-30,4.28,-1.1545513740579848e-05,-11.56,-11.56
34,2002-10-31,4.28,-2.6764636048205095e-05,-6.01,-6.01
35,2002-11-30,4.28,-1.121897812526969e-05,7.69,7.69
36,2002-12-31,4.52,-5.5421644081992905e-06,-11.29,-11.29
37,2003-01-31,4.34,-2.1942781292941927e-05,-14.16,-14.16
38,2003-02-28,4.27,5.72568806133911e-06,1.53,1.53
39,2003-03-31,4.27,6.733072302335802e-06,-2.41,-2.41
40,2003-04-30,4.26,1.5427045630731557e-05,14.85,14.85
41,2003-05-31,4.01,-3.087288571488848e-06,5.07,5.07
42,2003-06-30,4.1,1.1185672889112975e-05,-1.14,-1.14
43,2003-07-31,3.75,3.0240593489428666e-06,6.55,6.55
44,2003-08-31,3.72,4.6311460563321206e-06,-0.75,-0.75
45,2003-09-30,3.77,9.525893817982838e-06,-5.92,-5.92
46,2003-10-31,3.84,-3.697998807077523e-05,-4.95,-4.95
47,2003-11-30,3.78,-1.86342009467456e-05,0.98,0.98
48,2003-12-31,3.97,-1.5030849066496477e-05,-3.34,-3.34
49,2004-01-31,3.78,-3.667090961408381e-05,-8.35,-8.35
50,2004-02-29,3.78,-6.202464106878882e-06,2.67,2.67
51,2004-03-31,3.74,-2.060718465733197e-05,-2.76,-2.76
52,2004-04-30,3.76,-1.018567223375621e-05,-4.78,-4.78
53,2004-05-31,3.77,-1.9412152130694608e-05,-9.55,-9.55
54,2004-06-30,3.78,-2.3276129459090016e-05,0.76,0.76
55,2004-07-31,3.77,-8.457207197828692e-06,0.95,0.95
56,2004-08-31,3.52,8.713230400152715e-07,5.44,5.44
57,2004-09-30,3.55,-1.0377757907964328e-07,2.33,2.33
58,2004-10-31,3.53,2.6211434624325404e-06,2.28,2.28
59,2004-11-30,3.26,-4.276539747708931e-06,-4.47,-4.47
60,2004-12-31,3.29,-2.5283771754951743e-06,-2.88,-2.88
61,2005-01-31,3.26,-3.2799623427031025e-06,4.26,4.26
62,2005-02-28,3.28,4.335420037917164e-06,26.65,26.65
63,2005-03-31,3.26,-7.206421164223405e-07,-10.45,-10.45
64,2005-04-30,3.29,-3.300471114678515e-05,-6.2,-6.2
65,2005-05-31,3.29,-2.787621990663391e-05,-5.39,-5.39
66,2005-06-30,3.3,-1.01022865471717e-05,3.32,3.32
67,2005-07-31,3.27,-1.1261131121256562e-05,13.39,13.39
68,2005-08-31,3.25,-8.819060435381024e-06,-5.2,-5.2
69,2005-09-30,3.28,-2.7985336696222288e-05,18.17,18.17
70,2005-10-31,3.51,3.683110656012698e-05,9.17,9.17
71,2005-11-30,3.5,8.937421443589226e-07,11.89,11.89
72,2005-12-31,3.76,1.4344808554415e-06,4.27,4.27
73,2006-01-31,3.76,1.902087963043646e-06,-8.96,-8.96
74,2006-02-28,3.99,-9.19517161827784e-06,-1.61,-1.61
75,2006-03-31,3.97,-4.551311854548558e-06,2.27,2.27
76,2006-04-30,3.97,3.6696589771193575e-06,9.84,9.84
77,2006-05-31,3.96,3.496973772696705e-06,-10.88,-10.88
78,2006-06-30,4.21,5.346098238518255e-06,-4.07,-4.07
79,2006-07-31,4.22,-2.8571155129797464e-05,-4.91,-4.91
80,2006-08-31,4.49,-1.2436201084410801e-05,7.39,7.39
81,2006-09-30,4.48,4.484286984398563e-06,6.2,6.2
82,2006-10-31,4.48,2.1392124785231576e-06,0.87,0.87
83,2006-11-30,4.49,4.157408995794724e-06,18.43,18.43
84,2006-12-31,4.6,1.8544337035415375e-05,6.46,6.46
85,2007-01-31,4.61,-1.672905195328654e-06,-8.66,-8.66
86,2007-02-28,4.55,5.225066810395858e-06,10.33,10.33
87,2007-03-31,4.63,-4.7579255453901786e-06,17.24,17.24
88,2007-04-30,4.88,-1.1727075989581535e-07,1.68,1.68
89,2007-05-31,4.56,1.3209272093111173e-05,16.12,16.12
90,2007-06-30,4.52,1.3259008861816357e-05,-2.2,-2.2
91,2007-07-31,4.76,-8.628331311136735e-06,8.24,8.24
92,2007-08-31,4.98,9.595936019491716e-06,-2.77,-2.77
93,2007-09-30,4.98,8.829953534547187e-06,1.42,1.42
94,2007-10-31,5.02,5.680823969195983e-06,-5.94,-5.94
95,2007-11-30,5.02,1.8652113758262755e-05,-8.61,-8.61
96,2007-12-31,5.02,1.3498951827142793e-05,5.63,5.63
97,2008-01-31,4.96,3.498664764284707e-05,-6.97,-6.97
98,2008-02-29,4.94,5.00503752965844e-05,9.63,9.63
99,2008-03-31,4.98,2.1263892857630322e-05,-5.86,-5.86
100,2008-04-30,4.95,1.8174364617560505e-05,6.67,6.67
101,2008-05-31,5.04,9.6525027072338e-06,-5.0,-5.0
102,2008-06-30,5.01,6.620120963141757e-05,4.82,4.82
103,2008-07-31,5.03,2.2740427901310114e-05,-4.18,-4.18
104,2008-08-31,5.25,1.3537409130279576e-05,3.74,3.74
105,2008-09-30,5.22,-1.110248006390375e-06,-7.21,-7.21
106,2008-10-31,4.14,-2.241935004964803e-06,-37.18,-37.18
107,2008-11-30,3.99,-5.646054856049741e-06,5.85,5.85
108,2008-12-31,3.02,1.7564387647226706e-05,14.38,14.38
109,2009-01-31,2.41,0.00012100771166110045,-1.93,-1.93
110,2009-02-28,1.87,0.0,5.8,5.8
111,2009-03-31,1.73,-2.5683161888906643e-05,5.61,5.61
112,2009-04-30,1.85,-4.543814916349828e-06,24.4,24.4
113,2009-05-31,1.96,3.0548165299818314e-05,25.26,25.26
114,2009-06-30,1.96,-1.8714448273853886e-06,3.27,3.27
115,2009-07-31,1.95,2.011337731568383e-05,4.74,4.74
116,2009-08-31,1.99,1.090111862990852e-05,0.38,0.38
117,2009-09-30,2.0,1.1359771743937298e-05,-3.76,-3.76
118,2009-10-31,2.01,5.748901217301088e-07,-1.17,-1.17
119,2009-11-30,2.01,7.535959110627108e-07,-7.11,-7.11
120,2009-12-31,2.01,-1.8297879710982324e-06,6.38,6.38
121,2010-01-31,2.0,-3.0269372707403887e-07,-5.65,-5.65
122,2010-02-28,2.01,-2.446099684804565e-06,-8.47,-8.47
123,2010-03-31,2.0,-2.3117015798581172e-05,7.41,7.41
124,2010-04-30,2.0,2.118676670998407e-06,7.2,7.2
125,2010-05-31,2.0,7.668043398576025e-06,-5.53,-5.53
126,2010-06-30,2.03,5.3944500206994874e-05,9.7,9.7
127,2010-07-31,2.28,-2.086174551529115e-05,-5.77,-5.77
128,2010-08-31,2.28,-1.1237410654302963e-05,0.0,0.0
129,2010-09-30,2.27,-4.192714254595178e-06,4.9,4.9
130,2010-10-31,2.26,-2.5307779440416933e-05,0.77,0.77
131,2010-11-30,2.51,-1.1784576006749039e-07,-2.29,-2.29
132,2010-12-31,2.51,2.303467433725759e-05,1.95,1.95
133,2011-01-31,2.75,2.43545395807716e-05,-3.83,-3.83
134,2011-02-28,2.76,3.154960731125907e-05,-4.35,-4.35
135,2011-03-31,2.99,2.924056758435063e-05,3.31,3.31
136,2011-04-30,3.02,-1.418120610724266e-05,-0.4,-0.4
137,2011-05-31,3.03,-7.95887341788262e-06,-12.2,-12.2
138,2011-06-30,3.28,-8.47069074766541e-06,-0.92,-0.92
139,2011-07-31,3.27,-1.6986947167907016e-05,1.83,1.83
140,2011-08-31,3.27,-1.1319058842061977e-05,-2.25,-2.25
141,2011-09-30,3.28,7.912632345237294e-06,7.21,7.21
142,2011-10-31,3.26,-1.2011003629131204e-06,4.93,4.93
143,2011-11-30,3.27,9.668255482428251e-06,3.86,3.86
144,2011-12-31,3.29,5.6290510688054e-05,6.72,6.72
145,2012-01-31,3.27,1.7004655526011486e-05,-1.57,-1.57
146,2012-02-29,3.26,2.0921145836750703e-06,12.08,12.08
147,2012-03-31,3.24,1.5926776316817803e-06,-4.83,-4.83
148,2012-04-30,3.26,-5.036327560890951e-05,-5.47,-5.47
149,2012-05-31,3.27,-1.7745934962265212e-05,2.89,2.89
150,2012-06-30,3.26,-1.4641666639896367e-05,1.61,1.61
151,2012-07-31,3.02,-4.436668521308902e-05,10.32,10.32
152,2012-08-31,3.01,-1.5566434282766757e-05,17.99,17.99
153,2012-09-30,3.01,-5.125199946774297e-06,6.09,6.09
154,2012-10-31,2.75,-8.748837385341088e-06,-1.81,-1.81
155,2012-11-30,2.77,-1.1429960852350064e-05,8.33,8.33
156,2012-12-31,2.77,-1.6243983244433165e-05,-1.71,-1.71
157,2013-01-31,2.76,-4.322350353918599e-06,4.35,4.35
158,2013-02-28,2.76,3.6711005245884737e-06,11.75,11.75
159,2013-03-31,2.75,-3.810749588108802e-06,10.51,10.51
160,2013-04-30,2.78,-3.3777525210918037e-06,18.14,18.14
161,2013-05-31,2.5,-5.884241716958265e-07,-3.37,-3.37
162,2013-06-30,2.5,1.418778612116214e-05,-0.38,-0.38
163,2013-07-31,2.53,1.4931566473560249e-05,-1.73,-1.73
164,2013-08-31,2.51,1.4394162507858222e-05,-9.3,-9.3
165,2013-09-30,2.5,2.0390115830671812e-05,-2.3,-2.3
166,2013-10-31,2.52,5.1533847919823745e-06,5.35,5.35
167,2013-11-30,2.5,9.83288954326786e-06,-2.24,-2.24
168,2013-12-31,2.52,5.836674285668896e-06,-7.72,-7.72
169,2014-01-31,2.51,2.390285789889912e-05,0.22,0.22
170,2014-02-28,2.49,1.857537961623934e-05,-6.28,-6.28
171,2014-03-31,2.49,4.045402916172499e-06,0.48,0.48
172,2014-04-30,2.5,-1.2130015475252716e-05,2.36,2.36
173,2014-05-31,2.49,1.1538826688924564e-05,-0.46,-0.46
174,2014-06-30,2.49,-3.5854522695979435e-05,-7.87,-7.87
175,2014-07-31,2.49,-1.1701577486108953e-05,6.78,6.78
176,2014-08-31,2.24,1.0881661518922436e-05,6.32,6.32
177,2014-09-30,2.24,1.0134152493065841e-05,9.47,9.47
178,2014-10-31,1.97,7.0147849179447284e-06,0.6,0.6
179,2014-11-30,1.99,3.468012395136047e-05,-6.99,-6.99
180,2014-12-31,2.03,1.594479174886351e-05,0.86,0.86
181,2015-01-31,2.0,-7.763510841372809e-06,-2.55,-2.55
182,2015-02-28,1.99,-9.501330245959723e-06,4.88,4.88
183,2015-03-31,1.74,1.1423882431261246e-05,8.25,8.25
