,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,1910,2680,2283,1910,33000,10134,1910,2040,1995,1910,-27.65,-50.77,-38.78,-10.33,-9.48,311326,0.0515,0.0607,0.0485,0.0432,4.79,-27.65
1,2000-01-31,2140,2430,2138,2050,33000,8215,1910,2220,2124,2060,12.04,-30.18,-49.71,2.88,-16.73,731440,0.0476,0.0637,0.0495,0.054,4.78,12.04
2,2000-02-29,2245,2245,1913,1580,33000,6716,1580,2245,1862,1600,5.9,-16.23,-44.98,42.09,2.05,1027496,0.0531,0.0779,0.0525,0.0674,5.07,5.9
3,2000-03-31,1750,2480,2035,1720,33000,4740,1580,1885,1781,1720,-22.05,-8.38,-50.0,-6.42,-32.69,304328,0.0551,0.0505,0.054,0.0636,5.05,-22.05
4,2000-04-30,1375,1750,1561,1375,5620,2925,1375,1475,1415,1375,-23.61,-35.14,-55.36,-8.33,-61.7,160368,0.0565,0.0405,0.0532,0.0593,5.06,-23.61
5,2000-05-31,1260,1425,1246,1005,5620,2741,1005,1265,1185,1100,-8.36,-43.88,-52.09,11.01,-65.0,276482,0.0606,0.0637,0.0542,0.0531,5.12,-8.36
6,2000-06-30,1175,1435,1231,1100,5620,2571,1005,1215,1186,1155,-0.42,-31.69,-38.48,1.73,-61.6,153010,0.0569,0.0411,0.0549,0.0497,5.16,-0.42
7,2000-07-31,1130,1425,1242,1110,5620,2377,1005,1145,1124,1110,-3.83,-17.82,-47.2,0.89,-73.44,92860,0.0555,0.0489,0.054,0.052,5.13,-3.83
8,2000-08-31,1355,1530,1296,1130,4240,2101,1005,1530,1423,1355,19.91,7.54,-39.64,-2.87,-65.35,571600,0.0484,0.0426,0.051,0.0443,5.12,19.91
9,2000-09-30,1240,1390,1241,1090,3500,1900,1005,1250,1202,1130,-14.48,4.64,-29.14,10.71,-66.03,280148,0.048,0.0433,0.0515,0.0464,5.09,-14.48
10,2000-10-31,1050,1210,1147,1045,3450,1713,1005,1190,1103,1045,-15.32,-7.08,-23.64,-13.22,-65.74,314710,0.0471,0.0335,0.0516,0.0419,5.37,-15.32
