,Date,riskfree,MA1M,actualreturn
145,2012-01-31,3.27,-1.08,-1.08
146,2012-02-29,3.26,11.55,11.55
147,2012-03-31,3.24,-2.48,-2.48
148,2012-04-30,3.26,1.27,1.27
149,2012-05-31,3.27,-2.73,-2.73
150,2012-06-30,3.26,0.0,0.0
151,2012-07-31,3.02,6.07,6.07
152,2012-08-31,3.01,20.32,20.32
153,2012-09-30,3.01,4.14,4.14
154,2012-10-31,2.75,5.63,5.63
155,2012-11-30,2.77,-10.18,-10.18
156,2012-12-31,2.77,1.01,1.01
157,2013-01-31,2.76,-8.51,-8.51
158,2013-02-28,2.76,10.07,10.07
159,2013-03-31,2.75,0.0,0.0
160,2013-04-30,2.78,0.17,0.17
161,2013-05-31,2.5,-1.02,-1.02
162,2013-06-30,2.5,4.27,4.27
163,2013-07-31,2.53,15.19,15.19
164,2013-08-31,2.51,-8.14,-8.14
165,2013-09-30,2.5,1.13,1.13
166,2013-10-31,2.52,-6.69,-6.69
167,2013-11-30,2.5,-2.58,-2.58
168,2013-12-31,2.52,-1.06,-1.06
169,2014-01-31,2.51,-9.14,-9.14
170,2014-02-28,2.49,8.38,8.38
171,2014-03-31,2.49,-0.74,-0.74
172,2014-04-30,2.5,4.36,4.36
173,2014-05-31,2.49,-19.86,-19.86
174,2014-06-30,2.49,7.61,7.61
175,2014-07-31,2.49,-11.11,-11.11
176,2014-08-31,2.24,12.09,12.09
177,2014-09-30,2.24,8.09,8.09
178,2014-10-31,1.97,-4.41,-4.41
179,2014-11-30,1.99,4.12,4.12
180,2014-12-31,2.03,1.38,1.38
181,2015-01-31,2.0,1.75,1.75
182,2015-02-28,1.99,7.69,7.69
183,2015-03-31,1.74,19.29,19.29
184,2015-04-30,1.74,16.87,16.87
185,2015-05-31,1.74,3.27,3.27
186,2015-06-30,1.5,18.38,18.38
187,2015-07-31,1.5,11.78,11.78
188,2015-08-31,1.52,27.97,27.97
189,2015-09-30,1.49,-7.29,-7.29
190,2015-10-31,1.5,-5.57,-5.57
191,2015-11-30,1.5,-4.17,-4.17
192,2015-12-31,1.52,-2.54,-2.54
193,2016-01-31,1.5,26.2,26.2
194,2016-02-29,1.52,-22.14,-22.14
195,2016-03-31,1.53,-7.55,-7.55
196,2016-04-30,1.5,12.04,12.04
197,2016-05-31,1.48,-1.12,-1.12
198,2016-06-30,1.23,7.28,7.28
199,2016-07-31,1.24,-8.53,-8.53
200,2016-08-31,1.25,-6.55,-6.55
201,2016-09-30,1.26,1.13,1.13
202,2016-10-31,1.24,-0.81,-0.81
203,2016-11-30,1.23,-2.97,-2.97
204,2016-12-31,1.27,0.95,0.95
205,2017-01-31,1.25,9.24,9.24
206,2017-02-28,1.26,3.34,3.34
207,2017-03-31,1.27,0.19,0.19
208,2017-04-30,1.21,2.51,2.51
209,2017-05-31,1.26,5.65,5.65
210,2017-06-30,1.29,-8.83,-8.83
211,2017-07-31,1.24,-6.2,-6.2
212,2017-08-31,1.27,-16.63,-16.63
213,2017-09-30,1.27,-14.9,-14.9
214,2017-10-31,1.26,-3.33,-3.33
215,2017-11-30,1.53,17.91,17.91
216,2017-12-31,1.58,7.9,7.9
217,2018-01-31,1.54,-3.35,-3.35
218,2018-02-28,1.51,-14.29,-14.29
219,2018-03-31,1.54,-9.31,-9.31
220,2018-04-30,1.51,13.94,13.94
221,2018-05-31,1.55,1.48,1.48
222,2018-06-30,1.57,15.05,15.05
223,2018-07-31,1.52,-24.35,-24.35
224,2018-08-31,1.55,11.88,11.88
225,2018-09-30,1.65,-2.28,-2.28
226,2018-10-31,1.57,-6.75,-6.75
227,2018-11-30,1.76,1.6,1.6
228,2018-12-31,1.89,6.58,6.58
229,2019-01-31,1.81,-10.99,-10.99
230,2019-02-28,1.8,5.59,5.59
231,2019-03-31,1.81,1.16,1.16
232,2019-04-30,1.79,0.0,0.0
233,2019-05-31,1.79,-13.15,-13.15
234,2019-06-30,1.83,11.33,11.33
235,2019-07-31,1.56,-5.09,-5.09
236,2019-08-31,1.54,3.2,3.2
237,2019-09-30,1.58,6.59,6.59
238,2019-10-31,1.29,-7.27,-7.27
239,2019-11-30,1.28,-1.8,-1.8
240,2019-12-31,1.39,3.02,3.02
241,2020-01-31,1.25,1.02,1.02
242,2020-02-29,1.26,-13.04,-13.04
243,2020-03-31,0.8,-12.59,-12.59
244,2020-04-30,0.76,29.3,29.3
245,2020-05-31,0.49,12.25,12.25
246,2020-06-30,0.57,-14.44,-14.44
247,2020-07-31,0.51,-5.76,-5.76
248,2020-08-31,0.55,-4.08,-4.08
249,2020-09-30,0.55,4.85,4.85
250,2020-10-31,0.52,-4.18,-4.18
251,2020-11-30,0.6,5.14,5.14
252,2020-12-31,0.61,2.07,2.07
253,2021-01-31,0.52,1.02,1.02
254,2021-02-28,0.59,0.42,0.42
255,2021-03-31,0.59,5.39,5.39
256,2021-04-30,0.49,-6.28,-6.28
257,2021-05-31,0.51,9.64,9.64
258,2021-06-30,0.63,3.76,3.76
259,2021-07-31,0.58,-8.67,-8.67
260,2021-08-31,0.9,-2.83,-2.83
261,2021-09-30,0.92,-5.64,-5.64
262,2021-10-31,0.76,0.94,0.94
263,2021-11-30,1.067,-12.27,-12.27
264,2021-12-31,1.437,7.61,7.61
265,2022-01-31,1.277,-14.58,-14.58
266,2022-02-28,1.39,-1.48,-1.48
267,2022-03-31,1.454,6.78,6.78
268,2022-04-30,1.53,2.49,2.49
269,2022-05-31,1.863,-6.59,-6.59
270,2022-06-30,2.337,-4.65,-4.65
271,2022-07-31,2.341,-5.39,-5.39
