,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
15,2001-03-31,16700.0,16700.0,15550.0,13800.0,211000.0,39645.0,9150.0,16700.0,16040.0,15650.0,71.28,3.41,3.41,-4.02,174579.0,0.0502,0.0355,0.0633,0.0486,4.96,3.09
16,2001-04-30,18150.0,18150.0,17213.0,15950.0,211000.0,30685.0,9150.0,18150.0,17720.0,17200.0,28.72,30.58,1.68,26.92,518962.0,0.0465,0.0249,0.0595,0.0349,5.01,8.68
17,2001-05-31,27500.0,27500.0,22648.0,19200.0,162500.0,18837.0,9150.0,27500.0,25590.0,24000.0,69.75,121.77,17.52,69.23,372136.0,0.0438,0.03,0.0538,0.0308,5.01,51.52
18,2001-06-30,32000.0,32000.0,27535.0,24550.0,32000.0,17709.0,9150.0,32000.0,29780.0,28600.0,99.38,228.21,15.52,10.34,515967.0,0.0415,0.0425,0.0491,0.0335,4.99,25.49
19,2001-07-31,23800.0,30000.0,24868.0,21200.0,32000.0,18046.0,9150.0,23800.0,22740.0,21500.0,31.13,69.4,12.26,30.77,216802.0,0.0384,0.0493,0.0472,0.0428,4.77,-25.63
20,2001-08-31,22000.0,26700.0,24493.0,22000.0,32000.0,18449.0,9150.0,24050.0,23230.0,22000.0,-20.0,35.8,-7.17,-5.58,97055.0,0.0371,0.0282,0.0458,0.0409,4.54,-7.56
21,2001-09-30,21000.0,24150.0,21723.0,20000.0,32000.0,18790.0,9150.0,21000.0,20670.0,20500.0,-30.92,34.19,1.2,28.83,122334.0,0.0383,0.0433,0.0442,0.0405,4.0,-12.68
22,2001-10-31,24000.0,25700.0,23533.0,22000.0,32000.0,19466.0,9150.0,25700.0,24780.0,23700.0,0.84,32.23,-4.57,71.43,254663.0,0.0391,0.0305,0.0427,0.0346,4.02,14.29
23,2001-11-30,25600.0,27800.0,25608.0,24300.0,32000.0,20474.0,9150.0,27500.0,26160.0,25000.0,11.79,-1.54,-7.91,106.45,339048.0,0.0369,0.026,0.0408,0.0313,4.04,8.02
24,2001-12-31,22200.0,25600.0,23640.0,21550.0,32000.0,21282.0,9830.0,22900.0,22450.0,22050.0,5.71,-26.97,-3.06,127.69,130507.0,0.0346,0.025,0.0386,0.0258,4.01,-13.45
25,2002-01-31,24500.0,25800.0,24295.0,22050.0,32000.0,22263.0,13000.0,25700.0,24840.0,23700.0,2.08,2.94,4.7,74.38,403633.0,0.0318,0.0368,0.0354,0.0297,3.98,10.36
26,2002-02-28,23000.0,25000.0,23503.0,22700.0,32000.0,22859.0,13800.0,23700.0,23280.0,23000.0,-10.33,-4.37,-3.36,41.98,296425.0,0.0312,0.0258,0.0341,0.0288,4.01,-10.51
27,2002-03-31,29400.0,30000.0,26740.0,23550.0,32000.0,23773.0,15950.0,30000.0,28660.0,27600.0,32.43,40.0,6.14,83.18,490953.0,0.0294,0.0326,0.034,0.0313,4.0,27.83
28,2002-04-30,21000.0,32150.0,24965.0,20100.0,32150.0,24462.0,18300.0,22100.0,21480.0,20600.0,-11.39,-11.39,4.48,15.7,469372.0,0.034,0.0481,0.0364,0.0388,4.04,-28.57
29,2002-05-31,15400.0,22300.0,19228.0,15350.0,32150.0,24207.0,15350.0,17400.0,16240.0,15350.0,-33.04,-39.84,-12.0,-44.0,322057.0,0.0353,0.0312,0.0363,0.0399,4.28,-26.67
30,2002-06-30,13750.0,16600.0,14983.0,12500.0,32150.0,23286.0,12500.0,13950.0,13420.0,12500.0,-54.17,-38.06,-1.08,-54.77,180935.0,0.0384,0.0466,0.0366,0.0421,4.26,-20.98
31,2002-07-31,14000.0,17350.0,15065.0,13100.0,32150.0,22373.0,12500.0,14150.0,13850.0,13600.0,-33.33,-42.86,1.45,-41.18,91880.0,0.0404,0.049,0.0364,0.0423,4.27,1.82
32,2002-08-31,14500.0,15700.0,14225.0,12850.0,32150.0,21473.0,12500.0,14700.0,14470.0,14300.0,-5.54,-36.96,-4.92,-36.68,66051.0,0.0406,0.0293,0.0363,0.0413,4.28,2.47
33,2002-09-30,13200.0,15000.0,13580.0,12700.0,32150.0,20800.0,12500.0,13800.0,13240.0,12700.0,-4.0,-55.1,-9.28,-37.14,94299.0,0.0421,0.046,0.0365,0.0413,4.28,-8.97
34,2002-10-31,14200.0,15500.0,13950.0,12300.0,32150.0,19958.0,12300.0,15500.0,14850.0,14200.0,-0.64,-33.76,-5.65,-42.04,191455.0,0.0399,0.0358,0.0368,0.0368,4.28,5.38
35,2002-11-30,13950.0,14350.0,13673.0,13050.0,32150.0,18942.0,12300.0,13950.0,13540.0,13350.0,-5.1,-16.67,4.89,-45.34,153405.0,0.0392,0.0314,0.0371,0.0374,4.28,-7.0
36,2002-12-31,11800.0,15200.0,14183.0,11800.0,32150.0,18187.0,11800.0,14650.0,13260.0,11800.0,-12.43,-15.93,-19.45,-47.93,177410.0,0.0362,0.0362,0.0378,0.034,4.52,-15.41
37,2003-01-31,10950.0,13000.0,12390.0,10900.0,32150.0,17176.0,10900.0,12200.0,11430.0,10900.0,-24.48,-24.19,-13.1,-54.74,133645.0,0.0341,0.0249,0.0371,0.031,4.34,-7.2
38,2003-02-28,11100.0,11150.0,10504.0,9800.0,32150.0,16178.0,9800.0,11100.0,10760.0,10450.0,-17.78,-23.96,3.26,-52.72,56967.0,0.0336,0.0268,0.0372,0.0296,4.27,-2.63
39,2003-03-31,9990.0,10650.0,10096.0,9620.0,32150.0,14809.0,9620.0,10200.0,10038.0,9950.0,-15.34,-25.86,-3.01,-66.71,25123.0,0.0305,0.0295,0.0367,0.0257,4.27,-10.0
40,2003-04-30,11950.0,12400.0,11613.0,10150.0,22300.0,13628.0,9620.0,12150.0,11870.0,11600.0,9.13,-17.59,-0.42,-44.26,54725.0,0.0304,0.0334,0.035,0.0299,4.26,17.16
41,2003-05-31,11900.0,12350.0,11718.0,11350.0,17350.0,12967.0,9620.0,12350.0,11900.0,11500.0,7.21,-14.7,4.85,-24.06,149597.0,0.0291,0.024,0.0344,0.0288,4.01,-0.42
42,2003-06-30,11900.0,13350.0,12405.0,11900.0,17350.0,12768.0,9620.0,12150.0,12030.0,11900.0,16.67,0.85,-5.93,-15.22,68581.0,0.0268,0.0254,0.0327,0.0277,4.1,0.0
43,2003-07-31,11650.0,13800.0,12588.0,11500.0,15700.0,12560.0,9620.0,12250.0,11890.0,11500.0,-2.51,6.39,-2.92,-18.48,58638.0,0.0281,0.0296,0.0309,0.0266,3.75,-2.1
44,2003-08-31,10900.0,13100.0,11185.0,10650.0,15500.0,12318.0,9620.0,11000.0,10930.0,10850.0,-11.74,-1.8,-0.91,-25.85,81848.0,0.032,0.0494,0.0328,0.0354,3.72,-9.54
45,2003-09-30,8320.0,10950.0,9870.0,8320.0,15500.0,12013.0,8320.0,9410.0,8984.0,8320.0,-30.08,-18.43,-11.49,-38.26,68066.0,0.0325,0.0244,0.0313,0.0359,3.77,-23.67
46,2003-10-31,8990.0,9900.0,9311.0,8700.0,15200.0,11595.0,8200.0,9100.0,9028.0,8980.0,-22.83,-24.77,1.01,-36.69,20273.0,0.0315,0.0266,0.0306,0.0359,3.84,8.05
47,2003-11-30,8560.0,9120.0,8746.0,8400.0,15200.0,11195.0,8200.0,8560.0,8512.0,8400.0,-21.11,-29.26,-2.17,-36.59,22616.0,0.0302,0.0167,0.0297,0.0243,3.78,-4.68
48,2003-12-31,9540.0,9800.0,9143.0,8590.0,13800.0,10776.0,8200.0,9750.0,9452.0,9200.0,14.66,-19.83,-2.15,-19.15,67549.0,0.0304,0.0242,0.0288,0.0227,3.97,11.45
49,2004-01-31,12400.0,12900.0,11613.0,9320.0,13800.0,10718.0,8200.0,12900.0,12640.0,12400.0,36.26,7.83,-3.13,13.24,50559.0,0.0316,0.0334,0.0297,0.0263,3.78,29.98
50,2004-02-29,12600.0,12950.0,12413.0,12000.0,13800.0,10875.0,8200.0,12750.0,12540.0,12400.0,47.2,14.55,1.61,16.67,32061.0,0.0261,0.021,0.0293,0.0269,3.78,-1.56
51,2004-03-31,9310.0,12250.0,10603.0,9290.0,13800.0,10928.0,8200.0,9400.0,9332.0,9290.0,-2.41,11.9,-1.06,-6.81,59946.0,0.0258,0.0237,0.0291,0.0287,3.74,-26.11
52,2004-04-30,10400.0,11250.0,10470.0,9100.0,13800.0,10842.0,8200.0,10950.0,10600.0,10400.0,-16.13,14.29,-0.95,-12.97,44835.0,0.03,0.0462,0.0305,0.032,3.76,11.59
53,2004-05-31,9600.0,10400.0,9633.0,9200.0,13800.0,10676.0,8200.0,9600.0,9528.0,9400.0,-23.81,12.15,0.63,-19.33,23264.0,0.0316,0.03,0.031,0.0351,3.77,-7.69
54,2004-06-30,10300.0,10450.0,10056.0,9760.0,13800.0,10478.0,8200.0,10300.0,9954.0,9760.0,10.52,7.97,5.1,-13.45,12710.0,0.0309,0.0176,0.0305,0.0331,3.78,7.29
55,2004-07-31,9250.0,10000.0,9429.0,9080.0,13100.0,10208.0,8200.0,9490.0,9310.0,9250.0,-11.06,-25.4,-0.43,-19.57,5218.0,0.0276,0.0165,0.0296,0.0218,3.77,-10.19
56,2004-08-31,8740.0,9300.0,8893.0,8500.0,12950.0,10009.0,8200.0,8830.0,8784.0,8740.0,-8.96,-30.63,-1.35,-19.82,9980.0,0.0281,0.0228,0.0269,0.0188,3.52,-5.51
57,2004-09-30,9030.0,9170.0,8928.0,8660.0,12950.0,9941.0,8200.0,9170.0,9080.0,9030.0,-12.33,-3.11,-0.22,8.53,28979.0,0.0216,0.0112,0.0259,0.0173,3.55,3.2
58,2004-10-31,9600.0,10500.0,9658.0,9150.0,12950.0,9971.0,8400.0,9800.0,9638.0,9500.0,3.23,-9.0,-3.03,6.55,18433.0,0.022,0.0323,0.0262,0.0235,3.53,6.08
59,2004-11-30,9700.0,11000.0,10373.0,9700.0,12950.0,10108.0,8500.0,10100.0,9910.0,9700.0,10.86,1.04,-3.96,13.32,56386.0,0.0221,0.0282,0.027,0.0252,3.26,1.04
60,2004-12-31,10600.0,10600.0,9860.0,9300.0,12950.0,10166.0,8500.0,10600.0,10270.0,10150.0,17.39,2.91,1.92,11.11,24147.0,0.0222,0.0175,0.0266,0.0266,3.29,9.28
61,2005-01-31,10450.0,10450.0,10209.0,9960.0,12950.0,10050.0,8500.0,10450.0,10320.0,10000.0,8.85,12.97,3.98,-15.73,37863.0,0.0225,0.017,0.0249,0.0189,3.26,-1.42
62,2005-02-28,16650.0,16650.0,12640.0,10400.0,16650.0,10064.0,8500.0,16650.0,15190.0,14450.0,66.5,89.2,15.22,32.14,147567.0,0.0285,0.0443,0.0281,0.0312,3.28,60.1
63,2005-03-31,15400.0,20400.0,16875.0,14600.0,20400.0,10615.0,8500.0,15900.0,15580.0,15300.0,45.28,70.54,5.48,65.41,82232.0,0.0383,0.0608,0.0324,0.0473,3.26,-7.51
64,2005-04-30,16000.0,17150.0,16098.0,15050.0,20400.0,11064.0,8500.0,17150.0,16720.0,16000.0,53.85,66.67,-5.88,51.66,47218.0,0.0378,0.033,0.0311,0.0498,3.29,3.9
65,2005-05-31,15850.0,17000.0,15698.0,15050.0,20400.0,11567.0,8500.0,15850.0,15720.0,15500.0,-4.8,63.4,0.96,65.1,15020.0,0.0378,0.0231,0.0305,0.0397,3.29,-0.94
66,2005-06-30,16000.0,17350.0,16503.0,15800.0,20400.0,12116.0,8500.0,16700.0,16230.0,16000.0,0.63,50.94,-5.88,55.34,19485.0,0.0384,0.0249,0.031,0.0272,3.3,0.95
67,2005-07-31,19300.0,19300.0,17300.0,15550.0,20400.0,12764.0,8500.0,19300.0,18910.0,18200.0,20.63,85.58,4.32,107.53,59829.0,0.0397,0.0293,0.0317,0.0258,3.27,19.14
68,2005-08-31,18000.0,20250.0,19203.0,17750.0,20400.0,13686.0,8660.0,19150.0,18370.0,17750.0,13.56,8.11,-7.22,105.95,24496.0,0.0319,0.0222,0.0317,0.0258,3.25,-6.74
69,2005-09-30,25700.0,25700.0,20700.0,19250.0,25700.0,14625.0,9100.0,25700.0,22840.0,20500.0,60.63,61.64,26.91,184.61,81347.0,0.0285,0.0359,0.0333,0.0307,3.28,44.79
70,2005-10-31,20400.0,25000.0,21898.0,20150.0,25700.0,15626.0,9300.0,21100.0,20630.0,20150.0,5.7,27.5,-1.92,112.5,15676.0,0.028,0.0263,0.0332,0.0312,3.51,-20.62
71,2005-11-30,21900.0,23650.0,22108.0,20900.0,25700.0,16653.0,9300.0,23650.0,22310.0,21550.0,23.38,38.17,0.23,125.77,57320.0,0.0288,0.0288,0.0333,0.032,3.5,8.68
72,2005-12-31,27950.0,27950.0,25165.0,22750.0,27950.0,17933.0,9960.0,27950.0,27410.0,26900.0,14.08,72.53,12.7,174.02,57857.0,0.0303,0.0304,0.0341,0.0292,3.76,29.7
73,2006-01-31,26450.0,30850.0,28280.0,25900.0,30850.0,19485.0,10450.0,26450.0,26210.0,26000.0,29.66,37.05,0.95,153.11,34194.0,0.0298,0.0293,0.0347,0.0296,3.76,-5.37
74,2006-02-28,25700.0,26400.0,24825.0,23700.0,30850.0,20344.0,14600.0,25700.0,24970.0,24400.0,15.51,35.26,6.42,54.35,49324.0,0.0299,0.0262,0.0325,0.0287,3.99,-1.15
75,2006-03-31,28850.0,28850.0,26738.0,25600.0,30850.0,21181.0,15050.0,28850.0,27750.0,27000.0,3.22,12.26,6.85,87.34,40434.0,0.0268,0.0213,0.0279,0.024,3.97,12.26
76,2006-04-30,28950.0,30300.0,28973.0,27500.0,30850.0,22178.0,15050.0,30300.0,29640.0,28950.0,11.35,43.67,-1.53,73.35,26603.0,0.0264,0.0217,0.0271,0.0209,3.97,7.22
77,2006-05-31,24150.0,28000.0,24428.0,22200.0,30850.0,22895.0,15550.0,24150.0,23250.0,22200.0,-6.03,10.27,4.55,52.37,15420.0,0.026,0.0315,0.0278,0.0257,3.96,-16.58
78,2006-06-30,18800.0,23550.0,19933.0,16850.0,30850.0,23225.0,15550.0,18800.0,17420.0,16850.0,-32.86,-32.74,8.67,17.5,63515.0,0.0277,0.0375,0.0291,0.0307,4.21,-22.15
79,2006-07-31,20550.0,21400.0,18430.0,17050.0,30850.0,23345.0,16850.0,21400.0,19230.0,17500.0,-29.02,-22.31,20.53,6.48,135539.0,0.0298,0.0398,0.03,0.0365,4.22,9.31
80,2006-08-31,23600.0,23600.0,22095.0,20600.0,30850.0,23593.0,16850.0,23600.0,23140.0,22450.0,-2.28,-8.17,6.31,31.11,30348.0,0.031,0.0293,0.0306,0.0367,4.49,14.84
81,2006-09-30,23900.0,24200.0,23155.0,22300.0,30850.0,23818.0,16850.0,23900.0,22780.0,22300.0,36.96,-14.34,5.29,-2.45,20522.0,0.0315,0.0214,0.0292,0.0316,4.48,2.8
82,2006-10-31,23850.0,24100.0,22413.0,20700.0,30850.0,23852.0,16850.0,24100.0,23880.0,23500.0,16.06,-17.62,0.63,16.91,41206.0,0.032,0.0321,0.0292,0.0269,4.48,-0.21
83,2006-11-30,26900.0,27100.0,25340.0,24050.0,30850.0,24143.0,16850.0,27100.0,26700.0,26100.0,15.7,11.39,3.07,22.83,41100.0,0.03,0.0163,0.0286,0.0231,4.49,11.62
84,2006-12-31,25600.0,26900.0,25800.0,24900.0,30850.0,24206.0,16850.0,25600.0,25330.0,24900.0,13.27,50.15,0.79,-8.24,16532.0,0.0275,0.0205,0.0277,0.0229,4.6,-5.19
85,2007-01-31,21300.0,23300.0,22600.0,21300.0,30300.0,23717.0,16850.0,22700.0,22230.0,21300.0,-10.69,3.65,-3.84,-19.47,13321.0,0.0238,0.0222,0.0275,0.0209,4.61,-16.8
86,2007-02-28,25500.0,25500.0,23790.0,21300.0,30300.0,23643.0,16850.0,25500.0,25280.0,25000.0,-5.56,13.59,4.08,-0.78,52518.0,0.0226,0.0229,0.0271,0.0221,4.55,12.33
87,2007-03-31,25300.0,30600.0,27698.0,23700.0,30600.0,23738.0,16850.0,30600.0,26860.0,23700.0,31.77,41.14,12.07,20.48,122429.0,0.0224,0.0208,0.0273,0.0217,4.63,32.29
88,2007-04-30,33200.0,33900.0,31025.0,26800.0,33900.0,23891.0,16850.0,33900.0,33260.0,32700.0,96.74,83.68,0.76,52.91,138782.0,0.0229,0.0286,0.028,0.0226,4.88,31.23
89,2007-05-31,41900.0,41900.0,36888.0,33450.0,41900.0,24933.0,16850.0,41900.0,40010.0,38150.0,119.08,107.68,13.24,131.33,88314.0,0.0247,0.0288,0.0276,0.0251,4.56,26.2
90,2007-06-30,50700.0,51500.0,47140.0,40500.0,51500.0,27109.0,17050.0,50700.0,49560.0,48500.0,105.26,164.06,-1.55,287.39,97767.0,0.0266,0.0368,0.0276,0.0306,4.52,26.75
91,2007-07-31,55200.0,55200.0,52935.0,51000.0,55200.0,30023.0,20550.0,55200.0,53140.0,51800.0,66.27,245.54,6.77,258.15,114644.0,0.0261,0.0208,0.0255,0.0293,4.76,8.88
92,2007-08-31,53000.0,63500.0,54880.0,47000.0,63500.0,32954.0,20700.0,53000.0,51280.0,50000.0,30.32,185.52,7.07,208.51,53527.0,0.0321,0.0503,0.0279,0.0377,4.98,-1.08
93,2007-09-30,45000.0,53000.0,48323.0,44000.0,63500.0,34772.0,20700.0,46600.0,45080.0,44000.0,-7.09,95.63,2.27,173.53,69348.0,0.0328,0.0238,0.0284,0.0342,4.98,-10.0
94,2007-10-31,55900.0,56700.0,51183.0,41500.0,63500.0,37170.0,21300.0,56700.0,54460.0,51200.0,4.34,73.48,16.1,221.98,138629.0,0.0351,0.0427,0.0296,0.0412,5.02,24.22
95,2007-11-30,36950.0,55900.0,42658.0,31300.0,63500.0,38850.0,21300.0,36950.0,34400.0,32900.0,-29.48,-4.83,18.05,88.7,415018.0,0.043,0.0611,0.0348,0.0474,5.02,-33.66
96,2007-12-31,33700.0,37700.0,33678.0,30000.0,63500.0,39465.0,21300.0,33800.0,32950.0,31000.0,-25.11,-30.42,8.71,80.84,73481.0,0.0425,0.0366,0.0357,0.0495,5.02,-0.88
97,2008-01-31,30750.0,36900.0,32795.0,30450.0,63500.0,40354.0,21600.0,33950.0,31530.0,30750.0,-44.99,-42.61,-8.21,98.32,51582.0,0.0435,0.0383,0.0367,0.0463,4.96,-8.75
98,2008-02-29,19400.0,30750.0,27155.0,18000.0,63500.0,40630.0,18000.0,19400.0,18590.0,18000.0,-26.22,-49.36,-1.27,39.12,409772.0,0.0426,0.0399,0.0381,0.0384,4.94,-16.02
99,2008-03-31,17050.0,18500.0,16865.0,15800.0,63500.0,39716.0,15800.0,17600.0,17110.0,16900.0,-32.65,-49.56,1.49,-7.57,88116.0,0.044,0.0351,0.0389,0.0377,4.98,-12.11
