,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,124.58,124.58
1,2000-01-31,4.78,13.54,13.54
2,2000-02-29,5.07,-6.35,-6.35
3,2000-03-31,5.05,71.19,71.19
4,2000-04-30,5.06,8.75,8.75
5,2000-05-31,5.12,3.56,3.56
6,2000-06-30,5.16,-13.4,-13.4
7,2000-07-31,5.13,-2.02,-2.02
8,2000-08-31,5.12,-24.42,-24.42
9,2000-09-30,5.09,3.06,3.06
10,2000-10-31,5.37,-53.13,-53.13
11,2000-11-30,5.32,-30.48,-30.48
12,2000-12-31,6.08,-35.34,-35.34
13,2001-01-31,5.27,47.83,47.83
14,2001-02-28,5.06,40.77,40.77
15,2001-03-31,4.96,-23.5,-23.5
16,2001-04-30,5.01,-4.29,-4.29
17,2001-05-31,5.01,21.14,21.14
18,2001-06-30,4.99,-12.0,-12.0
19,2001-07-31,4.77,15.45,15.45
20,2001-08-31,4.54,18.11,18.11
21,2001-09-30,4.0,-35.57,-35.57
22,2001-10-31,4.02,7.17,7.17
23,2001-11-30,4.04,29.41,29.41
24,2001-12-31,4.01,-33.99,-33.99
25,2002-01-31,3.98,7.0,7.0
26,2002-02-28,4.01,-52.57,-52.57
27,2002-03-31,4.0,47.78,47.78
28,2002-04-30,4.04,-11.67,-11.67
29,2002-05-31,4.28,-1.89,-1.89
30,2002-06-30,4.26,-47.56,-47.56
31,2002-07-31,4.27,32.92,32.92
32,2002-08-31,4.28,-2.55,-2.55
33,2002-09-30,4.28,-22.51,-22.51
34,2002-10-31,4.28,13.51,13.51
35,2002-11-30,4.28,21.64,21.64
36,2002-12-31,4.52,-18.75,-18.75
37,2003-01-31,4.34,-17.75,-17.75
38,2003-02-28,4.27,2.82,2.82
39,2003-03-31,4.27,-5.48,-5.48
40,2003-04-30,4.26,-1.4,-1.4
41,2003-05-31,4.01,-0.71,-0.71
42,2003-06-30,4.1,2.14,2.14
43,2003-07-31,3.75,29.37,29.37
44,2003-08-31,3.72,-16.2,-16.2
45,2003-09-30,3.77,2.0,2.0
46,2003-10-31,3.84,-9.8,-9.8
47,2003-11-30,3.78,-1.45,-1.45
48,2003-12-31,3.97,-5.88,-5.88
49,2004-01-31,3.78,-16.41,-16.41
50,2004-02-29,3.78,0.0,0.0
51,2004-03-31,3.74,12.62,12.62
52,2004-04-30,3.76,29.82,29.82
53,2004-05-31,3.77,13.51,13.51
54,2004-06-30,3.78,4.94,4.94
55,2004-07-31,3.77,-31.76,-31.76
56,2004-08-31,3.52,3.45,3.45
57,2004-09-30,3.55,0.0,0.0
58,2004-10-31,3.53,42.86,42.86
59,2004-11-30,3.26,0.0,0.0
60,2004-12-31,3.29,-12.35,-12.35
61,2005-01-31,3.26,92.62,92.62
62,2005-02-28,3.28,36.0,36.0
63,2005-03-31,3.26,-22.65,-22.65
64,2005-04-30,3.29,7.52,7.52
65,2005-05-31,3.29,9.44,9.44
66,2005-06-30,3.3,16.46,16.46
67,2005-07-31,3.27,-1.65,-1.65
68,2005-08-31,3.25,-21.79,-21.79
69,2005-09-30,3.28,14.7,14.7
70,2005-10-31,3.51,-3.44,-3.44
71,2005-11-30,3.5,13.23,13.23
72,2005-12-31,3.76,1.44,1.44
73,2006-01-31,3.76,-4.83,-4.83
74,2006-02-28,3.99,-1.23,-1.23
75,2006-03-31,3.97,12.42,12.42
76,2006-04-30,3.97,-0.87,-0.87
77,2006-05-31,3.96,-20.41,-20.41
78,2006-06-30,4.21,-13.55,-13.55
79,2006-07-31,4.22,-5.08,-5.08
80,2006-08-31,4.49,-0.89,-0.89
81,2006-09-30,4.48,9.54,9.54
82,2006-10-31,4.48,-3.79,-3.79
83,2006-11-30,4.49,3.14,3.14
84,2006-12-31,4.6,-13.45,-13.45
85,2007-01-31,4.61,4.85,4.85
86,2007-02-28,4.55,6.31,6.31
87,2007-03-31,4.63,54.34,54.34
88,2007-04-30,4.88,0.89,0.89
89,2007-05-31,4.56,9.68,9.68
90,2007-06-30,4.52,-13.07,-13.07
91,2007-07-31,4.76,-5.52,-5.52
92,2007-08-31,4.98,14.29,14.29
93,2007-09-30,4.98,8.85,8.85
94,2007-10-31,5.02,-7.05,-7.05
95,2007-11-30,5.02,29.77,29.77
96,2007-12-31,5.02,-23.81,-23.81
97,2008-01-31,4.96,18.13,18.13
98,2008-02-29,4.94,35.43,35.43
99,2008-03-31,4.98,4.27,4.27
100,2008-04-30,4.95,-15.96,-15.96
101,2008-05-31,5.04,-6.62,-6.62
102,2008-06-30,5.01,-13.95,-13.95
103,2008-07-31,5.03,-6.32,-6.32
104,2008-08-31,5.25,-8.73,-8.73
105,2008-09-30,5.22,-9.9,-9.9
106,2008-10-31,4.14,-37.73,-37.73
107,2008-11-30,3.99,22.0,22.0
108,2008-12-31,3.02,20.22,20.22
109,2009-01-31,2.41,21.36,21.36
110,2009-02-28,1.87,-10.0,-10.0
111,2009-03-31,1.73,23.08,23.08
112,2009-04-30,1.85,48.21,48.21
113,2009-05-31,1.96,6.85,6.85
114,2009-06-30,1.96,-20.82,-20.82
115,2009-07-31,1.95,8.96,8.96
116,2009-08-31,1.99,-6.37,-6.37
117,2009-09-30,2.0,-11.02,-11.02
118,2009-10-31,2.01,-1.24,-1.24
119,2009-11-30,2.01,-3.45,-3.45
120,2009-12-31,2.01,13.96,13.96
121,2010-01-31,2.0,46.4,46.4
122,2010-02-28,2.01,-2.7,-2.7
123,2010-03-31,2.0,0.42,0.42
124,2010-04-30,2.0,-8.7,-8.7
125,2010-05-31,2.0,13.16,13.16
126,2010-06-30,2.03,-27.16,-27.16
127,2010-07-31,2.28,-2.46,-2.46
128,2010-08-31,2.28,-2.94,-2.94
129,2010-09-30,2.27,27.96,27.96
130,2010-10-31,2.26,-9.93,-9.93
131,2010-11-30,2.51,-1.9,-1.9
132,2010-12-31,2.51,-3.88,-3.88
133,2011-01-31,2.75,7.46,7.46
134,2011-02-28,2.76,0.0,0.0
135,2011-03-31,2.99,-3.32,-3.32
136,2011-04-30,3.02,-7.25,-7.25
137,2011-05-31,3.03,-8.02,-8.02
138,2011-06-30,3.28,-4.5,-4.5
139,2011-07-31,3.27,0.0,0.0
140,2011-08-31,3.27,-11.67,-11.67
141,2011-09-30,3.28,-24.81,-24.81
