,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,12000,13800,12620,11750,16800,10188,1450,12800,12120,11750,-22.83,-12.73,-15.49,-4.0,59.92,26550,0.0488,0.0476,0.0585,0.0476,4.79,-22.83
1,2000-01-31,8340,14000,11226,8200,16800,10927,1720,8800,8432,8200,-30.5,-39.12,-29.92,-13.13,-29.06,29940,0.0493,0.055,0.0525,0.052,4.78,-30.5
2,2000-02-29,6420,9100,6777,4700,16800,11189,1720,6420,5562,5060,-24.47,-56.62,-45.59,22.29,-32.46,42426,0.0581,0.0806,0.0535,0.0617,5.07,-24.47
3,2000-03-31,6250,8250,6661,6100,16800,11615,1975,6700,6336,6160,-2.65,-47.92,-47.92,1.13,-36.74,30450,0.0586,0.0508,0.0555,0.0679,5.05,-2.65
4,2000-04-30,6510,7000,6108,5400,16800,11526,4700,7000,6740,6500,-2.84,-23.41,-51.96,-0.61,-55.1,79686,0.0589,0.0449,0.0533,0.0654,5.06,-2.84
5,2000-05-31,4950,6200,5212,4420,16400,10775,4420,5000,4781,4595,-23.96,-22.9,-66.33,6.45,-64.64,17528,0.0586,0.052,0.0536,0.0554,5.12,-23.96
6,2000-06-30,4505,5210,4582,4175,15750,9920,4175,4960,4576,4240,-3.33,-28.49,-62.46,7.9,-67.36,88678,0.0583,0.0459,0.053,0.0474,5.16,-3.33
7,2000-07-31,4500,5480,4703,4210,15550,9136,4175,4545,4443,4310,-0.11,-30.88,-46.04,6.89,-62.18,29266,0.0577,0.0515,0.053,0.0492,5.13,-0.11
8,2000-08-31,6130,6690,5384,4300,15550,8545,4175,6690,6312,6130,36.22,23.84,-4.52,-7.82,-46.7,52142,0.0489,0.0474,0.0545,0.0482,5.12,36.22
9,2000-09-30,4990,7200,5959,4700,15550,8050,4175,5300,5056,4700,-19.39,2.67,-20.41,1.84,-62.2,43918,0.0532,0.0739,0.0562,0.0586,5.09,-19.39
10,2000-10-31,4685,5900,5310,4685,15550,7435,4175,5570,5123,4685,-6.11,4.11,-28.03,-14.97,-65.8,48764,0.0527,0.0437,0.0555,0.0566,5.37,-6.11
11,2000-11-30,5370,5900,5254,4765,14000,6621,4175,5890,5612,5370,12.34,-13.39,15.24,-5.95,-63.47,53886,0.0503,0.0338,0.0543,0.0491,5.32,12.34
12,2000-12-31,5400,5550,5156,4930,14000,6068,4175,5400,5152,4980,-8.32,14.89,27.36,8.43,-54.04,81808,0.0492,0.0382,0.0542,0.038,6.08,-8.32
13,2001-01-31,5180,5600,5297,5150,9100,5524,4175,5300,5204,5170,-4.07,10.57,15.11,-2.26,-37.89,30046,0.0459,0.026,0.0521,0.0336,5.27,-4.07
14,2001-02-28,5020,5200,5020,4890,8250,5378,4175,5150,5060,5000,-3.28,-9.22,-20.94,-3.46,-10.2,29804,0.0418,0.0179,0.047,0.0277,5.06,-3.28
15,2001-03-31,5950,5950,5384,4930,7200,5253,4175,5950,5726,5420,18.53,10.19,19.24,9.58,-5.56,54352,0.0326,0.0346,0.0441,0.0265,4.96,18.53
16,2001-04-30,7750,8400,7269,5960,8400,5354,4175,7900,7702,7520,30.25,49.9,62.13,-5.49,19.05,36752,0.0326,0.0423,0.0439,0.0333,5.01,30.25
17,2001-05-31,8600,8600,8026,6950,8600,5607,4175,8600,8426,8200,10.97,71.31,60.15,1.18,73.74,155266,0.0356,0.0489,0.0433,0.0417,5.01,10.97
18,2001-06-30,9450,9450,8417,7890,9450,5920,4210,9450,9112,8970,13.86,60.17,75.0,11.18,94.44,181834,0.0333,0.0246,0.0421,0.0396,4.99,13.86
19,2001-07-31,7900,9000,8120,7550,9450,6221,4300,7900,7776,7550,-16.4,1.94,52.51,3.4,75.56,48896,0.034,0.0247,0.04,0.0346,4.77,-16.4
20,2001-08-31,7700,8150,7907,7700,9450,6456,4685,8150,7924,7700,-2.53,-10.47,53.39,-3.63,25.61,37200,0.033,0.0152,0.0378,0.022,4.54,-2.53
21,2001-09-30,7670,8050,7570,6700,9450,6579,4685,7670,7610,7550,-4.01,-15.25,29.78,2.27,53.4,40094,0.034,0.0355,0.0328,0.0254,4.0,-4.01
22,2001-10-31,8120,8400,8093,7900,9450,6820,4765,8400,8218,8120,5.87,2.78,4.77,-2.75,73.32,40478,0.0296,0.0163,0.0309,0.0239,4.02,5.87
23,2001-11-30,12200,12650,10506,8970,12650,7278,4890,12650,12160,11900,49.69,53.85,43.02,0.83,127.19,143100,0.0269,0.0341,0.0313,0.0305,4.04,49.69
24,2001-12-31,11050,12200,11820,11050,12650,7778,4890,12000,11590,11050,-0.95,53.67,30.24,-0.11,118.27,64552,0.0261,0.0207,0.03,0.0256,4.01,-0.95
25,2002-01-31,11350,11400,10528,9700,12650,8214,4890,11400,11350,11300,2.71,49.1,53.25,7.08,133.72,94154,0.0268,0.0285,0.0301,0.0276,3.98,2.71
26,2002-02-28,13350,13900,11970,10700,13900,8741,4930,13900,13560,13350,18.14,19.66,78.22,2.3,183.67,310181,0.031,0.042,0.032,0.0313,4.01,18.14
27,2002-03-31,14200,15600,13978,12450,15600,9443,5950,14950,14400,14100,6.37,28.51,97.48,-4.38,156.72,219500,0.0307,0.0345,0.032,0.0352,4.0,6.37
28,2002-04-30,13700,15150,13820,12800,15600,10009,6700,13750,13470,13000,-3.52,20.7,79.3,-3.52,88.56,117582,0.0333,0.0357,0.0313,0.0371,4.04,-3.52
29,2002-05-31,12150,14450,13608,12150,15600,10514,6700,13600,12930,12150,-11.31,-8.99,6.23,-12.59,50.7,94158,0.0319,0.0268,0.0292,0.0322,4.28,-11.31
30,2002-06-30,10000,12300,10928,9400,15600,10700,6700,10250,9870,9400,-26.47,-33.11,-9.5,-1.96,17.86,98752,0.0331,0.0301,0.0299,0.0307,4.26,-26.47
31,2002-07-31,10350,11700,11108,10150,15600,10952,6700,11350,10780,10350,3.5,-24.45,-8.81,-5.05,39.75,86515,0.0346,0.0366,0.0307,0.0313,4.27,3.5
32,2002-08-31,10300,10550,10159,9900,15600,11145,6700,10550,10360,10200,-4.19,-16.26,-22.85,-2.37,38.55,88658,0.0303,0.014,0.0307,0.0284,4.28,-4.19
33,2002-09-30,10150,11600,10780,10150,15600,11424,7900,10500,10320,10150,-1.46,1.5,-28.52,-0.49,41.16,70298,0.0294,0.0324,0.0304,0.0282,4.28,-1.46
34,2002-10-31,9140,10000,9344,9000,15600,11515,8150,9410,9254,9120,-9.95,-11.69,-33.28,0.11,20.07,45608,0.027,0.0182,0.0304,0.0225,4.28,-9.95
35,2002-11-30,9960,9960,9411,9100,15600,11445,9000,9960,9666,9480,6.18,-2.35,-23.38,6.52,-11.1,64203,0.0258,0.0171,0.0288,0.0226,4.28,6.18
36,2002-12-31,9990,11300,10610,9960,15600,11352,9000,10850,10518,9990,0.3,-1.58,-0.1,-7.93,-9.59,49017,0.0232,0.0256,0.0292,0.0206,4.52,0.3
37,2003-01-31,8800,10300,9544,8750,15600,11268,8750,9350,8918,8750,-11.91,-3.51,-18.14,-9.37,-22.47,20936,0.0237,0.0307,0.0294,0.025,4.34,-11.91
38,2003-02-28,8280,8730,8484,8250,15600,10985,8250,8670,8378,8250,-6.44,-15.16,-20.77,-3.16,-37.98,41942,0.0234,0.0149,0.027,0.0243,4.27,-6.44
39,2003-03-31,7900,8500,8080,7800,15150,10497,7800,7990,7904,7800,-4.59,-20.92,-22.17,-4.36,-44.37,61869,0.0223,0.0244,0.026,0.0235,4.27,-4.59
40,2003-04-30,10600,10600,9574,8290,14450,10119,7800,10600,10198,9990,32.67,20.45,16.23,2.91,-22.63,88736,0.0252,0.0329,0.0261,0.026,4.26,32.67
41,2003-05-31,12600,12600,11330,10600,12600,9908,7800,12600,11920,11300,18.87,52.17,26.51,9.57,2.44,250353,0.0266,0.0265,0.0261,0.0285,4.01,18.87
42,2003-06-30,12800,12950,12785,12350,12950,10068,7800,12850,12760,12700,1.59,60.2,28.13,0.39,28.0,49750,0.0252,0.0142,0.025,0.0259,4.1,1.59
43,2003-07-31,10700,12850,12078,10700,12950,10170,7800,11600,11260,10700,-16.41,0.94,21.59,-9.32,3.38,60475,0.0254,0.03,0.0243,0.0251,3.75,-16.41
44,2003-08-31,12600,13050,11780,10550,13050,10300,7800,13000,12900,12600,8.62,0.0,52.17,-3.08,23.53,32109,0.0259,0.0194,0.0247,0.0228,3.72,8.62
45,2003-09-30,14000,14700,13978,12400,14700,10551,7800,14500,14290,14000,11.11,9.38,75.22,-0.36,37.93,69708,0.0269,0.0314,0.0246,0.0278,3.77,11.11
46,2003-10-31,15900,16150,15615,14950,16150,11099,7800,16150,15840,15500,13.57,48.6,50.0,1.27,73.96,61163,0.0264,0.0273,0.0256,0.0275,3.84,13.57
47,2003-11-30,15550,16700,16015,15250,16700,11640,7800,15700,15510,15250,-0.96,20.54,32.91,1.63,59.32,30982,0.0251,0.0172,0.0257,0.0271,3.78,-0.96
48,2003-12-31,15300,15700,15350,14800,16700,12041,7800,15650,15440,15250,-1.61,9.29,19.53,-2.24,53.15,20176,0.0255,0.0176,0.0252,0.0213,3.97,-1.61
49,2004-01-31,14850,16000,15420,14850,16700,12505,7800,15500,15220,14850,-2.94,-8.05,32.59,-2.94,68.75,28873,0.0232,0.0166,0.0241,0.0173,3.78,-2.94
50,2004-02-29,17000,17000,15845,14600,17000,13089,7800,17000,16630,16500,10.03,8.97,30.77,3.03,105.31,43740,0.0232,0.0195,0.0243,0.0183,3.78,10.03
51,2004-03-31,15250,18350,16778,15250,18350,13877,7900,15950,15620,15250,-10.29,-0.33,8.93,-4.09,93.04,37694,0.0211,0.0219,0.0245,0.0211,3.74,-10.29
52,2004-04-30,15500,17000,16173,15500,18350,14469,10550,16150,15760,15500,1.64,4.38,-4.02,-2.21,46.23,32123,0.0202,0.0235,0.0235,0.0231,3.76,1.64
53,2004-05-31,14150,15700,14805,13900,18350,14735,10550,14600,14400,14150,-8.71,-16.76,-9.0,-1.39,12.3,18322,0.0208,0.0196,0.0229,0.0217,3.77,-8.71
54,2004-06-30,16050,16350,15420,14300,18350,14948,10550,16350,16170,16000,9.93,5.25,4.9,4.9,25.39,16038,0.0218,0.0237,0.0235,0.0225,3.78,9.93
55,2004-07-31,15850,16900,16305,15700,18350,15305,10550,16200,16040,15850,-1.25,2.26,6.73,-3.06,41.52,7540,0.0212,0.0159,0.0225,0.0209,3.77,-1.25
56,2004-08-31,15700,16050,15730,15350,18350,15645,12400,15700,15550,15350,-0.95,10.95,-7.65,-2.18,24.6,18365,0.0202,0.0143,0.0219,0.0177,3.52,-0.95
57,2004-09-30,16100,16500,15960,15600,18350,15793,13900,16500,16030,15700,4.89,0.31,5.57,2.55,15.0,51251,0.0186,0.0142,0.0205,0.0145,3.55,4.89
58,2004-10-31,17100,17500,16680,16150,18350,15891,13900,17150,16640,16150,8.23,7.21,9.27,3.64,7.21,32979,0.019,0.0228,0.0194,0.0171,3.53,8.23
59,2004-11-30,17650,18150,17555,17000,18350,16023,13900,17850,17720,17650,3.22,14.98,20.89,1.44,13.5,84021,0.0176,0.0163,0.0194,0.018,3.26,3.22
60,2004-12-31,15900,17400,15658,14700,18350,16060,13900,15900,15750,15400,-9.92,-1.24,-0.93,4.61,3.92,35538,0.0183,0.0241,0.0199,0.0213,3.29,-9.92
61,2005-01-31,16700,16700,16138,15650,18350,16109,13900,16700,16410,16150,5.03,-2.34,5.36,4.05,12.46,28196,0.0177,0.011,0.0196,0.0183,3.26,5.03
62,2005-02-28,18900,18900,17205,16400,18900,16213,13900,18900,17960,17300,15.24,7.08,21.94,8.0,11.18,49636,0.0178,0.0129,0.0192,0.0177,3.28,15.24
63,2005-03-31,22750,22750,19950,18600,22750,16478,13900,22750,21530,20950,20.37,43.08,41.3,8.85,49.18,113338,0.02,0.0263,0.0193,0.0181,3.26,20.37
64,2005-04-30,19900,22750,21058,19900,22750,16864,13900,20600,20210,19900,-5.69,21.34,16.37,-2.93,27.16,18011,0.0195,0.0178,0.019,0.0207,3.29,-5.69
65,2005-05-31,20600,20800,20258,19350,22750,17311,14300,20650,20550,20400,3.52,8.99,16.71,0.98,45.58,27599,0.0193,0.0159,0.0186,0.0211,3.29,3.52
66,2005-06-30,24000,24000,20428,18700,24000,17746,14700,24000,22210,21250,16.22,10.34,50.94,14.01,49.53,114976,0.0189,0.0219,0.0185,0.0195,3.3,16.22
67,2005-07-31,25850,25850,24305,23000,25850,18413,14700,25850,25530,25100,14.38,29.9,57.62,3.4,62.07,70735,0.0208,0.0244,0.0191,0.021,3.27,14.38
68,2005-08-31,23500,25050,24028,23050,26100,19174,14700,24000,23700,23500,-9.09,14.08,24.34,-2.08,49.68,31121,0.0217,0.0242,0.0199,0.0235,3.25,-9.09
69,2005-09-30,29000,29300,25848,23600,29300,19969,14700,29300,28460,27300,23.14,20.83,33.33,9.85,80.12,131197,0.0221,0.0267,0.0211,0.0255,3.28,23.14
70,2005-10-31,27250,30600,28118,26400,30600,20900,14700,27250,26980,26700,-6.03,5.42,36.93,0.93,59.36,63998,0.0231,0.0225,0.0211,0.025,3.51,-6.03
71,2005-11-30,30500,31650,29645,28200,31650,21953,14700,30500,29500,28750,14.23,29.51,47.7,4.45,72.8,95388,0.0245,0.0265,0.0219,0.0251,3.5,14.23
72,2005-12-31,27050,29650,28355,26250,31650,23014,15650,27050,26810,26250,-5.91,-7.68,19.69,-1.64,72.29,201786,0.0229,0.0168,0.0213,0.0224,3.76,-5.91
