,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-11.39,-11.39
1,2000-01-31,4.78,-11.14,-11.14
2,2000-02-29,5.07,49.84,49.84
3,2000-03-31,5.05,-1.92,-1.92
4,2000-04-30,5.06,-32.05,-32.05
5,2000-05-31,5.12,-16.72,-16.72
6,2000-06-30,5.16,2.97,2.97
7,2000-07-31,5.13,-8.64,-8.64
8,2000-08-31,5.12,-0.68,-0.68
9,2000-09-30,5.09,-24.66,-24.66
10,2000-10-31,5.37,0.3,0.3
11,2000-11-30,5.32,-13.86,-13.86
12,2000-12-31,6.08,-4.25,-4.25
13,2001-01-31,5.27,21.84,21.84
14,2001-02-28,5.06,38.99,38.99
15,2001-03-31,4.96,32.76,32.76
16,2001-04-30,5.01,3.23,3.23
17,2001-05-31,5.01,17.5,17.5
18,2001-06-30,4.99,16.07,16.07
19,2001-07-31,4.77,-4.18,-4.18
20,2001-08-31,4.54,18.12,18.12
21,2001-09-30,4.0,-13.17,-13.17
22,2001-10-31,4.02,32.53,32.53
23,2001-11-30,4.04,2.38,2.38
24,2001-12-31,4.01,-0.49,-0.49
25,2002-01-31,3.98,11.2,11.2
26,2002-02-28,4.01,25.88,25.88
27,2002-03-31,4.0,14.14,14.14
28,2002-04-30,4.04,-21.19,-21.19
29,2002-05-31,4.28,-14.94,-14.94
30,2002-06-30,4.26,-24.67,-24.67
31,2002-07-31,4.27,-4.07,-4.07
32,2002-08-31,4.28,-10.48,-10.48
33,2002-09-30,4.28,-21.92,-21.92
34,2002-10-31,4.28,2.56,2.56
35,2002-11-30,4.28,0.4,0.4
36,2002-12-31,4.52,-10.24,-10.24
37,2003-01-31,4.34,-0.44,-0.44
38,2003-02-28,4.27,21.02,21.02
39,2003-03-31,4.27,-11.71,-11.71
40,2003-04-30,4.26,10.99,10.99
41,2003-05-31,4.01,27.92,27.92
42,2003-06-30,4.1,-10.52,-10.52
43,2003-07-31,3.75,-10.42,-10.42
44,2003-08-31,3.72,-11.63,-11.63
45,2003-09-30,3.77,-21.05,-21.05
46,2003-10-31,3.84,-4.83,-4.83
47,2003-11-30,3.78,3.61,3.61
48,2003-12-31,3.97,-0.95,-0.95
49,2004-01-31,3.78,-4.15,-4.15
50,2004-02-29,3.78,-2.64,-2.64
51,2004-03-31,3.74,-1.99,-1.99
52,2004-04-30,3.76,15.12,15.12
53,2004-05-31,3.77,-8.42,-8.42
54,2004-06-30,3.78,4.51,4.51
55,2004-07-31,3.77,-11.23,-11.23
56,2004-08-31,3.52,-1.95,-1.95
57,2004-09-30,3.55,0.2,0.2
58,2004-10-31,3.53,19.88,19.88
