,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,6885.595381062356,0.08705,-5.031087508975251e-09,-37.31,-37.31,0.0595,-37.31,11.18
1,2000-01-31,4.78,-8.41,4713.353016688062,0.09707,-8.170597722799945e-09,19.05,19.05,0.0471,19.05,-8.41
2,2000-02-29,5.07,-13.36,6581.583943661972,0.08868,0.0,-8.67,-8.67,0.0604,-8.67,-13.36
3,2000-03-31,5.05,4.71,33324.01101061738,0.10486,-1.877334809454875e-09,17.88,17.88,0.0925,17.88,4.71
4,2000-04-30,5.06,-17.96,6330.79806046777,0.0755,-2.0023828355743335e-08,-47.27,-47.27,0.0737,-47.27,-17.96
5,2000-05-31,5.12,1.68,7954.723228995058,0.0695,-1.2426175573162527e-08,-7.33,-7.33,0.0547,-7.33,1.68
6,2000-06-30,5.16,12.61,13151.315087719298,0.08328,0.0,21.23,21.23,0.0643,21.23,12.61
7,2000-07-31,5.13,-14.44,4910.398014440433,0.08688,-1.0415286577376006e-07,4.28,4.28,0.0313,4.28,-14.44
8,2000-08-31,5.12,-3.14,43748.83044407504,0.11983,-2.269935190759617e-08,38.06,38.06,0.0916,38.06,-3.14
9,2000-09-30,5.09,-17.36,34358.766198459445,0.10006,0.0,-14.4,-14.4,0.0747,-14.4,-17.36
10,2000-10-31,5.37,-16.2,93640.56025616147,0.1432,-7.401467263909811e-09,43.04,43.04,0.1069,43.04,-16.2
11,2000-11-30,5.32,-0.81,115197.68563820935,0.16118,-5.187504091931135e-09,-4.05,-4.05,0.0859,-4.05,-0.81
12,2000-12-31,6.08,-4.36,100126.38686355946,0.12103,0.0,-22.41,-22.41,0.0961,-22.41,-4.36
13,2001-01-31,5.27,23.09,89783.11655046984,0.19389,-8.884631334066354e-10,40.37,40.37,0.0826,40.37,23.09
14,2001-02-28,5.06,-7.49,111871.82077951766,0.26558,-7.356197375603024e-08,38.08,38.08,0.0753,38.08,-7.49
15,2001-03-31,4.96,-9.68,53001.42907717725,0.22803,-1.4313255867801412e-08,-14.07,-14.07,0.0621,-14.07,-9.68
16,2001-04-30,5.01,11.19,58745.92450094792,0.24919,5.097055675822551e-08,9.4,9.4,0.05,9.4,11.19
17,2001-05-31,5.01,5.02,39268.19787485242,0.23007,2.0089552940481898e-07,-7.7,-7.7,0.0418,-7.7,5.02
18,2001-06-30,4.99,-7.17,70724.83311000121,0.25943,-1.713802980399838e-07,11.23,11.23,0.0695,11.23,-7.17
19,2001-07-31,4.77,-8.5,89276.30272923151,0.20481,0.0,-21.05,-21.05,0.0414,-21.05,-8.5
20,2001-08-31,4.54,0.66,28667.203334688897,0.18979,-1.289625046031554e-09,-7.57,-7.57,0.0451,-7.57,0.66
21,2001-09-30,4.0,-17.28,12615.219111271676,0.13859,3.4293723450330893e-07,-42.22,-42.22,0.0667,-42.22,-17.28
22,2001-10-31,4.02,12.78,11298.54887908857,0.15361,-1.1140620201579358e-07,10.93,10.93,0.0244,10.93,12.78
