,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,11897.107879534218,0.71977,-1.4711245848976415e-06,-26.28,-26.28,0.05,-26.28,11.18
1,2000-01-31,4.78,-8.41,10757.517993435362,0.76358,3.7099482536292594e-06,6.09,6.09,0.0577,6.09,-8.41
2,2000-02-29,5.07,-13.36,12226.401794244437,0.64675,-8.79118520874274e-06,-17.11,-17.11,0.0496,-17.11,-13.36
3,2000-03-31,5.05,4.71,13115.263731675635,0.58416,9.390840224801036e-06,-9.68,-9.68,0.0558,-9.68,4.71
4,2000-04-30,5.06,-17.96,17441.143361270402,0.47565,-8.916335987383747e-06,-26.16,-26.16,0.0532,-26.16,-17.96
5,2000-05-31,5.12,1.68,29926.66161521671,0.53323,9.506661794033624e-07,12.11,12.11,0.067,12.11,1.68
6,2000-06-30,5.16,12.61,29822.745409543546,0.56736,2.5890778638215215e-07,17.7,17.7,0.0513,17.7,12.61
7,2000-07-31,5.13,-14.44,15826.893286156042,0.45858,-3.5948444088498177e-07,-19.17,-19.17,0.0402,-19.17,-14.44
8,2000-08-31,5.12,-3.14,21745.716715378396,0.49271,6.079360691985928e-07,7.44,7.44,0.041,7.44,-3.14
9,2000-09-30,5.09,-17.36,8917.06795525969,0.44791,1.532519619795426e-05,-12.86,-12.86,0.0369,-12.86,-17.36
10,2000-10-31,5.37,-16.2,21355.84692035526,0.35834,9.433416054576055e-07,-20.0,-20.0,0.0262,-20.0,-16.2
11,2000-11-30,5.32,-0.81,13871.575304363687,0.29434,-1.1698417821674068e-05,-22.91,-22.91,0.0229,-22.91,-0.81
12,2000-12-31,6.08,-4.36,24350.560388089663,0.25168,4.849170491803477e-09,-20.27,-20.27,0.0484,-20.27,-4.36
13,2001-01-31,5.27,23.09,33927.207745340944,0.31354,1.375422578868037e-06,24.58,24.58,0.0472,24.58,23.09
14,2001-02-28,5.06,-7.49,29604.734441516317,0.30927,-3.7252596725879946e-06,9.85,9.85,0.031,9.85,-7.49
15,2001-03-31,4.96,-9.68,15508.57204618548,0.28155,-5.6336452171129164e-08,-8.97,-8.97,0.0315,-8.97,-9.68
16,2001-04-30,5.01,11.19,10172.621547123335,0.30258,1.1530476461771829e-09,-5.3,-5.3,0.0211,-5.3,11.19
17,2001-05-31,5.01,5.02,48404.075682063405,0.45508,-1.9830215193225267e-08,50.4,50.4,0.0357,50.4,5.02
18,2001-06-30,4.99,-7.17,101906.68106125809,0.41635,5.012389161765997e-09,-3.37,-3.37,0.086,-3.37,-7.17
19,2001-07-31,4.77,-8.5,28154.105651227237,0.33647,-1.1215546354250647e-08,-19.19,-19.19,0.0326,-19.19,-8.5
20,2001-08-31,4.54,0.66,21199.061985883352,0.30984,-2.2758342131471336e-10,-7.91,-7.91,0.0228,-7.91,0.66
21,2001-09-30,4.0,-17.28,17304.235842541435,0.22996,0.0,-28.03,-28.03,0.0687,-28.03,-17.28
22,2001-10-31,4.02,12.78,16222.561360101796,0.25175,-5.664874253245654e-08,9.47,9.47,0.0265,9.47,12.78
23,2001-11-30,4.04,20.45,20564.19382438083,0.27353,1.3024779436700046e-07,7.62,7.62,0.0302,7.62,20.45
24,2001-12-31,4.01,10.41,8511.886482548513,0.26142,6.716085865157786e-08,-3.57,-3.57,0.0207,-3.57,10.41
25,2002-01-31,3.98,6.92,49438.56671299513,0.32436,-2.502460697556926e-09,24.07,24.07,0.0651,24.07,6.92
26,2002-02-28,4.01,10.36,26821.98332286253,0.30984,1.4346832439660156e-06,-13.51,-13.51,0.0463,-13.51,10.36
27,2002-03-31,4.0,8.98,68042.67207919073,0.37519,-6.000726636343918e-07,21.09,21.09,0.0672,21.09,8.98
28,2002-04-30,4.04,-4.87,42098.534019516104,0.38249,-6.833267979561223e-07,2.58,2.58,0.0603,2.58,-4.87
29,2002-05-31,4.28,-5.25,112277.1876146602,0.37768,2.06208922023076e-07,-1.26,-1.26,0.0704,-1.26,-5.25
30,2002-06-30,4.26,-12.73,47765.51643786127,0.35603,-6.124811677075896e-07,-22.92,-22.92,0.0617,-22.92,-12.73
31,2002-07-31,4.27,-3.77,56514.663006679475,0.37528,2.5095169304883526e-08,5.41,5.41,0.0484,5.41,-3.77
32,2002-08-31,4.28,1.76,24390.90367211561,0.38009,3.1451862970900833e-09,1.94,1.94,0.0151,1.94,1.76
33,2002-09-30,4.28,-12.08,17711.8983504938,0.27664,0.0,-27.22,-27.22,0.0241,-27.22,-12.08
34,2002-10-31,4.28,2.13,15661.608127898462,0.29108,0.0,5.22,5.22,0.0285,5.22,2.13
35,2002-11-30,4.28,8.38,10408.404910929225,0.29589,0.0,-1.6,-1.6,0.0165,-1.6,8.38
36,2002-12-31,4.52,-13.23,6902.735844486162,0.25018,0.0,-15.45,-15.45,0.0231,-15.45,-13.23
37,2003-01-31,4.34,-5.82,29457.636636841748,0.24056,8.832874313513701e-10,-3.85,-3.85,0.0242,-3.85,-5.82
38,2003-02-28,4.27,-3.15,15754.14426070712,0.26462,5.928993139658659e-09,7.84,7.84,0.0201,7.84,-3.15
39,2003-03-31,4.27,-6.59,20706.831653225807,0.25018,0.0,-5.45,-5.45,0.0467,-5.45,-6.59
40,2003-04-30,4.26,12.34,23902.235484917288,0.24576,-1.233659390291505e-10,5.66,5.66,0.0264,5.66,12.34
41,2003-05-31,4.01,5.34,50624.67344740936,0.25893,9.33028748379162e-10,5.36,5.36,0.0469,5.36,5.34
42,2003-06-30,4.1,6.13,35212.65364568739,0.28526,-7.957989727662925e-11,10.17,10.17,0.0452,10.17,6.13
43,2003-07-31,3.75,7.08,52434.15686449369,0.42131,5.94804197707629e-06,47.69,47.69,0.0433,47.69,7.08
44,2003-08-31,3.72,5.24,124303.83012429929,0.66707,3.1618033621271147e-06,68.89,68.89,0.0727,68.89,5.24
45,2003-09-30,3.77,-8.24,90161.41908798597,0.46739,-1.9070022581112729e-06,-29.93,-29.93,0.0701,-29.93,-8.24
46,2003-10-31,3.84,13.28,85877.65918466392,0.58369,-1.336882025635438e-06,24.88,24.88,0.0402,24.88,13.28
47,2003-11-30,3.78,3.06,81374.01791036688,0.55955,-7.694819113270513e-07,3.66,3.66,0.0381,3.66,3.06
48,2003-12-31,3.97,1.54,31925.541083864926,0.54639,3.5645430265987646e-06,-2.35,-2.35,0.034,-2.35,1.54
49,2004-01-31,3.78,5.4,44244.358085186585,0.54419,-2.899189596484441e-06,-0.4,-0.4,0.0268,-0.4,5.4
