,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,11.11,11.11
1,2000-01-31,4.78,-3.0,-3.0
2,2000-02-29,5.07,50.98,50.98
3,2000-03-31,5.05,60.96,60.96
4,2000-04-30,5.06,-14.55,-14.55
5,2000-05-31,5.12,19.15,19.15
6,2000-06-30,5.16,27.18,27.18
7,2000-07-31,5.13,-25.81,-25.81
8,2000-08-31,5.12,-12.5,-12.5
9,2000-09-30,5.09,-14.79,-14.79
10,2000-10-31,5.37,4.51,4.51
11,2000-11-30,5.32,27.4,27.4
12,2000-12-31,6.08,-36.69,-36.69
13,2001-01-31,5.27,34.28,34.28
14,2001-02-28,5.06,-5.11,-5.11
15,2001-03-31,4.96,-12.75,-12.75
16,2001-04-30,5.01,-3.9,-3.9
17,2001-05-31,5.01,13.18,13.18
18,2001-06-30,4.99,-0.3,-0.3
19,2001-07-31,4.77,-14.33,-14.33
20,2001-08-31,4.54,-3.91,-3.91
21,2001-09-30,4.0,-13.31,-13.31
22,2001-10-31,4.02,-0.79,-0.79
23,2001-11-30,4.04,6.72,6.72
24,2001-12-31,4.01,2.26,2.26
25,2002-01-31,3.98,13.6,13.6
26,2002-02-28,4.01,-7.53,-7.53
27,2002-03-31,4.0,1.63,1.63
28,2002-04-30,4.04,-16.67,-16.67
29,2002-05-31,4.28,-5.77,-5.77
30,2002-06-30,4.26,-10.94,-10.94
31,2002-07-31,4.27,7.02,7.02
32,2002-08-31,4.28,1.64,1.64
33,2002-09-30,4.28,-11.29,-11.29
34,2002-10-31,4.28,3.64,3.64
35,2002-11-30,4.28,5.22,5.22
36,2002-12-31,4.52,-18.18,-18.18
37,2003-01-31,4.34,5.56,5.56
38,2003-02-28,4.27,6.06,6.06
39,2003-03-31,4.27,-5.14,-5.14
40,2003-04-30,4.26,3.43,3.43
41,2003-05-31,4.01,10.9,10.9
42,2003-06-30,4.1,0.85,0.85
43,2003-07-31,3.75,3.81,3.81
44,2003-08-31,3.72,2.48,2.48
45,2003-09-30,3.77,-9.27,-9.27
46,2003-10-31,3.84,3.11,3.11
47,2003-11-30,3.78,3.0,3.0
48,2003-12-31,3.97,11.25,11.25
49,2004-01-31,3.78,6.37,6.37
50,2004-02-29,3.78,-3.14,-3.14
51,2004-03-31,3.74,-6.47,-6.47
52,2004-04-30,3.76,-1.5,-1.5
53,2004-05-31,3.77,-9.92,-9.92
54,2004-06-30,3.78,-3.39,-3.39
55,2004-07-31,3.77,-1.32,-1.32
56,2004-08-31,3.52,7.56,7.56
57,2004-09-30,3.55,2.92,2.92
58,2004-10-31,3.53,8.26,8.26
59,2004-11-30,3.26,14.5,14.5
60,2004-12-31,3.29,1.67,1.67
61,2005-01-31,3.26,1.31,1.31
62,2005-02-28,3.28,12.93,12.93
63,2005-03-31,3.26,-5.87,-5.87
64,2005-04-30,3.29,3.22,3.22
65,2005-05-31,3.29,-0.57,-0.57
66,2005-06-30,3.3,48.26,48.26
67,2005-07-31,3.27,3.62,3.62
68,2005-08-31,3.25,-3.09,-3.09
69,2005-09-30,3.28,37.82,37.82
70,2005-10-31,3.51,10.67,10.67
71,2005-11-30,3.5,11.16,11.16
72,2005-12-31,3.76,-6.25,-6.25
73,2006-01-31,3.76,-15.73,-15.73
74,2006-02-28,3.99,11.33,11.33
75,2006-03-31,3.97,-6.98,-6.98
76,2006-04-30,3.97,2.19,2.19
77,2006-05-31,3.96,-1.53,-1.53
78,2006-06-30,4.21,0.93,0.93
79,2006-07-31,4.22,-6.15,-6.15
80,2006-08-31,4.49,2.46,2.46
81,2006-09-30,4.48,8.03,8.03
