,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,615,1010,841,615,4040,2028,615,730,691,615,0.7923420249001644,-67.46,-74.59,-17.45,-85.14,6726,0.0617,0.0865,0.0586,0.0626,4.79,-38.5
1,2000-01-31,890,890,709,600,3200,1851,600,890,754,680,0.6485306465155332,-38.62,-62.21,25.35,-59.55,24862,0.0643,0.0799,0.0598,0.074,4.78,44.72
2,2000-02-29,670,940,718,600,3200,1732,600,700,674,620,0.38833181403828626,-25.56,-66.25,6.35,-65.82,12832,0.0684,0.0849,0.0625,0.0842,5.07,-14.1
3,2000-03-31,830,1320,888,665,3200,1626,600,895,856,780,-0.5914396887159533,34.96,-52.02,-5.68,-59.11,46706,0.0807,0.1165,0.0693,0.0928,5.05,23.88
4,2000-04-30,4715,4715,1026,820,4715,1542,600,4715,1599,820,-0.3657682884144207,20.9,-28.56,15.0,-57.14,154,0.0818,0.0594,0.0694,0.0892,5.06,20.9
5,2000-05-31,2800,4010,3200,2490,4715,1605,600,2900,2678,2490,0.2181190223166844,-16.42,-40.74,3.7,-75.28,4562,0.0886,0.0959,0.0732,0.0935,5.12,-40.62
6,2000-06-30,2450,3000,2660,2360,4715,1634,600,2600,2463,2360,0.5813953488372093,-45.25,-20.33,-8.58,-77.83,2338,0.0846,0.0607,0.0737,0.0739,5.16,-9.26
7,2000-07-31,1560,2305,1895,1560,4715,1566,600,1750,1634,1560,0.7712968299711815,-66.91,-64.94,-5.17,-86.75,4930,0.0812,0.0534,0.0726,0.0699,5.13,-36.33
8,2000-08-31,3000,3220,2413,1760,4715,1578,600,3220,3030,2900,-0.102,7.14,-10.45,4.35,-70.0,32412,0.0805,0.078,0.0756,0.0675,5.12,92.31
9,2000-09-30,2450,3000,2559,2210,4715,1613,600,2550,2460,2400,0.0273972602739726,-2.0,-45.25,-2.0,-73.0,11788,0.0709,0.0595,0.0761,0.068,5.09,-15.52
10,2000-10-31,1700,2280,1853,1640,4715,1658,600,2070,1857,1700,-0.11717831482691053,8.97,-63.94,-15.0,-76.55,13908,0.074,0.0859,0.0779,0.0771,5.37,-30.61
11,2000-11-30,1025,1700,1400,1025,4715,1673,600,1235,1162,1025,0.830289873579364,-65.02,-62.04,-19.29,-78.31,26310,0.0699,0.0669,0.0794,0.0712,5.32,-43.53
12,2000-12-31,790,1230,974,740,4715,1682,600,935,838,740,0.9011620315968141,-69.02,-66.53,-15.51,-76.59,23934,0.07,0.0606,0.078,0.0712,6.08,-34.17
13,2001-01-31,850,1000,852,790,4715,1706,600,850,828,810,0.6180469715698392,-50.0,-45.51,1.19,-80.9,98086,0.0699,0.0547,0.0756,0.0613,5.27,7.59
14,2001-02-28,965,965,838,795,4715,1716,630,965,859,825,0.30075397933538117,-21.54,-70.03,21.38,-71.62,318492,0.0633,0.0446,0.0729,0.0538,5.06,16.27
15,2001-03-31,950,1290,1085,950,4715,1735,740,1120,1050,950,-0.2570775676018789,20.25,-61.22,-15.18,-78.77,85130,0.0667,0.081,0.0687,0.0606,4.96,-1.55
16,2001-04-30,890,975,934,860,4010,1724,740,945,906,880,-0.12179487179487179,9.88,-50.96,-4.3,-81.12,38922,0.0597,0.0426,0.0675,0.058,5.01,-6.32
17,2001-05-31,980,1105,984,875,3220,1535,740,1010,992,960,-0.023846153846153847,1.55,-4.39,-4.85,-65.0,139432,0.0576,0.0609,0.0638,0.061,5.01,10.11
18,2001-06-30,1100,1205,1096,955,3220,1406,740,1150,1126,1100,-0.15910714285714286,8.91,39.24,-3.93,-56.0,306496,0.0543,0.0445,0.0627,0.046,4.99,8.91
19,2001-07-31,930,1170,979,830,3220,1325,740,940,910,870,-0.11119366022783556,4.49,9.41,12.05,-40.38,57214,0.0528,0.0388,0.0616,0.0485,4.77,-15.45
20,2001-08-31,820,970,934,820,3000,1196,740,950,892,820,0.22471446263932845,-16.33,-15.03,-14.14,-72.67,56524,0.0483,0.0274,0.0571,0.0374,4.54,-11.83
21,2001-09-30,710,855,716,540,2450,1066,540,710,660,620,0.5117864243112752,-36.04,-33.64,10.94,-70.42,139684,0.048,0.0744,0.0581,0.05,4.0,-22.83
22,2001-10-31,750,820,743,695,1700,964,540,780,762,750,0.3462777380100215,-19.35,-15.73,-8.54,-55.88,45678,0.0487,0.0341,0.0539,0.0491,4.02,5.63
23,2001-11-30,735,820,778,720,1290,907,540,780,749,720,0.5825379992930364,-16.48,-27.23,-9.26,-28.29,174504,0.0431,0.0266,0.0503,0.0489,4.04,-2.0
24,2001-12-31,640,735,681,600,1290,887,540,640,621,600,0.5192206424433913,-9.86,-42.34,2.4,-18.99,90740,0.0407,0.0264,0.048,0.0283,4.01,-12.33
25,2002-01-31,930,1020,765,675,1290,878,540,1020,918,775,2.5504782146652496,24.0,0.0,22.37,9.41,408729,0.0457,0.0613,0.0488,0.0421,3.98,45.31
