,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-11.87,-11.87
1,2000-01-31,4.78,-3.16,-3.16
2,2000-02-29,5.07,34.71,34.71
3,2000-03-31,5.05,12.67,12.67
4,2000-04-30,5.06,-31.03,-31.03
5,2000-05-31,5.12,1.24,1.24
6,2000-06-30,5.16,9.24,9.24
7,2000-07-31,5.13,-10.58,-10.58
8,2000-08-31,5.12,-1.94,-1.94
9,2000-09-30,5.09,11.74,11.74
10,2000-10-31,5.37,-7.32,-7.32
11,2000-11-30,5.32,-5.82,-5.82
12,2000-12-31,6.08,-5.21,-5.21
13,2001-01-31,5.27,14.51,14.51
14,2001-02-28,5.06,42.74,42.74
15,2001-03-31,4.96,-24.09,-24.09
16,2001-04-30,5.01,4.22,4.22
17,2001-05-31,5.01,13.2,13.2
18,2001-06-30,4.99,-14.35,-14.35
19,2001-07-31,4.77,-10.09,-10.09
20,2001-08-31,4.54,2.2,2.2
21,2001-09-30,4.0,-18.35,-18.35
22,2001-10-31,4.02,41.35,41.35
23,2001-11-30,4.04,-10.49,-10.49
24,2001-12-31,4.01,-6.73,-6.73
25,2002-01-31,3.98,7.21,7.21
26,2002-02-28,4.01,1.72,1.72
27,2002-03-31,4.0,8.64,8.64
28,2002-04-30,4.04,-13.73,-13.73
29,2002-05-31,4.28,-7.78,-7.78
30,2002-06-30,4.26,-5.02,-5.02
31,2002-07-31,4.27,-2.44,-2.44
32,2002-08-31,4.28,3.31,3.31
33,2002-09-30,4.28,-1.8,-1.8
34,2002-10-31,4.28,-4.08,-4.08
35,2002-11-30,4.28,9.96,9.96
36,2002-12-31,4.52,-12.33,-12.33
37,2003-01-31,4.34,-2.86,-2.86
38,2003-02-28,4.27,0.23,0.23
39,2003-03-31,4.27,-0.23,-0.23
40,2003-04-30,4.26,9.68,9.68
41,2003-05-31,4.01,8.32,8.32
42,2003-06-30,4.1,-7.49,-7.49
43,2003-07-31,3.75,-0.2,-0.2
44,2003-08-31,3.72,5.13,5.13
45,2003-09-30,3.77,-6.84,-6.84
46,2003-10-31,3.84,3.35,3.35
47,2003-11-30,3.78,7.27,7.27
48,2003-12-31,3.97,-3.77,-3.77
49,2004-01-31,3.78,4.31,4.31
50,2004-02-29,3.78,68.07,68.07
51,2004-03-31,3.74,-5.02,-5.02
52,2004-04-30,3.76,0.63,0.63
53,2004-05-31,3.77,-7.88,-7.88
54,2004-06-30,3.78,16.62,16.62
55,2004-07-31,3.77,14.94,14.94
56,2004-08-31,3.52,14.0,14.0
57,2004-09-30,3.55,33.51,33.51
58,2004-10-31,3.53,-4.23,-4.23
59,2004-11-30,3.26,-2.01,-2.01
60,2004-12-31,3.29,12.3,12.3
61,2005-01-31,3.26,2.19,2.19
62,2005-02-28,3.28,6.81,6.81
63,2005-03-31,3.26,-16.44,-16.44
64,2005-04-30,3.29,11.42,11.42
65,2005-05-31,3.29,3.53,3.53
66,2005-06-30,3.3,3.82,3.82
67,2005-07-31,3.27,-4.75,-4.75
68,2005-08-31,3.25,-13.17,-13.17
69,2005-09-30,3.28,13.47,13.47
70,2005-10-31,3.51,-1.44,-1.44
71,2005-11-30,3.5,22.55,22.55
72,2005-12-31,3.76,-6.25,-6.25
73,2006-01-31,3.76,17.33,17.33
74,2006-02-28,3.99,0.57,0.57
75,2006-03-31,3.97,5.67,5.67
76,2006-04-30,3.97,0.8,0.8
77,2006-05-31,3.96,-17.37,-17.37
78,2006-06-30,4.21,-2.87,-2.87
79,2006-07-31,4.22,21.64,21.64
80,2006-08-31,4.49,-3.5,-3.5
81,2006-09-30,4.48,7.67,7.67
82,2006-10-31,4.48,9.23,9.23
83,2006-11-30,4.49,-5.83,-5.83
84,2006-12-31,4.6,-5.6,-5.6
85,2007-01-31,4.61,-2.82,-2.82
86,2007-02-28,4.55,2.61,2.61
87,2007-03-31,4.63,0.44,0.44
88,2007-04-30,4.88,20.88,20.88
89,2007-05-31,4.56,31.39,31.39
90,2007-06-30,4.52,-2.08,-2.08
91,2007-07-31,4.76,13.9,13.9
92,2007-08-31,4.98,-0.34,-0.34
93,2007-09-30,4.98,8.59,8.59
94,2007-10-31,5.02,26.85,26.85
95,2007-11-30,5.02,1.21,1.21
96,2007-12-31,5.02,12.1,12.1
97,2008-01-31,4.96,-10.67,-10.67
98,2008-02-29,4.94,1.23,1.23
99,2008-03-31,4.98,-7.89,-7.89
100,2008-04-30,4.95,6.53,6.53
101,2008-05-31,5.04,-13.87,-13.87
102,2008-06-30,5.01,-11.86,-11.86
103,2008-07-31,5.03,-15.38,-15.38
104,2008-08-31,5.25,-31.69,-31.69
105,2008-09-30,5.22,-1.2,-1.2
106,2008-10-31,4.14,-24.7,-24.7
107,2008-11-30,3.99,68.0,68.0
108,2008-12-31,3.02,5.06,5.06
109,2009-01-31,2.41,13.31,13.31
110,2009-02-28,1.87,-13.32,-13.32
111,2009-03-31,1.73,17.04,17.04
112,2009-04-30,1.85,-20.73,-20.73
113,2009-05-31,1.96,-5.23,-5.23
114,2009-06-30,1.96,-5.19,-5.19
115,2009-07-31,1.95,3.77,3.77
116,2009-08-31,1.99,-4.62,-4.62
117,2009-09-30,2.0,-3.38,-3.38
118,2009-10-31,2.01,19.58,19.58
119,2009-11-30,2.01,-13.45,-13.45
120,2009-12-31,2.01,1.69,1.69
121,2010-01-31,2.0,-8.61,-8.61
122,2010-02-28,2.01,-2.41,-2.41
123,2010-03-31,2.0,13.73,13.73
124,2010-04-30,2.0,13.75,13.75
125,2010-05-31,2.0,-28.57,-28.57
126,2010-06-30,2.03,8.91,8.91
127,2010-07-31,2.28,-7.12,-7.12
128,2010-08-31,2.28,-7.28,-7.28
129,2010-09-30,2.27,4.13,4.13
130,2010-10-31,2.26,1.22,1.22
131,2010-11-30,2.51,3.23,3.23
132,2010-12-31,2.51,4.3,4.3
133,2011-01-31,2.75,-3.37,-3.37
134,2011-02-28,2.76,-7.66,-7.66
135,2011-03-31,2.99,7.05,7.05
136,2011-04-30,3.02,-4.94,-4.94
137,2011-05-31,3.03,-7.6,-7.6
138,2011-06-30,3.28,4.87,4.87
139,2011-07-31,3.27,29.91,29.91
140,2011-08-31,3.27,-7.89,-7.89
141,2011-09-30,3.28,18.01,18.01
142,2011-10-31,3.26,16.88,16.88
143,2011-11-30,3.27,-21.07,-21.07
144,2011-12-31,3.29,3.17,3.17
145,2012-01-31,3.27,7.67,7.67
146,2012-02-29,3.26,-12.58,-12.58
147,2012-03-31,3.24,-1.48,-1.48
148,2012-04-30,3.26,-12.73,-12.73
149,2012-05-31,3.27,-4.29,-4.29
150,2012-06-30,3.26,4.09,4.09
151,2012-07-31,3.02,16.59,16.59
152,2012-08-31,3.01,-4.87,-4.87
153,2012-09-30,3.01,2.56,2.56
154,2012-10-31,2.75,18.93,18.93
155,2012-11-30,2.77,-11.73,-11.73
156,2012-12-31,2.77,4.26,4.26
157,2013-01-31,2.76,-0.36,-0.36
158,2013-02-28,2.76,2.08,2.08
159,2013-03-31,2.75,1.36,1.36
160,2013-04-30,2.78,10.4,10.4
161,2013-05-31,2.5,-5.78,-5.78
162,2013-06-30,2.5,-13.46,-13.46
163,2013-07-31,2.53,2.22,2.22
164,2013-08-31,2.51,-3.65,-3.65
165,2013-09-30,2.5,4.17,4.17
166,2013-10-31,2.52,5.09,5.09
167,2013-11-30,2.5,1.41,1.41
168,2013-12-31,2.52,4.44,4.44
169,2014-01-31,2.51,-3.47,-3.47
170,2014-02-28,2.49,1.1,1.1
171,2014-03-31,2.49,4.35,4.35
172,2014-04-30,2.5,2.11,2.11
173,2014-05-31,2.49,-1.03,-1.03
174,2014-06-30,2.49,13.19,13.19
175,2014-07-31,2.49,3.07,3.07
176,2014-08-31,2.24,7.81,7.81
177,2014-09-30,2.24,15.94,15.94
178,2014-10-31,1.97,-0.25,-0.25
179,2014-11-30,1.99,-16.12,-16.12
180,2014-12-31,2.03,8.6,8.6
181,2015-01-31,2.0,15.73,15.73
182,2015-02-28,1.99,19.35,19.35
183,2015-03-31,1.74,11.16,11.16
184,2015-04-30,1.74,-8.52,-8.52
185,2015-05-31,1.74,18.66,18.66
186,2015-06-30,1.5,15.21,15.21
187,2015-07-31,1.5,-21.51,-21.51
188,2015-08-31,1.52,-6.81,-6.81
189,2015-09-30,1.49,-9.48,-9.48
190,2015-10-31,1.5,12.03,12.03
191,2015-11-30,1.5,1.39,1.39
192,2015-12-31,1.52,9.32,9.32
193,2016-01-31,1.5,22.41,22.41
194,2016-02-29,1.52,-11.42,-11.42
195,2016-03-31,1.53,1.06,1.06
196,2016-04-30,1.5,0.0,0.0
197,2016-05-31,1.48,12.83,12.83
198,2016-06-30,1.23,9.78,9.78
199,2016-07-31,1.24,-11.08,-11.08
200,2016-08-31,1.25,-8.85,-8.85
201,2016-09-30,1.26,4.14,4.14
202,2016-10-31,1.24,-13.64,-13.64
203,2016-11-30,1.23,-8.05,-8.05
204,2016-12-31,1.27,31.45,31.45
205,2017-01-31,1.25,-14.77,-14.77
206,2017-02-28,1.26,5.38,5.38
207,2017-03-31,1.27,-9.15,-9.15
208,2017-04-30,1.21,-2.8,-2.8
209,2017-05-31,1.26,9.83,9.83
210,2017-06-30,1.29,-2.51,-2.51
211,2017-07-31,1.24,1.17,1.17
212,2017-08-31,1.27,-1.16,-1.16
213,2017-09-30,1.27,4.69,4.69
214,2017-10-31,1.26,-0.67,-0.67
215,2017-11-30,1.53,12.69,12.69
216,2017-12-31,1.58,0.2,0.2
217,2018-01-31,1.54,16.95,16.95
218,2018-02-28,1.51,-10.0,-10.0
219,2018-03-31,1.54,5.87,5.87
220,2018-04-30,1.51,2.97,2.97
221,2018-05-31,1.55,11.35,11.35
222,2018-06-30,1.57,-17.37,-17.37
223,2018-07-31,1.52,-2.55,-2.55
224,2018-08-31,1.55,12.42,12.42
225,2018-09-30,1.65,11.74,11.74
226,2018-10-31,1.57,-19.2,-19.2
227,2018-11-30,1.76,21.12,21.12
228,2018-12-31,1.89,20.62,20.62
229,2019-01-31,1.81,-6.25,-6.25
230,2019-02-28,1.8,-0.22,-0.22
231,2019-03-31,1.81,-16.04,-16.04
232,2019-04-30,1.79,-3.93,-3.93
233,2019-05-31,1.79,0.54,0.54
234,2019-06-30,1.83,3.86,3.86
235,2019-07-31,1.56,-12.0,-12.0
236,2019-08-31,1.54,-11.46,-11.46
237,2019-09-30,1.58,-0.36,-0.36
238,2019-10-31,1.29,5.42,5.42
239,2019-11-30,1.28,1.04,1.04
240,2019-12-31,1.39,2.76,2.76
241,2020-01-31,1.25,-4.18,-4.18
242,2020-02-29,1.26,-12.85,-12.85
243,2020-03-31,0.8,101.99,101.99
244,2020-04-30,0.76,47.88,47.88
245,2020-05-31,0.49,1.15,1.15
246,2020-06-30,0.57,28.41,28.41
247,2020-07-31,0.51,9.14,9.14
248,2020-08-31,0.55,2.16,2.16
249,2020-09-30,0.55,-25.91,-25.91
250,2020-10-31,0.52,-18.1,-18.1
251,2020-11-30,0.6,7.94,7.94
252,2020-12-31,0.61,22.27,22.27
253,2021-01-31,0.52,-17.95,-17.95
254,2021-02-28,0.59,17.02,17.02
255,2021-03-31,0.59,-15.26,-15.26
256,2021-04-30,0.49,-7.28,-7.28
