,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,10601.787859870987,0.83545,-6.48813074120032e-06,-35.61
1,2000-01-31,4.78,-8.41,3667.3277291570703,0.78338,1.1784818913034209e-05,5.39
2,2000-02-29,5.07,-13.36,6105.984783769354,0.64857,-4.263713504544371e-06,-11.88
3,2000-03-31,5.05,4.71,21223.684729778044,0.75424,6.769907217110571e-07,16.29
4,2000-04-30,5.06,-17.96,5709.549800125764,0.61943,1.4949323973657775e-05,-18.27
5,2000-05-31,5.12,1.68,5353.155712250192,0.61943,1.117892646611438e-05,0.0
6,2000-06-30,5.16,12.61,9997.791743778955,0.6595,-4.984505077649784e-06,8.71
7,2000-07-31,5.13,-14.44,9837.302498622083,0.59937,2.388028168192074e-06,-9.12
8,2000-08-31,5.12,-3.14,6996.829835185088,0.73237,1.815420607503978e-05,22.19
9,2000-09-30,5.09,-17.36,2965.2000749461326,0.6777,5.331592670454507e-06,-12.06
10,2000-10-31,5.37,-16.2,3442.7348983371426,0.75058,1.72587568130347e-05,10.75
11,2000-11-30,5.32,-0.81,4973.8209004833,0.80164,2.6177117516465884e-06,7.84
12,2000-12-31,6.08,-4.36,4924.480173624175,0.75058,1.7440576921095375e-05,-6.36
13,2001-01-31,5.27,23.09,5833.993801551574,0.7558,-2.2721728635138145e-07,7.77
14,2001-02-28,5.06,-7.49,3300.271393242899,0.76602,5.537063323326177e-06,10.84
15,2001-03-31,4.96,-9.68,2672.204174802673,0.70472,6.822860314902e-06,-8.0
16,2001-04-30,5.01,11.19,2714.7407679139155,0.71836,-2.8194935847917787e-06,1.93
17,2001-05-31,5.01,5.02,5487.62678121441,0.80346,5.520381038362444e-06,11.85
18,2001-06-30,4.99,-7.17,4255.317536534447,0.78303,-7.539136468378432e-06,-2.34
19,2001-07-31,4.77,-8.5,3170.8128885012898,0.66386,-6.603592454613625e-06,-15.22
20,2001-08-31,4.54,0.66,4112.400615889961,0.67408,7.102448796137765e-06,1.54
21,2001-09-30,4.0,-17.28,3897.2325717633275,0.54812,-6.766551783850346e-06,-21.46
22,2001-10-31,4.02,12.78,2389.2568908118774,0.58219,1.022365296440546e-05,6.21
23,2001-11-30,4.04,20.45,3526.1471849406116,0.66386,1.2577715958694835e-05,14.04
24,2001-12-31,4.01,10.41,3493.1913629539717,0.62985,-2.830372482402414e-05,-7.5
25,2002-01-31,3.98,6.92,4466.73853249564,0.6469,1.1039231658186539e-05,6.76
26,2002-02-28,4.01,10.36,5998.918909790596,0.65511,-1.9001695095679528e-05,0.5
27,2002-03-31,4.0,8.98,9950.357245622337,0.67309,-8.423120895875104e-06,2.75
28,2002-04-30,4.04,-4.87,5010.239968318188,0.52734,-7.343336931893282e-06,-21.65
29,2002-05-31,4.28,-5.25,3835.3663539440754,0.57319,1.3005537751013393e-05,8.7
30,2002-06-30,4.26,-12.73,2033.736382773441,0.60921,-2.171360438974271e-05,4.49
31,2002-07-31,4.27,-3.77,3443.386136020654,0.47496,-2.3929115301780714e-05,-22.04
32,2002-08-31,4.28,1.76,6016.84960734707,0.44709,-1.4035667140446096e-05,-7.77
33,2002-09-30,4.28,-12.08,2630.4300938086303,0.4176,3.746310927944184e-06,-6.59
34,2002-10-31,4.28,2.13,1531.8127134268536,0.40124,-1.5815663905843397e-05,-3.92
35,2002-11-30,4.28,8.38,1306.1717458677685,0.42743,1.2016578405820213e-05,8.75
36,2002-12-31,4.52,-13.23,3050.454319377682,0.39471,8.131447092260712e-06,-7.66
37,2003-01-31,4.34,-5.82,899.7958345259542,0.34423,3.644300288597325e-05,-4.56
38,2003-02-28,4.27,-3.15,648.8857177451438,0.33826,2.0782891094345236e-05,-1.74
39,2003-03-31,4.27,-6.59,1562.4141027085916,0.31131,-2.390575757044042e-05,-7.96
40,2003-04-30,4.26,12.34,5226.668612274922,0.42507,4.591980765276075e-06,35.89
41,2003-05-31,4.01,5.34,2921.620510430349,0.42956,1.6338829728680956e-05,1.06
42,2003-06-30,4.1,6.13,1479.8864240727783,0.4071,-6.51138425929363e-07,-5.23
43,2003-07-31,3.75,7.08,1804.2934765092805,0.44002,9.387052245265905e-06,8.09
44,2003-08-31,3.72,5.24,964.4978639912055,0.42803,1.106018016291908e-05,-1.04
45,2003-09-30,3.77,-8.24,4089.9640434284174,0.41159,-5.970921406217509e-06,-3.85
46,2003-10-31,3.84,13.28,845.882022309976,0.42354,5.922250309520252e-06,2.91
47,2003-11-30,3.78,3.06,821.8404201376313,0.41608,1.542460817308561e-05,-1.42
48,2003-12-31,3.97,1.54,2018.2416805934265,0.40108,-3.6292520775086714e-05,-3.6
49,2004-01-31,3.78,5.4,1462.9667464751265,0.37464,1.552665707085823e-05,-8.58
50,2004-02-29,3.78,2.57,1146.7105640780348,0.3578,-1.684068170608791e-05,0.0
51,2004-03-31,3.74,0.05,1666.4896431912334,0.37006,2.4715003352044092e-05,3.42
52,2004-04-30,3.76,-3.09,1239.4605984251968,0.37006,2.07062387661079e-05,0.41
53,2004-05-31,3.77,-7.35,1132.4472106425735,0.36698,4.628608311441389e-05,-0.83
54,2004-06-30,3.78,-2.2,807.272241721349,0.35478,-3.7825884265969238e-06,-4.92
55,2004-07-31,3.77,-6.46,504.4727964100993,0.31807,-2.064662333933923e-05,-10.34
