,Date,riskfree,MA1M,actualreturn
120,2009-12-31,2.01,-6.28,-6.28
121,2010-01-31,2.0,21.3,21.3
122,2010-02-28,2.01,2.45,2.45
123,2010-03-31,2.0,5.98,5.98
124,2010-04-30,2.0,6.1,6.1
125,2010-05-31,2.0,8.93,8.93
126,2010-06-30,2.03,17.65,17.65
127,2010-07-31,2.28,7.26,7.26
128,2010-08-31,2.28,1.44,1.44
129,2010-09-30,2.27,12.78,12.78
130,2010-10-31,2.26,-5.85,-5.85
131,2010-11-30,2.51,-7.36,-7.36
132,2010-12-31,2.51,-2.46,-2.46
133,2011-01-31,2.75,16.97,16.97
134,2011-02-28,2.76,-8.31,-8.31
135,2011-03-31,2.99,2.42,2.42
136,2011-04-30,3.02,13.4,13.4
137,2011-05-31,3.03,18.18,18.18
138,2011-06-30,3.28,3.17,3.17
139,2011-07-31,3.27,4.49,4.49
140,2011-08-31,3.27,1.43,1.43
141,2011-09-30,3.28,3.2,3.2
142,2011-10-31,3.26,4.83,4.83
143,2011-11-30,3.27,-9.9,-9.9
144,2011-12-31,3.29,-15.83,-15.83
145,2012-01-31,3.27,11.54,11.54
146,2012-02-29,3.26,-4.2,-4.2
147,2012-03-31,3.24,-10.76,-10.76
148,2012-04-30,3.26,-16.52,-16.52
149,2012-05-31,3.27,0.32,0.32
150,2012-06-30,3.26,18.99,18.99
151,2012-07-31,3.02,-6.1,-6.1
152,2012-08-31,3.01,9.5,9.5
153,2012-09-30,3.01,-8.86,-8.86
154,2012-10-31,2.75,-4.11,-4.11
155,2012-11-30,2.77,3.87,3.87
156,2012-12-31,2.77,7.63,7.63
157,2013-01-31,2.76,0.49,0.49
158,2013-02-28,2.76,-1.44,-1.44
159,2013-03-31,2.75,-6.21,-6.21
160,2013-04-30,2.78,-4.35,-4.35
161,2013-05-31,2.5,10.93,10.93
162,2013-06-30,2.5,-3.57,-3.57
163,2013-07-31,2.53,1.7,1.7
164,2013-08-31,2.51,7.35,7.35
165,2013-09-30,2.5,5.02,5.02
166,2013-10-31,2.52,-0.43,-0.43
167,2013-11-30,2.5,13.39,13.39
168,2013-12-31,2.52,-0.37,-0.37
169,2014-01-31,2.51,-5.3,-5.3
170,2014-02-28,2.49,16.94,16.94
171,2014-03-31,2.49,3.1,3.1
172,2014-04-30,2.5,-2.08,-2.08
173,2014-05-31,2.49,16.96,16.96
174,2014-06-30,2.49,0.6,0.6
175,2014-07-31,2.49,1.2,1.2
176,2014-08-31,2.24,25.37,25.37
177,2014-09-30,2.24,14.12,14.12
178,2014-10-31,1.97,0.0,0.0
179,2014-11-30,1.99,-12.89,-12.89
180,2014-12-31,2.03,-4.26,-4.26
181,2015-01-31,2.0,10.07,10.07
182,2015-02-28,1.99,-8.25,-8.25
183,2015-03-31,1.74,7.14,7.14
184,2015-04-30,1.74,8.99,8.99
185,2015-05-31,1.74,-1.58,-1.58
186,2015-06-30,1.5,10.82,10.82
187,2015-07-31,1.5,10.67,10.67
188,2015-08-31,1.52,-11.76,-11.76
189,2015-09-30,1.49,-6.87,-6.87
190,2015-10-31,1.5,9.43,9.43
191,2015-11-30,1.5,1.12,1.12
192,2015-12-31,1.52,-10.93,-10.93
193,2016-01-31,1.5,-5.79,-5.79
194,2016-02-29,1.52,5.08,5.08
195,2016-03-31,1.53,-10.08,-10.08
196,2016-04-30,1.5,-2.4,-2.4
197,2016-05-31,1.48,2.23,2.23
198,2016-06-30,1.23,-12.53,-12.53
199,2016-07-31,1.24,3.47,3.47
200,2016-08-31,1.25,1.68,1.68
201,2016-09-30,1.26,0.24,0.24
202,2016-10-31,1.24,5.42,5.42
203,2016-11-30,1.23,4.04,4.04
204,2016-12-31,1.27,-1.71,-1.71
205,2017-01-31,1.25,-5.66,-5.66
206,2017-02-28,1.26,-0.46,-0.46
207,2017-03-31,1.27,11.7,11.7
208,2017-04-30,1.21,2.32,2.32
209,2017-05-31,1.26,12.78,12.78
210,2017-06-30,1.29,1.83,1.83
211,2017-07-31,1.24,-2.34,-2.34
212,2017-08-31,1.27,-1.47,-1.47
213,2017-09-30,1.27,7.46,7.46
214,2017-10-31,1.26,0.52,0.52
215,2017-11-30,1.53,1.04,1.04
216,2017-12-31,1.58,-4.71,-4.71
217,2018-01-31,1.54,12.54,12.54
218,2018-02-28,1.51,-12.19,-12.19
219,2018-03-31,1.54,4.04,4.04
220,2018-04-30,1.51,-0.68,-0.68
221,2018-05-31,1.55,-5.78,-5.78
222,2018-06-30,1.57,-10.07,-10.07
223,2018-07-31,1.52,1.74,1.74
224,2018-08-31,1.55,-0.19,-0.19
225,2018-09-30,1.65,9.13,9.13
226,2018-10-31,1.57,-8.89,-8.89
227,2018-11-30,1.76,9.75,9.75
228,2018-12-31,1.89,-6.14,-6.14
229,2019-01-31,1.81,1.35,1.35
230,2019-02-28,1.8,3.61,3.61
231,2019-03-31,1.81,-0.73,-0.73
232,2019-04-30,1.79,-5.18,-5.18
233,2019-05-31,1.79,-9.75,-9.75
234,2019-06-30,1.83,-2.93,-2.93
235,2019-07-31,1.56,-4.74,-4.74
236,2019-08-31,1.54,-9.3,-9.3
237,2019-09-30,1.58,2.0,2.0
238,2019-10-31,1.29,26.72,26.72
239,2019-11-30,1.28,0.19,0.19
240,2019-12-31,1.39,1.75,1.75
241,2020-01-31,1.25,-10.11,-10.11
242,2020-02-29,1.26,-16.88,-16.88
243,2020-03-31,0.8,-12.76,-12.76
244,2020-04-30,0.76,12.69,12.69
245,2020-05-31,0.49,31.32,31.32
246,2020-06-30,0.57,21.76,21.76
247,2020-07-31,0.51,-23.88,-23.88
248,2020-08-31,0.55,-3.39,-3.39
249,2020-09-30,0.55,-11.38,-11.38
