,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,21328.290619879746,1.24854,-1.7815004933719972e-06,-30.95,667081.0
1,2000-01-31,4.78,-8.41,12861.508847666577,0.9902,-7.275376038272922e-07,16.47,552236.0
2,2000-02-29,5.07,-13.36,15618.448252321135,0.96265,1.4851281451389501e-06,-7.19,498032.0
3,2000-03-31,5.05,4.71,25268.757609464945,1.96205,2.2473090776470908e-05,103.82,857649.0
4,2000-04-30,5.06,-17.96,12064.704352893417,1.51242,7.639401046499682e-06,-18.23,916356.0
5,2000-05-31,5.12,1.68,14701.933678979698,1.41533,-3.0325102885525114e-06,-6.42,1007388.0
6,2000-06-30,5.16,12.61,9138.796695791643,1.53284,1.5275724913813726e-06,24.48,1500087.0
7,2000-07-31,5.13,-14.44,11232.456002230454,1.09345,-1.1499081274799266e-05,-28.67,1312737.0
8,2000-08-31,5.12,-3.14,8733.222260378163,1.04237,-1.980246103445304e-06,-4.67,1097834.0
9,2000-09-30,5.09,-17.36,9407.203758465863,0.72555,-1.270929845948037e-05,-34.86,848112.0
10,2000-10-31,5.37,-16.2,7768.4110315367425,0.53344,4.383776103165736e-07,-26.48,640491.0
11,2000-11-30,5.32,-0.81,9746.426800049525,0.50071,-9.204357887477356e-06,-4.3,597678.0
12,2000-12-31,6.08,-4.36,12616.181475500489,0.29634,-1.6433789059519808e-05,-47.18,453907.0
13,2001-01-31,5.27,23.09,21498.10564318159,0.64217,1.4706215025044359e-06,74.48,479056.0
14,2001-02-28,5.06,-7.49,8795.479520489462,0.54566,1.9889665506354525e-06,-13.48,502429.0
15,2001-03-31,4.96,-9.68,17972.767800145608,0.61166,-3.634802641589727e-06,12.09,468381.0
16,2001-04-30,5.01,11.19,29108.849470706147,0.60917,-3.304928936651649e-07,-0.41,489898.0
17,2001-05-31,5.01,5.02,20055.86283414719,0.58123,1.8519617935611928e-06,-4.58,518110.0
18,2001-06-30,4.99,-7.17,6759.790685782838,0.55709,1.2292594310606865e-06,-12.2,508470.0
19,2001-07-31,4.77,-8.5,4857.058912420891,0.40101,-8.831124173043207e-06,-28.02,397709.0
20,2001-08-31,4.54,0.66,9593.208426326222,0.3953,-1.0608132427384692e-06,-1.42,384438.0
21,2001-09-30,4.0,-17.28,12852.85705721898,0.29186,-5.4884216761151475e-06,-34.66,315280.0
22,2001-10-31,4.02,12.78,30059.90112071809,0.37437,-2.131768787294565e-06,28.26,309266.0
23,2001-11-30,4.04,20.45,55435.95190961853,0.52924,-1.1315154953340023e-06,47.35,438674.0
24,2001-12-31,4.01,10.41,85597.61749272185,0.71952,-7.06914060109928e-07,40.52,612106.0
25,2002-01-31,3.98,6.92,128573.26116818484,1.27369,-1.8194334496097462e-06,48.32,944782.0
26,2002-02-28,4.01,10.36,46772.07927588913,1.16312,2.8726847845860025e-07,-12.23,898205.0
