,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,8014.180739851593,0.19042,7.269686924750832e-07,-6.38
25,2002-01-31,3.98,6.92,12838.14112442213,3.04083,-7.91998703909961e-09,15.9
26,2002-02-28,4.01,10.36,15237.945620572458,3.29047,-6.322971247525974e-09,3.33
27,2002-03-31,4.0,8.98,11457.37552979846,2.65415,-3.5256267408324654e-07,-19.35
28,2002-04-30,4.04,-4.87,60057.02720323741,3.52604,1.419834993669727e-07,32.86
29,2002-05-31,4.28,-5.25,134422.95210318232,8.17363,-1.0223927457872296e-07,131.83
30,2002-06-30,4.26,-12.73,331707.4265753318,7.05209,-9.471724886609229e-07,-46.86
31,2002-07-31,4.27,-3.77,198112.31638675963,4.97419,-7.988761633242652e-07,-29.46
32,2002-08-31,4.28,1.76,119485.73719668962,6.94603,-7.351854190024578e-09,33.14
33,2002-09-30,4.28,-12.08,126831.59450596382,4.70108,-3.160366518473808e-07,-32.31
34,2002-10-31,4.28,2.13,141143.2963000218,6.00563,1.3610896820891211e-08,27.74
35,2002-11-30,4.28,8.38,182754.34708754276,7.62834,-4.583756131698506e-07,21.2
36,2002-12-31,4.52,-13.23,94191.59285130209,4.70108,-5.828019494813185e-07,-38.37
37,2003-01-31,4.34,-5.82,63486.947802512506,0.56098,-3.8234780984816376e-07,-18.39
38,2003-02-28,4.27,-3.15,53904.29210585695,0.59419,-2.9026214163493203e-06,-4.63
39,2003-03-31,4.27,-6.59,71740.95050338395,0.48222,-3.6874774660099253e-07,-18.84
40,2003-04-30,4.26,12.34,59606.494029273046,0.54109,-2.204747094929989e-07,-0.81
41,2003-05-31,4.01,5.34,38601.04176760749,0.64305,1.8704460942897728e-09,18.85
42,2003-06-30,4.1,6.13,53659.74676338854,0.64305,1.4434418878924977e-06,0.0
43,2003-07-31,3.75,7.08,26512.620429409995,0.54328,-6.155991656178566e-07,-15.52
44,2003-08-31,3.72,5.24,14776.098741575905,0.50994,-5.728183117191773e-08,6.48
45,2003-09-30,3.77,-8.24,12977.33861258064,0.4169,-1.0648450924672819e-06,-18.26
