,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,9.3,9.3
1,2000-01-31,4.78,9.54,9.54
2,2000-02-29,5.07,-35.38,-35.38
3,2000-03-31,5.05,37.43,37.43
4,2000-04-30,5.06,-32.05,-32.05
5,2000-05-31,5.12,0.0,0.0
6,2000-06-30,5.16,38.36,38.36
7,2000-07-31,5.13,-20.91,-20.91
8,2000-08-31,5.12,16.67,16.67
9,2000-09-30,5.09,-30.04,-30.04
10,2000-10-31,5.37,-56.18,-56.18
11,2000-11-30,5.32,-7.19,-7.19
12,2000-12-31,6.08,-44.48,-44.48
13,2001-01-31,5.27,45.34,45.34
14,2001-02-28,5.06,-36.55,-36.55
15,2001-03-31,4.96,-15.87,-15.87
16,2001-04-30,5.01,7.29,7.29
17,2001-05-31,5.01,28.21,28.21
18,2001-06-30,4.99,-38.84,-38.84
19,2001-07-31,4.77,-50.81,-50.81
20,2001-08-31,4.54,-39.64,-39.64
21,2001-09-30,4.0,-19.18,-19.18
22,2001-10-31,4.02,25.99,25.99
23,2001-11-30,4.04,121.13,121.13
24,2001-12-31,4.01,24.74,24.74
25,2002-01-31,3.98,0.83,0.83
26,2002-02-28,4.01,-35.14,-35.14
27,2002-03-31,4.0,-10.84,-10.84
28,2002-04-30,4.04,-33.68,-33.68
29,2002-05-31,4.28,-27.75,-27.75
30,2002-06-30,4.26,-64.63,-64.63
31,2002-07-31,4.27,96.15,96.15
32,2002-08-31,4.28,-8.55,-8.55
33,2002-09-30,4.28,-20.56,-20.56
34,2002-10-31,4.28,11.76,11.76
35,2002-11-30,4.28,-13.86,-13.86
36,2002-12-31,4.52,-35.63,-35.63
37,2003-01-31,4.34,-16.07,-16.07
38,2003-02-28,4.27,-21.57,-21.57
39,2003-03-31,4.27,-32.5,-32.5
40,2003-04-30,4.26,21.89,21.89
41,2003-05-31,4.01,18.11,18.11
42,2003-06-30,4.1,51.77,51.77
43,2003-07-31,3.75,27.63,27.63
44,2003-08-31,3.72,12.73,12.73
45,2003-09-30,3.77,-15.81,-15.81
46,2003-10-31,3.84,12.22,12.22
47,2003-11-30,3.78,-12.76,-12.76
48,2003-12-31,3.97,-15.54,-15.54
49,2004-01-31,3.78,59.82,59.82
50,2004-02-29,3.78,13.26,13.26
