,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,8200,9400,8204,7100,11100,7348,2950,8500,8214,8100,17.14,3.8,-2.03,182.76,1324,0.0523,0.0654,0.0602,0.0573,4.79,15.01
1,2000-01-31,6500,7220,6396,5670,11100,7501,5010,6500,6054,5670,-13.1,-34.34,12.07,13.04,388,0.0559,0.061,0.0559,0.062,4.78,-20.73
2,2000-02-29,5900,7470,6345,5460,11100,7516,5010,6300,6022,5700,-25.32,-37.89,8.06,11.32,362,0.0578,0.0594,0.0557,0.0614,5.07,-1.67
3,2000-03-31,13750,20000,10893,6050,20000,7915,5460,20000,17350,13750,67.68,75.16,-11.58,123.58,21280,0.0723,0.1151,0.0615,0.0835,5.05,133.05
4,2000-04-30,11500,16150,12543,10050,20000,8369,5460,13000,12390,11500,91.67,54.36,2.68,91.67,7016,0.0792,0.1012,0.0662,0.0933,5.06,-42.5
5,2000-05-31,13500,15500,13210,12150,20000,8802,5460,13500,13340,13000,128.81,90.14,-6.9,64.63,488,0.0773,0.0447,0.0648,0.09,5.12,17.39
6,2000-06-30,16000,17000,16035,14100,20000,9481,5460,16500,16300,16000,-0.93,95.12,-4.76,97.53,306,0.0745,0.0472,0.065,0.0674,5.16,19.4
7,2000-07-31,18000,18500,17380,16100,20000,10107,5460,18000,17600,17000,56.52,176.92,4.65,81.82,492,0.0724,0.0378,0.0645,0.0431,5.13,12.5
8,2000-08-31,18500,19500,17993,17000,20000,10966,5460,19500,18800,18500,37.04,213.56,0.0,105.56,122,0.0695,0.0305,0.0635,0.0362,5.12,2.78
9,2000-09-30,17200,19000,17780,16650,20000,11697,5460,19000,17780,17200,7.5,-9.47,0.0,145.71,34,0.0546,0.0447,0.0633,0.0383,5.09,-7.03
10,2000-10-31,18500,20850,17755,16550,20850,12602,5460,18500,17700,17500,2.78,60.87,2.78,147.33,136,0.0451,0.0631,0.0641,0.0478,5.37,7.56
11,2000-11-30,20000,21800,19550,17500,21800,13656,5460,20000,19700,19500,8.11,49.25,-2.44,181.69,62,0.0468,0.0624,0.0642,0.0569,5.32,14.29
12,2000-12-31,18000,21000,19400,16000,21800,14459,5460,19000,17600,16000,1.69,9.09,-5.26,122.22,438,0.0507,0.0588,0.0639,0.0609,6.08,-10.0
13,2001-01-31,17000,19500,17475,16500,21800,15419,5460,17000,16900,16500,-8.11,-5.56,0.0,161.54,6,0.0509,0.0492,0.0628,0.0548,5.27,-5.56
14,2001-02-28,17500,18000,17100,15000,21800,16315,5830,17500,16700,16000,-10.26,-10.26,16.67,186.42,10,0.0528,0.0465,0.0619,0.0484,5.06,2.94
15,2001-03-31,18500,18500,17648,17450,21800,16958,10050,18500,18090,17450,2.78,7.56,5.71,14.55,118,0.0498,0.0135,0.0521,0.0358,4.96,5.71
16,2001-04-30,17400,17400,17400,17400,21800,17358,12150,17400,17400,17400,2.35,-0.57,0.0,51.3,0,0.0435,0.0133,0.0443,0.0284,5.01,-5.95
17,2001-05-31,17400,17400,17400,17400,21800,17703,14100,17400,17400,17400,-0.57,-13.0,0.0,28.89,0,0.0349,0.0,0.0423,0.011,5.01,0.0
18,2001-06-30,17400,17400,17400,17400,21800,17821,15000,17400,17400,17400,-5.95,-3.33,0.0,8.75,0,0.0246,0.0,0.0399,0.0,4.99,0.0
19,2001-07-31,17400,17400,17400,17400,21800,17829,15000,17400,17400,17400,0.0,2.35,0.0,-3.33,0,0.0196,0.0,0.0384,0.0,4.77,0.0
20,2001-08-31,17400,17400,17400,17400,21800,17779,15000,17400,17400,17400,0.0,-0.57,0.0,-5.95,0,0.0078,0.0,0.0373,0.0,4.54,0.0
21,2001-09-30,17400,17400,17400,17400,21800,17751,15000,17400,17400,17400,0.0,-5.95,0.0,-8.42,0,0.0,0.0,0.0354,0.0,4.0,0.0
22,2001-10-31,17400,17400,17400,17400,21800,17727,15000,17400,17400,17400,0.0,0.0,0.0,-5.95,0,0.0,0.0,0.0302,0.0,4.02,0.0
23,2001-11-30,17400,17400,17400,17400,21000,17536,15000,17400,17400,17400,0.0,0.0,0.0,-13.0,0,0.0,0.0,0.0244,0.0,4.04,0.0
24,2001-12-31,17400,17400,17400,17400,19500,17400,15000,17400,17400,17400,0.0,0.0,0.0,-3.33,0,0.0,0.0,0.018,0.0,4.01,0.0
25,2002-01-31,17400,17400,17400,17400,18500,17396,15000,17400,17400,17400,0.0,0.0,0.0,2.35,0,0.0,0.0,0.014,0.0,3.98,0.0
26,2002-02-28,17400,17400,17400,17400,18500,17421,17400,17400,17400,17400,0.0,0.0,0.0,-0.57,0,0.0,0.0,0.0054,0.0,4.01,0.0
27,2002-03-31,17400,17400,17400,17400,18500,17404,17400,17400,17400,17400,0.0,0.0,0.0,-5.95,0,0.0,0.0,0.0038,0.0,4.0,0.0
28,2002-04-30,17400,17400,17400,17400,17400,17400,17400,17400,17400,17400,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.04,0.0
