,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,5902.048783569513,0.62555,-4.0668838671506613e-07,-17.62,0.0448,-17.62,11.18
1,2000-01-31,4.78,-8.41,9484.432972810711,0.65997,6.784860957034214e-06,8.18,0.0671,8.18,-8.41
2,2000-02-29,5.07,-13.36,3983.528893750348,0.59474,-5.3378461286141535e-06,-10.92,0.0386,-10.92,-13.36
3,2000-03-31,5.05,4.71,8547.500118236252,0.58131,-9.569836832542795e-06,-2.26,0.0456,-2.26,4.71
4,2000-04-30,5.06,-17.96,9764.301591154646,0.4451,-2.7308331207486446e-06,-21.09,0.0359,-21.09,-17.96
5,2000-05-31,5.12,1.68,16143.384236580781,0.32231,-8.488841709342017e-06,-27.59,0.0745,-27.59,1.68
6,2000-06-30,5.16,12.61,13214.410913181458,0.28663,-5.6618220794473646e-06,-7.2,0.0499,-7.2,12.61
7,2000-07-31,5.13,-14.44,17375.840388787507,0.28739,-8.893389166251612e-06,0.27,0.043,0.27,-14.44
8,2000-08-31,5.12,-3.14,8865.021783589615,0.29353,-3.4082536296695764e-06,2.14,0.0296,2.14,-3.14
9,2000-09-30,5.09,-17.36,4936.388197351266,0.25516,-3.1156980065546167e-06,-16.77,0.0377,-16.77,-17.36
10,2000-10-31,5.37,-16.2,5792.670044352359,0.21027,-1.7237674178736662e-05,-17.59,0.0353,-17.59,-16.2
11,2000-11-30,5.32,-0.81,7087.279818803832,0.20912,8.397280094051532e-06,2.06,0.0249,2.06,-0.81
12,2000-12-31,6.08,-4.36,7205.19282318764,0.24365,-4.436925169577283e-06,14.21,0.0245,14.21,-4.36
13,2001-01-31,5.27,23.09,16639.21943774699,0.31383,1.5143161577303522e-05,29.92,0.0609,29.92,23.09
14,2001-02-28,5.06,-7.49,12811.347955101533,0.35073,1.5183401542305244e-05,14.53,0.045,14.53,-7.49
15,2001-03-31,4.96,-9.68,5379.364492625513,0.30432,3.284621842660001e-06,-13.23,0.0192,-13.23,-9.68
16,2001-04-30,5.01,11.19,8837.048529884947,0.31192,-6.423855292380859e-06,2.5,0.0394,2.5,11.19
17,2001-05-31,5.01,5.02,13931.090439276486,0.388,5.52609526322476e-07,24.39,0.0284,24.39,5.02
18,2001-06-30,4.99,-7.17,8106.780295550556,0.36708,6.168575159784734e-07,-4.93,0.029,-4.93,-7.17
19,2001-07-31,4.77,-8.5,5426.229752795956,0.3435,7.732313390055588e-06,-6.42,0.0223,-6.42,-8.5
20,2001-08-31,4.54,0.66,4441.631441432532,0.3842,1.2760363960007907e-05,11.85,0.0218,11.85,0.66
21,2001-09-30,4.0,-17.28,6238.189999379358,0.33094,-6.124212042462634e-08,-15.94,0.0388,-15.94,-17.28
