,Date,riskfree,MA1M,actualreturn
105,2008-09-30,5.22,5.26,5.26
106,2008-10-31,4.14,-21.59,-21.59
107,2008-11-30,3.99,5.87,5.87
108,2008-12-31,3.02,-6.65,-6.65
109,2009-01-31,2.41,-9.37,-9.37
110,2009-02-28,1.87,-10.53,-10.53
111,2009-03-31,1.73,0.74,0.74
112,2009-04-30,1.85,35.56,35.56
113,2009-05-31,1.96,-8.48,-8.48
114,2009-06-30,1.96,0.32,0.32
115,2009-07-31,1.95,8.92,8.92
116,2009-08-31,1.99,-4.39,-4.39
117,2009-09-30,2.0,1.82,1.82
118,2009-10-31,2.01,-3.57,-3.57
119,2009-11-30,2.01,-1.23,-1.23
120,2009-12-31,2.01,6.25,6.25
121,2010-01-31,2.0,-4.23,-4.23
122,2010-02-28,2.01,-10.97,-10.97
123,2010-03-31,2.0,0.35,0.35
124,2010-04-30,2.0,-7.75,-7.75
125,2010-05-31,2.0,15.65,15.65
126,2010-06-30,2.03,0.69,0.69
127,2010-07-31,2.28,-4.1,-4.1
128,2010-08-31,2.28,-7.47,-7.47
129,2010-09-30,2.27,-3.42,-3.42
130,2010-10-31,2.26,-1.57,-1.57
131,2010-11-30,2.51,-6.77,-6.77
132,2010-12-31,2.51,2.99,2.99
133,2011-01-31,2.75,-7.05,-7.05
134,2011-02-28,2.76,-11.35,-11.35
135,2011-03-31,2.99,6.9,6.9
136,2011-04-30,3.02,11.9,11.9
137,2011-05-31,3.03,0.43,0.43
138,2011-06-30,3.28,0.45,0.45
139,2011-07-31,3.27,-0.89,-0.89
