,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-22.83,-22.83
1,2000-01-31,4.78,-30.5,-30.5
2,2000-02-29,5.07,-24.47,-24.47
3,2000-03-31,5.05,-2.65,-2.65
4,2000-04-30,5.06,-2.84,-2.84
5,2000-05-31,5.12,-23.96,-23.96
6,2000-06-30,5.16,-3.33,-3.33
7,2000-07-31,5.13,-0.11,-0.11
8,2000-08-31,5.12,36.22,36.22
9,2000-09-30,5.09,-19.39,-19.39
10,2000-10-31,5.37,-6.11,-6.11
11,2000-11-30,5.32,12.34,12.34
12,2000-12-31,6.08,-8.32,-8.32
13,2001-01-31,5.27,-4.07,-4.07
14,2001-02-28,5.06,-3.28,-3.28
15,2001-03-31,4.96,18.53,18.53
16,2001-04-30,5.01,30.25,30.25
17,2001-05-31,5.01,10.97,10.97
18,2001-06-30,4.99,13.86,13.86
19,2001-07-31,4.77,-16.4,-16.4
20,2001-08-31,4.54,-2.53,-2.53
21,2001-09-30,4.0,-4.01,-4.01
22,2001-10-31,4.02,5.87,5.87
23,2001-11-30,4.04,49.69,49.69
24,2001-12-31,4.01,-0.95,-0.95
25,2002-01-31,3.98,2.71,2.71
26,2002-02-28,4.01,18.14,18.14
27,2002-03-31,4.0,6.37,6.37
28,2002-04-30,4.04,-3.52,-3.52
29,2002-05-31,4.28,-11.31,-11.31
30,2002-06-30,4.26,-26.47,-26.47
31,2002-07-31,4.27,3.5,3.5
32,2002-08-31,4.28,-4.19,-4.19
33,2002-09-30,4.28,-1.46,-1.46
34,2002-10-31,4.28,-9.95,-9.95
35,2002-11-30,4.28,6.18,6.18
36,2002-12-31,4.52,0.3,0.3
37,2003-01-31,4.34,-11.91,-11.91
38,2003-02-28,4.27,-6.44,-6.44
39,2003-03-31,4.27,-4.59,-4.59
40,2003-04-30,4.26,32.67,32.67
41,2003-05-31,4.01,18.87,18.87
42,2003-06-30,4.1,1.59,1.59
43,2003-07-31,3.75,-16.41,-16.41
44,2003-08-31,3.72,8.62,8.62
45,2003-09-30,3.77,11.11,11.11
46,2003-10-31,3.84,13.57,13.57
47,2003-11-30,3.78,-0.96,-0.96
48,2003-12-31,3.97,-1.61,-1.61
49,2004-01-31,3.78,-2.94,-2.94
50,2004-02-29,3.78,10.03,10.03
51,2004-03-31,3.74,-10.29,-10.29
52,2004-04-30,3.76,1.64,1.64
53,2004-05-31,3.77,-8.71,-8.71
54,2004-06-30,3.78,9.93,9.93
55,2004-07-31,3.77,-1.25,-1.25
56,2004-08-31,3.52,-0.95,-0.95
57,2004-09-30,3.55,4.89,4.89
