,Date,riskfree,activity,MA1M,actualreturn
16,2001-04-30,5.01,-4.44840669872171e-08,31.34,31.34
17,2001-05-31,5.01,-5.110882364212859e-09,29.83,29.83
18,2001-06-30,4.99,-7.673086028787781e-07,24.28,24.28
19,2001-07-31,4.77,-6.125978433211432e-07,-19.04,-19.04
20,2001-08-31,4.54,-2.5823430275571e-07,3.27,3.27
21,2001-09-30,4.0,3.710057705361099e-07,-21.68,-21.68
22,2001-10-31,4.02,-1.1552132970535043e-06,3.72,3.72
23,2001-11-30,4.04,-7.093040489090912e-07,27.65,27.65
24,2001-12-31,4.01,-4.354684529772045e-07,0.72,0.72
25,2002-01-31,3.98,5.27638907283442e-06,64.87,64.87
26,2002-02-28,4.01,3.6517382772152276e-06,-6.9,-6.9
27,2002-03-31,4.0,-3.1714858145673076e-06,-9.81,-9.81
28,2002-04-30,4.04,-1.1862214835920477e-06,-12.73,-12.73
29,2002-05-31,4.28,-1.3138838049236361e-05,-16.11,-16.11
30,2002-06-30,4.26,-3.1398886186961067e-06,-4.61,-4.61
31,2002-07-31,4.27,-2.3768118542159285e-06,-1.03,-1.03
32,2002-08-31,4.28,1.1778087742473241e-06,2.53,2.53
33,2002-09-30,4.28,-1.3685188822635463e-06,-20.89,-20.89
34,2002-10-31,4.28,6.8877673820104354e-06,6.44,6.44
35,2002-11-30,4.28,3.731331509363644e-06,21.88,21.88
36,2002-12-31,4.52,1.446042703281197e-07,-16.67,-16.67
37,2003-01-31,4.34,-7.245230014723874e-06,-6.35,-6.35
38,2003-02-28,4.27,6.137739930258151e-06,11.39,11.39
39,2003-03-31,4.27,-2.2601798915655638e-07,5.02,5.02
40,2003-04-30,4.26,-2.3739929606078385e-08,7.94,7.94
41,2003-05-31,4.01,2.535849600156744e-06,25.42,25.42
42,2003-06-30,4.1,-5.2656726032043154e-06,-7.47,-7.47
43,2003-07-31,3.75,-2.3321778227940156e-06,-4.32,-4.32
44,2003-08-31,3.72,9.375680300722022e-06,22.33,22.33
45,2003-09-30,3.77,6.358270674841051e-06,-6.63,-6.63
46,2003-10-31,3.84,6.854896666530523e-06,14.57,14.57
47,2003-11-30,3.78,-2.3406014030269548e-07,16.35,16.35
48,2003-12-31,3.97,-1.3863768665111837e-06,6.5,6.5
49,2004-01-31,3.78,-6.6285717682442034e-06,-14.54,-14.54
50,2004-02-29,3.78,4.054190816417122e-07,-0.9,-0.9
51,2004-03-31,3.74,4.029929596350544e-06,-4.96,-4.96
52,2004-04-30,3.76,-7.4071206430315454e-06,-8.78,-8.78
53,2004-05-31,3.77,-3.6018534654068518e-06,-8.35,-8.35
54,2004-06-30,3.78,-1.0116965243651537e-05,-1.23,-1.23
55,2004-07-31,3.77,-7.944696833956882e-06,-9.13,-9.13
56,2004-08-31,3.52,1.7321211541859654e-05,33.84,33.84
57,2004-09-30,3.55,4.7828491941063125e-06,-0.11,-0.11
58,2004-10-31,3.53,3.308683224155636e-06,24.07,24.07
59,2004-11-30,3.26,-1.5742779874664079e-06,-5.13,-5.13
60,2004-12-31,3.29,1.0558381787733834e-05,13.69,13.69
61,2005-01-31,3.26,-7.91582231945824e-06,7.13,7.13
62,2005-02-28,3.28,-2.17955398434346e-06,11.54,11.54
63,2005-03-31,3.26,-9.29004703501595e-07,-8.49,-8.49
64,2005-04-30,3.29,5.657020039640356e-07,4.28,4.28
65,2005-05-31,3.29,-6.809754000074731e-06,-3.15,-3.15
66,2005-06-30,3.3,2.1680978030001e-06,12.52,12.52
67,2005-07-31,3.27,-3.904159549381215e-06,17.74,17.74
68,2005-08-31,3.25,-1.1811792952462189e-05,-8.41,-8.41
69,2005-09-30,3.28,5.3841041457960085e-06,44.27,44.27
70,2005-10-31,3.51,3.854636759202132e-06,-11.54,-11.54
71,2005-11-30,3.5,3.763174464850768e-06,29.76,29.76
72,2005-12-31,3.76,-1.4846401404232745e-06,4.28,4.28
73,2006-01-31,3.76,-5.870028408547475e-06,-2.61,-2.61
74,2006-02-28,3.99,-2.8061622415306366e-06,-1.55,-1.55
75,2006-03-31,3.97,7.926554054389277e-06,9.84,9.84
76,2006-04-30,3.97,2.0716721385960333e-06,19.41,19.41
77,2006-05-31,3.96,-6.199536345968368e-06,-14.72,-14.72
78,2006-06-30,4.21,3.116982114212538e-06,-2.88,-2.88
79,2006-07-31,4.22,2.1701026736198936e-05,20.74,20.74
80,2006-08-31,4.49,6.748103739076565e-06,7.98,7.98
81,2006-09-30,4.48,1.3566604467476576e-05,2.27,2.27
82,2006-10-31,4.48,1.8316583300613128e-05,13.33,13.33
83,2006-11-30,4.49,-2.336735743735628e-06,3.45,3.45
84,2006-12-31,4.6,-2.2357347138684805e-07,-4.26,-4.26
85,2007-01-31,4.61,9.38118292325678e-06,-6.81,-6.81
86,2007-02-28,4.55,1.2283394693652774e-05,6.11,6.11
87,2007-03-31,4.63,9.607671646040218e-07,-2.09,-2.09
88,2007-04-30,4.88,1.128853276366778e-05,25.13,25.13
89,2007-05-31,4.56,-5.855586329287778e-06,20.73,20.73
90,2007-06-30,4.52,-5.327277315647922e-06,-0.56,-0.56
91,2007-07-31,4.76,-3.462811279441574e-06,4.72,4.72
92,2007-08-31,4.98,-4.670286698703528e-06,-3.06,-3.06
93,2007-09-30,4.98,-4.7975908781346416e-06,-4.55,-4.55
94,2007-10-31,5.02,1.5766999066798561e-06,-1.71,-1.71
95,2007-11-30,5.02,1.5180540501575787e-06,2.77,2.77
96,2007-12-31,5.02,-9.469215546148657e-06,-13.49,-13.49
97,2008-01-31,4.96,-7.688250807270638e-06,-32.79,-32.79
98,2008-02-29,4.94,6.0275940255715816e-06,20.94,20.94
99,2008-03-31,4.98,7.934361105746468e-06,5.37,5.37
100,2008-04-30,4.95,-2.6594477413954174e-05,-18.16,-18.16
101,2008-05-31,5.04,-1.324594237072461e-05,1.12,1.12
102,2008-06-30,5.01,-1.895723022949637e-06,-12.22,-12.22
103,2008-07-31,5.03,-4.960022758497728e-06,-10.44,-10.44
104,2008-08-31,5.25,-2.3792090534619507e-06,-22.0,-22.0
105,2008-09-30,5.22,6.7763014849988565e-06,15.38,15.38
106,2008-10-31,4.14,3.906739572090283e-06,-34.81,-34.81
107,2008-11-30,3.99,6.780665325317036e-07,-3.07,-3.07
108,2008-12-31,3.02,-9.09820170915703e-07,8.29,8.29
109,2009-01-31,2.41,-4.5992867032725675e-06,5.86,5.86
110,2009-02-28,1.87,-4.201962261686431e-06,-3.28,-3.28
111,2009-03-31,1.73,-1.8357294001783982e-06,12.5,12.5
112,2009-04-30,1.85,1.0976927122787793e-07,18.42,18.42
113,2009-05-31,1.96,-5.215666158211595e-06,-4.63,-4.63
114,2009-06-30,1.96,1.0759662966450354e-06,25.24,25.24
115,2009-07-31,1.95,-4.628849782814381e-06,0.78,0.78
116,2009-08-31,1.99,-1.9541087575108718e-06,7.69,7.69
117,2009-09-30,2.0,4.14810386604921e-08,-4.44,-4.44
118,2009-10-31,2.01,-3.084643698208149e-06,-11.79,-11.79
119,2009-11-30,2.01,-2.2178108271835954e-06,-6.07,-6.07
