,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
117,2009-09-30,47000.0,50600.0,47608.0,44600.0,60300.0,42966.0,17250.0,49000.0,48530.0,47000.0,-15.92,0.0,-6.75,-3.09,50883.0,0.0228,0.0193,0.0422,0.017,2.0,0.11
118,2009-10-31,47300.0,48700.0,47008.0,45450.0,60300.0,44430.0,20200.0,48000.0,47220.0,46250.0,-4.25,-11.92,-0.63,136.5,12277.0,0.0191,0.0159,0.0318,0.0161,2.01,0.64
119,2009-11-30,44000.0,45500.0,43678.0,41900.0,60300.0,46190.0,24900.0,44950.0,44440.0,44000.0,-6.28,-22.81,-2.22,61.17,9846.0,0.0189,0.0163,0.0262,0.0181,2.01,-6.98
120,2009-12-31,44100.0,46400.0,44313.0,43000.0,60300.0,47428.0,33000.0,44100.0,43650.0,43350.0,-6.17,-21.11,1.73,42.26,17537.0,0.0167,0.0135,0.0244,0.0166,2.01,0.23
121,2010-01-31,44600.0,47700.0,45910.0,44400.0,60300.0,47896.0,38000.0,45800.0,45200.0,44600.0,-3.57,-8.7,-2.41,6.19,8471.0,0.0166,0.0178,0.0228,0.0153,2.0,2.53
122,2010-02-28,40100.0,44850.0,41853.0,39200.0,60300.0,47923.0,39200.0,42500.0,41600.0,40100.0,-10.29,-17.23,-0.74,-5.2,7747.0,0.0183,0.0234,0.0224,0.0186,2.01,-10.69
123,2010-03-31,39750.0,41100.0,40303.0,39100.0,60300.0,47678.0,39100.0,40400.0,39890.0,39750.0,-9.86,-15.43,-1.61,-18.55,11524.0,0.0174,0.0132,0.0209,0.0184,2.0,-0.87
124,2010-04-30,36250.0,37850.0,35780.0,34400.0,60300.0,46239.0,34400.0,37850.0,36800.0,36250.0,-18.72,-23.36,0.42,-32.5,22120.0,0.0181,0.024,0.0191,0.0206,2.0,-8.92
125,2010-05-31,33950.0,37450.0,34405.0,30800.0,57500.0,44488.0,30800.0,33950.0,32270.0,30800.0,-15.34,-22.84,3.03,-40.44,34421.0,0.0201,0.0259,0.0195,0.0217,2.0,-6.34
126,2010-06-30,30700.0,35000.0,31740.0,30450.0,53600.0,42581.0,30450.0,31450.0,30920.0,30450.0,-22.86,-30.39,-2.54,-45.08,14891.0,0.0207,0.0193,0.019,0.0231,2.03,-6.4
127,2010-07-31,31250.0,31500.0,30415.0,28800.0,50600.0,40935.0,28800.0,31500.0,31350.0,31050.0,-13.79,-29.93,-0.79,-36.74,13835.0,0.0203,0.0127,0.0185,0.0201,2.28,1.79
128,2010-08-31,26750.0,33800.0,29705.0,26750.0,50600.0,39347.0,26750.0,28500.0,27450.0,26750.0,-21.21,-33.29,-6.96,-43.33,30960.0,0.0201,0.0204,0.0189,0.0178,2.28,-14.4
129,2010-09-30,27350.0,28150.0,27230.0,26200.0,48700.0,37706.0,26200.0,28150.0,27730.0,27300.0,-10.91,-31.28,1.3,-41.81,31058.0,0.0194,0.0174,0.0188,0.0174,2.27,0.18
130,2010-10-31,28400.0,31000.0,29770.0,28400.0,47700.0,36293.0,26200.0,29500.0,29170.0,28400.0,-8.53,-22.4,-2.24,-38.59,28518.0,0.0198,0.0213,0.0193,0.0201,2.26,1.97
131,2010-11-30,27350.0,29600.0,27763.0,26750.0,47700.0,34877.0,26200.0,27350.0,26930.0,26750.0,0.18,-16.62,0.74,-37.84,17582.0,0.0174,0.0149,0.0189,0.0179,2.51,-3.7
132,2010-12-31,28300.0,29100.0,28263.0,27300.0,47700.0,33507.0,26200.0,29100.0,28670.0,28300.0,3.47,-7.82,-1.22,-35.83,30455.0,0.0174,0.0158,0.019,0.0153,2.51,3.47
133,2011-01-31,35350.0,36900.0,34190.0,30450.0,44850.0,32561.0,26200.0,36000.0,35330.0,34450.0,24.47,13.12,1.58,-20.74,36727.0,0.0205,0.0302,0.0205,0.0223,2.75,24.91
134,2011-02-28,31000.0,36050.0,33880.0,31000.0,41100.0,31940.0,26200.0,33500.0,32320.0,31000.0,15.67,15.24,-4.62,-22.69,23161.0,0.023,0.0322,0.0213,0.0274,2.76,-10.01
135,2011-03-31,31000.0,31400.0,30093.0,28800.0,39000.0,31048.0,26200.0,31000.0,30350.0,29850.0,9.54,13.35,2.99,-22.01,158507.0,0.0229,0.0211,0.0218,0.0286,2.99,0.0
136,2011-04-30,33000.0,34800.0,33198.0,31550.0,37450.0,30808.0,26200.0,33900.0,33480.0,33000.0,-4.21,16.2,-1.05,-9.84,32853.0,0.024,0.0212,0.0218,0.0256,3.02,9.27
137,2011-05-31,30200.0,34900.0,31613.0,29450.0,36900.0,30585.0,26200.0,30200.0,29750.0,29450.0,-2.58,10.42,-2.42,-11.05,15806.0,0.0262,0.0297,0.0222,0.025,3.03,-8.48
