,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
161,2013-05-31,2.5,2.25,10572.668303812627,2.49759,1.630631796348466e-05,-4.36
162,2013-06-30,2.5,-6.31,7741.773104943673,2.08571,-1.4143221285518097e-05,-22.73
163,2013-07-31,2.53,2.36,5593.604400953779,2.48883,2.8728039260010197e-06,19.33
164,2013-08-31,2.51,1.19,4933.549372711809,2.13829,-5.540097528167221e-06,-9.29
165,2013-09-30,2.5,3.64,5303.27756004637,2.35738,-5.9832341875065056e-06,10.25
166,2013-10-31,2.52,2.3,9326.381655527653,2.18211,-1.340973573126675e-05,-7.43
167,2013-11-30,2.5,-0.26,2698.3819240527387,1.98931,-1.0386845040854213e-05,-5.42
168,2013-12-31,2.52,-1.98,2984.480736898167,1.74393,-4.869618933795369e-06,-12.33
169,2014-01-31,2.51,-3.96,5703.751336465649,1.82036,2.380535433016295e-05,14.93
170,2014-02-28,2.49,2.18,5120.727560582856,1.89128,9.754200086497135e-06,3.9
171,2014-03-31,2.49,-0.12,4285.33363195734,1.844,9.682222780844025e-06,-2.5
172,2014-04-30,2.5,-1.08,4249.798875576789,1.67063,-1.1847615595836983e-05,-9.4
173,2014-05-31,2.49,1.81,6869.389912723257,1.56189,-2.0137546164638516e-05,-6.51
174,2014-06-30,2.49,0.24,7042.147283185332,1.69428,3.244051010141802e-06,8.48
175,2014-07-31,2.49,3.5,3511.3985025578304,1.57292,-5.655916892651558e-06,-7.16
176,2014-08-31,2.24,-0.97,2526.3791536702965,1.58395,1.1069214537860416e-05,0.5
177,2014-09-30,2.24,-3.26,3140.784283188037,1.74156,1.1403996621377543e-05,9.95
178,2014-10-31,1.97,-2.46,4991.83571286224,1.45314,7.948466045243647e-06,-16.56
179,2014-11-30,1.99,4.27,3516.144131612525,1.38064,-1.5109536052151669e-06,-10.7
180,2014-12-31,2.03,-3.8,2772.612847302379,1.44526,8.865177565537705e-06,4.68
181,2015-01-31,2.0,2.39,2290.8496459522703,1.28456,-6.54467484688545e-06,-3.38
182,2015-02-28,1.99,-0.29,2323.715817796664,1.3672,2.615721706408028e-05,10.94
183,2015-03-31,1.74,2.31,12871.981947223812,1.71806,5.785500698935628e-06,25.66
184,2015-04-30,1.74,3.55,10481.941213031861,1.7978,5.982832341544424e-06,5.08
185,2015-05-31,1.74,-2.85,11429.285983060643,2.2835,6.582395555733831e-06,24.02
186,2015-06-30,1.5,-3.12,8748.705827084903,2.15301,1.6443062992008673e-06,-5.71
187,2015-07-31,1.5,-3.16,11843.638945697305,2.01528,-5.0939310127190335e-06,-6.4
188,2015-08-31,1.52,-4.71,6117.036109543596,1.71081,-6.744175544820202e-06,-15.11
189,2015-09-30,1.49,1.68,3856.596813434801,1.66732,5.74344265668573e-07,-3.36
190,2015-10-31,1.5,5.37,4068.7299779903165,1.80505,6.480332693859786e-07,8.26
191,2015-11-30,1.5,-2.07,7819.971874400032,2.10227,3.2761468523046023e-06,16.47
192,2015-12-31,1.52,-1.58,3884.3826846549896,2.13127,1.848018766889502e-06,1.38
193,2016-01-31,1.5,-3.78,15869.285239641045,2.27608,-5.739739758010874e-06,7.43
194,2016-02-29,1.52,1.09,9983.676027021607,2.26177,1.0558188292806728e-06,-0.63
195,2016-03-31,1.53,4.79,5781.812248144138,2.17588,-4.364723612734638e-06,-3.8
196,2016-04-30,1.5,-0.13,13398.352463684889,2.04704,-1.2903905341787683e-05,-6.84
197,2016-05-31,1.48,-0.64,4825.108933603789,1.91821,-1.3700934625969699e-05,-6.29
198,2016-06-30,1.23,1.0,5504.907857338163,1.93968,1.1169749072168145e-05,1.5
199,2016-07-31,1.24,3.78,5525.022529902868,1.65338,-2.0362381241264722e-05,-14.76
200,2016-08-31,1.25,2.14,4349.039038414133,1.48876,-1.54949129283486e-05,-9.96
201,2016-09-30,1.26,0.0,7038.73673514061,1.56033,2.0346393367408255e-06,3.81
202,2016-10-31,1.24,-0.61,4874.348654549746,1.22966,-1.6272934731096743e-05,-21.19
203,2016-11-30,1.23,-0.88,4289.35709081757,1.20675,3.034068349842344e-06,-11.26
204,2016-12-31,1.27,2.81,7030.704771638489,1.51023,3.915892837311048e-06,23.68
205,2017-01-31,1.25,3.11,4980.735385332493,1.2827,-8.140010850574921e-07,-16.21
206,2017-02-28,1.26,-0.16,4072.603799225487,1.37411,3.834933319796246e-06,6.52
207,2017-03-31,1.27,3.92,3857.0222370723945,1.3625,-1.0694303555695013e-05,-0.84
208,2017-04-30,1.21,2.12,4062.8761992572104,1.36105,3.957228628843019e-06,0.21
209,2017-05-31,1.26,6.08,4799.54404505208,1.5018,2.0750190500829825e-05,10.34
210,2017-06-30,1.29,2.35,6343.244678099124,1.33784,-1.8515288871328857e-05,-7.34
211,2017-07-31,1.24,0.91,3207.5312534464297,1.20434,-1.9175913223025316e-05,-9.98
212,2017-08-31,1.27,-2.01,3809.5614193906777,1.2116,-5.23760652511096e-06,0.6
213,2017-09-30,1.27,2.47,2732.469988883952,1.18838,-6.635739774283691e-06,-0.85
214,2017-10-31,1.26,5.47,4337.306704878859,1.29721,2.2725433760846533e-05,9.16
215,2017-11-30,1.53,-1.55,8593.413497851549,1.48003,1.731610243500965e-05,12.96
216,2017-12-31,1.58,-1.89,4908.287944269092,1.44521,1.513392556828807e-06,-2.35
217,2018-01-31,1.54,2.66,16789.578714116175,1.73215,5.203608895193983e-06,19.48
218,2018-02-28,1.51,-6.71,4883.927435952178,1.57204,1.2422818951837355e-05,-10.74
219,2018-03-31,1.54,0.56,4142.830225112512,1.65937,1.1099871032976705e-05,5.56
220,2018-04-30,1.51,2.84,8457.237674314707,1.60115,1.6381527296253386e-06,-3.51
221,2018-05-31,1.55,-3.91,4219.32482144832,1.41192,-4.714159405945668e-06,-11.82
222,2018-06-30,1.57,-5.23,2726.2105414487755,1.2751,-1.086885667197387e-05,-11.96
223,2018-07-31,1.52,-0.74,2995.0588408685953,1.393,-2.2692789956125147e-06,9.25
224,2018-08-31,1.55,0.88,3876.0675395185644,1.49926,7.91185573384825e-06,7.63
225,2018-09-30,1.65,1.11,2911.4756829226276,1.56476,2.416318435322791e-05,6.44
226,2018-10-31,1.57,-12.15,3790.5233772602282,1.21396,7.1961201413817515e-06,-22.42
227,2018-11-30,1.76,3.38,2796.902763728833,1.49926,1.648428072590733e-05,14.7
228,2018-12-31,1.89,-4.19,2602.595925608504,1.52109,1.724188162343503e-05,3.98
