,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,8400,10200,8809,7550,20000,12891,6000,8600,8322,7900,-13.4,-41.72,-43.43,2.19,19.13,671424,0.0471,0.0673,0.0491,0.0529,4.79,-13.4
1,2000-01-31,9270,9660,8304,7200,20000,12869,6000,9270,8318,7200,10.36,-23.39,-40.1,27.34,46.72,2183802,0.0497,0.0593,0.0501,0.0556,4.78,10.36
2,2000-02-29,6800,9500,7563,6200,20000,12857,6200,7130,6836,6700,-24.44,-24.78,-62.28,9.68,17.31,1257280,0.0518,0.0495,0.0511,0.0588,5.07,-24.44
3,2000-03-31,5860,7400,6574,5860,20000,12529,5860,6230,6064,5860,-13.82,-30.24,-54.47,-5.02,-50.7,1086104,0.0484,0.0201,0.0475,0.0446,5.05,-13.82
4,2000-04-30,4780,6110,5444,4760,20000,11919,4760,5560,5132,4760,-23.03,-46.89,-59.53,-15.99,-69.78,1082248,0.0515,0.0565,0.0477,0.0475,5.06,-23.03
5,2000-05-31,4750,5100,4503,3750,20000,11114,3750,5100,4648,4330,-0.63,-30.15,-49.47,6.5,-64.42,1844178,0.0563,0.0676,0.0498,0.0543,5.12,-0.63
6,2000-06-30,4465,6280,4863,4300,20000,10186,3750,4735,4598,4450,-2.08,-25.21,-46.85,-1.87,-71.41,1558150,0.0568,0.0765,0.0529,0.0669,5.16,-2.08
7,2000-07-31,4250,6000,4876,4200,19000,9089,3750,4400,4288,4200,-4.82,-11.09,-54.15,-0.82,-72.54,1110040,0.0581,0.0579,0.0534,0.0671,5.13,-4.82
8,2000-08-31,4440,4830,4424,4190,17100,8030,3750,4600,4461,4320,4.47,-6.53,-34.71,3.14,-74.97,793856,0.0551,0.035,0.0536,0.055,5.12,4.47
9,2000-09-30,3530,4450,3926,3380,14500,7103,3380,3545,3492,3450,-23.26,-20.67,-41.65,4.44,-74.84,785032,0.0559,0.0295,0.0538,0.0427,5.09,-23.26
10,2000-10-31,3350,4140,3637,3290,13450,6271,3290,3505,3400,3305,-5.1,-21.18,-29.92,1.82,-72.31,890420,0.0548,0.0477,0.0529,0.0387,5.37,-5.1
11,2000-11-30,3350,3545,3419,3320,10200,5511,3290,3485,3404,3340,1.36,-24.72,-26.54,0.0,-64.36,599866,0.0443,0.0226,0.0522,0.0363,5.32,1.36
12,2000-12-31,4100,4100,3481,3250,9660,5123,3250,4100,3729,3585,20.94,18.5,-11.64,12.33,-52.33,2161366,0.0396,0.0309,0.0496,0.0364,6.08,20.94
13,2001-01-31,3995,4325,3985,3670,9500,4739,3250,4245,4073,3935,-2.56,19.25,-6.0,-5.89,-56.9,5338826,0.04,0.0645,0.0499,0.0408,5.27,-2.56
14,2001-02-28,3690,4000,3802,3660,7500,4426,3250,3835,3774,3690,-7.05,6.8,-17.91,-6.35,-45.74,977852,0.0388,0.0253,0.0483,0.0412,5.06,-7.05
15,2001-03-31,3050,3410,3196,3010,6280,4124,3010,3250,3115,3050,-17.34,-25.61,-13.6,-2.71,-48.91,884666,0.0399,0.0382,0.0485,0.0432,4.96,-17.34
16,2001-04-30,3180,3205,3047,2885,6280,3932,2885,3180,3100,3060,4.26,-19.19,-3.78,1.92,-33.47,1343738,0.0357,0.0216,0.046,0.0294,5.01,4.26
17,2001-05-31,4425,4660,3903,3180,6280,3876,2885,4660,4548,4425,39.15,19.92,32.09,-4.84,-6.84,1620298,0.0395,0.0465,0.0441,0.0375,5.01,39.15
18,2001-06-30,4835,5310,4813,4260,6000,3872,2885,4835,4764,4560,5.11,56.22,17.93,0.31,8.65,948226,0.0404,0.0396,0.0399,0.0374,4.99,5.11
19,2001-07-31,4135,5030,4303,3875,5310,3827,2885,4360,4251,4135,-14.48,30.03,3.5,-1.55,-2.71,659624,0.0357,0.0341,0.0378,0.0412,4.77,-14.48
20,2001-08-31,4850,6040,5428,4620,6040,3908,2885,5510,5222,4850,17.29,9.6,31.44,-11.98,9.23,1351378,0.042,0.062,0.0404,0.0464,4.54,17.29
21,2001-09-30,5140,5700,5227,4920,6040,4017,2885,5170,5122,5040,-6.72,6.97,67.97,2.8,48.99,586922,0.0436,0.0481,0.0414,0.0491,4.0,-6.72
22,2001-10-31,6330,7120,6198,5230,7120,4230,2885,6720,6516,6300,23.15,53.08,99.06,-3.36,88.96,534898,0.0463,0.0469,0.0413,0.052,4.02,23.15
23,2001-11-30,7850,8810,7437,6820,8810,4586,2885,8810,8124,7590,24.6,50.67,70.47,2.21,134.33,1363002,0.0469,0.0523,0.0434,0.0488,4.04,24.6
24,2001-12-31,7980,8100,7542,6820,8810,4888,2885,7980,7344,7090,5.14,55.25,66.08,11.61,94.63,531022,0.048,0.0434,0.0441,0.0472,4.01,5.14
25,2002-01-31,8890,8900,8199,7280,8900,5249,2885,8900,8852,8780,11.4,40.44,114.99,9.08,122.53,2304866,0.0467,0.0381,0.042,0.0443,3.98,11.4
26,2002-02-28,10500,10500,9066,8200,10500,5633,2885,10500,9810,9250,19.32,38.34,90.56,8.81,184.55,1111046,0.0439,0.0351,0.0427,0.0387,4.01,19.32
27,2002-03-31,9500,10500,9891,9330,10500,6176,2885,9850,9532,9410,-9.52,19.05,84.82,-6.4,206.95,1120499,0.0407,0.0228,0.0417,0.0342,4.0,-9.52
28,2002-04-30,7130,9710,8566,7130,10500,6650,3110,8200,7684,7130,-24.95,-19.8,13.17,-9.06,124.21,1090551,0.0389,0.0331,0.0426,0.0318,4.04,-24.95
29,2002-05-31,7400,8340,7896,7400,10500,7012,3875,7900,7624,7400,3.79,-29.52,-5.73,-9.76,67.23,600326,0.0348,0.0257,0.0413,0.0295,4.28,3.79
30,2002-06-30,7670,8400,7565,6750,10500,7224,3875,7670,7096,6750,-2.04,-18.84,-3.88,4.92,59.63,1261624,0.033,0.0338,0.0409,0.033,4.26,-2.04
31,2002-07-31,8240,8360,7940,7360,10500,7544,4280,8360,7970,7650,7.43,15.57,-7.31,8.42,99.27,514848,0.0318,0.0315,0.0407,0.0303,4.27,7.43
