,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,127345.32543571555,0.59881,5.531751321915779e-07,12.55,12.55,0.106,12.55,11.18
1,2000-01-31,4.78,-8.41,106384.92569260331,0.60102,-3.265350206809133e-07,0.35,0.35,0.0813,0.35,-8.41
2,2000-02-29,5.07,-13.36,97972.24887063145,0.62179,-1.822563181314644e-06,2.05,2.05,0.0593,2.05,-13.36
3,2000-03-31,5.05,4.71,66671.43996588014,0.65693,-5.092793257694442e-07,5.66,5.66,0.0433,5.66,4.71
4,2000-04-30,5.06,-17.96,22492.971903930516,0.47556,8.057755947944563e-07,-30.59,-30.59,0.0452,-30.59,-17.96
5,2000-05-31,5.12,1.68,60743.46348479199,0.37594,-2.940285677878767e-06,-20.96,-20.96,0.075,-20.96,1.68
6,2000-06-30,5.16,12.61,48360.388411809174,0.40063,-4.02404159662602e-07,11.11,11.11,0.0658,11.11,12.61
7,2000-07-31,5.13,-14.44,26171.801416137474,0.32549,1.328235670155749e-06,-18.75,-18.75,0.0292,-18.75,-14.44
8,2000-08-31,5.12,-3.14,8875.314260190888,0.30702,-6.070428577795865e-07,-5.64,-5.64,0.0166,-5.64,-3.14
9,2000-09-30,5.09,-17.36,31099.873146779806,0.34631,-6.832652854134115e-07,9.21,9.21,0.053,9.21,-17.36
10,2000-10-31,5.37,-16.2,60318.34579120269,0.31325,-1.610652219217305e-07,-9.52,-9.52,0.0551,-9.52,-16.2
11,2000-11-30,5.32,-0.81,25146.438641989862,0.3096,-4.111247659764855e-07,-1.33,-1.33,0.0281,-1.33,-0.81
12,2000-12-31,6.08,-4.36,21186.23885846355,0.26537,-1.501593434203193e-06,-18.46,-18.46,0.0331,-18.46,-4.36
13,2001-01-31,5.27,23.09,42283.07576886769,0.34417,1.0569217712486275e-07,29.72,29.72,0.0477,29.72,23.09
14,2001-02-28,5.06,-7.49,36860.12422905555,0.35662,1.3421884684725969e-06,11.91,11.91,0.0286,11.91,-7.49
