,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,222.88493697898141,0.93706,3.0792265072918107e-06,-26.96
1,2000-01-31,4.78,-8.41,254.12808264992668,0.91627,-6.570341304737264e-07,0.41
2,2000-02-29,5.07,-13.36,244.6387945652296,0.68126,-4.684016256288805e-06,-25.96
3,2000-03-31,5.05,4.71,256.55106158495414,0.61455,3.523708938195518e-10,-9.78
4,2000-04-30,5.06,-17.96,307.04076462231967,0.59232,0.0,-10.86
5,2000-05-31,5.12,1.68,284.8005290623684,0.66823,0.0,12.81
6,2000-06-30,5.16,12.61,1508.9092025647496,1.33281,-5.730295912543307e-07,100.56
7,2000-07-31,5.13,-14.44,1367.07502896594,0.77366,-2.9993519186970847e-06,-41.94
8,2000-08-31,5.12,-3.14,768.2007871095502,0.69794,-2.2945069991547478e-05,-9.81
9,2000-09-30,5.09,-17.36,1184.1748771124107,0.70887,-2.3428038694780266e-05,-4.73
10,2000-10-31,5.37,-16.2,1428.5226140426682,0.609,-9.834780440646863e-06,-14.1
11,2000-11-30,5.32,-0.81,1058.6018688506226,0.68126,7.78625508000647e-07,9.85
12,2000-12-31,6.08,-4.36,571.2795708540947,0.68855,-7.638880308955497e-09,-3.38
13,2001-01-31,5.27,23.09,2066.7103407738896,0.58578,3.0371409881599832e-09,4.03
14,2001-02-28,5.06,-7.49,786.8352072351163,0.57371,-1.3857590436612034e-06,0.26
15,2001-03-31,4.96,-9.68,322.252938689861,0.48734,2.2802322293842712e-08,-15.04
16,2001-04-30,5.01,11.19,263.77762583460304,0.50254,1.5201770627819595e-07,3.11
17,2001-05-31,5.01,5.02,704.2663323829457,0.54487,2.499678493811916e-08,8.43
18,2001-06-30,4.99,-7.17,1305.5023996773168,0.64174,9.691449333456343e-06,14.29
19,2001-07-31,4.77,-8.5,308.4744000368001,0.62058,6.204755776618856e-06,-3.3
20,2001-08-31,4.54,0.66,2143.107141545805,0.76447,-8.738449749407167e-06,23.17
21,2001-09-30,4.0,-17.28,1345.572365403681,0.65083,-3.6379702081261686e-06,-16.34
22,2001-10-31,4.02,12.78,1209.9759969010443,0.75836,7.665509229884624e-06,16.51
23,2001-11-30,4.04,20.45,5126.384566756828,1.25793,-4.277831024974318e-06,66.87
24,2001-12-31,4.01,10.41,3055.107829567491,1.20949,-1.2003585437203698e-05,10.82
25,2002-01-31,3.98,6.92,4398.865777123233,1.06003,-7.554807799504712e-06,1.38
26,2002-02-28,4.01,10.36,1294.96559152767,1.05745,-1.8209466473188517e-06,-2.18
27,2002-03-31,4.0,8.98,3369.1713285001,1.14771,-1.6188838297635767e-06,8.54
28,2002-04-30,4.04,-4.87,4509.114868560653,1.16465,9.229946468261745e-07,1.48
29,2002-05-31,4.28,-5.25,1867.3004625554984,1.17779,1.6402915124903725e-06,1.12
30,2002-06-30,4.26,-12.73,1313.2305466300786,0.97492,4.909511213454494e-06,-22.31
31,2002-07-31,4.27,-3.77,1179.209553129869,0.94741,-8.883753726510568e-06,-2.82
32,2002-08-31,4.28,1.76,811.9402342970614,1.00636,4.2923023855861897e-07,6.81
33,2002-09-30,4.28,-12.08,763.3299781394455,0.84022,2.3302870951992012e-06,-16.51
34,2002-10-31,4.28,2.13,1061.7133169577912,0.86244,2.1153685323913613e-06,2.65
35,2002-11-30,4.28,8.38,714.5671864045146,0.91733,-7.657205912781195e-06,2.19
36,2002-12-31,4.52,-13.23,846.6810084880135,0.74983,-8.550537764812448e-06,-18.26
37,2003-01-31,4.34,-5.82,634.0274545993092,0.65853,-1.8758709887697368e-05,-9.77
38,2003-02-28,4.27,-3.15,560.7556881556687,0.68148,-3.148555188726806e-06,3.48
39,2003-03-31,4.27,-6.59,759.1560098035177,0.57701,-1.4798225468830529e-05,-15.33
40,2003-04-30,4.26,12.34,718.758593842775,0.60642,-9.068522199610034e-06,1.93
41,2003-05-31,4.01,5.34,451.2521877927662,0.62423,-3.2543922413015156e-06,2.94
42,2003-06-30,4.1,6.13,1332.3242015968658,0.67133,8.74444429670166e-06,7.55
43,2003-07-31,3.75,7.08,1009.8717042339031,0.69428,5.8187546443493455e-06,3.42
44,2003-08-31,3.72,5.24,774.0746484971121,0.74388,1.0901595347191934e-05,3.73
45,2003-09-30,3.77,-8.24,1695.4889571726474,0.79361,1.8221371043110533e-05,6.68
46,2003-10-31,3.84,13.28,1173.2514010538932,1.03054,2.0685570357240156e-05,29.86
47,2003-11-30,3.78,3.06,995.9142899339287,0.98727,5.669917997046318e-06,4.87
48,2003-12-31,3.97,1.54,2742.474318146283,0.87065,-1.674738840923376e-05,-11.81
49,2004-01-31,3.78,5.4,5731.018640899299,0.81965,3.1686408018320914e-06,7.12
50,2004-02-29,3.78,2.57,5113.100146402449,0.94253,1.3316145108365146e-05,9.86
51,2004-03-31,3.74,0.05,2988.3596173230458,0.92167,-2.8793267307534187e-06,-2.21
52,2004-04-30,3.76,-3.09,3659.314234507241,0.94022,1.2589099123575637e-05,3.84
53,2004-05-31,3.77,-7.35,2285.6228052006463,0.88457,-7.672611526441544e-07,-5.92
54,2004-06-30,3.78,-2.2,3283.480372914262,0.78139,-5.167438243856283e-06,-10.37
55,2004-07-31,3.77,-6.46,2233.91476638007,0.71531,-6.481556717994161e-06,-8.46
56,2004-08-31,3.52,8.0,2685.341120415753,0.8695,2.4842832953802734e-05,21.56
57,2004-09-30,3.55,4.67,2211.0550996173897,0.81965,-3.2564505776357823e-06,-4.46
58,2004-10-31,3.53,0.61,2010.411527789875,0.8208,-3.695057251812486e-06,-0.42
59,2004-11-30,3.26,5.01,2463.5656298904537,0.89268,8.833196208802353e-07,8.76
60,2004-12-31,3.29,1.63,2046.2171535208033,0.84167,-6.498292476447831e-06,-5.71
61,2005-01-31,3.26,5.04,2099.8696236069213,0.79463,2.590082021950329e-05,14.19
62,2005-02-28,3.28,8.09,2222.102126037866,0.83776,2.188406394916472e-05,7.24
63,2005-03-31,3.26,-4.64,2360.603867621052,0.84256,9.532605181325805e-06,0.57
64,2005-04-30,3.29,-5.28,3577.3778814619523,0.82434,2.1151104922955186e-06,-2.6
65,2005-05-31,3.29,6.17,1165.1567233401038,0.85789,3.2107887259995733e-06,4.07
66,2005-06-30,3.3,3.68,1644.0562868988607,0.93458,1.4287119898661863e-05,9.92
67,2005-07-31,3.27,11.61,2352.1230145461423,1.07836,3.4944702503661194e-06,17.68
68,2005-08-31,3.25,-2.25,2388.746446357928,1.03043,-2.0618286847371683e-06,-4.44
69,2005-09-30,3.28,12.46,4175.782929271956,1.26527,-9.704961943102607e-06,26.32
70,2005-10-31,3.51,-5.53,9831.103452923348,1.18859,-7.840757364148851e-06,-6.06
71,2005-11-30,3.5,11.5,4740.658678963154,1.51449,2.6990441421300057e-06,30.04
72,2005-12-31,3.76,8.39,3810.968462693113,1.68224,4.724085054407461e-06,15.08
73,2006-01-31,3.76,1.81,4639.121165144611,1.32736,6.517502385276938e-06,-2.28
74,2006-02-28,3.99,-1.77,3417.2750313330807,1.2461,-4.402384190935051e-06,-5.01
75,2006-03-31,3.97,-0.7,2946.839980941516,1.39315,1.5133670201939792e-05,11.8
76,2006-04-30,3.97,6.56,4259.464636264566,1.47055,-6.557939368862784e-08,13.1
77,2006-05-31,3.96,-7.11,4222.770068171923,1.27318,-1.038326898924545e-05,-13.42
78,2006-06-30,4.21,-2.08,3769.9082961482336,1.23836,-5.388434321334515e-07,-2.74
79,2006-07-31,4.22,0.63,2536.4027214141265,1.32349,6.708260147653463e-06,6.88
80,2006-08-31,4.49,4.11,2679.3452567843096,1.33123,3.2415369086683795e-07,0.58
81,2006-09-30,4.48,1.87,2695.9848683605173,1.25384,6.521942218588866e-07,-4.42
82,2006-10-31,4.48,-0.68,2914.6120412435407,1.27705,8.022472350245034e-06,1.85
83,2006-11-30,4.49,4.59,2607.7013272716235,1.30801,-4.956965421767123e-07,1.5
84,2006-12-31,4.6,1.63,2813.430643341562,1.32736,4.886390597615746e-06,3.31
85,2007-01-31,4.61,-5.07,2148.0271446542015,1.18469,1.305573628783142e-05,1.17
86,2007-02-28,4.55,4.1,3374.4577043515737,1.27687,4.1783795000804845e-06,8.72
87,2007-03-31,4.63,2.4,2932.3045372768197,1.28711,-4.16942699721341e-06,0.8
88,2007-04-30,4.88,5.84,3083.969630103985,1.2837,-2.2086378869156607e-06,-0.27
89,2007-05-31,4.56,9.02,2775.1380620032137,1.27346,-1.0462481198387047e-06,-0.8
90,2007-06-30,4.52,4.36,6680.1063615023595,1.28711,-3.6676590260580923e-06,1.89
91,2007-07-31,4.76,10.4,5436.425783191562,1.45099,-8.412566451706017e-08,12.73
92,2007-08-31,4.98,-2.47,3370.8887793099866,1.39978,6.014601815447771e-06,-3.53
93,2007-09-30,4.98,6.38,2606.9115327253166,1.34857,-2.2158445947603906e-06,-0.75
94,2007-10-31,5.02,5.35,3876.645808616137,1.24956,-7.818736200203554e-06,-7.34
95,2007-11-30,5.02,-7.11,4762.19666332428,1.09592,-4.3249520889467677e-07,-12.3
96,2007-12-31,5.02,3.61,4635.4947672317185,1.20176,-1.2524077425522808e-07,17.33
97,2008-01-31,4.96,-13.88,4830.464243197785,1.23522,1.5826785937514898e-06,-1.99
98,2008-02-29,4.94,4.37,4321.869537429878,1.09917,-6.4329431622107015e-06,-9.97
99,2008-03-31,4.98,0.37,3473.1906750738444,1.04546,-1.3128045123213338e-06,-4.89
100,2008-04-30,4.95,7.97,5531.754130204125,1.36769,5.559810558049555e-06,29.49
101,2008-05-31,5.04,1.05,4489.052660606534,1.32831,-4.714024936758294e-06,-2.88
102,2008-06-30,5.01,-10.08,3634.971629644469,1.14213,-1.6368291165315323e-06,-14.02
103,2008-07-31,5.03,-4.4,4484.620110288595,1.12781,1.3421575485297499e-06,-1.25
104,2008-08-31,5.25,-5.47,2784.2335800760547,1.11707,2.6938261590206562e-06,1.3
105,2008-09-30,5.22,-1.24,4727.7513753687335,1.00966,-8.464996877991549e-07,-9.62
106,2008-10-31,4.14,-20.96,12823.803082024922,0.51772,-8.481580482125426e-06,-48.72
107,2008-11-30,3.99,6.22,11093.29180124802,0.49767,-1.216977976679049e-06,-4.27
108,2008-12-31,3.02,4.05,7138.245721734424,0.55066,5.472450680310395e-06,10.65
109,2009-01-31,2.41,3.4,5584.230742401343,0.6073,2.7992905380129137e-06,13.78
110,2009-02-28,1.87,-2.6,5296.512204664507,0.41227,-2.8342276448640073e-05,-25.94
111,2009-03-31,1.73,13.72,10672.1426372787,0.47543,-4.020717489026241e-06,15.32
112,2009-04-30,1.85,12.09,11943.506106221483,0.58301,-5.0345209595945715e-06,23.53
113,2009-05-31,1.96,3.85,17004.297573728698,0.67185,2.0863724984454182e-06,24.26
114,2009-06-30,1.96,0.16,8339.871485264983,0.75999,9.97519900046051e-06,13.12
115,2009-07-31,1.95,13.39,6392.801065024204,0.97862,5.646628418072857e-06,28.77
116,2009-08-31,1.99,2.21,4859.8383008293085,0.93698,-8.770373385875113e-07,-4.26
117,2009-09-30,2.0,5.93,4953.993057320988,1.00291,8.156122859091947e-06,4.33
118,2009-10-31,2.01,-5.89,3627.205294615843,1.02373,7.637591645590482e-06,2.08
119,2009-11-30,2.01,-1.0,2745.076814097997,0.93351,-8.984933209532834e-06,-8.81
120,2009-12-31,2.01,8.36,2213.0383476572824,0.97168,6.3306676313330155e-06,4.09
121,2010-01-31,2.0,-4.54,2576.8219031101776,0.7074,1.769640258086007e-06,-5.73
122,2010-02-28,2.01,-3.04,1884.7741400258606,0.71009,4.792009271212009e-06,-2.22
123,2010-03-31,2.0,6.34,2128.2890094760783,0.79617,1.8090247759552574e-05,12.12
124,2010-04-30,2.0,2.87,3083.622823916244,0.8392,2.682596512727609e-06,5.76
125,2010-05-31,2.0,-5.97,2792.8217775021894,0.71547,-9.085551349642703e-06,-14.74
126,2010-06-30,2.03,3.04,2272.4046353154718,0.78003,1.0073920191193739e-05,8.61
127,2010-07-31,2.28,3.8,2512.270217438139,0.84189,9.52105458445428e-06,7.93
128,2010-08-31,2.28,-1.06,2063.289864813347,0.78003,-6.6495026239814735e-06,-7.35
129,2010-09-30,2.27,7.12,2483.398612218416,0.8392,9.261248542071032e-06,5.41
130,2010-10-31,2.26,0.29,3175.4857909211323,0.86879,-1.024376777247971e-06,2.22
131,2010-11-30,2.51,2.74,3243.871898580273,0.87148,5.980593841495258e-07,0.31
132,2010-12-31,2.51,8.63,3154.665194138495,1.00866,4.085466062313477e-06,15.74
133,2011-01-31,2.75,0.71,3612.9200915708766,0.83139,-9.098644328700524e-06,-9.6
134,2011-02-28,2.76,-6.14,3295.35919351906,0.82894,1.1907630665105713e-06,-4.25
135,2011-03-31,2.99,8.78,2486.3332662398807,0.92704,1.632630113964668e-05,11.83
136,2011-04-30,3.02,5.9,3826.4262910739785,1.00797,7.154369291056579e-06,16.76
137,2011-05-31,3.03,-2.63,2708.3827002162343,0.93194,1.2222758657548881e-08,-7.54
138,2011-06-30,3.28,-2.68,4135.687976635501,0.91477,-4.1105268065392406e-06,1.08
139,2011-07-31,3.27,0.91,2729.1020054720775,0.89025,-3.227897661992138e-06,-3.71
140,2011-08-31,3.27,-12.61,2958.196121303645,0.78479,1.6309799717204884e-06,-11.85
141,2011-09-30,3.28,-4.85,2772.9228832250355,0.68669,-4.025543397873163e-06,-11.11
142,2011-10-31,3.26,8.45,2525.352410487554,0.72839,-7.082311319482593e-07,6.07
143,2011-11-30,3.27,-3.48,1818.822631098459,0.71367,4.305386016367957e-06,-3.64
144,2011-12-31,3.29,-1.82,2927.3973599726337,0.61312,-2.4609470755470803e-05,-14.68
145,2012-01-31,3.27,7.9,4348.018412578941,0.58753,-3.096390320006762e-06,1.2
146,2012-02-29,3.26,3.98,3982.7006863792717,0.60378,2.3801270096899796e-07,2.77
147,2012-03-31,3.24,-0.21,2933.271729684302,0.63862,1.0401905739467759e-05,5.77
148,2012-04-30,3.26,-0.84,1562.4936787450717,0.58056,-1.213980241296688e-05,-9.09
