,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,28750,28750,24785,22100,41500,29870,17500,28750,25510,24400,-2.830769230769231,-12.88,-19.58,26.65,4.55,53638,0.0432,0.0634,0.0459,0.0499,4.79,25.0
1,2000-01-31,18750,25700,22223,18750,41500,29785,17500,20300,19450,18750,4.216627634660422,-36.01,-52.53,-2.85,-8.54,48720,0.045,0.0426,0.0466,0.0528,4.78,-34.78
2,2000-02-29,15300,20500,16728,12600,41500,29435,12600,16000,15280,14450,1.5293653921955064,-38.8,-59.2,21.43,-25.37,455924,0.0488,0.0564,0.048,0.0552,5.07,-20.31
3,2000-03-31,20000,20000,16505,15450,41500,28904,12600,20000,17510,16100,2.0436534586971122,-30.43,-31.03,27.39,-14.89,493812,0.0504,0.0489,0.0499,0.0491,5.05,30.72
4,2000-04-30,12350,20000,14215,11800,41500,27844,11800,12850,12540,12200,0.5513830938031217,-35.68,-56.21,-6.79,-64.71,57294,0.0536,0.0659,0.0498,0.0549,5.06,-28.82
5,2000-05-31,11100,13200,11212,8310,40000,25779,8310,11100,10710,10100,0.3993889131383675,-27.45,-55.6,15.63,-68.73,96622,0.0572,0.0695,0.0505,0.0595,5.12,-10.12
6,2000-06-30,14150,14150,11790,10800,40000,23565,8310,14150,12860,11800,0.31358066140674834,-18.68,-50.78,24.67,-59.57,67852,0.0527,0.04,0.0505,0.0596,5.16,31.02
7,2000-07-31,12000,15800,13510,11200,39800,21501,8310,12000,11700,11200,0.040649238724504454,-2.83,-36.0,4.35,-69.62,50104,0.0538,0.0458,0.0491,0.0531,5.13,-15.19
8,2000-08-31,15000,15600,13630,11250,37000,19381,8310,15600,15210,14900,-0.6035726554448644,35.14,-1.96,0.33,-58.22,77908,0.0512,0.0442,0.05,0.0431,5.12,25.0
9,2000-09-30,18400,18500,16585,15000,30800,18046,8310,18400,16570,16000,-0.9387511916110581,39.39,10.18,16.46,-41.96,105422,0.0553,0.0619,0.0523,0.0509,5.09,17.95
