,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,3.586185905417399e-06,124.58,124.58
1,2000-01-31,4.78,-2.112303127301866e-08,13.54,13.54
2,2000-02-29,5.07,-3.473358121103648e-08,-6.35,-6.35
3,2000-03-31,5.05,-1.0002917517609304e-06,71.19,71.19
4,2000-04-30,5.06,-5.108433186657352e-07,8.75,8.75
5,2000-05-31,5.12,-4.592692394614858e-06,3.56,3.56
6,2000-06-30,5.16,-2.5302100205443193e-06,-13.4,-13.4
7,2000-07-31,5.13,-1.2502497805057174e-08,-2.02,-2.02
8,2000-08-31,5.12,-1.0213456705837922e-08,-24.42,-24.42
9,2000-09-30,5.09,-2.4113274841405317e-09,3.06,3.06
10,2000-10-31,5.37,5.428081047270271e-09,-53.13,-53.13
11,2000-11-30,5.32,-2.0154916059477427e-09,-30.48,-30.48
12,2000-12-31,6.08,0.0,-35.34,-35.34
13,2001-01-31,5.27,-3.236466563355957e-09,47.83,47.83
14,2001-02-28,5.06,-1.2808051653591514e-09,40.77,40.77
15,2001-03-31,4.96,7.011213795656289e-07,-23.5,-23.5
16,2001-04-30,5.01,-3.412468179333507e-06,-4.29,-4.29
17,2001-05-31,5.01,3.947354791911578e-06,21.14,21.14
18,2001-06-30,4.99,0.0,-12.0,-12.0
19,2001-07-31,4.77,-3.5681021629915573e-06,15.45,15.45
20,2001-08-31,4.54,-2.669170552009827e-09,18.11,18.11
21,2001-09-30,4.0,-1.960872873408858e-09,-35.57,-35.57
22,2001-10-31,4.02,-7.201505690809834e-09,7.17,7.17
23,2001-11-30,4.04,4.6502221229679023e-07,29.41,29.41
24,2001-12-31,4.01,-2.651211349200989e-07,-33.99,-33.99
25,2002-01-31,3.98,-1.827934822589306e-09,7.0,7.0
26,2002-02-28,4.01,-3.4723317469671015e-06,-52.57,-52.57
27,2002-03-31,4.0,-6.033591918479141e-07,47.78,47.78
28,2002-04-30,4.04,-4.592346260889243e-07,-11.67,-11.67
29,2002-05-31,4.28,4.262201032173237e-08,-1.89,-1.89
30,2002-06-30,4.26,-2.3431522654455887e-06,-47.56,-47.56
31,2002-07-31,4.27,-1.3959854271815386e-08,32.92,32.92
32,2002-08-31,4.28,-1.4608411674866394e-07,-2.55,-2.55
33,2002-09-30,4.28,9.772982879819305e-10,-22.51,-22.51
34,2002-10-31,4.28,0.0,13.51,13.51
35,2002-11-30,4.28,-5.824161224859685e-11,21.64,21.64
36,2002-12-31,4.52,1.8810960839510082e-10,-18.75,-18.75
37,2003-01-31,4.34,-4.732918199535257e-09,-17.75,-17.75
38,2003-02-28,4.27,-3.1525642733794824e-07,2.82,2.82
39,2003-03-31,4.27,-1.066724373720925e-06,-5.48,-5.48
40,2003-04-30,4.26,-2.3037519037594417e-06,-1.4,-1.4
41,2003-05-31,4.01,-1.4895369236452112e-10,-0.71,-0.71
42,2003-06-30,4.1,-1.710251739598377e-10,2.14,2.14
43,2003-07-31,3.75,-2.2800283143865294e-09,29.37,29.37
44,2003-08-31,3.72,-4.376291752771848e-10,-16.2,-16.2
45,2003-09-30,3.77,1.7624880576229535e-08,2.0,2.0
46,2003-10-31,3.84,0.0,-9.8,-9.8
47,2003-11-30,3.78,4.173519239839009e-06,-1.45,-1.45
48,2003-12-31,3.97,-5.394191584064752e-07,-5.88,-5.88
49,2004-01-31,3.78,-2.909313267275916e-06,-16.41,-16.41
50,2004-02-29,3.78,0.0,0.0,0.0
51,2004-03-31,3.74,-5.2070317586366275e-08,12.62,12.62
52,2004-04-30,3.76,-1.982235647109091e-08,29.82,29.82
53,2004-05-31,3.77,-1.838159841750801e-07,13.51,13.51
54,2004-06-30,3.78,3.415095195130534e-07,4.94,4.94
55,2004-07-31,3.77,-4.681510106712094e-08,-31.76,-31.76
56,2004-08-31,3.52,1.8257808180144705e-07,3.45,3.45
57,2004-09-30,3.55,6.0458093652881e-08,0.0,0.0
58,2004-10-31,3.53,4.995369446984629e-07,42.86,42.86
59,2004-11-30,3.26,4.952837343292789e-08,0.0,0.0
60,2004-12-31,3.29,-6.010731657405805e-07,-12.35,-12.35
61,2005-01-31,3.26,4.983990001514433e-09,92.62,92.62
62,2005-02-28,3.28,-1.2743458873423343e-07,36.0,36.0
63,2005-03-31,3.26,2.1962782007118668e-07,-22.65,-22.65
64,2005-04-30,3.29,-5.8377296641803815e-08,7.52,7.52
65,2005-05-31,3.29,3.5182786872013077e-08,9.44,9.44
66,2005-06-30,3.3,4.690255989619084e-08,16.46,16.46
67,2005-07-31,3.27,3.734661987803972e-07,-1.65,-1.65
68,2005-08-31,3.25,-4.811784445812828e-07,-21.79,-21.79
69,2005-09-30,3.28,6.391238182341673e-06,14.7,14.7
70,2005-10-31,3.51,-1.8933502278571771e-06,-3.44,-3.44
71,2005-11-30,3.5,2.1284110128679174e-07,13.23,13.23
72,2005-12-31,3.76,-1.1762816085902992e-06,1.44,1.44
73,2006-01-31,3.76,-4.1673630270983726e-07,-4.83,-4.83
74,2006-02-28,3.99,-2.1415400999728773e-07,-1.23,-1.23
75,2006-03-31,3.97,2.7130768505887125e-06,12.42,12.42
76,2006-04-30,3.97,-5.263065145426371e-07,-0.87,-0.87
77,2006-05-31,3.96,-5.7756641365429165e-08,-20.41,-20.41
78,2006-06-30,4.21,-5.013002444526831e-07,-13.55,-13.55
79,2006-07-31,4.22,-1.0395109982573146e-05,-5.08,-5.08
80,2006-08-31,4.49,-1.3077711267663844e-08,-0.89,-0.89
81,2006-09-30,4.48,6.008321422631682e-07,9.54,9.54
82,2006-10-31,4.48,-9.212696025358786e-07,-3.79,-3.79
83,2006-11-30,4.49,7.047177883440535e-07,3.14,3.14
84,2006-12-31,4.6,7.846603984410385e-07,-13.45,-13.45
85,2007-01-31,4.61,-2.19231550157414e-07,4.85,4.85
86,2007-02-28,4.55,-9.455583765357026e-08,6.31,6.31
87,2007-03-31,4.63,5.915805468577069e-09,54.34,54.34
88,2007-04-30,4.88,1.135712959100581e-07,0.89,0.89
