,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
79,2006-07-31,9220.0,9220.0,8556.0,8180.0,14350.0,9509.0,6440.0,9220.0,9004.0,8600.0,12.71,4.77,-10.05,7.21,-39.34,121507.0,0.0224,0.0196,0.0352,0.0285,4.22,12.71
80,2006-08-31,9450.0,9640.0,9368.0,9000.0,12100.0,9289.0,6440.0,9500.0,9446.0,9360.0,2.49,15.81,-0.53,-0.94,3.17,62906.0,0.0223,0.0126,0.0296,0.0268,4.49,2.49
81,2006-09-30,10600.0,11200.0,10200.0,9140.0,12100.0,9352.0,6440.0,10650.0,10430.0,10150.0,11.58,31.03,26.19,-4.07,11.58,225582.0,0.0261,0.0361,0.0302,0.0246,4.48,11.58
82,2006-10-31,7070.0,10650.0,7947.0,6350.0,12100.0,9172.0,6350.0,7350.0,7206.0,7040.0,7.96,24.12,30.04,-3.55,24.66,103160.0,0.029,0.0351,0.0296,0.0296,4.48,7.96
83,2006-11-30,7150.0,7600.0,7192.0,7000.0,12100.0,8955.0,6350.0,7150.0,7064.0,7000.0,1.56,22.85,41.82,-0.69,19.8,135669.0,0.0269,0.0212,0.0293,0.0312,4.49,1.56
84,2006-12-31,6800.0,7150.0,6747.0,6120.0,11600.0,8609.0,6120.0,6870.0,6768.0,6650.0,-3.0,5.83,44.25,-0.29,-6.73,101346.0,0.027,0.0305,0.0289,0.0293,4.6,-3.0
85,2007-01-31,6600.0,6960.0,6663.0,6460.0,11200.0,8280.0,6120.0,6800.0,6676.0,6600.0,-2.94,-6.65,15.86,-2.8,4.22,51854.0,0.0273,0.0226,0.0247,0.0248,4.61,-2.94
86,2007-02-28,6950.0,7220.0,6724.0,6460.0,11200.0,8066.0,6120.0,7220.0,7072.0,6950.0,3.73,-0.86,20.18,-0.14,18.41,216785.0,0.0278,0.0175,0.0249,0.0239,4.55,3.73
87,2007-03-31,8110.0,8240.0,7722.0,7000.0,11200.0,7968.0,6120.0,8160.0,8082.0,8000.0,16.69,19.26,23.84,-1.58,57.21,269111.0,0.0257,0.0246,0.0256,0.0216,4.63,16.69
88,2007-04-30,7860.0,8800.0,8388.0,7850.0,11200.0,7929.0,6120.0,8100.0,7980.0,7850.0,-3.08,19.09,11.65,-5.3,44.57,261786.0,0.0236,0.0244,0.0261,0.0224,4.88,-3.08
89,2007-05-31,9690.0,9900.0,8879.0,8270.0,11200.0,7967.0,6120.0,9900.0,9784.0,9650.0,23.28,39.42,35.52,2.54,92.21,646926.0,0.0253,0.0289,0.0268,0.0265,4.56,23.28
90,2007-06-30,11800.0,12400.0,10488.0,9090.0,12400.0,8227.0,6120.0,12300.0,11540.0,10950.0,22.28,47.13,73.53,-4.84,136.09,1118202.0,0.0306,0.0534,0.0285,0.0379,4.52,22.28
91,2007-07-31,13150.0,13950.0,13183.0,12100.0,13950.0,8616.0,6120.0,13500.0,12810.0,12100.0,11.44,67.3,99.24,-2.23,130.85,362820.0,0.0334,0.0398,0.0301,0.0412,4.76,11.44
92,2007-08-31,12700.0,12700.0,11453.0,9700.0,13950.0,8807.0,6120.0,12700.0,11660.0,11100.0,-3.42,31.06,82.73,11.4,117.52,336255.0,0.0388,0.0501,0.0333,0.0482,4.98,-3.42
93,2007-09-30,11900.0,12900.0,11848.0,10900.0,13950.0,8907.0,6120.0,11900.0,11410.0,10900.0,7.21,-3.25,48.75,9.17,85.2,250093.0,0.0396,0.0351,0.033,0.0413,4.98,7.21
94,2007-10-31,11600.0,11800.0,11223.0,10500.0,13950.0,9198.0,6120.0,11700.0,11320.0,10650.0,-2.52,-11.79,47.58,1.31,64.07,237529.0,0.0415,0.0414,0.0335,0.041,5.02,-2.52
95,2007-11-30,9530.0,10600.0,9744.0,8800.0,13950.0,9435.0,6120.0,9530.0,9264.0,9050.0,-18.55,-20.91,-3.74,8.3,33.29,77678.0,0.0414,0.025,0.0339,0.0328,5.02,-18.55
96,2007-12-31,8950.0,10200.0,9693.0,8950.0,13950.0,9665.0,6460.0,9690.0,9374.0,8950.0,2.8,-21.04,-23.61,-1.09,38.18,63620.0,0.0363,0.0231,0.0334,0.0307,5.02,2.8
97,2008-01-31,7800.0,8760.0,8097.0,7450.0,13950.0,9801.0,6460.0,8210.0,7848.0,7570.0,-12.85,-29.41,-37.73,-4.06,24.07,99524.0,0.0343,0.0311,0.034,0.026,4.96,-12.85
98,2008-02-29,7490.0,8330.0,7820.0,7490.0,13950.0,9894.0,7000.0,7760.0,7590.0,7490.0,-2.85,-17.05,-30.41,-2.85,13.14,115284.0,0.0294,0.0221,0.0342,0.0252,4.94,-2.85
99,2008-03-31,7170.0,7570.0,7137.0,6590.0,13950.0,9848.0,6590.0,7170.0,7098.0,7000.0,-4.27,-19.89,-36.75,3.02,-7.18,121409.0,0.0278,0.0225,0.0341,0.0248,4.98,-4.27
100,2008-04-30,7710.0,7710.0,7300.0,7020.0,13950.0,9755.0,6590.0,7710.0,7608.0,7450.0,9.05,1.85,-30.82,2.12,2.98,163968.0,0.0235,0.0195,0.0338,0.0207,4.95,9.05
101,2008-05-31,7340.0,7940.0,7451.0,6980.0,13950.0,9653.0,6590.0,7340.0,7156.0,6980.0,-4.8,-2.0,-19.14,2.09,-22.16,72326.0,0.0226,0.0206,0.0332,0.0203,5.04,-4.8
102,2008-06-30,6530.0,7170.0,6820.0,6410.0,13950.0,9351.0,6410.0,6870.0,6762.0,6530.0,-11.04,-7.64,-27.04,-5.22,-41.9,64981.0,0.0236,0.0278,0.0305,0.0225,5.01,-11.04
103,2008-07-31,5110.0,6000.0,5493.0,5110.0,12900.0,8673.0,5110.0,5320.0,5214.0,5110.0,-21.75,-33.72,-34.49,-5.89,-59.2,64855.0,0.0217,0.0197,0.0289,0.0231,5.03,-21.75
104,2008-08-31,3735.0,5000.0,4399.0,3735.0,12900.0,8099.0,3735.0,3995.0,3845.0,3735.0,-27.19,-48.7,-50.13,-5.68,-65.3,95459.0,0.0224,0.0203,0.0263,0.0233,5.25,-27.19
