,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
106,2008-10-31,4.14,-20.96,13574.33933168707,0.28607,4.239559984888144e-06,-58.35,266462.0
107,2008-11-30,3.99,6.22,10328.542771659131,0.38662,1.8055771090695844e-06,49.18,208561.0
108,2008-12-31,3.02,4.05,5953.689180485638,0.43902,7.712489118156369e-06,13.55,270160.0
109,2009-01-31,2.41,3.4,5020.349983847409,0.5611,8.2520032266399e-06,38.71,362171.0
110,2009-02-28,1.87,-2.6,3774.7382802727047,0.55719,1.2920560693221087e-05,3.39,383712.0
111,2009-03-31,1.73,13.72,3272.893472647571,0.63679,-7.95737127692918e-06,14.29,399672.0
112,2009-04-30,1.85,12.09,5387.188701141285,0.70073,-4.44209802245491e-06,14.26,484279.0
113,2009-05-31,1.96,3.85,3622.7178220806873,0.74379,1.158387980585652e-05,9.62,530690.0
114,2009-06-30,1.96,0.16,2205.151427165945,0.72944,-4.001748708746138e-06,-1.93,500082.0
115,2009-07-31,1.95,13.39,3600.3723833796284,0.65897,-2.1556517900426637e-05,-9.66,453973.0
116,2009-08-31,1.99,2.21,4128.998337974006,0.61591,-2.081952104416754e-05,-6.53,441028.0
117,2009-09-30,2.0,5.93,4758.67687403091,0.6133,-1.3952406121336115e-06,0.11,437266.0
118,2009-10-31,2.01,-5.89,2160.0518336018195,0.61721,-3.806788297766467e-06,0.64,432673.0
119,2009-11-30,2.01,-1.0,1984.270062862477,0.57415,-4.537569028524036e-06,-6.98,402784.0
120,2009-12-31,2.01,8.36,1789.700901356205,0.57546,1.7918427679838755e-06,0.23,407608.0
121,2010-01-31,2.0,-4.54,1687.4583580674075,0.56825,1.4416762558261208e-05,2.53,422831.0
122,2010-02-28,2.01,-3.04,859.3645849061515,0.51092,-8.716293588154355e-06,-10.69,384130.0
123,2010-03-31,2.0,6.34,941.4569505410956,0.50646,-1.7202909782725263e-05,-0.87,371561.0
124,2010-04-30,2.0,2.87,2549.4448535948145,0.46186,-1.1039762567255571e-05,-8.92,331853.0
125,2010-05-31,2.0,-5.97,2822.031885333063,0.43256,-3.4699758991052906e-06,-6.34,315976.0
126,2010-06-30,2.03,3.04,2305.9045548047843,0.39115,-1.814614455124084e-05,-6.4,293624.0
127,2010-07-31,2.28,3.8,1963.6027808060048,0.39816,6.324552077637987e-06,1.79,279775.0
128,2010-08-31,2.28,-1.06,2825.806661132713,0.34082,-1.527604717840435e-05,-14.4,274668.0
129,2010-09-30,2.27,7.12,3243.7495707530447,0.34847,-1.054688028593753e-05,0.18,251021.0
130,2010-10-31,2.26,0.29,3953.1879943394365,0.36185,-1.4642161226639384e-05,1.97,273471.0
131,2010-11-30,2.51,2.74,2516.9693622570494,0.34847,-5.078151138385118e-07,-3.7,256122.0
132,2010-12-31,2.51,8.63,2337.3291015436985,0.36057,-1.1935018689886419e-05,3.47,259701.0
133,2011-01-31,2.75,0.71,6812.804593182145,0.48292,1.1663139053402261e-05,24.91,312855.0
134,2011-02-28,2.76,-6.14,3046.6564015526737,0.42349,2.0817825514551825e-05,-10.01,309917.0
