,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,30719.867292071845,0.13736,5.834399290497323e-09,-41.43,-41.43,0.0684,-41.43,11.18
1,2000-01-31,4.78,-8.41,10647.144208037826,0.16136,2.347841882553075e-07,15.44,15.44,0.0674,15.44,-8.41
2,2000-02-29,5.07,-13.36,21660.78820500819,0.25315,-3.1539277688866915e-07,52.62,52.62,0.068,52.62,-13.36
3,2000-03-31,5.05,4.71,33927.3334998335,0.37682,-1.2230640303337724e-07,48.85,48.85,0.0542,48.85,4.71
4,2000-04-30,5.06,-17.96,11926.925950758998,0.2306,1.0069043531435935e-07,-28.4,-28.4,0.0653,-28.4,-17.96
5,2000-05-31,5.12,1.68,8337.312668700857,0.26667,-5.42634907369283e-07,15.64,15.64,0.0615,15.64,1.68
6,2000-06-30,5.16,12.61,33028.610016155086,0.24606,8.292982504446633e-07,6.11,6.11,0.0703,6.11,12.61
7,2000-07-31,5.13,-14.44,18002.03156236748,0.20806,-1.8982227846062553e-06,-15.45,-15.45,0.032,-15.45,-14.44
8,2000-08-31,5.12,-3.14,20609.732919630696,0.25766,-1.7758745387633222e-08,23.84,23.84,0.0443,23.84,-3.14
9,2000-09-30,5.09,-17.36,36177.433434856175,0.18326,-4.6147185872500514e-08,-22.27,-22.27,0.0679,-22.27,-17.36
10,2000-10-31,5.37,-16.2,30131.738956093945,0.19968,2.6732540261049487e-08,8.96,8.96,0.0603,8.96,-16.2
11,2000-11-30,5.32,-0.81,7910.109885767656,0.17263,-2.5206236337870534e-06,-16.38,-16.38,0.0293,-16.38,-0.81
12,2000-12-31,6.08,-4.36,6546.840461707936,0.11917,-5.709293302495891e-06,-31.35,-31.35,0.0687,-31.35,-4.36
13,2001-01-31,5.27,23.09,7118.611070677664,0.18182,-5.679962851847167e-09,56.76,56.76,0.0574,56.76,23.09
14,2001-02-28,5.06,-7.49,5906.752707209618,0.16113,8.016322487312906e-09,-7.72,-7.72,0.0379,-7.72,-7.49
15,2001-03-31,4.96,-9.68,2871.5819095477386,0.15674,-4.057855747865713e-07,-2.72,-2.72,0.0343,-2.72,-9.68
16,2001-04-30,5.01,11.19,1890.7947727680978,0.15173,-4.512612067900324e-08,-3.2,-3.2,0.0157,-3.2,11.19
17,2001-05-31,5.01,5.02,7616.406757521661,0.15737,1.40085199137308e-06,3.72,3.72,0.042,3.72,5.02
18,2001-06-30,4.99,-7.17,15248.698122084134,0.17586,3.2716410037710836e-07,0.9,0.9,0.0547,0.9,-7.17
19,2001-07-31,4.77,-8.5,6397.394040128221,0.16082,-8.639758664115979e-07,-8.56,-8.56,0.0347,-8.56,-8.5
20,2001-08-31,4.54,0.66,2179.577398225686,0.14671,-2.741498124546407e-06,-8.77,-8.77,0.0246,-8.77,0.66
21,2001-09-30,4.0,-17.28,2420.357691398866,0.10407,-3.834343194217781e-06,-35.91,-35.91,0.0569,-35.91,-17.28
22,2001-10-31,4.02,12.78,2210.894239745209,0.1185,-9.438040444238629e-08,13.86,13.86,0.0316,13.86,12.78
23,2001-11-30,4.04,20.45,4678.4127282491945,0.12602,0.0,3.61,3.61,0.0309,3.61,20.45
24,2001-12-31,4.01,10.41,15930.778615939653,0.14671,-3.405466505917296e-09,18.18,18.18,0.0602,18.18,10.41
25,2002-01-31,3.98,6.92,23577.010802006087,0.17575,4.727279272994082e-06,28.21,28.21,0.0513,28.21,6.92
