,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,26400,27400,23675,18900,27400,13028,6500,27400,25810,23850,0.27133970371320465,84.62,199.32,14.29,311.86,56830,0.0716,0.0817,0.0654,0.0701,4.79,5.6
1,2000-01-31,42350,43950,36120,28000,43950,15298,8500,43950,42940,42350,0.5887529251170047,241.53,149.12,-1.51,410.24,14242,0.0653,0.0558,0.0636,0.0719,4.78,60.42
2,2000-02-29,50000,51400,46600,41000,51400,18162,8610,50500,49400,47500,0.2507368960656158,117.39,281.68,-1.96,468.18,8970,0.0622,0.0338,0.0605,0.06,5.07,13.77
3,2000-03-31,31500,50000,41683,31000,51400,20966,8610,34000,32340,31000,0.09729076442743478,19.32,146.09,-19.23,198.58,20638,0.0626,0.0701,0.0626,0.0561,5.05,-37.0
4,2000-04-30,28250,32300,29438,26600,51400,22391,8610,31700,29410,28100,-0.20496930051070178,-35.72,128.74,-11.72,174.27,9412,0.0637,0.042,0.0634,0.0513,5.06,-14.65
5,2000-05-31,25500,30750,26018,21000,51400,23703,8610,25500,23020,21000,-0.31701679244000275,-46.63,6.32,18.06,147.09,6832,0.0596,0.0594,0.0622,0.0577,5.12,-5.54
6,2000-06-30,20550,26900,23910,20550,51400,24973,8900,22350,21340,20550,-0.22988505747126434,-33.0,-18.54,-4.64,143.55,13066,0.0509,0.0326,0.0625,0.0452,5.16,-10.65
7,2000-07-31,31850,31850,23558,19900,51400,25990,11050,31850,25970,22800,0.18725929010096803,17.99,-21.3,43.47,96.07,31142,0.0544,0.0705,0.0605,0.0573,5.13,54.99
8,2000-08-31,3290,35000,26582,2905,51400,27186,2905,31100,8727,2905,0.17172613764128053,29.02,-31.14,5.79,168.99,707568,0.0601,0.0647,0.0609,0.0614,5.12,3.3
9,2000-09-30,3090,3390,2736,2305,51400,26402,2305,3090,2688,2305,0.3300455235204856,47.85,4.31,32.05,144.98,713602,0.0592,0.076,0.0615,0.0701,5.09,4.75
10,2000-10-31,2400,3120,2796,2400,51400,25616,2305,2585,2477,2400,-0.2403705509507557,-24.65,-11.09,-7.16,102.55,366962,0.0583,0.0307,0.0607,0.0564,5.37,-22.33
11,2000-11-30,2110,2740,2391,2110,51400,23953,2110,2430,2270,2110,3.13881961762261,-37.76,-8.26,-14.92,-12.03,290592,0.0564,0.0451,0.0576,0.0506,5.32,-12.08
12,2000-12-31,1900,2300,2087,1900,51400,22469,1900,2190,2046,1900,1.0883944678292246,-18.1,-14.99,-12.44,-16.63,406016,0.0597,0.0587,0.0563,0.0463,6.08,-21.81
13,2001-01-31,2720,2800,2324,1900,51400,19701,1900,2800,2736,2690,-0.40652637999390057,13.33,-14.6,-2.86,-32.79,629940,0.0574,0.0496,0.055,0.0519,5.27,43.16
14,2001-02-28,2585,3290,2878,2585,50000,16058,1900,2900,2729,2585,-0.2878048780487805,12.39,-11.02,-10.86,-43.05,653208,0.0521,0.0416,0.0553,0.0507,5.06,-3.9
15,2001-03-31,2405,3030,2712,2350,36700,12542,1900,2650,2495,2350,-1.2311255210745715,26.58,-22.17,-11.25,-21.59,453992,0.0455,0.0415,0.0527,0.0442,4.96,-6.96
16,2001-04-30,2530,2880,2606,2350,36700,10396,1900,2770,2646,2530,1.2738853503184713,-8.0,5.42,-9.32,-6.28,732358,0.0449,0.0301,0.052,0.0375,5.01,5.2
17,2001-05-31,2400,2730,2563,2400,36700,8402,1900,2515,2464,2400,1.4429530201342282,-4.3,17.25,-3.61,-2.98,371200,0.0421,0.0231,0.0496,0.0319,5.01,-2.22
18,2001-06-30,3320,4310,3099,2310,36700,6671,1900,4310,3517,2890,0.7158770003137748,45.63,80.12,-22.79,63.74,2445292,0.0505,0.0902,0.055,0.0566,4.99,33.87
19,2001-07-31,2840,3840,2819,2360,36700,4896,1900,2840,2789,2695,-1.9419035846724353,15.71,7.63,5.19,-8.09,1292668,0.0586,0.082,0.0568,0.0742,4.77,-14.46
20,2001-08-31,2000,2770,2411,2000,4310,2630,1900,2270,2200,2000,0.44643813604713445,-16.67,-20.25,-10.31,-37.34,916794,0.0591,0.0333,0.0546,0.0775,4.54,-29.58
21,2001-09-30,1410,2345,1713,1310,4310,2555,1310,1410,1375,1310,0.9754285714285714,-51.21,-40.68,1.44,-52.5,759338,0.0634,0.0693,0.0546,0.0636,4.0,-37.89
22,2001-10-31,1485,1690,1584,1400,4310,2452,1310,1610,1558,1485,1.3172280508006626,-47.71,-39.5,-9.45,-36.22,540010,0.064,0.0357,0.0549,0.0492,4.02,5.32
23,2001-11-30,1600,1915,1685,1555,4310,2386,1310,1915,1717,1600,1.263736263736264,-27.6,-34.83,-15.12,-21.84,1014394,0.0649,0.0393,0.0544,0.0505,4.04,6.67
24,2001-12-31,1490,1665,1543,1350,4310,2342,1310,1490,1414,1350,-0.29592901878914407,5.67,-48.44,10.37,-19.16,531390,0.0512,0.03,0.0525,0.0343,4.01,-8.59
25,2002-01-31,1420,1630,1473,1400,4310,2265,1310,1500,1456,1410,0.09482571985278199,-4.38,-50.0,-2.07,-46.19,407277,0.0421,0.0364,0.0512,0.0353,3.98,-4.7
26,2002-02-28,1130,1470,1332,1130,4310,2150,1130,1270,1179,1130,0.5582453585729887,-30.67,-50.22,-14.39,-54.94,657115,0.0414,0.0221,0.0506,0.0301,4.01,-24.67
27,2002-03-31,915,1280,1171,915,4310,2024,915,1165,1086,915,0.6446708987637823,-38.59,-35.11,-24.07,-59.86,1248986,0.036,0.0479,0.0511,0.0375,4.0,-19.03
28,2002-04-30,825,1165,930,770,4310,1881,770,1000,939,825,0.6249435155896973,-41.49,-45.0,1.23,-66.39,3265586,0.0505,0.0955,0.057,0.0623,4.04,-9.84
29,2002-05-31,865,1170,946,830,4310,1735,770,1050,965,865,0.366635397123202,-23.45,-45.94,-13.07,-63.96,2318498,0.0579,0.0806,0.0609,0.0751,4.28,4.85
30,2002-06-30,695,950,818,610,3840,1562,610,745,683,610,0.4614878209348255,-35.05,-53.36,-13.13,-75.95,873965,0.0601,0.0535,0.0578,0.0768,4.26,-33.81
31,2002-07-31,695,800,748,685,3160,1373,610,720,700,685,0.2086588110684496,-15.76,-51.06,-2.8,-75.53,755632,0.0623,0.0552,0.0536,0.0627,4.27,0.0
32,2002-08-31,670,700,678,665,2345,1216,610,680,671,665,0.4229334098737083,-29.47,-40.71,-0.74,-69.68,389008,0.0611,0.0131,0.0524,0.0433,4.28,-5.63
33,2002-09-30,450,655,561,450,1915,1118,450,510,473,450,0.5176971655162285,-35.25,-50.82,-13.46,-68.09,350138,0.0601,0.0348,0.0495,0.0335,4.28,-32.84
34,2002-10-31,490,555,509,455,1915,1025,450,545,503,475,0.44029850746268656,-29.5,-40.61,4.26,-67.0,1834788,0.0548,0.0687,0.0522,0.0463,4.28,8.89
35,2002-11-30,445,490,453,430,1665,920,430,445,435,430,0.47649248586791676,-34.56,-55.5,0.0,-72.53,1124841,0.0445,0.0141,0.0511,0.0462,4.28,-12.75
36,2002-12-31,300,465,415,300,1630,830,300,375,328,300,0.41730311756604477,-33.33,-56.83,-20.0,-79.87,662958,0.0407,0.0397,0.0517,0.0462,4.52,-32.58
