,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,266000,279000,260475,239000,279000,153034,81300,279000,268600,261000,17.7,22.3,103.05,5.56,244.15,1001664,0.0397,0.035,0.0396,0.0336,4.79,17.7
1,2000-01-31,279000,305500,288175,272000,305500,169038,81300,291000,278400,272000,4.89,39.5,47.62,-2.11,217.2,717594,0.0396,0.0477,0.0401,0.0376,4.78,4.89
2,2000-02-29,256000,288000,262375,240000,305500,182056,81300,257000,252500,240000,-12.03,7.56,14.29,0.0,203.55,654567,0.038,0.0369,0.0405,0.0398,5.07,-12.03
3,2000-03-31,335000,383000,302475,259000,383000,200567,81300,383000,352400,335000,30.86,25.94,70.05,-1.47,260.42,1435036,0.0408,0.0498,0.0431,0.0431,5.05,30.86
4,2000-04-30,300000,365000,317925,270000,383000,216472,81300,300000,284400,270000,-14.65,3.09,54.64,-0.83,211.62,926673,0.045,0.0598,0.0449,0.0517,5.06,-14.65
5,2000-05-31,308000,346000,315525,273000,383000,235697,85300,308000,290200,273000,2.67,20.31,28.33,-0.65,271.53,1476346,0.0463,0.0407,0.0456,0.0524,5.12,2.67
6,2000-06-30,369000,382000,353025,326500,383000,256552,133000,376000,369100,360500,27.24,4.68,38.72,5.43,190.55,916791,0.0452,0.0406,0.0443,0.0467,5.16,27.24
7,2000-07-31,295000,388000,351225,286500,388000,272524,176000,327500,306900,286500,-20.05,-1.67,5.73,-7.52,56.08,1138722,0.0454,0.0348,0.0424,0.0386,5.13,-20.05
8,2000-08-31,273500,323000,304750,273500,388000,282569,179500,320000,304500,273500,-7.29,-11.2,6.84,-12.06,22.1,776900,0.044,0.0399,0.0421,0.0388,5.12,-7.29
9,2000-09-30,202000,301500,231400,190000,388000,282410,179500,204500,202200,200000,-35.05,-46.06,-47.26,6.32,-1.94,1216887,0.0458,0.0584,0.0434,0.0447,5.09,-35.05
10,2000-10-31,142500,197000,161025,136500,388000,280018,136500,160500,145400,137500,-29.46,-51.69,-52.5,-14.67,-28.75,1500890,0.0474,0.0648,0.0462,0.0541,5.37,-29.46
11,2000-11-30,162000,189000,166700,155000,388000,274926,136500,189000,171600,161000,17.82,-46.27,-44.14,0.93,-32.5,1292590,0.0501,0.0467,0.0481,0.0594,5.32,17.82
