,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,1.3859056312343966e-06,-10.36,-10.36
1,2000-01-31,4.78,1.2976749924695985e-05,-0.6,-0.6
2,2000-02-29,5.07,2.6448990436404872e-05,11.24,11.24
3,2000-03-31,5.05,1.0582084574205118e-05,-12.82,-12.82
4,2000-04-30,5.06,8.289515113762126e-06,-18.08,-18.08
5,2000-05-31,5.12,9.548056569612747e-06,-3.76,-3.76
6,2000-06-30,5.16,5.3828840019454375e-06,-0.49,-0.49
7,2000-07-31,5.13,1.897408806605681e-05,-0.98,-0.98
8,2000-08-31,5.12,5.996764460588657e-06,-3.47,-3.47
9,2000-09-30,5.09,-4.384837067574018e-06,-11.0,-11.0
10,2000-10-31,5.37,-1.0136051796979128e-06,-0.82,-0.82
11,2000-11-30,5.32,2.3213309966291082e-06,-0.56,-0.56
12,2000-12-31,6.08,8.200812404607362e-06,1.06,1.06
13,2001-01-31,5.27,-1.1317837341647426e-05,-11.32,-11.32
14,2001-02-28,5.06,-4.988368382617917e-06,-13.31,-13.31
15,2001-03-31,4.96,1.5412438470327542e-05,1.71,1.71
16,2001-04-30,5.01,8.055864566427002e-06,2.35,2.35
17,2001-05-31,5.01,2.353164503406775e-05,20.33,20.33
18,2001-06-30,4.99,6.650291366115119e-06,-4.59,-4.59
19,2001-07-31,4.77,6.127127186760171e-06,-9.07,-9.07
20,2001-08-31,4.54,6.103313602167587e-06,4.05,4.05
21,2001-09-30,4.0,6.080273889147486e-06,0.3,0.3
22,2001-10-31,4.02,-2.218810059553497e-05,10.18,10.18
23,2001-11-30,4.04,3.498851667033132e-06,6.3,6.3
24,2001-12-31,4.01,-4.061110292180044e-06,0.52,0.52
25,2002-01-31,3.98,-1.103316850338023e-05,-16.49,-16.49
26,2002-02-28,4.01,-1.6125100710138873e-05,-8.19,-8.19
27,2002-03-31,4.0,-1.1101980824227309e-05,4.92,4.92
28,2002-04-30,4.04,1.8322554316736374e-05,8.5,8.5
29,2002-05-31,4.28,-4.931100420432822e-06,-12.16,-12.16
30,2002-06-30,4.26,-6.646612644913843e-05,-8.24,-8.24
31,2002-07-31,4.27,1.0676191148991003e-05,5.77,5.77
32,2002-08-31,4.28,7.713291033218169e-06,-0.3,-0.3
33,2002-09-30,4.28,-1.4203201019446173e-05,3.88,3.88
34,2002-10-31,4.28,-5.877692116182266e-05,2.3,2.3
35,2002-11-30,4.28,-4.840533068766649e-06,8.14,8.14
36,2002-12-31,4.52,-2.744126442150852e-06,-11.83,-11.83
37,2003-01-31,4.34,9.075578979546442e-06,0.61,0.61
38,2003-02-28,4.27,4.921151602185429e-06,2.45,2.45
39,2003-03-31,4.27,5.198098097893399e-06,8.66,8.66
40,2003-04-30,4.26,5.72452987080999e-06,3.91,3.91
41,2003-05-31,4.01,1.6970571998616952e-06,7.26,7.26
42,2003-06-30,4.1,2.510967068121628e-06,-1.25,-1.25
43,2003-07-31,3.75,5.037521712762603e-06,2.03,2.03
44,2003-08-31,3.72,1.47732163489096e-06,-1.52,-1.52
45,2003-09-30,3.77,4.76813129064732e-06,5.64,5.64
46,2003-10-31,3.84,-3.996504066735493e-06,10.68,10.68
47,2003-11-30,3.78,-1.712884670189919e-05,-0.45,-0.45
48,2003-12-31,3.97,-6.2940117705274325e-06,-6.55,-6.55
49,2004-01-31,3.78,1.2286209159531751e-05,19.32,19.32
50,2004-02-29,3.78,8.311268675303345e-06,10.16,10.16
51,2004-03-31,3.74,3.940173758368824e-06,-4.7,-4.7
52,2004-04-30,3.76,7.7233392653593e-06,12.03,12.03
53,2004-05-31,3.77,4.87346503037e-06,-12.08,-12.08
54,2004-06-30,3.78,-2.9170927436049116e-06,0.95,0.95
55,2004-07-31,3.77,6.187212673115694e-06,5.24,5.24
56,2004-08-31,3.52,-2.5532093579571838e-05,4.63,4.63
57,2004-09-30,3.55,-4.688312235602211e-06,3.57,3.57
58,2004-10-31,3.53,-2.128431219284656e-05,1.64,1.64
59,2004-11-30,3.26,2.3426332886414986e-06,7.74,7.74
60,2004-12-31,3.29,-5.2517541222712526e-05,-7.34,-7.34
61,2005-01-31,3.26,1.2509628447239657e-05,1.78,1.78
62,2005-02-28,3.28,1.6227458124510058e-06,-0.47,-0.47
63,2005-03-31,3.26,4.873946631353315e-06,4.27,4.27
64,2005-04-30,3.29,6.510128125747822e-06,8.27,8.27
65,2005-05-31,3.29,-1.0125994767576537e-05,0.28,0.28
66,2005-06-30,3.3,-1.1077637391811217e-05,12.34,12.34
67,2005-07-31,3.27,2.2326642051194997e-07,2.35,2.35
68,2005-08-31,3.25,3.826309018734852e-06,11.14,11.14
69,2005-09-30,3.28,-3.5596591045308257e-06,0.78,0.78
70,2005-10-31,3.51,-4.251778796006184e-06,-5.53,-5.53
71,2005-11-30,3.5,1.0214222352439135e-06,11.41,11.41
72,2005-12-31,3.76,-1.5928413524300091e-07,0.11,0.11
73,2006-01-31,3.76,1.001486002774146e-08,3.66,3.66
74,2006-02-28,3.99,-1.0070945379560372e-05,27.78,27.78
75,2006-03-31,3.97,9.57952130666739e-07,-4.7,-4.7
76,2006-04-30,3.97,-5.117852858178684e-06,-4.52,-4.52
77,2006-05-31,3.96,3.298812811293745e-06,5.3,5.3
78,2006-06-30,4.21,3.9651582444106936e-06,-0.36,-0.36
79,2006-07-31,4.22,-1.0205613827641483e-05,3.97,3.97
80,2006-08-31,4.49,-2.5820325977029356e-05,-2.08,-2.08
81,2006-09-30,4.48,-2.245550246599205e-05,0.35,0.35
82,2006-10-31,4.48,-1.738572051822464e-05,1.22,1.22
83,2006-11-30,4.49,-7.1877715315607775e-06,5.55,5.55
84,2006-12-31,4.6,-6.625126359877966e-07,-5.52,-5.52
85,2007-01-31,4.61,1.6641090336312519e-06,1.42,1.42
86,2007-02-28,4.55,3.239804666958147e-06,-0.87,-0.87
87,2007-03-31,4.63,-8.535995639761185e-07,8.08,8.08
88,2007-04-30,4.88,2.238479229293281e-06,9.11,9.11
89,2007-05-31,4.56,-1.0927479008602988e-05,1.34,1.34
90,2007-06-30,4.52,-2.1975078378546416e-05,-7.01,-7.01
91,2007-07-31,4.76,-7.297038794262444e-06,6.31,6.31
92,2007-08-31,4.98,8.022218352672117e-06,3.33,3.33
93,2007-09-30,4.98,8.553134041585949e-06,5.46,5.46
94,2007-10-31,5.02,-5.043503479228251e-06,1.26,1.26
95,2007-11-30,5.02,-6.123127521912849e-06,7.56,7.56
96,2007-12-31,5.02,-8.0240920849294e-06,0.38,0.38
97,2008-01-31,4.96,-3.126594367218598e-06,1.63,1.63
98,2008-02-29,4.94,-3.434877171295537e-06,-0.13,-0.13
99,2008-03-31,4.98,3.914501145443733e-06,-0.26,-0.26
100,2008-04-30,4.95,7.992347240992493e-06,8.07,8.07
101,2008-05-31,5.04,3.6457954771475293e-06,7.71,7.71
102,2008-06-30,5.01,3.066735361463569e-06,0.67,0.67
103,2008-07-31,5.03,-1.6866738042364828e-07,-0.22,-0.22
104,2008-08-31,5.25,-2.8656126307410566e-07,2.0,2.0
105,2008-09-30,5.22,-5.2607743529378025e-06,-2.18,-2.18
106,2008-10-31,4.14,-3.0247838077598996e-06,-8.46,-8.46
107,2008-11-30,3.99,-2.2660259968929708e-06,13.69,13.69
108,2008-12-31,3.02,3.727046230224233e-06,-2.83,-2.83
109,2009-01-31,2.41,2.0218175221219567e-06,4.93,4.93
110,2009-02-28,1.87,-4.0488833846209134e-06,-6.63,-6.63
111,2009-03-31,1.73,-1.2378908318849517e-05,-3.55,-3.55
112,2009-04-30,1.85,-1.1384609303281728e-05,-6.49,-6.49
113,2009-05-31,1.96,-1.3365777562703713e-05,-4.62,-4.62
114,2009-06-30,1.96,2.1870702205657837e-05,5.57,5.57
115,2009-07-31,1.95,2.837295779306923e-07,-0.97,-0.97
116,2009-08-31,1.99,-1.2308619677280248e-05,-5.61,-5.61
117,2009-09-30,2.0,6.854662683308304e-06,5.0,5.0
118,2009-10-31,2.01,-4.3163793159319753e-07,-3.22,-3.22
119,2009-11-30,2.01,-1.5196618605133162e-05,-2.46,-2.46
120,2009-12-31,2.01,-1.1966603514816681e-05,-4.45,-4.45
121,2010-01-31,2.0,1.665332773276847e-05,3.99,3.99
122,2010-02-28,2.01,7.732106046378411e-06,-0.16,-0.16
123,2010-03-31,2.0,-1.4255119180214893e-05,-2.49,-2.49
124,2010-04-30,2.0,-4.7951454443019166e-06,-10.97,-10.97
125,2010-05-31,2.0,1.2138895882563878e-05,7.32,7.32
126,2010-06-30,2.03,6.699573559109807e-06,3.79,3.79
127,2010-07-31,2.28,7.0356095080516e-07,-1.33,-1.33
128,2010-08-31,2.28,1.4497078988304858e-05,2.69,2.69
129,2010-09-30,2.27,2.3889588949364657e-05,10.75,10.75
130,2010-10-31,2.26,8.974351767865937e-06,0.14,0.14
131,2010-11-30,2.51,-9.736356754129356e-06,-9.26,-9.26
132,2010-12-31,2.51,5.360184016885743e-06,3.19,3.19
133,2011-01-31,2.75,-2.544177217267374e-06,-8.66,-8.66
134,2011-02-28,2.76,-5.794686060711835e-06,-4.34,-4.34
135,2011-03-31,2.99,-2.7731752173069522e-06,-0.35,-0.35
136,2011-04-30,3.02,6.864942812140535e-06,14.23,14.23
137,2011-05-31,3.03,4.856625944974655e-06,-0.16,-0.16
138,2011-06-30,3.28,-2.1924305067320977e-06,4.57,4.57
139,2011-07-31,3.27,2.436060985918329e-06,0.61,0.61
140,2011-08-31,3.27,4.988594300609408e-06,4.88,4.88
141,2011-09-30,3.28,7.682772206423742e-06,9.05,9.05
142,2011-10-31,3.26,-4.51526986350578e-06,-5.44,-5.44
143,2011-11-30,3.27,8.70592319343853e-06,7.95,7.95
144,2011-12-31,3.29,9.005075629222109e-06,7.53,7.53
145,2012-01-31,3.27,-1.921668275870488e-06,-3.44,-3.44
146,2012-02-29,3.26,-2.412962779042564e-06,-1.88,-1.88
147,2012-03-31,3.24,7.5416086016453875e-06,9.84,9.84
148,2012-04-30,3.26,2.2054474141970846e-06,-3.48,-3.48
149,2012-05-31,3.27,1.6444902941892986e-06,1.29,1.29
150,2012-06-30,3.26,5.086777882746687e-06,6.7,6.7
151,2012-07-31,3.02,5.646203814790103e-06,2.59,2.59
152,2012-08-31,3.01,1.917938284480499e-06,3.12,3.12
153,2012-09-30,3.01,-1.091717755132037e-06,-2.19,-2.19
154,2012-10-31,2.75,-2.106989550495771e-07,-1.89,-1.89
155,2012-11-30,2.77,-4.6659677040947457e-07,2.88,2.88
156,2012-12-31,2.77,-4.881488136139775e-07,-3.46,-3.46
157,2013-01-31,2.76,-6.110859593299598e-07,-6.06,-6.06
158,2013-02-28,2.76,9.512452880114194e-07,1.98,1.98
159,2013-03-31,2.75,-1.211466194311984e-06,-0.78,-0.78
160,2013-04-30,2.78,3.399070989896642e-06,3.52,3.52
161,2013-05-31,2.5,-1.5396803801551214e-06,0.38,0.38
162,2013-06-30,2.5,-3.5895168024984152e-06,-6.31,-6.31
163,2013-07-31,2.53,2.0482322845251587e-06,2.02,2.02
164,2013-08-31,2.51,-5.239940386464021e-06,-5.35,-5.35
165,2013-09-30,2.5,4.8568929804808e-06,6.06,6.06
166,2013-10-31,2.52,3.951359976861439e-06,0.65,0.65
167,2013-11-30,2.5,-1.949810910297429e-06,0.0,0.0
168,2013-12-31,2.52,-3.936469748919427e-06,-5.1,-5.1
169,2014-01-31,2.51,5.343480815589195e-06,1.34,1.34
170,2014-02-28,2.49,4.2088893121004884e-06,4.55,4.55
171,2014-03-31,2.49,6.208788917553298e-06,2.3,2.3
172,2014-04-30,2.5,5.142633530237725e-06,3.37,3.37
173,2014-05-31,2.49,1.6649630441377554e-06,0.24,0.24
174,2014-06-30,2.49,3.3063201543089604e-06,7.83,7.83
175,2014-07-31,2.49,3.445082455834757e-06,11.28,11.28
176,2014-08-31,2.24,-5.243695984865362e-06,-2.87,-2.87
177,2014-09-30,2.24,1.6867480593447255e-06,-0.42,-0.42
178,2014-10-31,1.97,1.1160288406701631e-06,0.53,0.53
179,2014-11-30,1.99,3.0080722824311615e-06,5.44,5.44
180,2014-12-31,2.03,-7.784261784853176e-06,-21.47,-21.47
181,2015-01-31,2.0,2.615028274638538e-06,5.39,5.39
182,2015-02-28,1.99,6.675367257477316e-06,1.01,1.01
183,2015-03-31,1.74,3.962327785922979e-06,10.88,10.88
184,2015-04-30,1.74,3.943745187966243e-06,5.78,5.78
185,2015-05-31,1.74,9.04489633349875e-07,0.84,0.84
186,2015-06-30,1.5,-2.508860709496873e-06,-1.56,-1.56
187,2015-07-31,1.5,4.400561252775149e-06,15.91,15.91
188,2015-08-31,1.52,1.314211623107577e-06,0.45,0.45
189,2015-09-30,1.49,-3.54237419732688e-07,3.24,3.24
190,2015-10-31,1.5,1.6052694864690222e-06,2.24,2.24
191,2015-11-30,1.5,-6.5126046458961955e-06,-6.14,-6.14
