,Date,riskfree,kospi200,professionalism,pbr,activity,MA1M,indireturn,indistd,actualreturn,indexreturn
25,2002-01-31,3.98,6.92,14223.496087636933,29.7186,-1.6003688209984873e-08,-12.6,-12.6,0.0421,-12.6,6.92
26,2002-02-28,4.01,10.36,34934.30778443114,16.65098,8.066264361731625e-09,-45.57,-45.57,0.0776,-45.57,10.36
27,2002-03-31,4.0,8.98,49068.064074479735,13.94159,-1.6183345563943248e-08,-16.27,-16.27,0.0745,-16.27,8.98
90,2007-06-30,4.52,4.36,33997.86909539586,2.17813,-1.0386858040164034e-07,11.48,11.48,0.1099,11.48,4.36
91,2007-07-31,4.76,10.4,11254.264191599248,1.7193,8.569712729263064e-10,-21.07,-21.07,0.0385,-21.07,10.4
92,2007-08-31,4.98,-2.47,18590.340094267904,1.90232,7.207674299043942e-08,10.64,10.64,0.0704,10.64,-2.47
93,2007-09-30,4.98,6.38,14940.729697063516,1.84303,-2.295617365578602e-07,-9.49,-9.49,0.0435,-9.49,6.38
94,2007-10-31,5.02,5.35,8581.002449991565,1.38678,4.107072815079217e-08,-24.76,-24.76,0.0516,-24.76,5.35
95,2007-11-30,5.02,-7.11,2908.5209694527884,1.25017,6.045779649276884e-08,-13.39,-13.39,0.0441,-13.39,-7.11
96,2007-12-31,5.02,3.61,3837.9150343040233,1.2811,1.414539301482866e-07,2.9,2.9,0.0298,2.9,3.61
97,2008-01-31,4.96,-13.88,3620.1182413254805,0.89574,-5.089971318183129e-06,-11.27,-11.27,0.0305,-11.27,-13.88
98,2008-02-29,4.94,4.37,4816.335361304533,0.99526,-3.1584700758615544e-07,7.93,7.93,0.0245,7.93,4.37
99,2008-03-31,4.98,0.37,2017.2071391515658,0.98105,-4.275553070129527e-08,-1.43,-1.43,0.0226,-1.43,0.37
100,2008-04-30,4.95,7.97,2451.1101270010945,1.04807,-6.091987538360036e-06,7.95,7.95,0.014,7.95,7.97
101,2008-05-31,5.04,1.05,3575.375463263329,0.95464,-6.762852814398838e-06,-8.91,-8.91,0.0315,-8.91,1.05
102,2008-06-30,5.01,-10.08,3339.943734790215,0.82465,1.2595844036301513e-06,-13.62,-13.62,0.0419,-13.62,-10.08
103,2008-07-31,5.03,-4.4,3752.8785993379956,0.68653,-5.0745738249281173e-08,-16.75,-16.75,0.049,-16.75,-4.4
