,Date,riskfree,kospi200,professionalism,pbr,activity,indireturn,indistd,actualreturn,indexreturn
0,1999-12-31,4.79,11.18,78181.27809110629,0.59198,-3.2763168369483757e-06,-24.85,0.0454,-24.85,11.18
1,2000-01-31,4.78,-8.41,20416.966560321398,0.38356,1.8059678733321518e-05,-21.26,0.0461,-21.26,-8.41
2,2000-02-29,5.07,-13.36,43408.6782245038,0.55606,6.859601793105653e-06,42.16,0.0624,42.16,-13.36
3,2000-03-31,5.05,4.71,87323.09584541887,0.55231,3.868012785857965e-06,-0.69,0.0544,-0.69,4.71
4,2000-04-30,5.06,-17.96,79437.41799492846,0.37196,-7.722471277326517e-06,-36.6,0.0595,-36.6,-17.96
5,2000-05-31,5.12,1.68,28260.35572599841,0.28767,-1.5172850396353321e-05,-22.68,0.0721,-22.68,1.68
6,2000-06-30,5.16,12.61,20426.339946485674,0.33717,-2.519455433400763e-06,27.39,0.0586,27.39,12.61
7,2000-07-31,5.13,-14.44,45040.0828894702,0.27885,-8.262572090335328e-06,-17.29,0.0387,-17.29,-14.44
8,2000-08-31,5.12,-3.14,15473.053786687631,0.28571,1.59007685804508e-06,2.48,0.0245,2.48,-3.14
9,2000-09-30,5.09,-17.36,26303.243520942407,0.3107,-7.552066094477114e-07,4.25,0.038,4.25,-17.36
10,2000-10-31,5.37,-16.2,103037.55669061841,0.29649,-1.4323481656431168e-08,-4.57,0.0515,-4.57,-16.2
11,2000-11-30,5.32,-0.81,32423.850523403853,0.28767,-3.6930450884047154e-06,-4.46,0.0287,-4.46,-0.81
12,2000-12-31,6.08,-4.36,16422.73100436681,0.30874,1.4380640015875707e-06,3.21,0.021,3.21,-4.36
13,2001-01-31,5.27,23.09,22970.11974253312,0.26137,-1.50316494527892e-06,-7.7,0.0269,-7.7,23.09
14,2001-02-28,5.06,-7.49,20281.311965811965,0.26137,5.630209445055625e-08,2.34,0.0199,2.34,-7.49
15,2001-03-31,4.96,-9.68,9229.696991481254,0.23394,7.560686610485776e-07,-10.5,0.0147,-10.5,-9.68
16,2001-04-30,5.01,11.19,8541.75044174593,0.24098,-1.8331703212849957e-07,3.01,0.0149,3.01,11.19
17,2001-05-31,5.01,5.02,15177.459268208491,0.25687,2.312884630269115e-06,6.57,0.0163,6.57,5.02
18,2001-06-30,4.99,-7.17,10028.061991661541,0.24773,2.0840635336932124e-06,-6.01,0.012,-6.01,-7.17
19,2001-07-31,4.77,-8.5,4458.552641259565,0.23814,-2.4367176336949408e-06,-3.84,0.0166,-3.84,-8.5
20,2001-08-31,4.54,0.66,7023.183200707339,0.23679,-9.601098121162723e-06,-0.59,0.0405,-0.59,0.66
21,2001-09-30,4.0,-17.28,7888.175472379347,0.2248,1.3655697506796445e-05,-9.75,0.0469,-9.75,-17.28
22,2001-10-31,4.02,12.78,7143.6954732510285,0.24353,1.0209859141312876e-05,8.29,0.0197,8.29,12.78
23,2001-11-30,4.04,20.45,9022.060639768093,0.27335,1.0068838999858775e-06,12.94,0.0154,12.94,20.45
24,2001-12-31,4.01,10.41,12636.288616375572,0.26916,-1.2235311744289568e-06,0.66,0.0221,0.66,10.41
25,2002-01-31,3.98,6.92,11545.828333121908,0.26709,-1.9705627170757493e-06,12.42,0.0224,12.42,6.92
26,2002-02-28,4.01,10.36,18031.950460564192,0.30307,5.435094269038562e-07,17.59,0.0292,17.59,10.36
27,2002-03-31,4.0,8.98,19540.48942957693,0.28879,3.9278783208417483e-07,-4.71,0.0336,-4.71,8.98
28,2002-04-30,4.04,-4.87,8433.867875718965,0.24883,2.1826717399994336e-06,-13.87,0.026,-13.87,-4.87
29,2002-05-31,4.28,-5.25,4170.316616835681,0.24222,1.988881881514512e-07,-2.62,0.01,-2.62,-5.25
30,2002-06-30,4.26,-12.73,5266.005105254434,0.22555,-3.05706032295931e-06,-8.79,0.0245,-8.79,-12.73
31,2002-07-31,4.27,-3.77,4075.4633689580573,0.24076,-3.242230088400758e-06,6.75,0.0189,6.75,-3.77
32,2002-08-31,4.28,1.76,3474.082121026895,0.26643,-6.702661916099178e-09,11.57,0.0405,11.57,1.76
33,2002-09-30,4.28,-12.08,2479.563145597639,0.23362,8.238771372916549e-07,-12.35,0.0177,-12.35,-12.08
34,2002-10-31,4.28,2.13,2597.933197822642,0.23759,-2.079184919486664e-05,1.73,0.0129,1.73,2.13
35,2002-11-30,4.28,8.38,5753.842580817884,0.25161,-2.3505379612005365e-06,4.65,0.0123,4.65,8.38
36,2002-12-31,4.52,-13.23,3063.6446432668045,0.21431,4.910089261661809e-06,-14.81,0.0212,-14.81,-13.23
37,2003-01-31,4.34,-5.82,2611.415404134637,0.21521,-1.4086875041729185e-05,0.43,0.0147,0.43,-5.82
38,2003-02-28,4.27,-3.15,1613.3194278903457,0.21428,1.6870497660615587e-05,-1.0,0.0074,-1.0,-3.15
39,2003-03-31,4.27,-6.59,2736.8807184525635,0.21931,6.0051198771972015e-06,2.32,0.0218,2.32,-6.59
40,2003-04-30,4.26,12.34,2284.3329266104433,0.22513,2.3129690323081714e-06,3.72,0.0153,3.72,12.34
41,2003-05-31,4.01,5.34,2568.2119946138178,0.24219,1.68232840874665e-05,7.59,0.0074,7.59,5.34
42,2003-06-30,4.1,6.13,3079.4250772836904,0.23876,5.269774767763524e-06,-1.41,0.0087,-1.41,6.13
43,2003-07-31,3.75,7.08,2248.794947539982,0.23981,9.754683203640017e-06,0.39,0.0084,0.39,7.08
44,2003-08-31,3.72,5.24,1765.9465450695084,0.23981,9.28404240513447e-07,0.39,0.0056,0.39,5.24
45,2003-09-30,3.77,-8.24,2334.449768213041,0.23637,-8.216294494209946e-07,-1.42,0.0129,-1.42,-8.24
46,2003-10-31,3.84,13.28,1205.1226237369413,0.23849,2.4856654361503087e-06,0.92,0.0047,0.92,13.28
47,2003-11-30,3.78,3.06,2615.1343165837766,0.23201,5.620096641922743e-07,-2.35,0.0153,-2.35,3.06
48,2003-12-31,3.97,1.54,3791.7503040129714,0.23756,2.4608970417268615e-05,2.41,0.0132,2.41,1.54
49,2004-01-31,3.78,5.4,1031.7134207870838,0.29201,1.770412214373302e-05,-5.88,0.0113,-5.88,5.4
50,2004-02-29,3.78,2.57,1668.1273490306767,0.28683,6.345178159411425e-08,-1.81,0.0089,-1.81,2.57
51,2004-03-31,3.74,0.05,2453.0163712826675,0.28147,7.057315238088545e-06,-1.84,0.0101,-1.84,0.05
52,2004-04-30,3.76,-3.09,769.0971592626171,0.28562,4.91661402959006e-06,2.33,0.0072,2.33,-3.09
53,2004-05-31,3.77,-7.35,1069.1098838625842,0.24588,-1.1994480140239462e-08,-13.92,0.0202,-13.92,-7.35
54,2004-06-30,3.78,-2.2,940.9421091286127,0.24259,2.216379957814484e-06,-1.64,0.0119,-1.64,-2.2
55,2004-07-31,3.77,-6.46,62875.99471736311,0.29201,-3.9022511442044065e-06,20.4,0.068,20.4,-6.46
56,2004-08-31,3.52,8.0,10943.088686348327,0.25555,-8.009514565889042e-07,-12.5,0.0112,-12.5,8.0
57,2004-09-30,3.55,4.67,6272.96011914612,0.25676,-1.6348661198241974e-06,-1.09,0.0105,-1.09,4.67
58,2004-10-31,3.53,0.61,4037.4163816900827,0.24743,5.66614971068693e-07,-1.61,0.0183,-1.61,0.61
59,2004-11-30,3.26,5.01,1442.593794134751,0.25763,-4.057389497062489e-08,4.1,0.0112,4.1,5.01
60,2004-12-31,3.29,1.63,8851.310404767817,0.24985,7.419004952259716e-05,-2.99,0.0125,-2.99,1.63
61,2005-01-31,3.26,5.04,4656.149642240316,0.27003,-9.92937493411433e-07,7.95,0.0116,7.95,5.04
62,2005-02-28,3.28,8.09,8594.892081596841,0.31795,1.497205426289801e-06,20.46,0.0251,20.46,8.09
63,2005-03-31,3.26,-4.64,3997.1505798269277,0.2875,1.8844661230381636e-07,-9.58,0.0211,-9.58,-4.64
64,2005-04-30,3.29,-5.28,1393.946710852093,0.26968,1.9005181624090734e-06,-4.87,0.0141,-4.87,-5.28
65,2005-05-31,3.29,6.17,7846.346459143969,0.27211,-8.46402978266193e-05,0.9,0.0124,0.9,6.17
66,2005-06-30,3.3,3.68,1104.9531693109527,0.28837,-6.325501382691843e-06,4.72,0.0097,4.72,3.68
67,2005-07-31,3.27,11.61,2575.4283029777393,0.30463,-1.0022635788841239e-08,8.85,0.0126,8.85,11.61
68,2005-08-31,3.25,-2.25,1158.3841884739782,0.28595,-3.605521455174614e-08,-6.13,0.0091,-6.13,-2.25
69,2005-09-30,3.28,12.46,1646.3621878629501,0.30221,-2.9394103542829308e-08,7.05,0.007,7.05,12.46
70,2005-10-31,3.51,-5.53,5864.09974024244,0.37365,-5.309869608257952e-07,23.66,0.0351,23.66,-5.53
71,2005-11-30,3.5,11.5,3529.0879788639368,0.3586,-1.7230007633078651e-06,0.8,0.0179,0.8,11.5
72,2005-12-31,3.76,8.39,2346.5437318212535,0.36154,-1.4905302321623655e-08,-1.11,0.0102,-1.11,8.39
73,2006-01-31,3.76,1.81,1996.5615845959596,0.30819,-1.3551436169912424e-08,-12.58,0.0197,-12.58,1.81
74,2006-02-28,3.99,-1.77,900.8238923730528,0.31915,-1.497194538159465e-08,2.15,0.0125,2.15,-1.77
75,2006-03-31,3.97,-0.7,883.6396175298805,0.33787,-2.6232421715690554e-08,5.83,0.0223,5.83,-0.7
76,2006-04-30,3.97,6.56,2351.2804417594866,0.32877,-4.911787547424242e-05,1.1,0.0118,1.1,6.56
77,2006-05-31,3.96,-7.11,1474.7007283020068,0.31291,2.7798735858417522e-05,-4.82,0.018,-4.82,-7.11
78,2006-06-30,4.21,-2.08,314.3308722189407,0.31679,-3.976987163776806e-08,1.27,0.0223,1.27,-2.08
79,2006-07-31,4.22,0.63,835.355977408221,0.32708,-1.5024718479032724e-08,3.25,0.0192,3.25,0.63
80,2006-08-31,4.49,4.11,288.44597477567925,0.33669,0.0,2.91,0.0122,2.91,4.11
81,2006-09-30,4.48,1.87,734.9788191299775,0.36351,-1.7035472016965817e-08,6.74,0.017,6.74,1.87
82,2006-10-31,4.48,-0.68,456.59214458517147,0.36436,-7.545809460962148e-08,0.22,0.0086,0.22,-0.68
83,2006-11-30,4.49,4.59,1497.5754462172472,0.37617,2.5300592651339078e-05,3.26,0.0097,3.26,4.59
