,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
0,1999-12-31,4.79,11.18,10259.257484943664,0.28582,3.202636204464963e-06,-16.08
1,2000-01-31,4.78,-8.41,21600.378271929105,0.2747,-1.6785769815442192e-05,-3.33
2,2000-02-29,5.07,-13.36,9811.309542386767,0.21953,-1.9895261821043163e-05,-20.09
3,2000-03-31,5.05,4.71,21472.730082867605,0.26997,-1.044897320584553e-05,22.98
4,2000-04-30,5.06,-17.96,11735.13948279373,0.22758,-9.435849669805992e-06,-9.77
5,2000-05-31,5.12,1.68,4273.661235889677,0.19798,-1.983467239610222e-06,-13.01
6,2000-06-30,5.16,12.61,3673.0884219636505,0.19064,2.1848205462892881e-07,-0.49
7,2000-07-31,5.13,-14.44,4129.320432147319,0.17998,5.21614157293406e-06,-5.59
8,2000-08-31,5.12,-3.14,5144.49998729578,0.18708,1.9448247624885845e-06,3.95
9,2000-09-30,5.09,-17.36,6989.590456773943,0.19774,2.5840456756646692e-05,4.38
10,2000-10-31,5.37,-16.2,8578.959897939534,0.184,-2.0113593570597757e-06,-6.95
11,2000-11-30,5.32,-0.81,5185.752169505773,0.18045,-9.310301321156073e-06,-1.04
12,2000-12-31,6.08,-4.36,7029.51158650085,0.17027,-3.687089491274611e-05,-12.21
13,2001-01-31,5.27,23.09,14529.361016038243,0.15327,-6.056474255501591e-06,-0.83
14,2001-02-28,5.06,-7.49,9083.287292033388,0.15542,4.526280770469195e-06,4.93
15,2001-03-31,4.96,-9.68,8508.513089310154,0.13048,-1.754202463693087e-05,-16.04
16,2001-04-30,5.01,11.19,33367.99599507086,0.13134,-1.0324291703502592e-05,0.66
17,2001-05-31,5.01,5.02,14677.995758218452,0.16638,9.209576592815944e-06,26.68
18,2001-06-30,4.99,-7.17,13774.10187470975,0.16767,8.795296687369906e-06,1.3
19,2001-07-31,4.77,-8.5,5020.18625533673,0.16552,-5.4963988619891265e-06,-1.28
20,2001-08-31,4.54,0.66,11172.307022486299,0.16767,3.779561210792484e-06,1.3
21,2001-09-30,4.0,-17.28,8473.380000515184,0.17175,9.360376975992816e-06,-7.31
22,2001-10-31,4.02,12.78,10944.719395271879,0.1954,-1.7979991822852142e-06,13.77
23,2001-11-30,4.04,20.45,19463.884577080837,0.3074,1.6321670047063415e-05,57.84
24,2001-12-31,4.01,10.41,9973.33145127006,0.37511,7.891309166283726e-06,34.23
25,2002-01-31,3.98,6.92,11054.503294799477,0.3855,-1.569757714448033e-07,14.61
26,2002-02-28,4.01,10.36,10446.842345780127,0.45586,1.0202205164655757e-05,11.82
27,2002-03-31,4.0,8.98,12689.940442577685,0.58018,1.6052243855551615e-05,27.27
28,2002-04-30,4.04,-4.87,8238.963320515415,0.57055,1.2094870424423969e-05,-1.66
29,2002-05-31,4.28,-5.25,4829.226839766731,0.46646,8.686264932119424e-06,-18.24
30,2002-06-30,4.26,-12.73,3795.353914035755,0.51465,1.2879019255156036e-05,2.69
31,2002-07-31,4.27,-3.77,2722.832893176247,0.43369,-1.868909398508208e-06,-15.73
32,2002-08-31,4.28,1.76,3579.342479047999,0.46164,1.776348965147915e-05,3.23
33,2002-09-30,4.28,-12.08,2807.6600480315637,0.41634,2.095953265954795e-06,-9.81
34,2002-10-31,4.28,2.13,2585.8483285917496,0.40863,-4.997618810655555e-07,-1.85
35,2002-11-30,4.28,8.38,3319.748987037926,0.44333,-1.2736219162958736e-05,4.55
36,2002-12-31,4.52,-13.23,3428.5035469297345,0.34021,-1.461285407334206e-05,-23.26
37,2003-01-31,4.34,-5.82,5430.816388658528,0.33479,1.616835776439136e-05,8.5
38,2003-02-28,4.27,-3.15,2552.6057466943794,0.31293,-6.308028737446391e-06,-6.53
39,2003-03-31,4.27,-6.59,1740.4312831685381,0.33916,6.8547182900767055e-06,8.38
40,2003-04-30,4.26,12.34,4871.666212432331,0.42482,5.367543253637777e-06,24.62
41,2003-05-31,4.01,5.34,4620.258097721658,0.43094,-5.049340858645626e-06,1.44
42,2003-06-30,4.1,6.13,4014.3942357053807,0.4187,1.2095492245288102e-05,-2.84
43,2003-07-31,3.75,7.08,2883.561473261887,0.36363,-1.3533854228279659e-05,-13.15
44,2003-08-31,3.72,5.24,2785.4653998431613,0.37762,-4.0959267416207527e-07,-0.46
45,2003-09-30,3.77,-8.24,8684.588009759498,0.31468,-3.0009121988013034e-05,-16.67
46,2003-10-31,3.84,13.28,5577.506996116884,0.31381,-7.2919067503458145e-06,-0.28
47,2003-11-30,3.78,3.06,13200.000192233756,0.40384,1.3869956574540728e-05,26.23
48,2003-12-31,3.97,1.54,6460.397275822928,0.43618,1.9807704487434828e-05,8.01
49,2004-01-31,3.78,5.4,5277.723403388726,0.41612,2.686141786278371e-05,3.81
50,2004-02-29,3.78,2.57,4637.8898865784495,0.42496,1.404937644839409e-05,2.72
51,2004-03-31,3.74,0.05,2768.2255893925867,0.41773,2.1989026037219304e-07,-1.7
52,2004-04-30,3.76,-3.09,2685.8443135562384,0.38399,-1.398867499281181e-05,-1.65
53,2004-05-31,3.77,-7.35,4091.3590348725274,0.28518,-1.1072865706699618e-05,-25.73
54,2004-06-30,3.78,-2.2,6472.66700208827,0.30526,9.877720233537338e-06,5.26
55,2004-07-31,3.77,-6.46,2307.2684156679334,0.30285,5.257301967109552e-06,-0.79
56,2004-08-31,3.52,8.0,1924.7266460046887,0.35266,1.6437060177384935e-05,16.45
57,2004-09-30,3.55,4.67,1223.2489196901754,0.37676,-1.117855071584782e-05,7.57
58,2004-10-31,3.53,0.61,1720.5346908859708,0.35185,-2.5400767184799467e-06,-2.67
59,2004-11-30,3.26,5.01,3574.3460627438953,0.39845,-5.74917678744626e-06,13.24
60,2004-12-31,3.29,1.63,2002.7994535079965,0.38881,2.993789387681727e-05,-2.42
61,2005-01-31,3.26,5.04,3429.3343020024454,0.43651,1.3816009709320915e-05,20.66
62,2005-02-28,3.28,8.09,3484.3055198485317,0.52172,2.9564904412849154e-05,25.09
63,2005-03-31,3.26,-4.64,2551.8054726938963,0.50977,9.293831436524827e-06,-2.29
64,2005-04-30,3.29,-5.28,1486.7443064473468,0.55162,-3.1824484818938365e-05,8.05
65,2005-05-31,3.29,6.17,843.5860341796267,0.53667,-4.413393753321414e-07,-2.71
66,2005-06-30,3.3,3.68,3425.031166161458,0.515,-6.18164211100987e-06,-4.04
67,2005-07-31,3.27,11.61,2120.829854122657,0.54714,2.8279630771798756e-06,6.71
68,2005-08-31,3.25,-2.25,1795.764056741986,0.61291,1.967780299751985e-05,12.02
69,2005-09-30,3.28,12.46,2546.8624561060824,0.66374,4.0035599927040485e-06,5.71
70,2005-10-31,3.51,-5.53,2572.0952071115175,0.71457,-1.0680126713790755e-05,7.66
71,2005-11-30,3.5,11.5,1491.1655500438892,0.71606,-1.5382222179659763e-07,-0.1
72,2005-12-31,3.76,8.39,1958.355358459373,0.66972,-1.5261594495526207e-05,-6.67
73,2006-01-31,3.76,1.81,3870.467571974732,0.6271,-6.4089408155178676e-06,-8.93
74,2006-02-28,3.99,-1.77,1741.9781300430338,0.53181,-7.359583011324436e-06,-17.52
75,2006-03-31,3.97,-0.7,1322.254643398238,0.5687,1.9762510373147832e-05,6.94
76,2006-04-30,3.97,6.56,1549.312675500423,0.52259,-1.9678961107202142e-05,-7.1
77,2006-05-31,3.96,-7.11,2552.633932275308,0.49185,-1.0871262133765266e-05,-5.88
78,2006-06-30,4.21,-2.08,2188.133140221006,0.46802,-2.625159131119899e-07,-4.84
79,2006-07-31,4.22,0.63,728.1120343677576,0.41038,-6.779834376598766e-06,-12.32
80,2006-08-31,4.49,4.11,1101.1129141781255,0.41423,1.3549629639634066e-05,0.94
81,2006-09-30,4.48,1.87,3038.866897774911,0.42191,1.301086471517286e-06,3.58
82,2006-10-31,4.48,-0.68,2800.1723977311144,0.39962,8.980852126815014e-06,-5.28
83,2006-11-30,4.49,4.59,7552.31645005363,0.48109,3.983406686497568e-06,19.92
84,2006-12-31,4.6,1.63,3581.983517959476,0.50875,1.4495408868571102e-05,9.24
85,2007-01-31,4.61,-5.07,1609.4695190406987,0.45076,-1.0259293219662834e-05,-13.9
86,2007-02-28,4.55,4.1,2332.4852611557744,0.41755,-1.7822851333609064e-05,-5.04
87,2007-03-31,4.63,2.4,2129.616970468241,0.43811,-1.0196374062925144e-05,4.92
88,2007-04-30,4.88,5.84,3432.6912439967587,0.49979,6.838643486385595e-06,14.08
89,2007-05-31,4.56,9.02,4690.968318809005,0.50137,-1.1882976749851574e-05,0.32
90,2007-06-30,4.52,4.36,4174.11165265145,0.57966,1.9311298665545886e-05,15.62
91,2007-07-31,4.76,10.4,3880.2474092176426,0.79081,1.378995665655115e-05,36.43
92,2007-08-31,4.98,-2.47,1609.9505116663368,0.72676,2.2667673036117796e-05,-8.1
93,2007-09-30,4.98,6.38,2078.898096324394,0.66982,-8.441099078185395e-06,-3.42
94,2007-10-31,5.02,5.35,3866.8628112306105,0.5678,-3.3110030407300164e-06,-15.23
95,2007-11-30,5.02,-7.11,2293.8391090121036,0.65716,9.851953062261561e-06,18.21
96,2007-12-31,5.02,3.61,1184.9326230697263,0.57571,-3.883466531216427e-06,-7.73
97,2008-01-31,4.96,-13.88,941.7266565285967,0.55912,5.917335187609964e-06,-4.53
98,2008-02-29,4.94,4.37,920.5529095980967,0.58085,1.0375708692431443e-05,7.92
99,2008-03-31,4.98,0.37,1043.2865538425872,0.56073,-4.3886776982874817e-07,-3.46
100,2008-04-30,4.95,7.97,2000.7728744584956,0.63314,5.602262338038918e-05,16.08
101,2008-05-31,5.04,1.05,1051.3452343833621,0.7345,4.0410416236862287e-05,16.01
102,2008-06-30,5.01,-10.08,1710.7293300746,0.60659,-6.940497504703653e-06,-17.42
103,2008-07-31,5.03,-4.4,1197.547429169287,0.59533,-1.0931286312476583e-05,-1.86
104,2008-08-31,5.25,-5.47,1029.795096266692,0.59935,1.2282717336565397e-05,10.53
105,2008-09-30,5.22,-1.24,1412.2919432117733,0.58245,-5.89148573821357e-06,-2.82
106,2008-10-31,4.14,-20.96,3237.608969128958,0.35398,1.2267600457438638e-05,-39.23
107,2008-11-30,3.99,6.22,2182.976163992923,0.41431,1.659263413538389e-05,47.14
108,2008-12-31,3.02,4.05,2908.31723695255,0.48913,4.352427736169704e-06,18.06
109,2009-01-31,2.41,3.4,4228.056230655015,0.32815,-2.8712613063793418e-05,-19.74
110,2009-02-28,1.87,-2.6,3101.801343736813,0.30798,9.468237768860214e-06,-2.97
111,2009-03-31,1.73,13.72,2622.0579216874366,0.38329,1.9215584495062862e-05,24.45
112,2009-04-30,1.85,12.09,4604.960774179426,0.47071,-4.530673775129725e-06,20.27
113,2009-05-31,1.96,3.85,4457.793538197976,0.54669,-1.3902118829817961e-05,16.81
114,2009-06-30,1.96,0.16,4882.913873733437,0.53392,-1.2329288221342955e-05,-2.34
115,2009-07-31,1.95,13.39,7902.595398996439,0.56014,-6.506162294723583e-06,4.91
116,2009-08-31,1.99,2.21,10467.524759537639,0.62402,-3.349629024347953e-06,11.4
117,2009-09-30,2.0,5.93,8214.89414874835,0.55745,-1.1318487782894408e-05,-8.7
118,2009-10-31,2.01,-5.89,4585.818729468376,0.56956,2.5005437439957635e-05,2.17
119,2009-11-30,2.01,-1.0,3986.471548355156,0.52383,-9.778856310558176e-06,-8.03
120,2009-12-31,2.01,8.36,2870.8627386909016,0.4976,1.607177393263383e-05,-5.01
