,Date,riskfree,MA1M,actualreturn
123,2010-03-31,2.0,15.3,15.3
124,2010-04-30,2.0,3.65,3.65
125,2010-05-31,2.0,23.19,23.19
126,2010-06-30,2.03,13.53,13.53
127,2010-07-31,2.28,-8.21,-8.21
128,2010-08-31,2.28,1.01,1.01
129,2010-09-30,2.27,7.77,7.77
130,2010-10-31,2.26,-2.11,-2.11
131,2010-11-30,2.51,1.75,1.75
132,2010-12-31,2.51,-4.49,-4.49
133,2011-01-31,2.75,-4.98,-4.98
134,2011-02-28,2.76,-16.34,-16.34
135,2011-03-31,2.99,29.88,29.88
136,2011-04-30,3.02,3.85,3.85
137,2011-05-31,3.03,0.77,0.77
138,2011-06-30,3.28,15.14,15.14
139,2011-07-31,3.27,13.57,13.57
140,2011-08-31,3.27,-34.07,-34.07
141,2011-09-30,3.28,0.91,0.91
142,2011-10-31,3.26,11.21,11.21
143,2011-11-30,3.27,-2.95,-2.95
144,2011-12-31,3.29,5.36,5.36
145,2012-01-31,3.27,-14.34,-14.34
146,2012-02-29,3.26,-10.16,-10.16
147,2012-03-31,3.24,9.84,9.84
148,2012-04-30,3.26,-7.91,-7.91
149,2012-05-31,3.27,1.46,1.46
150,2012-06-30,3.26,6.15,6.15
151,2012-07-31,3.02,-19.02,-19.02
152,2012-08-31,3.01,-2.02,-2.02
153,2012-09-30,3.01,-13.9,-13.9
154,2012-10-31,2.75,-13.0,-13.0
155,2012-11-30,2.77,17.59,17.59
156,2012-12-31,2.77,-0.86,-0.86
157,2013-01-31,2.76,16.63,16.63
158,2013-02-28,2.76,4.34,4.34
159,2013-03-31,2.75,-0.18,-0.18
160,2013-04-30,2.78,2.36,2.36
161,2013-05-31,2.5,-20.0,-20.0
162,2013-06-30,2.5,-14.04,-14.04
163,2013-07-31,2.53,19.6,19.6
164,2013-08-31,2.51,-1.71,-1.71
165,2013-09-30,2.5,11.5,11.5
166,2013-10-31,2.52,7.59,7.59
167,2013-11-30,2.5,-16.73,-16.73
168,2013-12-31,2.52,0.44,0.44
169,2014-01-31,2.51,-3.48,-3.48
170,2014-02-28,2.49,-24.56,-24.56
171,2014-03-31,2.49,-7.56,-7.56
172,2014-04-30,2.5,-2.19,-2.19
173,2014-05-31,2.49,-15.97,-15.97
174,2014-06-30,2.49,1.52,1.52
175,2014-07-31,2.49,-5.24,-5.24
176,2014-08-31,2.24,-9.74,-9.74
177,2014-09-30,2.24,0.0,0.0
178,2014-10-31,1.97,-5.39,-5.39
179,2014-11-30,1.99,-6.81,-6.81
180,2014-12-31,2.03,4.11,4.11
181,2015-01-31,2.0,-8.77,-8.77
182,2015-02-28,1.99,0.48,0.48
183,2015-03-31,1.74,22.97,22.97
184,2015-04-30,1.74,7.47,7.47
185,2015-05-31,1.74,-15.81,-15.81
186,2015-06-30,1.5,28.82,28.82
187,2015-07-31,1.5,-4.07,-4.07
188,2015-08-31,1.52,8.13,8.13
189,2015-09-30,1.49,-6.43,-6.43
190,2015-10-31,1.5,-15.81,-15.81
191,2015-11-30,1.5,-8.16,-8.16
192,2015-12-31,1.52,9.78,9.78
193,2016-01-31,1.5,5.33,5.33
194,2016-02-29,1.52,-2.72,-2.72
195,2016-03-31,1.53,14.8,14.8
196,2016-04-30,1.5,-6.34,-6.34
197,2016-05-31,1.48,12.03,12.03
198,2016-06-30,1.23,-0.34,-0.34
199,2016-07-31,1.24,-10.76,-10.76
200,2016-08-31,1.25,-3.5,-3.5
201,2016-09-30,1.26,-1.2,-1.2
202,2016-10-31,1.24,8.06,8.06
203,2016-11-30,1.23,-0.37,-0.37
204,2016-12-31,1.27,7.81,7.81
205,2017-01-31,1.25,-5.52,-5.52
206,2017-02-28,1.26,11.11,11.11
207,2017-03-31,1.27,-9.03,-9.03
208,2017-04-30,1.21,0.71,0.71
209,2017-05-31,1.26,0.35,0.35
210,2017-06-30,1.29,3.5,3.5
211,2017-07-31,1.24,-9.12,-9.12
212,2017-08-31,1.27,16.73,16.73
213,2017-09-30,1.27,12.93,12.93
214,2017-10-31,1.26,20.95,20.95
215,2017-11-30,1.53,31.31,31.31
216,2017-12-31,1.58,4.81,4.81
217,2018-01-31,1.54,-0.18,-0.18
218,2018-02-28,1.51,-17.23,-17.23
219,2018-03-31,1.54,6.87,6.87
220,2018-04-30,1.51,-5.22,-5.22
221,2018-05-31,1.55,0.85,0.85
222,2018-06-30,1.57,-6.72,-6.72
223,2018-07-31,1.52,-6.53,-6.53
224,2018-08-31,1.55,-15.42,-15.42
225,2018-09-30,1.65,-2.56,-2.56
226,2018-10-31,1.57,-9.65,-9.65
227,2018-11-30,1.76,33.44,33.44
228,2018-12-31,1.89,0.98,0.98
229,2019-01-31,1.81,-3.62,-3.62
230,2019-02-28,1.8,-3.55,-3.55
231,2019-03-31,1.81,7.11,7.11
232,2019-04-30,1.79,-15.97,-15.97
233,2019-05-31,1.79,-10.82,-10.82
234,2019-06-30,1.83,-1.58,-1.58
235,2019-07-31,1.56,-0.64,-0.64
236,2019-08-31,1.54,-22.15,-22.15
237,2019-09-30,1.58,4.18,4.18
238,2019-10-31,1.29,-5.22,-5.22
239,2019-11-30,1.28,19.33,19.33
240,2019-12-31,1.39,0.7,0.7
241,2020-01-31,1.25,-2.45,-2.45
242,2020-02-29,1.26,-18.06,-18.06
243,2020-03-31,0.8,-26.04,-26.04
244,2020-04-30,0.76,28.94,28.94
245,2020-05-31,0.49,10.41,10.41
246,2020-06-30,0.57,-8.2,-8.2
247,2020-07-31,0.51,-0.89,-0.89
248,2020-08-31,0.55,-2.25,-2.25
249,2020-09-30,0.55,0.93,0.93
250,2020-10-31,0.52,-3.7,-3.7
251,2020-11-30,0.6,0.0,0.0
252,2020-12-31,0.61,-2.4,-2.4
253,2021-01-31,0.52,13.79,13.79
254,2021-02-28,0.59,24.37,24.37
255,2021-03-31,0.59,-0.34,-0.34
256,2021-04-30,0.49,3.37,3.37
257,2021-05-31,0.51,-7.49,-7.49
258,2021-06-30,0.63,-4.2,-4.2
259,2021-07-31,0.58,-3.28,-3.28
260,2021-08-31,0.9,-9.06,-9.06
261,2021-09-30,0.92,-5.76,-5.76
262,2021-10-31,0.76,-7.89,-7.89
263,2021-11-30,1.067,-7.24,-7.24
264,2021-12-31,1.437,19.1,19.1
265,2022-01-31,1.277,-8.18,-8.18
266,2022-02-28,1.39,-0.99,-0.99
267,2022-03-31,1.454,9.0,9.0
268,2022-04-30,1.53,-3.24,-3.24
269,2022-05-31,1.863,-6.51,-6.51
270,2022-06-30,2.337,-20.91,-20.91
271,2022-07-31,2.341,5.77,5.77
