,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,34446.7801879295,0.55732,6.868998014868298e-07,-16.14,149737
1,2000-01-31,4.78,-8.41,14635.618029739777,0.9298,-5.406998693541536e-06,-14.83,108676
2,2000-02-29,5.07,-13.36,25690.75390309617,0.93507,-2.085492553303574e-06,1.7,110233
3,2000-03-31,5.05,4.71,20033.415004835344,0.83575,-1.5975312788889674e-05,-10.61,98235
4,2000-04-30,5.06,-17.96,18601.018205947,0.52752,-2.269436004482663e-05,-39.88,72339
5,2000-05-31,5.12,1.68,22158.197985071583,0.48056,-1.3646829888729098e-05,-8.91,49034
6,2000-06-30,5.16,12.61,50194.38579847635,0.72603,-3.93066493990305e-07,73.75,76527
7,2000-07-31,5.13,-14.44,35150.52558350087,0.68433,-2.0542978055315817e-06,-5.76,75107
8,2000-08-31,5.12,-3.14,21547.951764264264,0.65289,3.4778151771064753e-06,-4.58,74592
9,2000-09-30,5.09,-17.36,9834.752530691363,0.49358,7.683607642649615e-07,-31.77,60359
10,2000-10-31,5.37,-16.2,8068.267975699718,0.34006,5.697001403179039e-06,-31.11,46090
11,2000-11-30,5.32,-0.81,14987.189575481761,0.36558,3.7255364568694715e-06,-1.55,42189
12,2000-12-31,6.08,-4.36,16323.558124649971,0.31336,3.371314827582714e-07,-16.32,37497
13,2001-01-31,5.27,23.09,18750.05369175119,0.43698,-3.2706302921274177e-06,33.33,42297
14,2001-02-28,5.06,-7.49,8930.505271713364,0.49474,-1.1845265914527464e-06,17.51,44293
15,2001-03-31,4.96,-9.68,29650.799955590097,0.48333,-2.0897731765735874e-06,-2.32,45035
16,2001-04-30,5.01,11.19,32401.755576563803,0.42597,7.780896452539e-06,-11.86,44427
17,2001-05-31,5.01,5.02,27936.20900671872,0.58979,-4.931117209000266e-06,38.46,49563
18,2001-06-30,4.99,-7.17,67509.26083111028,0.74273,-5.848174198398721e-07,49.29,70099
19,2001-07-31,4.77,-8.5,25029.226017658148,0.51386,-1.1148099972763279e-07,-30.81,60482
20,2001-08-31,4.54,0.66,16905.827533265096,0.45389,1.148462995804793e-07,-11.69,54712
21,2001-09-30,4.0,-17.28,9289.80209560267,0.38223,-2.4156183501569683e-07,-24.32,40752
22,2001-10-31,4.02,12.78,8500.080467824951,0.39764,4.055335298903513e-07,4.0,41383
23,2001-11-30,4.04,20.45,18467.58719286118,0.52542,2.8056689092494744e-06,32.32,47739
24,2001-12-31,4.01,10.41,17715.732972351514,0.5052,-2.477940126864651e-06,-1.6,53927
25,2002-01-31,3.98,6.92,24080.062808622293,0.48895,7.275270167761315e-07,15.14,54881
26,2002-02-28,4.01,10.36,43012.088983694164,0.57612,2.3097247782907665e-06,15.67,65866
27,2002-03-31,4.0,8.98,29646.547171815055,0.58757,1.0889695048217225e-07,1.99,75331
28,2002-04-30,4.04,-4.87,10864.00956530981,0.44709,-9.624483109121986e-07,-23.91,65863
29,2002-05-31,4.28,-5.25,5917.51639100539,0.3916,-1.31585141010004e-05,-12.42,53810
30,2002-06-30,4.26,-12.73,3867.3780906881234,0.37136,-1.4225506662746014e-06,-6.69,47724
31,2002-07-31,4.27,-3.77,3311.328997034241,0.35078,-4.2391045602441943e-07,-5.56,44508
32,2002-08-31,4.28,1.76,5467.055162597175,0.40351,2.9278725464845307e-07,14.16,45665
33,2002-09-30,4.28,-12.08,3375.476548850961,0.33471,1.831434679139993e-07,-17.06,44646
34,2002-10-31,4.28,2.13,2493.2242374065354,0.32049,-4.3117041239103296e-06,-4.25,38651
35,2002-11-30,4.28,8.38,4474.48568304873,0.3383,-6.011532129856551e-08,3.51,38416
36,2002-12-31,4.52,-13.23,3676.8087671509284,0.28928,7.148571461250612e-07,-14.52,39648
37,2003-01-31,4.34,-5.82,1616.336097602114,0.11867,-7.66073203421066e-07,-7.78,35573
38,2003-02-28,4.27,-3.15,2881.312234941488,0.11337,-1.0466371035260216e-05,-4.31,31361
39,2003-03-31,4.27,-6.59,2603.9229392685384,0.08925,3.42936107962341e-07,-21.26,26823
40,2003-04-30,4.26,12.34,4181.835495161622,0.10663,1.7261732121049992e-06,16.52,29142
41,2003-05-31,4.01,5.34,18656.04183065332,0.17973,4.1386240205116375e-06,68.58,35572
42,2003-06-30,4.1,6.13,29658.434882686022,0.27268,7.1092181025239766e-06,51.7,65167
43,2003-07-31,3.75,7.08,17397.026502572116,0.26141,4.7727197407345615e-06,-4.12,76785
44,2003-08-31,3.72,5.24,183340.02566539924,0.57596,1.2092285860405017e-06,117.76,131500
45,2003-09-30,3.77,-8.24,82624.75200788102,0.50451,8.950896551584087e-08,-12.41,146174
46,2003-10-31,3.84,13.28,85472.61847641776,1.201,6.666333553997411e-06,138.06,191076
47,2003-11-30,3.78,3.06,169509.61276100765,0.75569,-2.978627866853823e-06,-17.32,315508
48,2003-12-31,3.97,1.54,168058.9319591306,1.64312,9.708860811639968e-08,117.43,325231
49,2004-01-31,3.78,5.4,47728.22295531654,1.61605,-7.070197561360381e-07,-11.89,415590
50,2004-02-29,3.78,2.57,82519.8395814117,1.76723,1.5324587592360943e-07,11.15,455340
51,2004-03-31,3.74,0.05,66233.55781473829,1.31381,-1.2271837975694588e-05,-25.66,381849
52,2004-04-30,3.76,-3.09,39809.54554780098,1.05366,1.3785678621370077e-06,-14.71,277829
53,2004-05-31,3.77,-7.35,15580.331917162326,1.06675,2.3219538578153405e-06,1.24,240084
54,2004-06-30,3.78,-2.2,10105.028054529239,1.07255,9.10806003711563e-06,-2.64,274715
55,2004-07-31,3.77,-6.46,5440.69102005994,0.83708,-1.5118648105018142e-05,-21.95,228565
56,2004-08-31,3.52,8.0,18121.119255408703,1.042,2.9362684613155346e-06,24.48,210263
57,2004-09-30,3.55,4.67,72308.23479132334,1.36899,2.556086316989089e-07,50.96,328283
58,2004-10-31,3.53,0.61,35306.55337664317,1.3385,1.8891785191766817e-06,0.11,347727
59,2004-11-30,3.26,5.01,14319.575373002368,1.42279,4.16689206050299e-06,6.3,344971
60,2004-12-31,3.29,1.63,5687.82324885039,1.2731,-5.7576253410877866e-06,-10.52,327285
61,2005-01-31,3.26,5.04,6814.482331883141,0.92607,1.9303281751671406e-06,3.2,317889
62,2005-02-28,3.28,8.09,13704.340279601547,0.98751,-2.322135184046509e-06,4.22,327466
63,2005-03-31,3.26,-4.64,9788.033766462582,0.90555,5.176236441684478e-06,-8.3,340545
64,2005-04-30,3.29,-5.28,3719.4862270620442,0.76625,-5.532508913291113e-07,-14.22,295144
