,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn
13,2001-01-31,5.27,23.09,19210.03233190272,6.95873,-3.2508331881776883e-05,108.7
14,2001-02-28,5.06,-7.49,64785.46936810782,9.30732,-1.3633033522301752e-05,59.31
15,2001-03-31,4.96,-9.68,54191.70083798883,8.62595,-7.527165581492113e-09,-7.32
16,2001-04-30,5.01,11.19,35708.716170879,7.39367,2.0356563053013438e-08,-14.29
17,2001-05-31,5.01,5.02,41318.47696534235,6.6688,2.4410550730561577e-09,-9.8
19,2001-07-31,4.77,-8.5,13283.254651908886,8.32147,2.2364848649349077e-07,24.78
20,2001-08-31,4.54,0.66,13243.065131983358,10.43809,-2.1973211517876794e-07,25.44
21,2001-09-30,4.0,-17.28,36394.075746540424,4.66814,8.358571280880055e-07,-56.72
22,2001-10-31,4.02,12.78,54511.16002826106,5.45102,-6.673688739931597e-07,16.77
23,2001-11-30,4.04,20.45,70310.86907859561,5.03057,-5.093029065671698e-07,-6.72
24,2001-12-31,4.01,10.41,127053.96133258876,5.94392,-8.874400122514003e-08,18.16
25,2002-01-31,3.98,6.92,85239.31060959709,14.6378,3.4335625363024775e-10,-9.76
26,2002-02-28,4.01,10.36,56457.88711027412,12.0268,-6.322479428468562e-10,-11.63
27,2002-03-31,4.0,8.98,66679.6238998803,13.25315,-5.358741628138431e-09,10.2
28,2002-04-30,4.04,-4.87,35836.75427614177,8.46617,-1.7573313334137344e-09,-36.12
29,2002-05-31,4.28,-5.25,49506.20558102252,10.44428,-6.15233610324277e-08,23.36
30,2002-06-30,4.26,-12.73,34233.32130267368,7.75414,-6.121223385100596e-08,-19.01
31,2002-07-31,4.27,-3.77,70108.3342998465,8.94091,1.2626542823114707e-06,15.31
32,2002-08-31,4.28,1.76,83409.04323666824,8.66405,3.704530151140755e-07,-12.4
33,2002-09-30,4.28,-12.08,54307.7631506943,4.47053,-7.004753185249578e-07,-48.4
34,2002-10-31,4.28,2.13,120534.87667133272,5.14299,6.722650786770423e-07,15.04
35,2002-11-30,4.28,8.38,85693.1535539623,5.65731,-8.031566134037553e-08,7.52
36,2002-12-31,4.52,-13.23,80436.90847671381,4.47053,-2.0355809896303317e-07,-20.98
37,2003-01-31,4.34,-5.82,48582.120667793744,18.09919,-1.0247628152571154e-06,2.65
38,2003-02-28,4.27,-3.15,35744.66466875299,20.43978,-1.0762075713929337e-06,14.91
39,2003-03-31,4.27,-6.59,132075.4343843722,9.36176,2.665578939787366e-07,-54.2
40,2003-04-30,4.26,12.34,91620.33846819558,11.23411,5.512904904268825e-07,5.88
41,2003-05-31,4.01,5.34,49318.7473183391,11.54627,8.886328931940891e-07,2.78
42,2003-06-30,4.1,6.13,70816.74089516677,11.54627,-1.015274063825167e-06,0.0
43,2003-07-31,3.75,7.08,201833.37451307735,15.44705,-6.579540493796225e-09,33.78
44,2003-08-31,3.72,5.24,151344.1043196715,10.29823,7.409454409298942e-09,-36.54
45,2003-09-30,3.77,-8.24,179366.7932379714,7.64548,-9.504644836332268e-09,-25.76
46,2003-10-31,3.84,13.28,119571.68015446608,4.36902,-1.2765102130646174e-10,-42.86
47,2003-11-30,3.78,3.06,151369.8167616635,4.83666,7.112585600002562e-09,3.33
48,2003-12-31,3.97,1.54,70681.4097259699,1.79971,1.1331579223183247e-07,-62.8
49,2004-01-31,3.78,5.4,762484.8369059488,3.19924,5.230315016690358e-09,-47.4
50,2004-02-29,3.78,2.57,227530.07976878612,2.5318,-1.0060284530063274e-08,-24.21
51,2004-03-31,3.74,0.05,280923.9426399447,2.60077,3.1309639300981177e-09,2.78
52,2004-04-30,3.76,-3.09,98210.75699322243,2.2843,-3.764208508478139e-10,-10.96
53,2004-05-31,3.77,-7.35,118496.44222371514,1.89885,-2.06638874051422e-08,-16.92
54,2004-06-30,3.78,-2.2,678178.6463951258,2.74278,1.2356757134443743e-08,39.29
55,2004-07-31,3.77,-6.46,516234.32034632034,2.60077,-2.758465537642437e-09,-5.13
56,2004-08-31,3.52,8.0,155514.67998889813,2.2843,7.463275843887162e-09,-12.16
57,2004-09-30,3.55,4.67,52692.37152161042,1.89885,-4.701496668831415e-08,-15.63
58,2004-10-31,3.53,0.61,54802.77471383975,1.79336,6.97574666552302e-07,-10.53
59,2004-11-30,3.26,5.01,202631.81957773512,1.82785,-1.213456769566912e-07,1.96
60,2004-12-31,3.29,1.63,51353.6169442433,1.65135,1.1360536651626128e-07,-9.62
61,2005-01-31,3.26,5.04,226227.01761345603,2.00143,-1.397826593146047e-07,23.4
62,2005-02-28,3.28,8.09,229391.04833936205,1.38009,7.011653496707699e-08,-29.82
63,2005-03-31,3.26,-4.64,209418.5257936508,0.93201,1.5342161763735605e-07,-32.5
64,2005-04-30,3.29,-5.28,53191.99029126213,0.96587,-8.831736458723147e-08,-15.15
65,2005-05-31,3.29,6.17,59581.68650265958,0.93201,9.798982769405463e-07,-3.5
66,2005-06-30,3.3,3.68,44526.167611622965,1.17895,-9.881723444573622e-07,30.71
67,2005-07-31,3.27,11.61,66331.62756719504,1.22675,-2.6568493237647087e-07,2.25
68,2005-08-31,3.25,-2.25,65760.0276322058,1.15107,-2.3051592517842092e-09,-6.06
69,2005-09-30,3.28,12.46,44579.00490400668,1.99148,-7.032874850265106e-08,61.5
70,2005-10-31,3.51,-5.53,6007.750110882625,3.21623,8.67460082683342e-08,61.5
71,2005-11-30,3.5,11.5,73030.75290457626,2.04126,-2.002522726352406e-07,-27.05
