,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,5.727327608298949e-07,14.71,14.71
1,2000-01-31,4.78,9.081497875986149e-06,-9.1,-9.1
2,2000-02-29,5.07,-3.423422600979555e-07,12.12,12.12
3,2000-03-31,5.05,3.740159684661986e-06,-1.35,-1.35
4,2000-04-30,5.06,-9.939801915763356e-07,-8.37,-8.37
5,2000-05-31,5.12,5.904774161313888e-06,3.32,3.32
6,2000-06-30,5.16,-1.429195170177842e-09,-0.64,-0.64
7,2000-07-31,5.13,2.7701763043380735e-06,-0.81,-0.81
8,2000-08-31,5.12,-1.0861287624374229e-06,-6.5,-6.5
9,2000-09-30,5.09,-5.944764073473254e-07,-8.7,-8.7
10,2000-10-31,5.37,-3.4229524520786654e-07,-2.8,-2.8
11,2000-11-30,5.32,1.1156178413974502e-05,7.69,7.69
12,2000-12-31,6.08,-9.301635468790047e-05,-26.17,-26.17
13,2001-01-31,5.27,-7.740370826208343e-06,3.64,3.64
14,2001-02-28,5.06,-4.4304369728361255e-06,1.77,1.77
15,2001-03-31,4.96,-1.9086051889812468e-07,5.04,5.04
16,2001-04-30,5.01,-3.1533714432703196e-06,-2.32,-2.32
17,2001-05-31,5.01,-1.5765856813679913e-06,2.37,2.37
18,2001-06-30,4.99,-1.1076650420912716e-06,-4.33,-4.33
19,2001-07-31,4.77,-7.684396960521054e-06,-1.92,-1.92
20,2001-08-31,4.54,-2.0574886535552194e-05,-2.49,-2.49
21,2001-09-30,4.0,-6.172839506172839e-06,-0.55,-0.55
22,2001-10-31,4.02,-2.3066074417746378e-05,-5.56,-5.56
23,2001-11-30,4.04,-2.564696346899786e-05,-0.2,-0.2
24,2001-12-31,4.01,-5.4444366604515885e-08,9.84,9.84
25,2002-01-31,3.98,5.620856052553092e-06,-9.5,-9.5
26,2002-02-28,4.01,-1.3302055957155897e-05,14.93,14.93
27,2002-03-31,4.0,-3.541136688290821e-06,44.79,44.79
28,2002-04-30,4.04,-1.2004810744158618e-08,-23.73,-23.73
29,2002-05-31,4.28,0.0,-1.7,-1.7
30,2002-06-30,4.26,-1.7887470407113993e-08,0.9,0.9
31,2002-07-31,4.27,-2.7785409761309205e-06,34.57,34.57
32,2002-08-31,4.28,-2.0003850396307317e-08,-5.83,-5.83
33,2002-09-30,4.28,-2.1199192221095797e-06,-20.0,-20.0
34,2002-10-31,4.28,-4.139477597927142e-08,2.68,2.68
35,2002-11-30,4.28,0.0,0.44,0.44
36,2002-12-31,4.52,0.0,-5.93,-5.93
37,2003-01-31,4.34,0.0,6.15,6.15
38,2003-02-28,4.27,-2.2065706771274463e-06,1.07,1.07
39,2003-03-31,4.27,0.0,-11.03,-11.03
40,2003-04-30,4.26,-3.7164320706086413e-07,5.52,5.52
41,2003-05-31,4.01,-9.182968877536091e-08,24.25,24.25
42,2003-06-30,4.1,-8.938916717287134e-06,-12.5,-12.5
