,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
115,2009-07-31,123000.0,140000.0,125825.0,111000.0,140000.0,70234.0,34200.0,125000.0,122100.0,119500.0,0.12066525123849965,23.87,139.77,10.81,197.82,332834.0,0.0409,0.0374,0.0413,0.0367,1.95,-3.15
116,2009-08-31,121000.0,130000.0,118900.0,106500.0,140000.0,76047.0,34200.0,127500.0,122600.0,120500.0,-0.05214899713467049,-7.28,99.01,4.31,139.6,521205.0,0.0366,0.041,0.0423,0.0344,1.99,-1.63
117,2009-09-30,127000.0,160000.0,144400.0,127000.0,160000.0,84254.0,34200.0,144500.0,138100.0,127000.0,0.0,0.0,93.89,-14.48,133.89,479033.0,0.0405,0.044,0.0441,0.0461,2.0,3.25
118,2009-10-31,108500.0,132000.0,120725.0,108000.0,160000.0,90258.0,34200.0,125500.0,113500.0,108000.0,-0.06211222012408957,-9.21,9.26,-13.55,148.28,413515.0,0.0427,0.0411,0.0433,0.048,2.01,-14.57
119,2009-11-30,88200.0,108500.0,94585.0,86000.0,160000.0,94817.0,34200.0,94700.0,90940.0,86000.0,-0.2278878685355244,-28.29,-32.41,-5.57,124.14,232717.0,0.0411,0.0361,0.0412,0.0406,2.01,-18.71
120,2009-12-31,99100.0,103000.0,96815.0,84400.0,160000.0,99709.0,39000.0,99100.0,97280.0,95600.0,-0.13374322761307603,-21.97,-21.97,1.12,164.27,220271.0,0.0417,0.0274,0.0409,0.0364,2.01,12.36
121,2010-01-31,89500.0,111000.0,100995.0,88000.0,160000.0,103609.0,47000.0,94700.0,91080.0,88000.0,-0.2540106951871658,-19.0,-28.4,-8.3,74.8,179220.0,0.0426,0.0415,0.0413,0.0366,2.0,-7.06
122,2010-02-28,98600.0,98600.0,88555.0,81600.0,160000.0,106181.0,58000.0,98600.0,92860.0,87100.0,0.10774004481985865,6.25,-22.67,15.46,58.01,243232.0,0.0381,0.0329,0.039,0.035,2.01,9.31
123,2010-03-31,128500.0,128500.0,109440.0,97800.0,160000.0,110052.0,67200.0,128500.0,125000.0,123000.0,0.32120818447547905,29.67,1.18,4.05,92.37,265919.0,0.0353,0.0271,0.0387,0.0341,2.0,30.32
124,2010-04-30,173000.0,173000.0,145350.0,131500.0,173000.0,115202.0,81600.0,173000.0,165500.0,159500.0,1.2570735650767988,93.3,59.45,18.9,74.22,420638.0,0.0341,0.0362,0.0381,0.0315,2.0,38.96
125,2010-05-31,162000.0,183000.0,166925.0,144500.0,183000.0,119483.0,81600.0,166000.0,158600.0,144500.0,2.4733475479744134,69.6,89.6,9.83,28.14,632425.0,0.0347,0.0461,0.0382,0.0367,2.0,-3.34
