,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-6.77,-6.77
1,2000-01-31,4.78,-12.1,-12.1
2,2000-02-29,5.07,19.93,19.93
3,2000-03-31,5.05,-22.92,-22.92
4,2000-04-30,5.06,-38.07,-38.07
5,2000-05-31,5.12,-13.78,-13.78
6,2000-06-30,5.16,-1.03,-1.03
7,2000-07-31,5.13,-5.23,-5.23
8,2000-08-31,5.12,2.94,2.94
9,2000-09-30,5.09,-18.18,-18.18
10,2000-10-31,5.37,-0.82,-0.82
11,2000-11-30,5.32,-5.67,-5.67
12,2000-12-31,6.08,-12.21,-12.21
13,2001-01-31,5.27,16.16,16.16
14,2001-02-28,5.06,9.09,9.09
15,2001-03-31,4.96,-18.13,-18.13
16,2001-04-30,5.01,-0.25,-0.25
17,2001-05-31,5.01,17.09,17.09
18,2001-06-30,4.99,3.36,3.36
19,2001-07-31,4.77,-6.28,-6.28
20,2001-08-31,4.54,-8.08,-8.08
21,2001-09-30,4.0,-22.73,-22.73
22,2001-10-31,4.02,18.77,18.77
23,2001-11-30,4.04,1.4,1.4
24,2001-12-31,4.01,-2.79,-2.79
25,2002-01-31,3.98,30.86,30.86
26,2002-02-28,4.01,11.46,11.46
27,2002-03-31,4.0,24.11,24.11
28,2002-04-30,4.04,-23.49,-23.49
29,2002-05-31,4.28,-14.76,-14.76
30,2002-06-30,4.26,-10.71,-10.71
31,2002-07-31,4.27,-1.0,-1.0
32,2002-08-31,4.28,0.0,0.0
33,2002-09-30,4.28,-14.11,-14.11
34,2002-10-31,4.28,-2.59,-2.59
35,2002-11-30,4.28,1.75,1.75
36,2002-12-31,4.52,-16.33,-16.33
37,2003-01-31,4.34,-18.15,-18.15
38,2003-02-28,4.27,2.46,2.46
39,2003-03-31,4.27,-10.0,-10.0
40,2003-04-30,4.26,1.7,1.7
41,2003-05-31,4.01,15.48,15.48
42,2003-06-30,4.1,1.09,1.09
43,2003-07-31,3.75,1.08,1.08
44,2003-08-31,3.72,-13.73,-13.73
45,2003-09-30,3.77,-5.31,-5.31
46,2003-10-31,3.84,6.47,6.47
47,2003-11-30,3.78,19.59,19.59
48,2003-12-31,3.97,0.0,0.0
49,2004-01-31,3.78,-11.26,-11.26
50,2004-02-29,3.78,-0.76,-0.76
51,2004-03-31,3.74,6.87,6.87
52,2004-04-30,3.76,-10.39,-10.39
53,2004-05-31,3.77,-4.0,-4.0
54,2004-06-30,3.78,-5.0,-5.0
55,2004-07-31,3.77,4.39,4.39
56,2004-08-31,3.52,3.78,3.78
