,Date,riskfree,kospi200,professionalism,pbr,activity,actualreturn,mktcap
0,1999-12-31,4.79,11.18,31755.059561536837,1.27951,-1.3413460633187348e-06,8.0,975042
1,2000-01-31,4.78,-8.41,25609.61620284395,1.43301,-6.291103873936896e-07,15.28,1050581
2,2000-02-29,5.07,-13.36,23346.68606271079,1.34665,1.1657388428706585e-05,-1.68,1098248
3,2000-03-31,5.05,4.71,19642.247217134074,1.23154,-4.235105541193737e-06,-8.55,957017
4,2000-04-30,5.06,-17.96,14774.201256519089,0.79532,-5.130216039090926e-06,-35.72,683953
5,2000-05-31,5.12,1.68,14052.931535899927,0.72512,4.864757416108721e-07,-8.83,530015
6,2000-06-30,5.16,12.61,14179.122241743165,0.84949,1.6345733435089668e-06,23.0,571466
7,2000-07-31,5.13,-14.44,12743.551684814887,0.72393,4.054954315336204e-06,-14.77,631375
8,2000-08-31,5.12,-3.14,8162.781672014,0.74816,-1.0660122692232126e-06,3.34,548560
9,2000-09-30,5.09,-17.36,6261.883410249147,0.57555,-7.211363473647328e-06,-27.54,469561
10,2000-10-31,5.37,-16.2,9697.821099148969,0.39131,-1.1241841391078593e-05,-32.0,347578
11,2000-11-30,5.32,-0.81,11710.748818270336,0.44655,-5.976367740311135e-07,13.28,338910
12,2000-12-31,6.08,-4.36,8315.027043006234,0.44547,4.894173330285326e-06,5.16,345043
13,2001-01-31,5.27,23.09,26761.53587355784,0.70195,-1.5527820025046228e-06,34.37,401828
14,2001-02-28,5.06,-7.49,12405.70604684849,0.71281,1.2144924087289495e-05,7.98,447357
15,2001-03-31,4.96,-9.68,7171.483059263652,0.66153,6.658942412123533e-06,-7.2,414858
16,2001-04-30,5.01,11.19,7081.728642202529,0.64802,-8.017875029107879e-06,-2.04,396635
17,2001-05-31,5.01,5.02,11409.290737122075,0.67631,-4.427524966599162e-06,4.38,442152
18,2001-06-30,4.99,-7.17,9422.731987831936,0.70195,3.0602332311921917e-06,-2.62,454304
19,2001-07-31,4.77,-8.5,4477.03360108357,0.59195,-3.6767343118505925e-06,-15.67,403112
20,2001-08-31,4.54,0.66,4256.457504092416,0.51844,-6.157780872507005e-06,-12.43,375695
21,2001-09-30,4.0,-17.28,11010.24135876043,0.40162,-8.795693845875814e-06,-30.97,283582
22,2001-10-31,4.02,12.78,18928.320951169942,0.44948,3.585260809052273e-07,11.93,283903
23,2001-11-30,4.04,20.45,16038.699123162183,0.53057,-5.375259934703454e-06,19.09,316136
24,2001-12-31,4.01,10.41,17057.374150782278,0.56025,-5.601464598599268e-07,8.92,345465
25,2002-01-31,3.98,6.92,34523.24959229485,0.7158,-3.0917580455336773e-06,34.7,416968
26,2002-02-28,4.01,10.36,40264.872677470405,0.94115,-3.441386943385007e-06,22.91,554191
27,2002-03-31,4.0,8.98,42808.71928721471,1.04753,-1.4482341694730445e-06,11.29,634581
28,2002-04-30,4.04,-4.87,22322.338170806142,0.78109,-5.8048059439386e-07,-25.43,638970
29,2002-05-31,4.28,-5.25,12344.867059004164,0.66082,-3.6824671148221025e-06,-15.41,534064
30,2002-06-30,4.26,-12.73,9501.109527944427,0.63134,-4.486089553872073e-06,-13.2,456048
31,2002-07-31,4.27,-3.77,13620.903283085625,0.6492,-2.6402155796204953e-06,2.84,453354
32,2002-08-31,4.28,1.76,6787.001734394465,0.694,2.7111814902138233e-06,5.65,435887
33,2002-09-30,4.28,-12.08,7115.121223686053,0.61972,4.456923730031052e-06,-10.7,442826
34,2002-10-31,4.28,2.13,7461.496554749142,0.63446,3.90087343745486e-06,2.38,392134
35,2002-11-30,4.28,8.38,7590.029098816008,0.70945,8.915533874699928e-06,11.24,440121
36,2002-12-31,4.52,-13.23,15075.97770197597,0.72994,5.391052660098813e-06,2.89,488115
37,2003-01-31,4.34,-5.82,17253.50415709324,0.74178,6.352390195010844e-06,8.07,561450
38,2003-02-28,4.27,-3.15,10482.269373610694,0.68759,2.7345254953212856e-06,-7.15,515095
39,2003-03-31,4.27,-6.59,12231.022176232096,0.67193,-2.4006771786350585e-06,-2.28,472082
40,2003-04-30,4.26,12.34,15206.152849395,0.75744,1.0371820993109517e-06,8.45,546695
41,2003-05-31,4.01,5.34,11366.129859249028,0.78279,1.001692885927064e-05,3.34,553815
42,2003-06-30,4.1,6.13,17048.58701002821,0.91528,5.825674247965579e-06,16.92,633812
43,2003-07-31,3.75,7.08,16473.866017630182,1.08743,2.3820154684077494e-06,18.82,742023
44,2003-08-31,3.72,5.24,20595.604613127478,1.27648,-8.503842046604885e-07,19.64,849272
45,2003-09-30,3.77,-8.24,20839.406965099955,1.04045,-9.662184289428207e-06,-18.49,804870
46,2003-10-31,3.84,13.28,16672.267642230378,1.08022,-4.636569605078458e-06,3.82,783957
47,2003-11-30,3.78,3.06,30450.20736808031,1.49325,9.095686444523226e-06,35.08,939132
48,2003-12-31,3.97,1.54,19969.280661204313,1.71001,6.253532463025615e-06,14.52,1146514
49,2004-01-31,3.78,5.4,17842.36370155241,1.65944,-7.152511286967459e-07,-7.75,1196525
50,2004-02-29,3.78,2.57,19571.376334292047,1.43772,-7.676511453680521e-07,-18.93,1079224
51,2004-03-31,3.74,0.05,12654.050457828858,1.46308,-5.360676087398566e-06,1.76,957017
52,2004-04-30,3.76,-3.09,19618.893139301315,1.34267,-6.074753540650983e-07,-8.23,915519
53,2004-05-31,3.77,-7.35,20424.647026393865,1.26541,-3.866464594304523e-06,-5.75,727366
54,2004-06-30,3.78,-2.2,10542.462109768747,1.14133,-3.026871735972521e-06,-7.87,684530
55,2004-07-31,3.77,-6.46,7424.792262549937,1.08943,5.065666490489786e-06,-4.55,645820
56,2004-08-31,3.52,8.0,11066.568190975731,1.19075,3.778333210028366e-06,9.3,707315
57,2004-09-30,3.55,4.67,15754.877547817725,1.12107,-1.3559440598878888e-05,-6.74,700943
58,2004-10-31,3.53,0.61,19641.7417901867,0.91333,-8.759892264807706e-06,-17.51,662713
59,2004-11-30,3.26,5.01,11996.250959854478,0.96902,-6.958064655593571e-06,6.1,590975
60,2004-12-31,3.29,1.63,10224.116731331702,1.01844,-4.442950319161802e-06,5.1,586355
61,2005-01-31,3.26,5.04,12828.269562812751,0.97718,5.951415695133574e-07,6.72,643683
62,2005-02-28,3.28,8.09,15652.735216414698,1.10473,5.870467485489286e-06,12.79,687384
