,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-21.43,-21.43
1,2000-01-31,4.78,-2.73,-2.73
2,2000-02-29,5.07,0.0,0.0
3,2000-03-31,5.05,5.76,5.76
4,2000-04-30,5.06,-15.97,-15.97
5,2000-05-31,5.12,2.47,2.47
6,2000-06-30,5.16,5.45,5.45
7,2000-07-31,5.13,-14.22,-14.22
8,2000-08-31,5.12,25.63,25.63
9,2000-09-30,5.09,-1.94,-1.94
10,2000-10-31,5.37,-6.52,-6.52
11,2000-11-30,5.32,3.14,3.14
12,2000-12-31,6.08,-9.61,-9.61
13,2001-01-31,5.27,9.63,9.63
14,2001-02-28,5.06,11.28,11.28
15,2001-03-31,4.96,2.78,2.78
16,2001-04-30,5.01,-1.89,-1.89
17,2001-05-31,5.01,8.54,8.54
18,2001-06-30,4.99,-6.92,-6.92
19,2001-07-31,4.77,-4.62,-4.62
20,2001-08-31,4.54,7.26,7.26
21,2001-09-30,4.0,-9.33,-9.33
22,2001-10-31,4.02,-0.44,-0.44
23,2001-11-30,4.04,8.85,8.85
24,2001-12-31,4.01,1.62,1.62
25,2002-01-31,3.98,42.29,42.29
26,2002-02-28,4.01,17.31,17.31
27,2002-03-31,4.0,2.62,2.62
28,2002-04-30,4.04,-15.34,-15.34
29,2002-05-31,4.28,-5.66,-5.66
30,2002-06-30,4.26,-7.0,-7.0
31,2002-07-31,4.27,-3.96,-3.96
32,2002-08-31,4.28,3.6,3.6
33,2002-09-30,4.28,7.14,7.14
34,2002-10-31,4.28,0.18,0.18
35,2002-11-30,4.28,9.47,9.47
36,2002-12-31,4.52,-21.8,-21.8
37,2003-01-31,4.34,7.02,7.02
38,2003-02-28,4.27,6.12,6.12
39,2003-03-31,4.27,-7.12,-7.12
40,2003-04-30,4.26,5.39,5.39
41,2003-05-31,4.01,-0.98,-0.98
42,2003-06-30,4.1,38.97,38.97
43,2003-07-31,3.75,-13.59,-13.59
44,2003-08-31,3.72,2.94,2.94
45,2003-09-30,3.77,2.35,2.35
46,2003-10-31,3.84,-4.76,-4.76
47,2003-11-30,3.78,8.73,8.73
48,2003-12-31,3.97,-2.84,-2.84
49,2004-01-31,3.78,-3.61,-3.61
50,2004-02-29,3.78,-2.46,-2.46
51,2004-03-31,3.74,-0.18,-0.18
52,2004-04-30,3.76,-9.01,-9.01
53,2004-05-31,3.77,-16.24,-16.24
54,2004-06-30,3.78,-0.71,-0.71
55,2004-07-31,3.77,0.48,0.48
56,2004-08-31,3.52,0.71,0.71
57,2004-09-30,3.55,-1.18,-1.18
58,2004-10-31,3.53,-0.59,-0.59
59,2004-11-30,3.26,1.44,1.44
60,2004-12-31,3.29,-0.24,-0.24
61,2005-01-31,3.26,4.96,4.96
62,2005-02-28,3.28,22.94,22.94
63,2005-03-31,3.26,1.99,1.99
64,2005-04-30,3.29,-1.08,-1.08
65,2005-05-31,3.29,4.74,4.74
66,2005-06-30,3.3,11.3,11.3
67,2005-07-31,3.27,9.92,9.92
68,2005-08-31,3.25,-7.45,-7.45
69,2005-09-30,3.28,31.38,31.38
70,2005-10-31,3.51,3.04,3.04
71,2005-11-30,3.5,30.68,30.68
72,2005-12-31,3.76,-6.33,-6.33
73,2006-01-31,3.76,-11.26,-11.26
74,2006-02-28,3.99,14.71,14.71
75,2006-03-31,3.97,-3.85,-3.85
76,2006-04-30,3.97,16.13,16.13
77,2006-05-31,3.96,6.35,6.35
78,2006-06-30,4.21,-8.58,-8.58
79,2006-07-31,4.22,1.63,1.63
80,2006-08-31,4.49,8.43,8.43
81,2006-09-30,4.48,25.19,25.19
82,2006-10-31,4.48,-3.35,-3.35
83,2006-11-30,4.49,16.61,16.61
84,2006-12-31,4.6,-2.96,-2.96
85,2007-01-31,4.61,-1.67,-1.67
86,2007-02-28,4.55,5.07,5.07
87,2007-03-31,4.63,12.6,12.6
88,2007-04-30,4.88,8.57,8.57
89,2007-05-31,4.56,29.39,29.39
90,2007-06-30,4.52,7.67,7.67
91,2007-07-31,4.76,24.27,24.27
92,2007-08-31,4.98,5.34,5.34
93,2007-09-30,4.98,33.38,33.38
94,2007-10-31,5.02,5.17,5.17
95,2007-11-30,5.02,-19.02,-19.02
96,2007-12-31,5.02,3.76,3.76
97,2008-01-31,4.96,-17.6,-17.6
98,2008-02-29,4.94,12.89,12.89
99,2008-03-31,4.98,-5.18,-5.18
100,2008-04-30,4.95,8.4,8.4
101,2008-05-31,5.04,-12.79,-12.79
102,2008-06-30,5.01,-6.67,-6.67
103,2008-07-31,5.03,-14.29,-14.29
104,2008-08-31,5.25,-0.19,-0.19
105,2008-09-30,5.22,11.99,11.99
106,2008-10-31,4.14,-34.11,-34.11
107,2008-11-30,3.99,36.36,36.36
108,2008-12-31,3.02,8.33,8.33
109,2009-01-31,2.41,-2.56,-2.56
110,2009-02-28,1.87,14.7,14.7
111,2009-03-31,1.73,43.94,43.94
112,2009-04-30,1.85,32.57,32.57
113,2009-05-31,1.96,-3.96,-3.96
114,2009-06-30,1.96,0.66,0.66
115,2009-07-31,1.95,5.15,5.15
116,2009-08-31,1.99,-0.63,-0.63
117,2009-09-30,2.0,-5.01,-5.01
118,2009-10-31,2.01,-3.01,-3.01
119,2009-11-30,2.01,-0.78,-0.78
120,2009-12-31,2.01,14.86,14.86
121,2010-01-31,2.0,-5.15,-5.15
122,2010-02-28,2.01,-6.99,-6.99
123,2010-03-31,2.0,22.43,22.43
124,2010-04-30,2.0,-2.56,-2.56
125,2010-05-31,2.0,-14.92,-14.92
126,2010-06-30,2.03,8.23,8.23
127,2010-07-31,2.28,8.06,8.06
128,2010-08-31,2.28,21.32,21.32
129,2010-09-30,2.27,18.12,18.12
130,2010-10-31,2.26,9.82,9.82
131,2010-11-30,2.51,-3.99,-3.99
132,2010-12-31,2.51,1.72,1.72
133,2011-01-31,2.75,-8.03,-8.03
134,2011-02-28,2.76,-7.37,-7.37
135,2011-03-31,2.99,6.8,6.8
136,2011-04-30,3.02,12.95,12.95
