,Date,riskfree,MA1M,actualreturn
16,2001-04-30,5.01,31.34,31.34
17,2001-05-31,5.01,29.83,29.83
18,2001-06-30,4.99,24.28,24.28
19,2001-07-31,4.77,-19.04,-19.04
20,2001-08-31,4.54,3.27,3.27
21,2001-09-30,4.0,-21.68,-21.68
22,2001-10-31,4.02,3.72,3.72
23,2001-11-30,4.04,27.65,27.65
24,2001-12-31,4.01,0.72,0.72
25,2002-01-31,3.98,64.87,64.87
26,2002-02-28,4.01,-6.9,-6.9
27,2002-03-31,4.0,-9.81,-9.81
28,2002-04-30,4.04,-12.73,-12.73
29,2002-05-31,4.28,-16.11,-16.11
30,2002-06-30,4.26,-4.61,-4.61
31,2002-07-31,4.27,-1.03,-1.03
32,2002-08-31,4.28,2.53,2.53
33,2002-09-30,4.28,-20.89,-20.89
34,2002-10-31,4.28,6.44,6.44
35,2002-11-30,4.28,21.88,21.88
36,2002-12-31,4.52,-16.67,-16.67
37,2003-01-31,4.34,-6.35,-6.35
38,2003-02-28,4.27,11.39,11.39
39,2003-03-31,4.27,5.02,5.02
40,2003-04-30,4.26,7.94,7.94
41,2003-05-31,4.01,25.42,25.42
42,2003-06-30,4.1,-7.47,-7.47
43,2003-07-31,3.75,-4.32,-4.32
44,2003-08-31,3.72,22.33,22.33
45,2003-09-30,3.77,-6.63,-6.63
46,2003-10-31,3.84,14.57,14.57
47,2003-11-30,3.78,16.35,16.35
48,2003-12-31,3.97,6.5,6.5
49,2004-01-31,3.78,-14.54,-14.54
50,2004-02-29,3.78,-0.9,-0.9
51,2004-03-31,3.74,-4.96,-4.96
52,2004-04-30,3.76,-8.78,-8.78
53,2004-05-31,3.77,-8.35,-8.35
54,2004-06-30,3.78,-1.23,-1.23
55,2004-07-31,3.77,-9.13,-9.13
56,2004-08-31,3.52,33.84,33.84
57,2004-09-30,3.55,-0.11,-0.11
58,2004-10-31,3.53,24.07,24.07
59,2004-11-30,3.26,-5.13,-5.13
60,2004-12-31,3.29,13.69,13.69
61,2005-01-31,3.26,7.13,7.13
62,2005-02-28,3.28,11.54,11.54
63,2005-03-31,3.26,-8.49,-8.49
64,2005-04-30,3.29,4.28,4.28
65,2005-05-31,3.29,-3.15,-3.15
66,2005-06-30,3.3,12.52,12.52
67,2005-07-31,3.27,17.74,17.74
68,2005-08-31,3.25,-8.41,-8.41
69,2005-09-30,3.28,44.27,44.27
70,2005-10-31,3.51,-11.54,-11.54
71,2005-11-30,3.5,29.76,29.76
72,2005-12-31,3.76,4.28,4.28
73,2006-01-31,3.76,-2.61,-2.61
74,2006-02-28,3.99,-1.55,-1.55
75,2006-03-31,3.97,9.84,9.84
76,2006-04-30,3.97,19.41,19.41
77,2006-05-31,3.96,-14.72,-14.72
78,2006-06-30,4.21,-2.88,-2.88
79,2006-07-31,4.22,20.74,20.74
80,2006-08-31,4.49,7.98,7.98
81,2006-09-30,4.48,2.27,2.27
82,2006-10-31,4.48,13.33,13.33
83,2006-11-30,4.49,3.45,3.45
84,2006-12-31,4.6,-4.26,-4.26
85,2007-01-31,4.61,-6.81,-6.81
86,2007-02-28,4.55,6.11,6.11
87,2007-03-31,4.63,-2.09,-2.09
88,2007-04-30,4.88,25.13,25.13
89,2007-05-31,4.56,20.73,20.73
90,2007-06-30,4.52,-0.56,-0.56
91,2007-07-31,4.76,4.72,4.72
92,2007-08-31,4.98,-3.06,-3.06
93,2007-09-30,4.98,-4.55,-4.55
94,2007-10-31,5.02,-1.71,-1.71
95,2007-11-30,5.02,2.77,2.77
96,2007-12-31,5.02,-13.49,-13.49
97,2008-01-31,4.96,-32.79,-32.79
98,2008-02-29,4.94,20.94,20.94
99,2008-03-31,4.98,5.37,5.37
100,2008-04-30,4.95,-18.16,-18.16
101,2008-05-31,5.04,1.12,1.12
102,2008-06-30,5.01,-12.22,-12.22
103,2008-07-31,5.03,-10.44,-10.44
104,2008-08-31,5.25,-22.0,-22.0
105,2008-09-30,5.22,15.38,15.38
106,2008-10-31,4.14,-34.81,-34.81
107,2008-11-30,3.99,-3.07,-3.07
108,2008-12-31,3.02,8.29,8.29
109,2009-01-31,2.41,5.86,5.86
110,2009-02-28,1.87,-3.28,-3.28
111,2009-03-31,1.73,12.5,12.5
112,2009-04-30,1.85,18.42,18.42
113,2009-05-31,1.96,-4.63,-4.63
114,2009-06-30,1.96,25.24,25.24
115,2009-07-31,1.95,0.78,0.78
116,2009-08-31,1.99,7.69,7.69
117,2009-09-30,2.0,-4.44,-4.44
118,2009-10-31,2.01,-11.79,-11.79
119,2009-11-30,2.01,-6.07,-6.07
120,2009-12-31,2.01,10.34,10.34
121,2010-01-31,2.0,-6.67,-6.67
122,2010-02-28,2.01,-6.2,-6.2
123,2010-03-31,2.0,-3.08,-3.08
124,2010-04-30,2.0,-6.73,-6.73
125,2010-05-31,2.0,-12.6,-12.6
126,2010-06-30,2.03,18.15,18.15
127,2010-07-31,2.28,-2.9,-2.9
128,2010-08-31,2.28,-1.69,-1.69
129,2010-09-30,2.27,11.39,11.39
130,2010-10-31,2.26,-2.76,-2.76
131,2010-11-30,2.51,10.43,10.43
132,2010-12-31,2.51,10.3,10.3
133,2011-01-31,2.75,7.39,7.39
134,2011-02-28,2.76,-24.3,-24.3
135,2011-03-31,2.99,12.09,12.09
136,2011-04-30,3.02,0.44,0.44
137,2011-05-31,3.03,-10.96,-10.96
138,2011-06-30,3.28,8.3,8.3
139,2011-07-31,3.27,15.96,15.96
140,2011-08-31,3.27,-10.12,-10.12
141,2011-09-30,3.28,-15.94,-15.94
142,2011-10-31,3.26,13.49,13.49
143,2011-11-30,3.27,-10.09,-10.09
144,2011-12-31,3.29,11.94,11.94
145,2012-01-31,3.27,12.86,12.86
146,2012-02-29,3.26,-10.17,-10.17
147,2012-03-31,3.24,-3.77,-3.77
148,2012-04-30,3.26,-7.35,-7.35
149,2012-05-31,3.27,-9.74,-9.74
150,2012-06-30,3.26,1.86,1.86
151,2012-07-31,3.02,-2.63,-2.63
152,2012-08-31,3.01,17.23,17.23
153,2012-09-30,3.01,1.95,1.95
154,2012-10-31,2.75,-11.2,-11.2
155,2012-11-30,2.77,0.96,0.96
