,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.177999302269641e-05,-18.18,-18.18
1,2000-01-31,4.78,1.999673586122747e-06,7.56,7.56
2,2000-02-29,5.07,-2.7401666800398975e-05,-20.61,-20.61
3,2000-03-31,5.05,-1.541271157724594e-05,14.5,14.5
4,2000-04-30,5.06,-2.6627518085567463e-05,-12.26,-12.26
5,2000-05-31,5.12,-6.628095749950543e-06,15.85,15.85
6,2000-06-30,5.16,-8.796236511530313e-07,26.72,26.72
7,2000-07-31,5.13,1.505211604679772e-05,-18.53,-18.53
8,2000-08-31,5.12,1.936941044086624e-05,16.34,16.34
9,2000-09-30,5.09,5.3213347776039304e-05,-4.27,-4.27
10,2000-10-31,5.37,1.6759165070047827e-05,11.42,11.42
11,2000-11-30,5.32,1.6164170594169656e-06,-8.61,-8.61
12,2000-12-31,6.08,-3.643718097834542e-06,-9.77,-9.77
13,2001-01-31,5.27,3.30091261974265e-06,4.75,4.75
14,2001-02-28,5.06,3.326353053657954e-06,-2.41,-2.41
15,2001-03-31,4.96,7.192760688871318e-06,1.16,1.16
16,2001-04-30,5.01,-7.597568179948701e-07,-0.86,-0.86
17,2001-05-31,5.01,-3.499109411886479e-06,10.72,10.72
18,2001-06-30,4.99,-1.2416180635520706e-05,0.93,0.93
19,2001-07-31,4.77,2.543682996945559e-05,-10.25,-10.25
20,2001-08-31,4.54,4.461178922479723e-05,-0.44,-0.44
21,2001-09-30,4.0,2.5273245193051985e-05,-13.28,-13.28
22,2001-10-31,4.02,6.876713914423466e-06,1.3,1.3
23,2001-11-30,4.04,-2.1033501280465694e-05,1.27,1.27
24,2001-12-31,4.01,-1.6259659424572877e-05,-3.75,-3.75
25,2002-01-31,3.98,7.682383964708417e-06,18.51,18.51
26,2002-02-28,4.01,-1.7500794002569085e-05,-1.3,-1.3
27,2002-03-31,4.0,-5.7624212368886e-06,22.11,22.11
28,2002-04-30,4.04,-5.771076104648089e-06,-11.96,-11.96
29,2002-05-31,4.28,-7.584676721123448e-07,14.32,14.32
30,2002-06-30,4.26,-5.985950405899271e-07,-12.26,-12.26
31,2002-07-31,4.27,-1.1249614414956052e-05,-6.37,-6.37
32,2002-08-31,4.28,-6.549181089997615e-06,0.52,0.52
33,2002-09-30,4.28,1.4163917464293919e-05,-5.97,-5.97
34,2002-10-31,4.28,2.5304787909354945e-05,-2.76,-2.76
35,2002-11-30,4.28,2.4174704788474895e-05,0.84,0.84
36,2002-12-31,4.52,1.0426801658224046e-05,-11.58,-11.58
37,2003-01-31,4.34,-2.8493005938748265e-05,8.2,8.2
38,2003-02-28,4.27,-2.970508661423949e-05,-0.43,-0.43
39,2003-03-31,4.27,1.0424357604539132e-06,-3.49,-3.49
40,2003-04-30,4.26,2.611497790447864e-05,12.97,12.97
41,2003-05-31,4.01,5.227575112536019e-07,12.42,12.42
42,2003-06-30,4.1,-8.960040940271344e-06,-8.67,-8.67
43,2003-07-31,3.75,3.3021045562939765e-06,-3.77,-3.77
44,2003-08-31,3.72,4.373129602764745e-06,-5.13,-5.13
45,2003-09-30,3.77,6.18670856971864e-05,2.64,2.64
46,2003-10-31,3.84,2.8891574574075253e-06,1.62,1.62
47,2003-11-30,3.78,-2.376968687261778e-05,4.21,4.21
48,2003-12-31,3.97,1.4609312444898982e-05,9.52,9.52
49,2004-01-31,3.78,3.4245402991752634e-05,0.95,0.95
50,2004-02-29,3.78,-3.655991506842006e-05,-1.59,-1.59
51,2004-03-31,3.74,-2.744926578012861e-05,-4.09,-4.09
52,2004-04-30,3.76,-2.4482408054468338e-05,3.9,3.9
53,2004-05-31,3.77,-9.504664107382976e-07,0.0,0.0
54,2004-06-30,3.78,1.280322811961931e-06,0.61,0.61
55,2004-07-31,3.77,3.28787167284443e-06,-5.84,-5.84
56,2004-08-31,3.52,-3.872862212300352e-05,-0.52,-0.52
57,2004-09-30,3.55,1.923337486862903e-06,28.18,28.18
58,2004-10-31,3.53,1.2067714015032534e-05,11.41,11.41
59,2004-11-30,3.26,1.0593417432814255e-05,14.26,14.26
60,2004-12-31,3.29,1.2610449369202474e-05,5.6,5.6
61,2005-01-31,3.26,1.6812727175105437e-05,4.85,4.85
62,2005-02-28,3.28,7.13488726573032e-06,57.5,57.5
63,2005-03-31,3.26,2.5554657115950527e-06,-17.45,-17.45
64,2005-04-30,3.29,1.360728255092319e-05,-2.45,-2.45
65,2005-05-31,3.29,-8.262926604633666e-06,0.12,0.12
66,2005-06-30,3.3,1.1340520015651348e-05,7.65,7.65
67,2005-07-31,3.27,2.3308908739957278e-05,38.67,38.67
68,2005-08-31,3.25,1.6074683352804493e-05,-13.15,-13.15
69,2005-09-30,3.28,1.2235960377550843e-05,26.39,26.39
70,2005-10-31,3.51,2.7564374810376762e-05,5.13,5.13
71,2005-11-30,3.5,1.6760261299150542e-05,-1.08,-1.08
72,2005-12-31,3.76,9.920814001290102e-06,-6.83,-6.83
73,2006-01-31,3.76,-8.306268021212356e-06,-3.86,-3.86
74,2006-02-28,3.99,1.4078952842260685e-05,20.0,20.0
75,2006-03-31,3.97,2.0277967054086853e-05,-4.67,-4.67
76,2006-04-30,3.97,1.0643073711717478e-05,20.15,20.15
77,2006-05-31,3.96,6.176954693465175e-06,-19.51,-19.51
78,2006-06-30,4.21,9.159044718982042e-06,4.55,4.55
79,2006-07-31,4.22,-7.79096571917237e-06,-9.42,-9.42
