,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,16550.0,22550.0,17128.0,14900.0,22550.0,14454.0,10200.0,17950.0,17430.0,16550.0,23.05,-4.34,-1.49,18.21,816548.0,0.0512,0.0812,0.0447,0.0604,4.79,18.21
1,2000-01-31,12750.0,16550.0,13513.0,11700.0,22550.0,14492.0,10200.0,12950.0,12830.0,12700.0,6.25,-22.26,-1.92,5.81,516932.0,0.0531,0.0479,0.0449,0.0608,4.78,-22.96
2,2000-02-29,14800.0,16400.0,13910.0,12400.0,22550.0,14652.0,10200.0,16400.0,15160.0,14300.0,5.71,-4.52,3.5,28.7,2157218.0,0.0576,0.0607,0.0472,0.0644,5.07,14.73
3,2000-03-31,14350.0,19900.0,16628.0,14000.0,22550.0,15058.0,10200.0,16500.0,15230.0,14000.0,-13.29,10.38,-11.15,15.73,632416.0,0.0577,0.0609,0.0499,0.0555,5.05,-3.04
4,2000-04-30,12000.0,14350.0,12953.0,11500.0,22550.0,15077.0,10200.0,12550.0,12060.0,11500.0,-6.98,2.56,-6.25,-11.76,398300.0,0.0602,0.0605,0.0517,0.0601,5.06,-25.0
5,2000-05-31,9590.0,12300.0,9643.0,7130.0,22550.0,14655.0,7130.0,9590.0,8408.0,7700.0,-35.2,-32.94,33.19,-38.53,1263524.0,0.0646,0.0754,0.0536,0.065,5.12,-20.08
6,2000-06-30,12150.0,12150.0,9287.0,7200.0,22550.0,14087.0,7130.0,12150.0,10750.0,10100.0,-13.21,-26.59,22.36,-33.97,2040806.0,0.0664,0.0881,0.0585,0.0747,5.16,37.29
7,2000-07-31,8980.0,12400.0,10466.0,8450.0,22550.0,13464.0,7130.0,9150.0,9050.0,8950.0,-25.17,-29.57,6.27,-45.24,486592.0,0.0663,0.0467,0.0594,0.0724,5.13,-26.09
8,2000-08-31,7520.0,9130.0,8118.0,7520.0,22550.0,12804.0,7130.0,7840.0,7738.0,7520.0,-21.58,-49.19,-3.59,-49.87,346452.0,0.0615,0.0267,0.0595,0.0583,5.12,-16.26
9,2000-09-30,6220.0,7800.0,6449.0,4590.0,22550.0,12126.0,4590.0,6520.0,5651.0,4910.0,-41.32,-59.35,35.51,-52.15,1261582.0,0.0645,0.0753,0.0625,0.0525,5.09,-19.74
10,2000-10-31,4240.0,6050.0,5223.0,4240.0,22550.0,11555.0,4240.0,5150.0,4745.0,4240.0,-52.78,-64.67,-15.2,-64.67,705364.0,0.063,0.0455,0.0613,0.0522,5.37,-31.83
11,2000-11-30,3070.0,5020.0,4288.0,3070.0,22550.0,10590.0,3070.0,3570.0,3325.0,3070.0,-60.64,-65.31,-21.28,-78.53,1747588.0,0.058,0.0392,0.0614,0.0578,5.32,-32.3
12,2000-12-31,2180.0,3300.0,2758.0,2150.0,19900.0,9552.0,2150.0,2660.0,2400.0,2150.0,-55.83,-78.83,-14.51,-87.61,919280.0,0.0502,0.0513,0.0588,0.048,6.08,-36.72
13,2001-01-31,4660.0,5090.0,4085.0,2180.0,19900.0,8734.0,2150.0,4900.0,4643.0,4440.0,9.91,-48.11,-4.9,-63.45,1529000.0,0.061,0.0838,0.0636,0.0693,5.27,113.76
14,2001-02-28,4850.0,5580.0,5054.0,4660.0,19900.0,7996.0,2150.0,5100.0,4848.0,4680.0,46.97,-38.14,-3.0,-67.56,686514.0,0.0638,0.0534,0.063,0.0691,5.06,9.23
