,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,-2.01,-2.01
1,2000-01-31,4.78,-2.05,-2.05
2,2000-02-29,5.07,8.13,8.13
3,2000-03-31,5.05,0.52,0.52
4,2000-04-30,5.06,-26.41,-26.41
5,2000-05-31,5.12,-7.99,-7.99
6,2000-06-30,5.16,0.0,0.0
7,2000-07-31,5.13,-5.56,-5.56
8,2000-08-31,5.12,12.94,12.94
9,2000-09-30,5.09,8.46,8.46
10,2000-10-31,5.37,-15.25,-15.25
11,2000-11-30,5.32,2.4,2.4
12,2000-12-31,6.08,-3.82,-3.82
13,2001-01-31,5.27,31.15,31.15
14,2001-02-28,5.06,4.17,4.17
15,2001-03-31,4.96,-14.07,-14.07
16,2001-04-30,5.01,0.0,0.0
17,2001-05-31,5.01,16.38,16.38
18,2001-06-30,4.99,1.41,1.41
19,2001-07-31,4.77,8.47,8.47
20,2001-08-31,4.54,29.26,29.26
21,2001-09-30,4.0,-25.71,-25.71
22,2001-10-31,4.02,2.69,2.69
23,2001-11-30,4.04,10.96,10.96
24,2001-12-31,4.01,20.52,20.52
25,2002-01-31,3.98,26.05,26.05
26,2002-02-28,4.01,-3.45,-3.45
27,2002-03-31,4.0,0.4,0.4
28,2002-04-30,4.04,-20.95,-20.95
29,2002-05-31,4.28,-6.5,-6.5
30,2002-06-30,4.26,-10.74,-10.74
31,2002-07-31,4.27,9.05,9.05
32,2002-08-31,4.28,-5.38,-5.38
33,2002-09-30,4.28,-8.03,-8.03
34,2002-10-31,4.28,-0.24,-0.24
35,2002-11-30,4.28,-0.12,-0.12
36,2002-12-31,4.52,-7.01,-7.01
37,2003-01-31,4.34,1.43,1.43
38,2003-02-28,4.27,5.51,5.51
39,2003-03-31,4.27,-8.14,-8.14
40,2003-04-30,4.26,8.45,8.45
41,2003-05-31,4.01,4.84,4.84
42,2003-06-30,4.1,-2.03,-2.03
43,2003-07-31,3.75,19.54,19.54
44,2003-08-31,3.72,11.23,11.23
45,2003-09-30,3.77,-3.77,-3.77
46,2003-10-31,3.84,-0.98,-0.98
47,2003-11-30,3.78,-5.0,-5.0
48,2003-12-31,3.97,-2.48,-2.48
49,2004-01-31,3.78,-0.21,-0.21
