,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.6092254581828814e-06,-22.33,-22.33
1,2000-01-31,4.78,9.585754004549039e-08,15.0,15.0
2,2000-02-29,5.07,5.686235993961542e-07,2.11,2.11
3,2000-03-31,5.05,-4.029747738528335e-07,-2.58,-2.58
4,2000-04-30,5.06,-1.949238077996327e-06,-21.43,-21.43
5,2000-05-31,5.12,-3.664237716768975e-08,-22.18,-22.18
6,2000-06-30,5.16,-1.6032468816356358e-07,10.63,10.63
7,2000-07-31,5.13,-2.608023645785109e-08,-3.87,-3.87
8,2000-08-31,5.12,1.4564949216242108e-07,0.9,0.9
9,2000-09-30,5.09,-2.4171813582443164e-08,-2.67,-2.67
10,2000-10-31,5.37,-1.4481838431188715e-07,-25.32,-25.32
11,2000-11-30,5.32,-4.202541362816579e-08,24.24,24.24
12,2000-12-31,6.08,-3.3912035627306388e-09,-29.25,-29.25
13,2001-01-31,5.27,-1.3762975961685968e-09,38.89,38.89
14,2001-02-28,5.06,-4.7379189528742266e-08,3.28,3.28
15,2001-03-31,4.96,-8.060637396788683e-08,-11.75,-11.75
16,2001-04-30,5.01,-2.8056551639379383e-08,-1.44,-1.44
17,2001-05-31,5.01,-2.425262066837618e-07,9.49,9.49
18,2001-06-30,4.99,8.485875773549886e-07,12.98,12.98
19,2001-07-31,4.77,-4.6819940323863473e-07,-7.66,-7.66
20,2001-08-31,4.54,-2.8132155281826457e-10,10.8,10.8
21,2001-09-30,4.0,-9.981343529333506e-08,56.52,56.52
22,2001-10-31,4.02,-9.459615852197659e-07,17.78,17.78
23,2001-11-30,4.04,1.2232277817079038e-06,20.39,20.39
24,2001-12-31,4.01,7.732609285285327e-07,36.29,36.29
25,2002-01-31,3.98,-5.057638298230344e-07,5.95,5.95
26,2002-02-28,4.01,-2.304184095895447e-06,-27.03,-27.03
27,2002-03-31,4.0,-1.4513747298759686e-06,23.46,23.46
28,2002-04-30,4.04,1.0368768270914608e-06,-44.25,-44.25
29,2002-05-31,4.28,5.802443638186374e-07,12.11,12.11
30,2002-06-30,4.26,-1.3418275426625225e-06,-6.87,-6.87
31,2002-07-31,4.27,6.868001468030481e-08,-6.56,-6.56
32,2002-08-31,4.28,-1.0989617990603371e-06,8.93,8.93
33,2002-09-30,4.28,-3.3693219971148737e-07,-14.34,-14.34
34,2002-10-31,4.28,-1.716943121050118e-08,0.48,0.48
35,2002-11-30,4.28,1.5466334345783555e-06,1.82,1.82
36,2002-12-31,4.52,8.293321763111606e-07,-26.88,-26.88
37,2003-01-31,4.34,-9.577122754139707e-07,-16.97,-16.97
38,2003-02-28,4.27,-6.857466749538585e-07,3.09,3.09
39,2003-03-31,4.27,-4.060869905338077e-08,-10.98,-10.98
40,2003-04-30,4.26,4.679439250470048e-06,22.98,22.98
41,2003-05-31,4.01,-5.9301780327019975e-06,8.59,8.59
42,2003-06-30,4.1,-1.143480172972188e-07,5.23,5.23
43,2003-07-31,3.75,1.3591850489452843e-06,-12.04,-12.04
44,2003-08-31,3.72,-4.131934144506742e-06,-5.07,-5.07
45,2003-09-30,3.77,-8.720232041615376e-08,-0.39,-0.39
46,2003-10-31,3.84,8.655462634235679e-07,-4.45,-4.45
47,2003-11-30,3.78,-9.901238454037315e-07,-0.41,-0.41
48,2003-12-31,3.97,2.478934235304892e-08,6.05,6.05
49,2004-01-31,3.78,-8.299531508970037e-07,-5.32,-5.32
50,2004-02-29,3.78,1.596791841367429e-07,10.81,10.81
51,2004-03-31,3.74,-2.5360876941048565e-07,-7.07,-7.07
52,2004-04-30,3.76,-3.412013526411248e-07,-7.45,-7.45
53,2004-05-31,3.77,-4.778678364319206e-07,-7.63,-7.63
54,2004-06-30,3.78,-2.7990586010901964e-06,-3.37,-3.37
55,2004-07-31,3.77,-2.401408156186995e-07,1.43,1.43
56,2004-08-31,3.52,1.7238879387500465e-08,19.72,19.72
57,2004-09-30,3.55,1.429868078651602e-08,56.46,56.46
58,2004-10-31,3.53,-4.153425839451866e-08,10.19,10.19
59,2004-11-30,3.26,-8.420708200496319e-08,17.23,17.23
60,2004-12-31,3.29,-8.813639082595756e-08,36.2,36.2
61,2005-01-31,3.26,5.406564472700462e-09,7.63,7.63
62,2005-02-28,3.28,1.281968971840777e-06,63.86,63.86
63,2005-03-31,3.26,9.676647966790575e-07,-57.65,-57.65
64,2005-04-30,3.29,1.656882884291143e-07,-30.07,-30.07
65,2005-05-31,3.29,1.2658029948084511e-08,42.52,42.52
66,2005-06-30,3.3,6.152945365347009e-07,4.14,4.14
67,2005-07-31,3.27,3.871987336454946e-08,11.94,11.94
68,2005-08-31,3.25,-5.636157856036062e-07,-22.77,-22.77
69,2005-09-30,3.28,-5.274514949651424e-07,19.92,19.92
70,2005-10-31,3.51,-2.9536215988083847e-07,-9.72,-9.72
71,2005-11-30,3.5,-1.9162621851769843e-06,10.4,10.4
72,2005-12-31,3.76,5.617945615173981e-07,-3.61,-3.61
73,2006-01-31,3.76,1.9980445883759785e-07,-13.13,-13.13
74,2006-02-28,3.99,1.2372837695617384e-06,-1.45,-1.45
75,2006-03-31,3.97,1.397569286585862e-06,4.06,4.06
76,2006-04-30,3.97,-6.241524800481968e-08,13.92,13.92
77,2006-05-31,3.96,3.568264731535246e-07,-17.04,-17.04
78,2006-06-30,4.21,1.1702661624483967e-06,0.78,0.78
