,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,relativeMA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,131000,131000,114070,97900,131000,70180,30100,131000,118700,113000,0.3585387562400836,92.65,65.82,21.3,258.41,107047,0.0503,0.0787,0.0502,0.0535,4.79,50.57
1,2000-01-31,84400,112000,94890,83200,131000,74647,32000,89000,85740,83200,0.26123231298269356,46.34,9.75,-11.06,177.39,123001,0.0481,0.0473,0.0488,0.0598,4.78,-22.92
2,2000-02-29,72900,90000,79505,69000,131000,77776,34500,82800,77980,72900,0.038524441213883334,6.36,-7.22,-5.45,165.09,191630,0.0514,0.0579,0.0506,0.0634,5.07,-15.63
3,2000-03-31,72700,78900,74545,70700,131000,80524,47700,75500,73180,71100,-0.3790886532822017,-33.61,32.79,0.97,88.66,207563,0.0505,0.0251,0.0505,0.0435,5.05,-0.27
4,2000-04-30,57000,75500,60235,53000,131000,80849,53000,58000,56920,55000,29.08547008547009,-34.03,4.11,-5.79,-1.17,88833,0.0541,0.0518,0.051,0.0472,5.06,-21.92
5,2000-05-31,42700,62500,48928,34500,131000,79730,34500,43000,41650,39500,2.039881831610044,-41.43,-42.86,17.31,-20.31,320152,0.0575,0.0669,0.0525,0.051,5.12,-25.09
6,2000-06-30,51100,51100,47530,43400,131000,77683,34500,51100,50290,49650,0.9826695044086349,-32.32,-53.33,4.29,-32.89,287520,0.0504,0.0436,0.0523,0.0551,5.16,18.84
7,2000-07-31,46500,59700,53053,46350,131000,74162,34500,48000,47010,46350,0.4659752087022515,-18.42,-44.91,0.0,-39.53,98170,0.0507,0.0495,0.0489,0.0542,5.13,-9.0
8,2000-08-31,46500,52000,48048,44400,131000,70392,34500,47000,46860,46500,-0.2197530864197531,8.9,-36.21,-2.0,-40.5,72792,0.0458,0.0262,0.0486,0.038,5.12,0.0
9,2000-09-30,40400,46900,43123,38700,131000,67449,34500,40400,39670,39300,0.7895136778115502,-20.78,-45.11,4.39,-26.32,162224,0.0473,0.036,0.0486,0.0384,5.09,-14.04
10,2000-10-31,33300,41000,35595,32200,131000,64811,32200,36200,34300,33200,0.6717936583057265,-28.39,-41.58,-4.86,-42.26,135602,0.0447,0.0356,0.0492,0.033,5.37,-17.57
11,2000-11-30,31650,37800,35170,31650,131000,60870,31650,33200,32440,31650,0.5614917606244579,-32.37,-26.4,-0.78,-57.65,113390,0.0358,0.0215,0.0481,0.0337,5.32,-4.67
12,2000-12-31,30500,34100,31788,30300,131000,54973,30300,31650,30760,30300,0.3279625018309653,-22.39,-38.57,-3.63,-68.27,145250,0.035,0.0297,0.0438,0.0314,6.08,-6.73
13,2001-01-31,36900,37400,34488,30500,90000,49466,30300,37400,35940,34700,-0.19207533759772566,10.81,-20.65,-1.34,-56.28,154314,0.0315,0.0291,0.0421,0.0297,5.27,20.98
14,2001-02-28,44050,46600,40218,36500,78900,46192,30300,46600,44310,42000,-0.9140763204447815,36.17,-6.28,2.2,-39.57,248914,0.0319,0.0295,0.0398,0.0297,5.06,26.95
15,2001-03-31,34500,42850,37528,34000,72700,42968,30300,35000,34540,34300,-0.24143646408839778,13.11,-14.6,1.47,-54.3,177922,0.0311,0.0294,0.04,0.0307,4.96,-21.68
16,2001-04-30,39000,39000,36210,34500,62500,41110,30300,39000,38060,36900,-0.29259024699176694,9.24,17.47,5.41,-31.58,123082,0.0281,0.0144,0.0374,0.0269,5.01,13.04
17,2001-05-31,46150,46150,42978,39700,59700,40600,30300,46150,45010,43400,0.5903465346534653,4.77,45.81,8.59,8.08,204782,0.0266,0.0185,0.0325,0.023,5.01,18.33
18,2001-06-30,42800,44500,42858,40900,59700,40255,30300,42800,42240,41800,-1.5410447761194033,24.78,40.33,1.18,-16.08,70856,0.0256,0.0228,0.0306,0.0195,4.99,-6.14
19,2001-07-31,38250,43200,40130,36100,52000,39155,30300,38250,37250,36100,0.10822998872604285,-1.92,3.66,4.79,-17.74,90264,0.024,0.0209,0.0279,0.0211,4.77,-10.63
20,2001-08-31,38500,40400,39593,38500,46900,38384,30300,40400,39600,38500,0.9639534883720929,-16.58,-12.6,-3.14,-17.2,54320,0.0217,0.0147,0.0272,0.0188,4.54,0.65
21,2001-09-30,37900,38800,36380,32600,46600,37911,30300,37900,36190,35250,2.544364508393285,-10.61,10.5,7.06,-4.17,83116,0.0238,0.0393,0.0274,0.0273,4.0,-5.25
22,2001-10-31,36300,38000,37140,36300,46600,38022,30300,38000,37220,36300,-0.5660377358490566,-5.1,-6.92,-3.84,9.01,116940,0.0233,0.0152,0.0258,0.0253,4.02,-4.22
23,2001-11-30,44000,45000,42263,37500,46600,38604,30300,45000,43740,42000,0.270374167093798,10.55,-4.14,-0.68,39.02,203100,0.0241,0.0276,0.0257,0.0289,4.04,20.55
24,2001-12-31,49500,49500,44903,42300,49500,39569,30600,49500,47430,46000,0.4913322632423756,30.61,16.75,7.61,62.3,275818,0.0251,0.0233,0.0251,0.0226,4.01,17.86
25,2002-01-31,55800,59200,52835,48600,59200,41126,32600,59200,57440,55800,1.0488090589613432,53.72,45.88,-2.79,51.22,341206,0.0282,0.0333,0.026,0.0302,3.98,12.73
26,2002-02-28,59400,61400,58450,55800,61400,42415,32600,61400,58480,56700,1.188809182209469,41.43,48.5,1.54,34.85,182594,0.0294,0.0271,0.0258,0.0301,4.01,0.34
27,2002-03-31,60000,63900,59725,56100,63900,44187,32600,61100,59900,58800,0.2830641932470305,21.21,58.31,-2.76,74.93,251755,0.0275,0.0292,0.0254,0.0319,4.0,1.01
28,2002-04-30,55800,63700,57925,52000,63900,46047,32600,55800,53920,52000,-0.036908077994428974,-1.59,52.88,-0.71,43.08,190067,0.0289,0.0259,0.0262,0.0273,4.04,-7.0
29,2002-05-31,54800,58100,56450,54800,63900,47297,32600,57500,56520,54800,-0.4130202774813234,-7.74,24.55,-5.52,18.74,85389,0.0279,0.0196,0.0262,0.0253,4.28,-1.79
30,2002-06-30,49150,57000,52943,47500,63900,48032,32600,52500,49730,47500,-1.228643216080402,-19.56,-0.71,-8.98,15.92,63028,0.0279,0.0238,0.0263,0.023,4.26,-14.52
