,Date,riskfree,MA1M,actualreturn
120,2009-12-31,2.01,4.8,4.8
121,2010-01-31,2.0,8.14,8.14
122,2010-02-28,2.01,15.97,15.97
123,2010-03-31,2.0,-2.2,-2.2
124,2010-04-30,2.0,-10.66,-10.66
125,2010-05-31,2.0,0.0,0.0
126,2010-06-30,2.03,8.31,8.31
127,2010-07-31,2.28,-2.7,-2.7
128,2010-08-31,2.28,-13.86,-13.86
129,2010-09-30,2.27,8.23,8.23
130,2010-10-31,2.26,4.09,4.09
131,2010-11-30,2.51,-11.79,-11.79
132,2010-12-31,2.51,2.23,2.23
133,2011-01-31,2.75,-10.17,-10.17
134,2011-02-28,2.76,-0.53,-0.53
135,2011-03-31,2.99,-12.43,-12.43
136,2011-04-30,3.02,-9.01,-9.01
137,2011-05-31,3.03,16.38,16.38
138,2011-06-30,3.28,16.71,16.71
139,2011-07-31,3.27,21.93,21.93
140,2011-08-31,3.27,-4.5,-4.5
141,2011-09-30,3.28,-7.54,-7.54
142,2011-10-31,3.26,-4.08,-4.08
143,2011-11-30,3.27,-10.29,-10.29
144,2011-12-31,3.29,-1.36,-1.36
145,2012-01-31,3.27,9.34,9.34
146,2012-02-29,3.26,-3.35,-3.35
147,2012-03-31,3.24,16.53,16.53
148,2012-04-30,3.26,8.7,8.7
149,2012-05-31,3.27,-4.0,-4.0
150,2012-06-30,3.26,5.83,5.83
151,2012-07-31,3.02,2.75,2.75
152,2012-08-31,3.01,18.97,18.97
153,2012-09-30,3.01,6.92,6.92
154,2012-10-31,2.75,4.6,4.6
155,2012-11-30,2.77,0.98,0.98
156,2012-12-31,2.77,-4.82,-4.82
157,2013-01-31,2.76,7.33,7.33
158,2013-02-28,2.76,-6.57,-6.57
159,2013-03-31,2.75,16.4,16.4
160,2013-04-30,2.78,5.88,5.88
161,2013-05-31,2.5,8.19,8.19
162,2013-06-30,2.5,-8.88,-8.88
163,2013-07-31,2.53,-9.6,-9.6
164,2013-08-31,2.51,-3.01,-3.01
165,2013-09-30,2.5,7.45,7.45
166,2013-10-31,2.52,11.85,11.85
167,2013-11-30,2.5,5.09,5.09
168,2013-12-31,2.52,0.37,0.37
169,2014-01-31,2.51,5.6,5.6
170,2014-02-28,2.49,8.91,8.91
171,2014-03-31,2.49,-0.57,-0.57
172,2014-04-30,2.5,-4.65,-4.65
173,2014-05-31,2.49,-4.41,-4.41
174,2014-06-30,2.49,1.09,1.09
175,2014-07-31,2.49,3.0,3.0
176,2014-08-31,2.24,13.28,13.28
177,2014-09-30,2.24,-7.19,-7.19
178,2014-10-31,1.97,-8.82,-8.82
179,2014-11-30,1.99,0.13,0.13
180,2014-12-31,2.03,-14.68,-14.68
181,2015-01-31,2.0,24.34,24.34
182,2015-02-28,1.99,-14.3,-14.3
183,2015-03-31,1.74,8.92,8.92
184,2015-04-30,1.74,6.93,6.93
185,2015-05-31,1.74,3.75,3.75
186,2015-06-30,1.5,-25.06,-25.06
187,2015-07-31,1.5,-3.22,-3.22
188,2015-08-31,1.52,3.99,3.99
189,2015-09-30,1.49,9.2,9.2
190,2015-10-31,1.5,-4.36,-4.36
191,2015-11-30,1.5,-25.0,-25.0
192,2015-12-31,1.52,1.47,1.47
193,2016-01-31,1.5,-5.97,-5.97
194,2016-02-29,1.52,14.44,14.44
195,2016-03-31,1.53,-12.62,-12.62
196,2016-04-30,1.5,22.25,22.25
197,2016-05-31,1.48,-2.25,-2.25
198,2016-06-30,1.23,-6.68,-6.68
199,2016-07-31,1.24,-3.16,-3.16
200,2016-08-31,1.25,0.19,0.19
201,2016-09-30,1.26,-5.19,-5.19
202,2016-10-31,1.24,-11.97,-11.97
203,2016-11-30,1.23,-0.23,-0.23
204,2016-12-31,1.27,-8.09,-8.09
205,2017-01-31,1.25,-7.58,-7.58
206,2017-02-28,1.26,11.2,11.2
207,2017-03-31,1.27,2.58,2.58
208,2017-04-30,1.21,-0.23,-0.23
209,2017-05-31,1.26,2.3,2.3
210,2017-06-30,1.29,-0.22,-0.22
211,2017-07-31,1.24,2.46,2.46
212,2017-08-31,1.27,0.65,0.65
213,2017-09-30,1.27,0.21,0.21
214,2017-10-31,1.26,18.14,18.14
215,2017-11-30,1.53,17.03,17.03
216,2017-12-31,1.58,-13.33,-13.33
217,2018-01-31,1.54,4.1,4.1
218,2018-02-28,1.51,-25.0,-25.0
219,2018-03-31,1.54,10.54,10.54
220,2018-04-30,1.51,6.23,6.23
221,2018-05-31,1.55,0.37,0.37
222,2018-06-30,1.57,-5.27,-5.27
223,2018-07-31,1.52,-5.37,-5.37
224,2018-08-31,1.55,-2.03,-2.03
225,2018-09-30,1.65,3.1,3.1
226,2018-10-31,1.57,-10.82,-10.82
227,2018-11-30,1.76,16.97,16.97
228,2018-12-31,1.89,-0.8,-0.8
229,2019-01-31,1.81,3.41,3.41
230,2019-02-28,1.8,-5.98,-5.98
231,2019-03-31,1.81,-4.03,-4.03
232,2019-04-30,1.79,2.65,2.65
233,2019-05-31,1.79,-13.55,-13.55
234,2019-06-30,1.83,0.74,0.74
235,2019-07-31,1.56,-9.51,-9.51
236,2019-08-31,1.54,4.61,4.61
237,2019-09-30,1.58,6.99,6.99
238,2019-10-31,1.29,2.91,2.91
239,2019-11-30,1.28,-10.96,-10.96
240,2019-12-31,1.39,-0.26,-0.26
241,2020-01-31,1.25,-5.91,-5.91
242,2020-02-29,1.26,-10.88,-10.88
243,2020-03-31,0.8,-19.64,-19.64
244,2020-04-30,0.76,15.69,15.69
245,2020-05-31,0.49,-5.99,-5.99
246,2020-06-30,0.57,-13.76,-13.76
247,2020-07-31,0.51,-0.78,-0.78
248,2020-08-31,0.55,-7.06,-7.06
249,2020-09-30,0.55,4.64,4.64
