,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
0,1999-12-31,6500,7730,6878,6150,17100,10431,6150,6500,6308,6150,-23.17,-52.73,0.78,-27.78,93052,0.0415,0.0483,0.0406,0.0417,4.79,-9.97
1,2000-01-31,5650,6300,5658,5110,17100,10049,5110,5700,5520,5300,-29.38,-54.44,0.0,-41.75,111926,0.0378,0.0424,0.0399,0.0424,4.78,-13.08
2,2000-02-29,4980,6550,5456,4540,17100,9756,4540,5200,4972,4840,-30.83,-55.93,9.69,-39.27,108248,0.0407,0.0494,0.0413,0.046,5.07,-12.63
3,2000-03-31,10500,10500,8848,5460,17100,9695,4540,10500,9908,9250,61.54,31.25,8.25,10.64,1287352,0.0532,0.0802,0.0473,0.0624,5.05,110.84
4,2000-04-30,6300,10500,7727,5950,17100,9434,4540,6670,6336,5950,10.53,-22.22,-11.27,-50.59,125512,0.0564,0.0555,0.0483,0.0676,5.06,-35.05
5,2000-05-31,6230,7040,5469,4200,17100,8845,4200,6230,5158,4500,25.1,-15.81,44.21,-49.35,82502,0.0647,0.0881,0.0535,0.0791,5.12,-1.11
6,2000-06-30,5620,6500,5943,5510,17100,8214,4200,5970,5738,5620,-44.9,-13.54,-1.4,-58.06,138098,0.0631,0.0323,0.0532,0.0627,5.16,3.69
7,2000-07-31,5590,6750,6049,5430,13000,7478,4200,5700,5604,5430,-11.27,-1.06,2.57,-54.92,57126,0.0635,0.0458,0.0518,0.0595,5.13,-0.53
8,2000-08-31,5280,5900,5571,5110,10500,6921,4200,5550,5324,5110,-15.25,6.02,-4.86,-52.0,48482,0.0597,0.027,0.0516,0.0351,5.12,-5.55
9,2000-09-30,4390,5280,4795,4300,10500,6558,4200,4500,4394,4330,-22.98,-55.61,2.09,-46.53,98944,0.0514,0.0381,0.0522,0.0372,5.09,-14.09
10,2000-10-31,5450,6840,5374,4370,10500,6322,4200,6840,6064,5450,-2.5,-13.49,-5.22,-31.88,334768,0.0531,0.0653,0.0544,0.0464,5.37,24.15
11,2000-11-30,5450,7150,6445,5450,10500,6134,4200,5990,5718,5450,5.21,0.55,-2.68,-26.35,90826,0.0437,0.0442,0.0548,0.0513,5.32,-6.03
12,2000-12-31,5360,5710,5381,5000,10500,6020,4200,5360,5152,5000,23.79,-5.96,1.13,-14.65,47210,0.0435,0.0309,0.0539,0.049,6.08,-9.0
13,2001-01-31,6530,7070,6057,5140,10500,6053,4200,7070,6720,6530,19.82,16.82,-7.64,15.58,467596,0.044,0.0489,0.0545,0.0437,5.27,21.83
14,2001-02-28,6500,7020,6823,6360,10500,6167,4200,6900,6794,6500,13.84,18.18,-5.8,25.0,45208,0.0437,0.0176,0.0529,0.0344,5.06,-4.97
15,2001-03-31,6050,6580,6316,6000,10500,5983,4200,6570,6346,6050,12.87,37.81,-6.92,-40.69,84868,0.0427,0.0311,0.0474,0.0357,4.96,-6.92
16,2001-04-30,5750,6000,5669,5320,7150,5830,4200,5750,5698,5620,-12.35,-0.86,0.88,-8.73,29808,0.0348,0.019,0.0446,0.0248,5.01,-4.96
17,2001-05-31,6900,7050,6474,5840,7150,5913,4300,7050,6932,6850,6.15,26.61,1.77,10.75,124254,0.0308,0.0268,0.0377,0.0254,5.01,20.0
18,2001-06-30,7200,7900,7473,6810,7900,6036,4300,7200,7050,6810,17.46,34.33,-2.57,26.32,37418,0.031,0.0311,0.0376,0.0261,4.99,2.71
19,2001-07-31,6680,7300,6771,6220,7900,6101,4300,6800,6532,6220,16.17,2.3,5.53,19.5,15350,0.0262,0.0258,0.036,0.0279,4.77,-7.22
20,2001-08-31,6220,6750,6496,6200,7900,6188,4300,6700,6496,6220,-9.86,-4.31,-5.61,17.8,10426,0.0258,0.02,0.0359,0.0231,4.54,-6.89
21,2001-09-30,7100,7140,6581,5800,7900,6318,4320,7100,6754,6630,4.26,9.4,7.74,61.36,27960,0.0299,0.047,0.0364,0.0336,4.0,7.58
22,2001-10-31,8620,9100,8075,6930,9100,6555,5000,9100,8868,8620,29.04,49.91,-3.15,58.17,63022,0.032,0.0336,0.033,0.0353,4.02,21.41
23,2001-11-30,10900,11400,9827,8800,11400,6856,5000,11400,11020,10650,68.21,54.61,-3.54,100.0,696592,0.0335,0.0415,0.0325,0.0403,4.04,24.57
24,2001-12-31,11900,11900,10362,9500,11900,7228,5140,11900,10302,9500,67.61,74.74,24.48,122.01,506488,0.0365,0.0425,0.0335,0.0388,4.01,10.7
25,2002-01-31,13600,14100,12768,11500,14100,7797,5320,14100,13900,13600,57.77,103.59,-1.81,108.27,241646,0.036,0.0279,0.0315,0.0372,3.98,14.29
26,2002-02-28,13700,14700,14063,13500,14700,8312,5320,14200,13970,13550,27.44,107.58,-4.86,110.77,214454,0.0362,0.0227,0.0319,0.0316,4.01,-2.14
27,2002-03-31,14350,16000,14603,13450,16000,8986,5320,14800,14390,14000,20.59,102.11,-7.42,134.09,254655,0.0333,0.0303,0.0314,0.0314,4.0,4.74
28,2002-04-30,12300,14250,13088,11600,16000,9620,5800,12400,12150,11600,-10.87,40.57,-3.53,113.91,126345,0.0345,0.0374,0.0329,0.031,4.04,-14.29
29,2002-05-31,9100,11900,10643,9010,16000,10012,5800,9200,9102,9010,-33.58,-16.51,-3.4,31.88,255353,0.0321,0.0248,0.0331,0.0321,4.28,-26.02
30,2002-06-30,8490,10500,9259,7500,16000,10153,5800,8890,8202,7500,-40.63,-28.66,-6.7,24.67,437523,0.0336,0.0496,0.035,0.0383,4.26,-6.81
31,2002-07-31,8700,9370,8882,8100,16000,10343,5800,9200,9040,8700,-29.27,-36.03,-0.8,30.24,121734,0.0351,0.0382,0.0358,0.0391,4.27,2.47
32,2002-08-31,9640,9950,9106,8460,16000,10562,5800,9900,9670,9500,4.78,-29.64,-1.13,48.77,103842,0.0359,0.0277,0.0361,0.0392,4.28,4.9
33,2002-09-30,8150,9660,8760,7600,16000,10759,6930,8220,8044,7600,-4.0,-43.21,-2.98,14.79,116340,0.0358,0.0321,0.0349,0.033,4.28,-15.46
34,2002-10-31,8150,8480,7926,7180,16000,10726,7180,8350,8196,8030,-6.32,-33.74,1.62,-5.45,100587,0.0359,0.038,0.035,0.0325,4.28,0.0
35,2002-11-30,9800,9800,8511,7720,16000,10625,7180,9800,9506,9170,3.16,7.81,9.5,-7.98,243495,0.0352,0.0196,0.0334,0.0304,4.28,17.37
