,Date,riskfree,activity,MA1M,actualreturn
127,2010-07-31,2.28,-5.656840406137179e-06,9.78,9.78
128,2010-08-31,2.28,1.9173845659106712e-06,5.61,5.61
129,2010-09-30,2.27,3.4120165812314907e-06,11.93,11.93
130,2010-10-31,2.26,3.4627966772864863e-06,27.51,27.51
131,2010-11-30,2.51,-9.498670212742854e-06,-15.08,-15.08
132,2010-12-31,2.51,-1.4513812723505868e-06,2.73,2.73
133,2011-01-31,2.75,-5.843393621863822e-06,-3.19,-3.19
134,2011-02-28,2.76,-1.2111816757808845e-05,-15.43,-15.43
135,2011-03-31,2.99,-7.313070315795361e-07,15.64,15.64
136,2011-04-30,3.02,-4.507748917783158e-06,-8.66,-8.66
137,2011-05-31,3.03,-4.8462317124367794e-06,-18.04,-18.04
138,2011-06-30,3.28,1.186054612047806e-06,2.79,2.79
139,2011-07-31,3.27,-4.808712859989836e-07,4.2,4.2
140,2011-08-31,3.27,-1.4333248399769554e-06,-22.34,-22.34
141,2011-09-30,3.28,-1.4205275004636387e-05,-45.58,-45.58
142,2011-10-31,3.26,-2.8722365293112093e-06,17.95,17.95
143,2011-11-30,3.27,-1.8777337586642285e-05,-38.24,-38.24
144,2011-12-31,3.29,-7.061321188764999e-06,-7.01,-7.01
145,2012-01-31,3.27,-2.724059632195904e-06,28.62,28.62
146,2012-02-29,3.26,-4.2187561128572997e-07,32.12,32.12
147,2012-03-31,3.24,1.021228484742108e-07,-2.21,-2.21
148,2012-04-30,3.26,3.189980951363135e-06,-3.53,-3.53
149,2012-05-31,3.27,9.305114706381859e-07,-21.38,-21.38
150,2012-06-30,3.26,-3.0269683077960864e-06,-2.36,-2.36
151,2012-07-31,3.02,4.656703595903594e-08,-17.57,-17.57
152,2012-08-31,3.01,-1.1146371531902926e-06,-21.2,-21.2
153,2012-09-30,3.01,1.3339915218909551e-06,-39.95,-39.95
154,2012-10-31,2.75,1.0084840157269814e-06,-14.58,-14.58
155,2012-11-30,2.77,-7.753530915303646e-07,-6.28,-6.28
156,2012-12-31,2.77,8.65837071462774e-07,1.41,1.41
157,2013-01-31,2.76,-3.0330983664259654e-07,38.44,38.44
158,2013-02-28,2.76,5.0927686444583146e-08,4.34,4.34
159,2013-03-31,2.75,2.0462432491564897e-07,-12.12,-12.12
160,2013-04-30,2.78,-2.853160805992072e-06,-17.7,-17.7
161,2013-05-31,2.5,5.122447944597595e-07,8.75,8.75
162,2013-06-30,2.5,-8.592511209168337e-06,-22.36,-22.36
163,2013-07-31,2.53,-2.2702879540712274e-07,32.88,32.88
164,2013-08-31,2.51,-2.81221389664858e-07,-4.23,-4.23
165,2013-09-30,2.5,3.89083053414434e-07,16.67,16.67
166,2013-10-31,2.52,1.3243758666068283e-06,-9.45,-9.45
167,2013-11-30,2.5,1.0841853680825584e-07,-5.57,-5.57
168,2013-12-31,2.52,-1.8026701024696727e-06,-8.96,-8.96
169,2014-01-31,2.51,1.0070373787112503e-06,14.06,14.06
170,2014-02-28,2.49,-2.911429308384673e-06,0.0,0.0
171,2014-03-31,2.49,-3.7457124039634286e-07,-0.46,-0.46
172,2014-04-30,2.5,-9.065104860074004e-07,6.39,6.39
173,2014-05-31,2.49,1.9718879303083816e-06,15.24,15.24
174,2014-06-30,2.49,-6.442119360783538e-06,-10.24,-10.24
175,2014-07-31,2.49,-1.7560855578915314e-07,3.73,3.73
176,2014-08-31,2.24,-3.1269152002364985e-06,-8.8,-8.8
177,2014-09-30,2.24,-3.184370919873172e-06,-8.77,-8.77
178,2014-10-31,1.97,-2.131626208384444e-06,-32.45,-32.45
179,2014-11-30,1.99,2.6643462663508376e-06,7.25,7.25
180,2014-12-31,2.03,3.533754179775209e-06,-9.46,-9.46
181,2015-01-31,2.0,-1.6093945217855188e-06,17.54,17.54
182,2015-02-28,1.99,3.291968719712994e-06,-2.23,-2.23
183,2015-03-31,1.74,-1.158169747819892e-06,11.07,11.07
184,2015-04-30,1.74,-1.423442127602752e-06,-11.63,-11.63
185,2015-05-31,1.74,-1.1118422474573297e-06,-8.54,-8.54
186,2015-06-30,1.5,-2.233155762859868e-06,-7.61,-7.61
187,2015-07-31,1.5,6.840822826495217e-07,16.1,16.1
188,2015-08-31,1.52,-1.0082043076277416e-05,-5.81,-5.81
189,2015-09-30,1.49,2.012087464127096e-06,-2.76,-2.76
190,2015-10-31,1.5,2.8263030303938277e-06,9.93,9.93
191,2015-11-30,1.5,1.687962202903255e-06,3.87,3.87
192,2015-12-31,1.52,-7.919613416527525e-07,7.45,7.45
193,2016-01-31,1.5,-1.1796234823085628e-06,-6.07,-6.07
194,2016-02-29,1.52,-5.801027427310129e-06,4.92,4.92
195,2016-03-31,1.53,-1.3508127438748983e-05,-16.42,-16.42
196,2016-04-30,1.5,-1.9041463255833487e-05,-18.69,-18.69
197,2016-05-31,1.48,-1.0151382658003017e-05,-7.66,-7.66
198,2016-06-30,1.23,-1.3510781634968252e-06,2.56,2.56
199,2016-07-31,1.24,1.565452284333848e-07,-8.4,-8.4
200,2016-08-31,1.25,2.4293801652173257e-07,-3.57,-3.57
201,2016-09-30,1.26,1.8951874011908555e-07,-24.55,-24.55
202,2016-10-31,1.24,-1.8814875440050638e-05,-17.09,-17.09
203,2016-11-30,1.23,-4.3586684562428757e-07,-31.66,-31.66
204,2016-12-31,1.27,1.3478540903663335e-08,13.82,13.82
205,2017-01-31,1.25,-5.711426735843969e-06,5.39,5.39
206,2017-02-28,1.26,-6.341478834307668e-06,-0.1,-0.1
207,2017-03-31,1.27,-2.0829415501378944e-07,4.1,4.1
208,2017-04-30,1.21,-5.993968555769322e-07,1.11,1.11
209,2017-05-31,1.26,6.511358257790041e-07,43.34,43.34
210,2017-06-30,1.29,-1.0417753230877396e-06,-5.67,-5.67
211,2017-07-31,1.24,3.60015401962635e-06,15.16,15.16
212,2017-08-31,1.27,3.832733929598563e-06,9.69,9.69
213,2017-09-30,1.27,-2.4410917778204212e-06,-8.82,-8.82
214,2017-10-31,1.26,-9.228249392878679e-07,4.37,4.37
215,2017-11-30,1.53,1.0829092636235514e-06,14.23,14.23
216,2017-12-31,1.58,-1.7748263020746712e-07,-11.33,-11.33
217,2018-01-31,1.54,4.906445038576892e-06,7.91,7.91
218,2018-02-28,1.51,-2.1568741277248088e-05,-19.8,-19.8
219,2018-03-31,1.54,2.0968962144305687e-06,-6.07,-6.07
220,2018-04-30,1.51,5.207296724285337e-06,-10.28,-10.28
221,2018-05-31,1.55,-4.746195878020828e-06,-15.71,-15.71
222,2018-06-30,1.57,6.805824576833978e-06,-33.71,-33.71
223,2018-07-31,1.52,-2.724952065024723e-07,-9.89,-9.89
224,2018-08-31,1.55,-4.220746001609943e-06,-6.74,-6.74
225,2018-09-30,1.65,-6.4047696321005945e-06,-18.43,-18.43
226,2018-10-31,1.57,7.976012337961105e-07,-28.95,-28.95
227,2018-11-30,1.76,2.786500054014365e-06,-4.15,-4.15
228,2018-12-31,1.89,3.654732585096723e-06,-7.58,-7.58
229,2019-01-31,1.81,-8.8467100427679e-06,20.0,20.0
230,2019-02-28,1.8,-6.886200643267909e-06,-1.97,-1.97
231,2019-03-31,1.81,-9.350592689700535e-07,-47.47,-47.47
