,Date,riskfree,MA1M,actualreturn
0,1999-12-31,4.79,13.33,13.33
1,2000-01-31,4.78,2.45,2.45
2,2000-02-29,5.07,-26.26,-26.26
3,2000-03-31,5.05,-7.73,-7.73
4,2000-04-30,5.06,-14.69,-14.69
5,2000-05-31,5.12,-20.41,-20.41
6,2000-06-30,5.16,7.87,7.87
7,2000-07-31,5.13,-3.28,-3.28
8,2000-08-31,5.12,9.43,9.43
9,2000-09-30,5.09,19.13,19.13
10,2000-10-31,5.37,-28.31,-28.31
11,2000-11-30,5.32,20.92,20.92
12,2000-12-31,6.08,-30.42,-30.42
13,2001-01-31,5.27,43.93,43.93
14,2001-02-28,5.06,15.09,15.09
15,2001-03-31,4.96,12.43,12.43
16,2001-04-30,5.01,-1.08,-1.08
17,2001-05-31,5.01,-8.87,-8.87
18,2001-06-30,4.99,-6.67,-6.67
19,2001-07-31,4.77,-15.71,-15.71
20,2001-08-31,4.54,-8.47,-8.47
21,2001-09-30,4.0,-17.99,-17.99
22,2001-10-31,4.02,11.61,11.61
23,2001-11-30,4.04,0.19,0.19
24,2001-12-31,4.01,11.22,11.22
25,2002-01-31,3.98,48.0,48.0
26,2002-02-28,4.01,21.87,21.87
27,2002-03-31,4.0,2.2,2.2
28,2002-04-30,4.04,-29.41,-29.41
29,2002-05-31,4.28,10.77,10.77
30,2002-06-30,4.26,-17.84,-17.84
31,2002-07-31,4.27,-6.52,-6.52
32,2002-08-31,4.28,11.68,11.68
33,2002-09-30,4.28,-18.83,-18.83
34,2002-10-31,4.28,3.09,3.09
35,2002-11-30,4.28,-3.85,-3.85
36,2002-12-31,4.52,-21.25,-21.25
37,2003-01-31,4.34,3.02,3.02
38,2003-02-28,4.27,1.85,1.85
39,2003-03-31,4.27,-15.56,-15.56
40,2003-04-30,4.26,11.46,11.46
41,2003-05-31,4.01,4.21,4.21
42,2003-06-30,4.1,-1.64,-1.64
43,2003-07-31,3.75,-10.64,-10.64
44,2003-08-31,3.72,-1.49,-1.49
45,2003-09-30,3.77,3.02,3.02
46,2003-10-31,3.84,-0.16,-0.16
47,2003-11-30,3.78,134.18,134.18
48,2003-12-31,3.97,-14.19,-14.19
49,2004-01-31,3.78,2.52,2.52
50,2004-02-29,3.78,3.14,3.14
51,2004-03-31,3.74,-7.01,-7.01
52,2004-04-30,3.76,-18.4,-18.4
53,2004-05-31,3.77,19.76,19.76
54,2004-06-30,3.78,11.27,11.27
55,2004-07-31,3.77,6.21,6.21
56,2004-08-31,3.52,-7.69,-7.69
57,2004-09-30,3.55,7.56,7.56
58,2004-10-31,3.53,-8.98,-8.98
59,2004-11-30,3.26,2.08,2.08
60,2004-12-31,3.29,-0.17,-0.17
61,2005-01-31,3.26,8.83,8.83
62,2005-02-28,3.28,32.28,32.28
63,2005-03-31,3.26,13.1,13.1
64,2005-04-30,3.29,-2.35,-2.35
65,2005-05-31,3.29,3.25,3.25
66,2005-06-30,3.3,57.98,57.98
67,2005-07-31,3.27,-7.89,-7.89
68,2005-08-31,3.25,-11.43,-11.43
69,2005-09-30,3.28,-6.4,-6.4
70,2005-10-31,3.51,25.64,25.64
71,2005-11-30,3.5,2.69,2.69
72,2005-12-31,3.76,-15.03,-15.03
73,2006-01-31,3.76,14.23,14.23
74,2006-02-28,3.99,-6.23,-6.23
75,2006-03-31,3.97,26.17,26.17
76,2006-04-30,3.97,20.27,20.27
77,2006-05-31,3.96,-9.39,-9.39
78,2006-06-30,4.21,-8.54,-8.54
79,2006-07-31,4.22,-8.67,-8.67
80,2006-08-31,4.49,22.99,22.99
81,2006-09-30,4.48,0.0,0.0
82,2006-10-31,4.48,10.62,10.62
83,2006-11-30,4.49,2.74,2.74
84,2006-12-31,4.6,-13.67,-13.67
85,2007-01-31,4.61,11.8,11.8
86,2007-02-28,4.55,-12.01,-12.01
87,2007-03-31,4.63,1.78,1.78
88,2007-04-30,4.88,12.83,12.83
89,2007-05-31,4.56,21.45,21.45
90,2007-06-30,4.52,-1.52,-1.52
91,2007-07-31,4.76,6.83,6.83
92,2007-08-31,4.98,0.21,0.21
93,2007-09-30,4.98,-5.85,-5.85
94,2007-10-31,5.02,-4.5,-4.5
95,2007-11-30,5.02,12.05,12.05
96,2007-12-31,5.02,6.2,6.2
97,2008-01-31,4.96,-15.25,-15.25
98,2008-02-29,4.94,-2.73,-2.73
99,2008-03-31,4.98,-1.72,-1.72
100,2008-04-30,4.95,-2.97,-2.97
101,2008-05-31,5.04,3.3,3.3
102,2008-06-30,5.01,-9.59,-9.59
103,2008-07-31,5.03,-9.6,-9.6
104,2008-08-31,5.25,-9.83,-9.83
105,2008-09-30,5.22,-10.26,-10.26
106,2008-10-31,4.14,-33.5,-33.5
107,2008-11-30,3.99,11.88,11.88
108,2008-12-31,3.02,6.21,6.21
109,2009-01-31,2.41,5.19,5.19
110,2009-02-28,1.87,10.8,10.8
111,2009-03-31,1.73,0.85,0.85
112,2009-04-30,1.85,26.27,26.27
113,2009-05-31,1.96,10.27,10.27
114,2009-06-30,1.96,-4.97,-4.97
115,2009-07-31,1.95,0.33,0.33
