,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-8.063885350257544e-07,111.89,111.89
1,2000-01-31,4.78,2.7578812967270614e-09,-1.98,-1.98
2,2000-02-29,5.07,7.762125221875279e-08,31.6,31.6
3,2000-03-31,5.05,1.8330279907396506e-07,5.94,5.94
4,2000-04-30,5.06,2.3361543424614156e-06,-15.62,-15.62
5,2000-05-31,5.12,-6.055707699871972e-07,-47.16,-47.16
6,2000-06-30,5.16,-6.592026462354657e-07,35.29,35.29
7,2000-07-31,5.13,1.6464271811914456e-07,-41.09,-41.09
8,2000-08-31,5.12,-3.467922158354129e-07,-11.44,-11.44
9,2000-09-30,5.09,1.3440223555025414e-08,-43.0,-43.0
10,2000-10-31,5.37,5.117401758801595e-08,12.34,12.34
11,2000-11-30,5.32,-7.558413987042125e-08,27.01,27.01
12,2000-12-31,6.08,1.3004237348718245e-06,-42.6,-42.6
13,2001-01-31,5.27,3.510628944895032e-08,39.38,39.38
14,2001-02-28,5.06,-4.673142398766136e-07,49.07,49.07
15,2001-03-31,4.96,9.068143457404157e-11,-21.67,-21.67
16,2001-04-30,5.01,1.6179578239909027e-08,0.0,0.0
17,2001-05-31,5.01,3.769281829791423e-07,-0.21,-0.21
18,2001-06-30,4.99,1.3643819074371522e-07,10.9,10.9
19,2001-07-31,4.77,-7.670525739305719e-07,-23.77,-23.77
20,2001-08-31,4.54,-4.756197563234773e-08,-13.03,-13.03
21,2001-09-30,4.0,-6.377923786155352e-09,-33.07,-33.07
22,2001-10-31,4.02,-1.983444655301722e-08,8.8,8.8
23,2001-11-30,4.04,-1.6604516324633866e-07,6.7,6.7
24,2001-12-31,4.01,-5.142699623514351e-08,-7.41,-7.41
25,2002-01-31,3.98,-4.332854755082785e-10,28.68,28.68
26,2002-02-28,4.01,-3.610332096183729e-08,9.87,9.87
27,2002-03-31,4.0,-1.521463113982465e-06,-11.16,-11.16
28,2002-04-30,4.04,-2.2953121317536534e-06,-27.57,-27.57
29,2002-05-31,4.28,3.8470912073938815e-08,-0.42,-0.42
30,2002-06-30,4.26,-8.587913683161732e-06,-35.61,-35.61
31,2002-07-31,4.27,-9.581280090540372e-08,3.13,3.13
32,2002-08-31,4.28,-3.5056545165967098e-09,7.62,7.62
33,2002-09-30,4.28,-5.486125369495531e-10,-17.0,-17.0
34,2002-10-31,4.28,0.0,6.48,6.48
35,2002-11-30,4.28,3.562032210331676e-09,7.3,7.3
36,2002-12-31,4.52,-4.264860867710466e-09,-15.98,-15.98
37,2003-01-31,4.34,-1.7276237438240576e-06,-7.92,-7.92
38,2003-02-28,4.27,-4.325855901915946e-06,-6.57,-6.57
39,2003-03-31,4.27,-8.291852282774296e-09,-24.1,-24.1
40,2003-04-30,4.26,-2.5194215118475326e-09,4.25,4.25
41,2003-05-31,4.01,-2.1622858449124913e-09,3.84,3.84
42,2003-06-30,4.1,-7.063489940941366e-10,16.4,16.4
43,2003-07-31,3.75,-1.9402857652875115e-08,-11.9,-11.9
44,2003-08-31,3.72,-8.844747779590195e-10,-8.37,-8.37
45,2003-09-30,3.77,-3.3869087448822815e-06,-10.62,-10.62
46,2003-10-31,3.84,-2.5735872738088992e-06,-4.7,-4.7
47,2003-11-30,3.78,-3.282313395816408e-08,-0.87,-0.87
48,2003-12-31,3.97,1.3125731908243817e-09,33.33,33.33
49,2004-01-31,3.78,-8.78039897771192e-09,153.51,153.51
50,2004-02-29,3.78,-1.981795017908806e-07,-32.68,-32.68
51,2004-03-31,3.74,-1.224614751361025e-08,4.76,4.76
52,2004-04-30,3.76,1.2183620633065006e-09,10.92,10.92
53,2004-05-31,3.77,1.2244583491822303e-06,-4.13,-4.13
54,2004-06-30,3.78,-1.9140705797853886e-10,-3.74,-3.74
55,2004-07-31,3.77,3.607490369362486e-07,66.43,66.43
56,2004-08-31,3.52,-2.753565521365657e-08,8.28,8.28
57,2004-09-30,3.55,-5.110398217914421e-07,-4.36,-4.36
58,2004-10-31,3.53,8.281788808948792e-07,-14.32,-14.32
59,2004-11-30,3.26,-6.664931647259319e-07,41.24,41.24
60,2004-12-31,3.29,1.0070894710223133e-08,51.15,51.15
61,2005-01-31,3.26,-2.4917836954343704e-07,-7.58,-7.58
62,2005-02-28,3.28,-1.4938208524735225e-08,-13.54,-13.54
63,2005-03-31,3.26,-1.4096947451968178e-08,-11.34,-11.34
