,Date,riskfree,activity,MA1M,actualreturn
0,1999-12-31,4.79,-1.2529753158714734e-05,-9.21,-9.21
1,2000-01-31,4.78,-3.236956470934047e-05,-13.32,-13.32
2,2000-02-29,5.07,-2.5681028262128274e-05,27.5,27.5
3,2000-03-31,5.05,-1.4942269789135397e-06,21.18,21.18
4,2000-04-30,5.06,1.910369239028104e-06,-25.38,-25.38
5,2000-05-31,5.12,1.0691022360304616e-05,-11.34,-11.34
6,2000-06-30,5.16,-4.110621261905721e-06,10.5,10.5
7,2000-07-31,5.13,-1.0083275235234667e-06,-9.5,-9.5
8,2000-08-31,5.12,-2.141942592482205e-08,5.5,5.5
9,2000-09-30,5.09,-5.635394533878629e-07,0.0,0.0
10,2000-10-31,5.37,0.0,-14.12,-14.12
11,2000-11-30,5.32,-3.4723769073251924e-07,-5.76,-5.76
12,2000-12-31,6.08,-4.619856869989935e-07,-7.3,-7.3
13,2001-01-31,5.27,-1.6323961180618512e-05,4.24,4.24
14,2001-02-28,5.06,-3.8001227900719306e-06,15.98,15.98
15,2001-03-31,4.96,7.889057807658961e-07,10.2,10.2
16,2001-04-30,5.01,-6.206145235135805e-07,1.62,1.62
17,2001-05-31,5.01,-8.105509231533978e-06,17.54,17.54
18,2001-06-30,4.99,-5.426554691379878e-06,28.97,28.97
19,2001-07-31,4.77,6.607576554943181e-09,14.15,14.15
20,2001-08-31,4.54,1.391133512508625e-06,-4.72,-4.72
21,2001-09-30,4.0,3.5226568501751345e-07,-2.92,-2.92
22,2001-10-31,4.02,3.4874111609583433e-06,2.29,2.29
23,2001-11-30,4.04,-3.315715336807725e-06,-11.36,-11.36
24,2001-12-31,4.01,-3.508657701836224e-06,-9.52,-9.52
25,2002-01-31,3.98,-1.3914272475737972e-07,19.65,19.65
26,2002-02-28,4.01,-8.931228929746858e-08,9.15,9.15
27,2002-03-31,4.0,3.1188363176140176e-06,5.88,5.88
28,2002-04-30,4.04,-2.7384169596449615e-06,-13.47,-13.47
29,2002-05-31,4.28,2.07769013416704e-06,-21.99,-21.99
30,2002-06-30,4.26,-1.7333360800043525e-06,-18.98,-18.98
31,2002-07-31,4.27,4.665207313708977e-06,2.9,2.9
32,2002-08-31,4.28,1.1906295926779384e-05,-0.71,-0.71
33,2002-09-30,4.28,-8.453406790450337e-07,-0.24,-0.24
34,2002-10-31,4.28,1.1562595549756495e-05,-1.9,-1.9
35,2002-11-30,4.28,-3.65680960655765e-06,7.25,7.25
36,2002-12-31,4.52,1.036226144301871e-05,-14.64,-14.64
37,2003-01-31,4.34,1.7853795897183664e-06,-10.29,-10.29
38,2003-02-28,4.27,2.686970645191169e-06,1.18,1.18
39,2003-03-31,4.27,4.10254115640845e-05,1.74,1.74
40,2003-04-30,4.26,-4.3253234525669685e-05,-7.61,-7.61
41,2003-05-31,4.01,-6.9337259825851285e-06,4.12,4.12
42,2003-06-30,4.1,-3.728676290451171e-05,0.28,0.28
43,2003-07-31,3.75,-2.825450143089654e-06,13.8,13.8
44,2003-08-31,3.72,-2.825770884554605e-08,-6.22,-6.22
45,2003-09-30,3.77,1.1301193012388257e-05,-6.9,-6.9
46,2003-10-31,3.84,1.4622232673624803e-05,-1.42,-1.42
47,2003-11-30,3.78,1.7155962581469764e-06,5.81,5.81
48,2003-12-31,3.97,-6.196513844470755e-06,0.55,0.55
49,2004-01-31,3.78,2.7371390437074764e-05,-0.55,-0.55
50,2004-02-29,3.78,3.289766716775235e-05,1.1,1.1
51,2004-03-31,3.74,2.1815156530092504e-05,-2.72,-2.72
52,2004-04-30,3.76,1.4155966003670372e-05,-2.79,-2.79
53,2004-05-31,3.77,1.8968363172377393e-05,-14.61,-14.61
54,2004-06-30,3.78,4.806110179471637e-05,5.65,5.65
55,2004-07-31,3.77,-8.282549227848995e-09,-7.86,-7.86
56,2004-08-31,3.52,-4.266973578971814e-06,11.6,11.6
57,2004-09-30,3.55,-2.386328113616222e-05,-0.62,-0.62
58,2004-10-31,3.53,0.0,-3.74,-3.74
59,2004-11-30,3.26,4.317534541373084e-05,7.12,7.12
60,2004-12-31,3.29,1.4788501078560778e-05,3.63,3.63
61,2005-01-31,3.26,7.46564287420619e-06,1.17,1.17
62,2005-02-28,3.28,-2.846113567784073e-05,27.91,27.91
63,2005-03-31,3.26,-9.974366256761312e-06,-0.45,-0.45
64,2005-04-30,3.29,-2.1648702306682248e-05,13.18,13.18
65,2005-05-31,3.29,-2.2914707122347396e-06,6.37,6.37
66,2005-06-30,3.3,-4.28968898976767e-06,12.13,12.13
67,2005-07-31,3.27,-7.671968565950073e-10,44.27,44.27
68,2005-08-31,3.25,1.911672642764091e-06,-12.52,-12.52
69,2005-09-30,3.28,6.467646486407749e-07,22.01,22.01
70,2005-10-31,3.51,-6.666490445164853e-07,-1.55,-1.55
71,2005-11-30,3.5,6.0340184217158495e-06,50.2,50.2
72,2005-12-31,3.76,1.7315335825429012e-05,1.67,1.67
73,2006-01-31,3.76,-1.4906971929513069e-05,-16.03,-16.03
74,2006-02-28,3.99,-1.3478676905598728e-06,4.24,4.24
75,2006-03-31,3.97,3.282892425200147e-06,6.94,6.94
76,2006-04-30,3.97,6.2301375929578484e-06,2.08,2.08
77,2006-05-31,3.96,2.053652572112183e-05,27.9,27.9
78,2006-06-30,4.21,1.0826435988234155e-05,4.03,4.03
79,2006-07-31,4.22,3.148485585930217e-06,-4.03,-4.03
80,2006-08-31,4.49,4.104975821187326e-06,-0.34,-0.34
81,2006-09-30,4.48,-4.559964646741691e-07,-10.08,-10.08
82,2006-10-31,4.48,-1.0807352111342105e-06,4.86,4.86
