,Date,closingprice,closingpricemax20d,closingpriceavg20d,closingpricemin20d,closingpricemax52w,closingpriceavg52w,closingpricemin52w,closingpricemax5d,closingpriceavg5d,closingpricemin5d,MA1M,MA3M,MA6M,MAweek,MAyear,tradingvolavg5d,vol120d,vol20d,vol52w,vol60d,riskfree,actualreturn
12,2000-12-31,32850.0,41400.0,36298.0,32850.0,284500.0,73162.0,32850.0,35650.0,34170.0,32850.0,-18.59,-23.6,-57.5,-7.85,-86.73,567444.0,0.0373,0.0447,0.0542,0.0352,6.08,-18.59
13,2001-01-31,49400.0,55900.0,42505.0,32400.0,160000.0,63925.0,32400.0,55900.0,50520.0,48000.0,50.38,23.19,-17.8,-11.63,-51.57,2283827.0,0.0442,0.0599,0.0515,0.0452,5.27,50.38
14,2001-02-28,38800.0,49300.0,45403.0,38800.0,116000.0,57335.0,32400.0,41100.0,40090.0,38800.0,-22.86,0.0,-30.71,-5.83,-61.96,982898.0,0.0418,0.0253,0.0482,0.0474,5.06,-22.86
15,2001-03-31,38950.0,41300.0,39428.0,38000.0,91200.0,52365.0,32400.0,41050.0,39960.0,38950.0,0.39,18.57,-20.18,-0.64,-56.53,909858.0,0.0388,0.0233,0.0456,0.0418,4.96,0.39
16,2001-04-30,47200.0,47200.0,41348.0,37800.0,89000.0,49560.0,32400.0,47200.0,45630.0,44400.0,21.18,-1.67,19.49,7.27,-26.02,977165.0,0.0373,0.0303,0.0434,0.0276,5.01,21.18
17,2001-05-31,40100.0,46800.0,44008.0,40100.0,89000.0,48419.0,32400.0,43200.0,41990.0,40100.0,-15.04,3.35,17.25,-8.86,-43.04,635542.0,0.0374,0.0205,0.0384,0.0256,5.01,-15.04
18,2001-06-30,37500.0,40650.0,38720.0,35900.0,76600.0,45361.0,32400.0,37650.0,36670.0,35900.0,-11.35,-3.85,14.16,-0.53,-50.2,431844.0,0.0347,0.0221,0.036,0.026,4.99,-11.35
19,2001-07-31,35600.0,38500.0,34888.0,32300.0,64400.0,42467.0,32300.0,35600.0,34440.0,33200.0,-5.07,-24.58,-27.94,4.25,-40.77,453047.0,0.0263,0.0306,0.0362,0.0249,4.77,-5.07
20,2001-08-31,33000.0,37350.0,35118.0,33000.0,55900.0,40718.0,32300.0,34500.0,33780.0,33000.0,-7.3,-17.71,-14.95,-3.37,-35.55,357461.0,0.0246,0.0167,0.0341,0.0238,4.54,-7.3
21,2001-09-30,28100.0,32250.0,28270.0,23000.0,55900.0,39380.0,23000.0,28100.0,26870.0,26000.0,-17.6,-22.16,-30.1,2.93,-37.14,812496.0,0.0313,0.052,0.0353,0.0359,4.0,-17.6
22,2001-10-31,35000.0,36450.0,33415.0,29150.0,55900.0,38472.0,23000.0,36450.0,35640.0,34700.0,24.56,-1.69,-25.85,-3.71,-12.72,716183.0,0.0314,0.031,0.0343,0.0366,4.02,24.56
23,2001-11-30,42700.0,46200.0,40485.0,35750.0,55900.0,38416.0,23000.0,46200.0,43380.0,41400.0,23.05,26.33,2.28,-3.61,24.85,1634357.0,0.0322,0.029,0.0346,0.0388,4.04,23.05
24,2001-12-31,42800.0,43950.0,41680.0,37850.0,55900.0,38810.0,23000.0,42800.0,40790.0,40000.0,3.38,52.31,18.56,7.0,30.29,754072.0,0.0337,0.0328,0.0338,0.0297,4.01,3.38
25,2002-01-31,41000.0,45900.0,42230.0,39800.0,49300.0,38803.0,23000.0,44000.0,42120.0,41000.0,-4.21,17.14,15.17,-0.73,-17.0,881058.0,0.033,0.027,0.0296,0.0296,3.98,-4.21
26,2002-02-28,41900.0,42950.0,40705.0,38600.0,48850.0,38386.0,23000.0,41900.0,41480.0,41000.0,-4.77,1.21,22.87,1.95,7.99,842640.0,0.0334,0.0235,0.0293,0.027,4.01,-4.77
27,2002-03-31,46400.0,49150.0,44860.0,42300.0,49150.0,38832.0,23000.0,47300.0,46170.0,45050.0,10.74,8.41,65.12,-5.6,18.97,2072636.0,0.0282,0.0281,0.0296,0.0262,4.0,10.74
